# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
2070965000,-0.0448945044,0.433059821,-0.191304448,-0.791283649,0.941519803,-10.2854903
2070974000,-0.124218355,0.448876867,-0.00823662462,-0.0707037678,0.602141718,-9.9503021
2070984000,-0.181896033,0.374700374,0.145080494,0.517746109,0.204404967,-9.74918916
2070994000,-0.287161203,0.253209095,0.231528834,0.742202515,-0.301669409,-9.64863269
2071005000,-0.374973081,0.117809725,0.233028726,0.515351907,-0.495599744,-9.84495723
2071014000,-0.423787759,0.0537575045,0.189122787,0.144549925,-0.247799872,-10.1322614
2071024000,-0.409334251,-0.0301853331,0.0871982857,-0.263062907,0.213383223,-10.400412
2071034000,-0.354792712,-0.129672509,-0.0259413195,-0.754173523,0.695515582,-10.7164466
2071044000,-0.274071234,-0.203849002,-0.165669925,-1.42694419,1.11509942,-11.0037508
2071056000,-0.0621091777,-0.293706188,-0.374154958,-2.43849439,1.63643683,-11.3963999
2071064000,0.0234358176,-0.272980403,-0.511872345,-3.11246216,1.88902511,-11.6070896
2071076000,0.111128386,-0.140989879,-0.584139884,-3.7493198,1.63045133,-11.6166665
2071084000,0.167715233,0.0230438003,-0.578140315,-3.65115753,1.41617028,-11.4155535
2071094000,0.192531633,0.191849864,-0.543506437,-3.18668241,1.09714291,-10.9271364
2071104000,0.173578448,0.235210387,-0.500145914,-2.89698401,0.567126518,-10.4099888
2071114000,0.143035186,0.26152668,-0.474238683,-2.60728561,0.0203133047,-9.88326445
2071124000,0.0757445625,0.299705757,-0.430060036,-2.15119019,-0.426167896,-9.29907925
2071134000,-0.0284979542,0.30297825,-0.333248804,-1.68072957,-0.799064804,-8.74362446
2071144000,-0.102947155,0.310341358,-0.199622033,-1.0875661,-0.696712683,-8.35097539
2071154000,-0.158852233,0.251572849,-0.0861074549,-0.572214197,-0.225354231,-8.13549724
2071164000,-0.21652991,0.149443817,0.027969583,-0.566228693,0.0687210695,-8.073248
2071174000,-0.226347387,0.0953113396,0.10417434,-1.05404728,0.17732056,-8.2264769
2071184000,-0.166488048,0.0906753088,0.0313443408,-1.64481654,0.279373406,-8.5089927
2071194000,-0.0573708815,0.016456205,-0.155852448,-2.00394679,0.274435365,-8.62870278
2071204000,0.0661316162,-0.120468625,-0.374154958,-2.0135236,0.200963302,-8.62870278
2071214000,0.127354494,-0.222256772,-0.52905293,-1.74178171,0.107664256,-8.60476077
2071224000,0.110787501,-0.265890003,-0.560141607,-1.69988318,-0.0784849232,-8.61433757
2071234000,0.0448945044,-0.22893811,-0.497964252,-2.0254946,-0.232087923,-8.71010564
2071244000,0.00666003325,-0.159670356,-0.489237606,-2.44088859,-0.253785376,-8.87291135
2071254000,0.00803635491,-0.165260864,-0.537506868,-2.67911166,-0.251840087,-8.93037219
2071264000,0.0171805848,-0.219393341,-0.593411946,-2.71981309,-0.17357962,-8.90164177
2071274000,-0.00739719624,-0.207530556,-0.596139023,-2.56179578,-0.0729483318,-8.83460413
2071284000,-0.0961294627,-0.104447047,-0.508054437,-2.24336696,-0.152630356,-8.57124194
2071294000,-0.185032171,0.00853489866,-0.313341142,-1.83754977,-0.110133276,-8.43716665
2071304000,-0.318522588,0.13519484,-0.0874028164,-1.45447751,0.232387199,-8.39407102
2071314000,-0.382881605,0.152307248,0.03202611,-1.48560213,0.392948347,-8.44195505
2071324000,-0.359428743,0.138058271,0.0686200739,-1.67234986,0.596754764,-8.54729993
2071334000,-0.344702527,0.144262371,0.0446899736,-1.65199915,0.761356128,-8.62391438
