# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
4130000,0.001,-0.003,0.0002,2.85,0.14,-9.73
4140000,-0.0028,0.0016,-0.002,3.08,-0.35,-9.71
4150000,-0.001,0.0002,0.0006,2.87,0.07,-9.95
4160000,0.0026,-0.0012,-0.0006,2.89,0.08,-9.71
4170000,-0.0012,-0.003,-0.0018,2.96,-0.14,-9.73
4180000,-0.0014,0.0006,0.0002,2.73,0.37,-9.93
4190000,0.0008,-0.002,0.002,2.83,0.06,-9.7
4200000,-0.0038,-0.0004,-0.0008,2.99,-0.22,-9.86
4210000,0.0006,-0.0006,-0.003,2.86,0.01,-9.77
4220000,-0.0012,-0.0032,-0.001,2.82,-0.21,-9.77
4230000,0.0034,-0.001,0.0008,2.96,0.07,-9.72
4240000,-0.0008,-0.0002,0.003,2.92,0.12,-9.8
4250000,-0.0004,-0.002,-0.0038,3.08,-0.08,-9.7
4260000,-0.0024,-0.0016,-0.0006,2.74,-0.12,-9.62
4270000,0.0054,-0.0014,0.0032,2.79,0.04,-9.95
4280000,0.0002,-0.0034,0.002,2.82,0.1,-9.77
4290000,0.0042,0.003,-0.0026,2.98,-0.08,-9.68
4300000,-0.0026,-0.004,0.0024,2.83,-0.12,-9.8
4310000,-0.004,-0.0026,-0.0004,2.73,-0.1,-9.74
4320000,0.003,0.0046,-0.0004,2.98,0.1,-9.81
4330000,-0.0012,0.0008,-0.0022,2.62,-0,-9.67
4340000,-0.0006,0.0004,-0.0026,3.04,0.09,-9.7
4350000,0.001,-0.0038,0.0018,2.87,-0.01,-9.72
4360000,-0.0002,-0.0042,0.0036,2.96,-0.15,-9.84
4370000,0.0046,-0.0008,0.0038,2.99,0.15,-9.78
4380000,-0.0018,0.0002,0.0018,2.88,-0.18,-9.87
4390000,-0.0058,-0.002,-0.0014,2.76,-0,-9.77
4400000,0.0066,-0.0022,-0.0056,2.92,-0.07,-9.79
4410000,0.002,0.0004,-0.0024,2.71,0.03,-9.6
4420000,-0.0008,-0.0022,0.0046,2.99,-0,-9.76
4430000,0.001,0.0014,0.0016,2.86,0.06,-9.64
4440000,0,-0.004,-0.0042,2.99,-0.18,-9.93
4450000,-0.0026,-0.0038,0.0026,3.02,0.22,-10
4460000,0.0022,-0.0006,-0.0012,2.63,-0.21,-9.49
4470000,-0.0012,-0.0024,-0.0008,2.79,0.03,-9.73
4480000,-0.001,-0.001,0.001,2.93,-0.16,-9.93
4490000,-0.002,-0.0068,0.0034,2.75,0.2,-9.58
4500000,0.0012,0.0004,-0.0038,2.83,-0.09,-9.76
4510000,0.001,-0.0024,0.0052,3.05,-0.04,-9.7
4520000,0.0016,-0.0016,-0.0026,2.91,0.01,-9.98
4530000,0.0026,-0.0014,-0.0024,2.96,-0.01,-9.64
4540000,-0.0048,-0.0018,-0.0014,2.63,0.01,-9.9
4550000,0.0028,0.0018,-0.0014,2.98,-0.09,-9.72
4560000,-0.0036,-0.0028,0.0008,2.84,-0.07,-9.81
4570000,-0.0006,0.0012,0.003,2.62,-0.13,-9.77
4580000,0.0012,-0.0014,-0.0028,3.22,0,-9.82
4590000,0.0054,-0.0052,-0.0016,2.75,0.15,-9.59
4600000,-0.0048,0.0006,0.0026,2.92,-0.24,-9.98
4610000,-0.001,-0.0026,0.0032,2.58,-0.05,-9.92
4620000,0.0004,0.0004,-0.0034,3.07,0.03,-9.69
4630000,0.0014,-0.0024,0.0004,2.88,-0.13,-9.73
4640000,-0.0014,0.0022,-0.0026,2.87,0.06,-9.74
4650000,-0.0024,-0.0016,-0.004,3.09,0.03,-9.52
4660000,0.0004,-0.0008,0.004,2.77,-0.07,-9.87
4670000,0.002,-0.0002,0.0044,2.74,0.16,-9.84
4680000,-0.0036,-0.0054,-0.002,2.85,-0.14,-9.73
4690000,0.0002,-0.0032,-0.0026,2.72,0.12,-9.75
4700000,0.0038,0.001,0.0014,3,-0.07,-9.81
4710000,-0.0036,0.0004,-0.0004,2.85,-0.31,-9.9
4720000,0.0006,-0.0026,-0.001,2.89,0.17,-9.75
4730000,0.0008,-0.0018,0,3.1,-0.09,-9.73
4740000,0.0044,-0.0022,-0.0024,2.73,0.07,-9.8
4750000,-0.0028,-0.0064,-0.0058,3.02,0.03,-9.85
4760000,-0.0012,0.0026,0.0056,2.59,0.25,-9.74
4770000,0.0016,0.0004,-0.0006,2.91,-0.24,-9.82
4780000,-0.0008,0.0022,0.0018,2.93,-0.05,-9.71
4790000,0,-0.003,-0.0012,2.82,-0.02,-9.77
4800000,0,-0.003,0.0002,2.75,0.02,-9.88
4810000,0.0012,0.002,-0.0006,2.77,-0.21,-9.56
4820000,-0.0032,-0.0064,0.0052,2.88,-0.04,-9.74
4830000,-0.002,-0.0004,-0.0044,2.88,0.18,-9.88
4840000,0.0022,-0.0018,0.0006,2.65,-0.09,-9.75
4850000,0.0018,0.0024,-0.0014,2.91,-0.07,-9.76
4860000,0.0018,-0.0048,-0.0048,2.94,0.1,-9.95
4870000,0.0002,0.0006,-0.0004,2.82,0.15,-9.82
4880000,-0.0008,-0.0026,0.001,2.84,-0.07,-9.68
4890000,0.001,-0.004,-0.0002,2.75,0.04,-9.82
4900000,0,0.0014,0.0026,3.22,0.03,-9.81
4910000,-0.0034,0.0004,-0.001,2.62,0.03,-9.73
4920000,-0.0006,-0.0018,0.0026,2.97,-0.11,-9.87
4930000,0.004,-0.003,0.0014,2.6,-0.17,-9.69
4940000,0.0002,-0.0002,-0.005,3.1,0.09,-9.96
4950000,-0.0022,-0.004,-0.0006,2.96,-0.06,-9.67
4960000,-0.004,0.0024,0.0022,2.79,0.01,-9.65
4970000,0.0014,-0.0026,0.0008,2.74,-0.22,-9.71
4980000,0.0012,-0.0008,-0.0006,2.93,-0.01,-9.81
4990000,-0.001,-0.0038,-0.001,2.8,-0.07,-9.8
5000000,0.0036,0.0004,-0.0046,2.98,0.21,-9.78
5010000,-0.0042,-0.0016,0.0026,2.75,0.1,-9.81
5020000,0.0054,-0.0028,-0.002,3.05,-0.05,-9.69
5030000,0.0004,0.0008,0.0042,3.06,-0.12,-9.84
5040000,-0.0014,-0.0028,-0.0018,2.69,0.04,-9.64
5050000,-0.0012,-0.0002,0,2.81,-0,-9.72
5060000,-0.0002,-0.0012,-0,2.74,-0.22,-9.9
5070000,0.0018,-0.0022,0.0018,3.01,-0.01,-9.7
5080000,-0.0022,-0.0022,-0.0006,2.89,-0.08,-9.69
5090000,0.0024,-0.0022,-0.0004,2.87,-0.15,-9.68
5100000,-0.0004,0.002,-0.0006,2.97,0.17,-9.94
5110000,-0,-0.003,0.0018,2.89,-0.09,-9.92
5120000,-0.0014,0.0014,-0.0002,2.66,-0,-9.67
5130000,-0.0028,-0.0004,-0.0006,2.56,0.06,-9.91
5140000,0.0032,-0.0018,0.0014,2.53,-0.09,-9.59
5150000,-0.0006,0.0022,0.0034,2.3,-0.04,-9.67
5160000,0.0016,-0.0052,-0.0006,2.57,0.06,-9.76
5170000,0.0014,-0.002,-0,2.78,0.02,-9.82
5180000,-0.001,0.001,0.0016,2.25,-0.04,-9.73
5190000,-0.0028,-0.0004,0.0006,2.4,0.07,-9.59
5200000,0.0034,-0.004,-0.0058,2.39,-0,-10.01
5210000,0.0028,-0.0012,0.001,2.43,0.08,-9.84
5220000,-0.0028,0.0014,-0.004,2.37,-0.19,-9.65
5230000,0.0012,-0.003,-0.0022,2.36,-0.19,-9.61
5240000,-0.0004,-0.0018,0.0018,2.78,0.04,-10.13
5250000,-0.0026,-0.001,0.002,2.49,-0.13,-9.9
5260000,0.001,-0.003,0.0002,2.45,0.2,-9.77
5270000,0.0018,-0.002,0.0022,2.45,0.13,-9.76
5280000,0.0008,-0.001,-0.0042,2.39,-0.17,-9.87
5290000,-0.0014,-0.001,-0.0002,2.33,0.18,-9.91
5300000,-0.0018,-0.0032,0.0026,2.52,-0.19,-9.82
5310000,0.0018,-0.0004,0.003,2.32,-0.13,-9.62
5320000,-0.0026,0.0008,-0.0024,2.61,-0.12,-9.76
5330000,-0.0024,-0.0042,0.0032,2.51,0.08,-9.77
5340000,0.005,0.0002,-0.004,2.52,-0.01,-9.79
5350000,0.0004,0.001,0.0006,2.49,0.01,-9.82
5360000,-0,-0.0014,-0.0002,2.4,-0.11,-9.7
5370000,0.0054,0.0038,-0.0042,2.41,-0.07,-10.03
5380000,-0.0046,-0.0068,0.0056,2.54,0,-9.64
5390000,-0.0006,-0.002,-0.0012,2.57,-0.02,-9.71
5400000,0.0006,-0.0034,0.0012,2.43,0.06,-9.8
5410000,0.0002,-0.0014,-0.0002,2.4,0.04,-9.69
5420000,-0.0014,0.001,-0.0056,2.54,-0.25,-9.99
5430000,0.0024,-0.0042,0.002,2.45,0.07,-9.79
5440000,-0.0036,-0.0026,0.0004,2.44,-0.08,-9.58
5450000,-0.001,-0.0008,-0.0006,2.52,0.01,-9.9
5460000,-0.0038,-0.0048,-0.0016,2.42,-0.12,-9.74
5470000,-0.0024,-0.005,0.002,2.31,-0.14,-9.89
5480000,0.0026,0.0018,-0.0002,2.64,0.1,-9.75
5490000,0.0042,-0.0016,0.0046,2.35,-0.08,-9.7
5500000,-0.0028,-0.0026,-0.0044,2.67,0.23,-9.84
5510000,0.0022,0.0026,0.0008,2.34,0.19,-9.84
5520000,-0.001,-0.0014,-0.0008,2.51,-0.23,-9.64
5530000,0.0052,0.0002,0.0028,2.42,0.21,-9.75
5540000,-0.0044,-0.0016,-0.0034,2.42,-0.22,-9.62
5550000,-0.0008,-0.002,-0.0022,2.32,-0.12,-9.74
5560000,-0.0006,0.0026,0.002,2.61,-0.25,-9.77
5570000,0.0006,-0.0052,0.003,2.58,0.02,-9.68
5580000,0.0006,0.0028,-0.0032,2.74,0.26,-9.92
5590000,-0.0006,0.001,-0.002,2.36,0.12,-9.8
5600000,0.0002,-0.0042,0.0026,2.33,-0.16,-9.81
5610000,-0.0008,0.0004,0,2.54,0.23,-9.75
5620000,0.004,-0.0032,0.0044,2.26,-0.18,-9.72
5630000,0.0024,0.0028,0.0004,2.61,-0.05,-9.88
5640000,-0.002,-0.0066,-0.0002,2.3,0.05,-9.77
5650000,-0.0028,-0.0038,0.0024,2.5,-0,-9.66
5660000,-0.0002,0,-0.0052,2.24,0.09,-10.05
5670000,0,-0.003,0.003,2.49,0.07,-9.66
5680000,-0.0016,0.0018,-0.0074,2.5,-0.11,-9.72
5690000,-0.0008,-0.0014,-0.0008,2.44,-0.06,-9.76
5700000,0.0034,-0.0024,0.0004,2.18,-0.1,-10.08
5710000,-0.0022,-0.0046,-0.0026,2.57,-0.08,-9.62
5720000,0.0028,0,0.003,2.52,0.07,-9.88
5730000,-0.001,-0,0,2.45,-0.03,-9.57
5740000,0.002,-0.002,0,2.55,0.02,-9.94
5750000,-0.0024,0.001,0,2.5,-0.18,-9.84
5760000,0.003,-0.0004,-0.0004,2.55,-0.05,-9.66
5770000,0.004,-0.0004,0.0024,2.4,0.13,-9.84
5780000,-0.0024,-0.0026,-0.0008,2.4,-0.05,-9.7
5790000,0.0044,0.0006,-0.002,2.38,0.02,-9.74
5800000,-0.0018,-0.003,-0.0016,2.45,0.11,-9.73
5810000,0.002,0.0008,-0.0004,2.45,0.11,-9.63
5820000,-0.0002,-0.0032,0.0002,2.4,-0.11,-9.94
5830000,0.0012,0,0.0036,2.58,-0.08,-9.8
5840000,-0.0054,-0.001,-0.0006,2.41,-0.13,-9.82
5850000,0.0068,-0.0014,0.0012,2.3,-0.13,-9.71
5860000,0.0004,-0.0002,-0.0056,2.7,-0.16,-9.82
5870000,0.0004,0.0026,-0.0004,2.31,0.03,-9.65
5880000,-0.0044,-0.0046,0.0044,2.45,0.23,-9.78
5890000,0.002,-0,-0.0002,2.47,-0.17,-9.82
5900000,-0.0022,-0.0038,0.0002,2.55,0.11,-9.72
5910000,-0.0024,-0.0012,-0.0016,2.48,-0.03,-9.83
5920000,-0.0032,-0.0018,-0.0008,2.55,-0.09,-9.87
5930000,0.0004,-0.0074,0.002,2.66,-0.06,-9.78
5940000,-0.0034,0.0022,-0.0026,2.5,0.06,-9.85
5950000,-0.001,0.0016,0.0026,2.32,0,-9.78
5960000,0.0014,-0.0046,0.0008,2.69,-0.01,-9.84
5970000,0.0022,-0.0046,-0.0004,2.37,0.09,-9.89
5980000,0.0014,0.0046,-0.0012,2.43,-0.06,-9.65
5990000,-0.001,0.0006,0.0002,2.23,0.06,-9.72
6000000,-0.0012,-0.0012,-0.0016,2.54,-0.02,-9.82
6010000,-0.0034,0.0006,0.0004,2.49,-0.15,-9.79
6020000,-0.0022,-0.0018,-0.0002,2.31,-0.18,-9.77
6030000,0,0.0026,0.0022,2.35,0.04,-9.63
6040000,0.0038,-0.0014,-0.0018,2.52,0.01,-9.85
6050000,0.0024,-0.008,-0.0022,2.58,-0.14,-9.86
6060000,-0.0022,-0.003,-0.0014,2.56,-0,-9.71
6070000,0.001,-0.0018,0.0018,2.43,-0.07,-9.82
6080000,-0.001,-0.0002,0.002,2.41,0.1,-9.85
6090000,0.0004,-0.0004,0.0002,2.44,0.17,-9.82
6100000,0.001,-0.0034,0.0002,2.44,-0.06,-9.92
6110000,0.0006,0.0008,0.0054,2.47,-0.02,-9.92
6120000,-0.002,-0.0016,-0.0006,2.45,-0.11,-9.72
6130000,0.0014,-0.0002,-0.0024,2.24,-0.07,-9.66
6140000,-0.0004,-0.005,-0.001,2.6,-0.02,-10.02
6150000,0.0012,0.0022,-0.0012,2.61,0.13,-9.92
6160000,-0.002,-0.0016,0.0016,2.47,-0.18,-9.62
6170000,-0.004,0.0012,0.0022,2.24,-0.2,-9.54
6180000,0.0022,-0.0044,-0.0036,2.48,0.08,-9.85
6190000,0.0006,-0.0008,-0.001,2.4,-0.01,-9.56
6200000,-0.0008,-0.0002,-0.0012,2.58,0.09,-9.93
6210000,-0.0006,-0.006,-0.0064,2.55,0.03,-9.83
6220000,0.0042,0,0.0028,2.52,0.09,-9.61
6230000,-0.0028,0.0004,0.0022,2.45,-0.03,-9.92
6240000,0.0008,0.0012,0.0012,2.42,-0.22,-9.82
6250000,0.0022,-0,0.0004,2.47,0.01,-9.35
6260000,-0.0026,-0.0016,0.0006,2.55,-0.06,-10.04
6270000,-0.0022,0.001,0.0002,2.55,-0.04,-9.59
6280000,0.002,-0.003,-0.0026,2.48,0.15,-10.05
6290000,-0.0012,-0,-0,2.5,-0.05,-9.98
6300000,-0,-0.0038,0.0006,2.3,0.12,-9.69
6310000,0.0036,0.0006,-0.0018,2.56,-0.06,-9.72
6320000,-0.0024,-0.0018,0.0018,2.29,-0.01,-9.78
6330000,-0.001,-0.0028,0.0006,2.34,-0.07,-9.91
6340000,0.0006,0.002,-0.0022,2.39,0.09,-9.92
6350000,0.0022,0.001,0.0012,2.5,0.07,-9.78
6360000,-0.0006,-0.0038,-0.0004,2.41,-0.21,-9.6
6370000,-0.0008,-0.002,0.0014,2.4,-0.09,-9.77
6380000,-0.0012,-0.0016,0.0018,2.66,0.03,-9.75
6390000,0.0024,-0.0022,0.0012,2.57,0.09,-9.65
6400000,0.0004,-0.0032,-0.0048,2.53,-0.15,-9.87
6410000,0.0024,-0.004,-0.001,2.11,-0.02,-9.8
6420000,-0.0014,0.0026,0.007,2.04,-0.09,-9.64
6430000,0.0006,-0.0048,-0.0032,1.83,0.04,-9.78
6440000,0.0026,0.0028,0.0014,2.15,-0.01,-9.67
6450000,0,0.0018,0.0044,2.15,0.03,-10.02
6460000,-0.0004,-0.0064,-0.0042,1.99,0.04,-9.77
6470000,-0.0026,-0.0016,-0.0034,2.09,-0.07,-9.7
6480000,0.0014,-0.0008,0.0014,2.14,-0.03,-9.89
6490000,0.0008,-0.0034,-0.0008,2.15,-0.04,-9.79
6500000,-0.0042,-0.0056,-0.0002,2.04,-0.01,-9.85
6510000,0.003,0.0014,0.0032,1.95,0.03,-9.98
6520000,-0.002,0,-0.0022,2.1,-0.18,-9.62
6530000,-0.0002,0.0046,-0.003,2.07,-0.01,-9.82
6540000,-0.0008,-0.0044,0.003,1.98,0.14,-9.69
6550000,0.0024,-0.0014,-0.0014,2.16,-0.07,-9.62
6560000,-0.0022,-0.0004,0.0008,2.16,-0,-9.96
6570000,-0.0002,-0.0022,-0.0014,1.72,-0.14,-9.91
6580000,-0.0006,-0.006,0.002,2.18,0.09,-9.8
6590000,0.0072,-0.0006,-0.0002,2.39,0.08,-9.6
6600000,-0.0054,0.0002,-0.0004,1.92,-0.05,-9.9
6610000,0.0008,0.0006,-0.0004,2.07,-0.07,-9.88
6620000,0.0026,-0.0028,-0.0028,2.07,0.03,-9.68
6630000,-0.0014,-0.0014,0,2.13,-0.04,-9.85
6640000,-0.002,0,0.0024,1.98,-0.05,-9.64
6650000,0.0028,-0.0008,-0.0036,2.17,-0.06,-9.76
6660000,-0.0014,-0.004,0.0014,1.99,0,-9.76
6670000,-0.0006,0.003,0.0022,1.88,-0.18,-9.94
6680000,-0.0004,-0.0026,-0.0012,2.1,-0,-9.7
6690000,0.0002,-0.0038,-0.0022,2.05,-0.17,-9.9
6700000,-0.0032,0.0014,-0.0028,2.02,0.11,-9.58
6710000,-0.002,-0.0022,0.0044,2.21,-0.07,-9.98
6720000,0.0042,0.0002,-0.0006,1.96,0.07,-9.66
6730000,0.0026,-0.002,0.0018,1.99,-0.12,-10.06
6740000,-0.0012,0.0002,0.0032,2.18,0.16,-9.57
6750000,0.0006,-0,-0.0052,1.85,-0.07,-9.75
6760000,0.0008,0.0008,-0.0002,2.12,-0.03,-9.68
6770000,-0.002,-0.0016,0.0002,2.28,-0.04,-9.71
6780000,0.0008,-0,-0.0016,2.21,0.05,-9.67
6790000,-0.0022,-0.002,-0.0016,1.96,-0.07,-9.87
6800000,0.0016,-0.0042,0.0014,1.93,-0.04,-9.84
6810000,-0.0036,-0.0006,0.0012,2.17,0.03,-9.78
6820000,-0.0002,0.0006,0.0018,1.71,0.04,-9.8
6830000,0.0024,-0.0008,-0.001,2.24,-0.22,-9.89
6840000,-0.0006,-0.0046,0.001,1.9,-0.02,-9.77
6850000,0.0034,0.0046,-0.0016,2.01,-0.04,-9.78
6860000,-0.0036,-0.0042,-0.003,2.21,0.02,-9.86
6870000,-0.0026,-0.0036,0.0036,2.02,0.03,-9.61
6880000,0.0016,-0.001,-0.0024,2.15,-0.04,-9.86
6890000,0.002,-0.0034,0.002,1.86,0.17,-9.92
6900000,-0.0008,-0.0006,-0.0044,2.02,0.02,-9.59
6910000,-0.0008,-0.0026,0.002,2.06,-0.02,-9.58
6920000,0.0012,0.0018,0.0004,2.14,-0.03,-10.02
6930000,0.002,-0.0008,0.0018,2.19,-0.16,-9.88
6940000,-0.0012,-0.0042,-0,2.12,0.06,-9.85
6950000,-0.0006,0.0014,-0.0036,2.1,0.06,-9.65
6960000,-0.001,-0.0034,0.0008,2.01,-0.09,-9.83
6970000,0.0002,0.0008,0.0006,2.11,-0.14,-9.8
6980000,0.0002,-0.0018,0.0008,2.13,-0.01,-9.79
6990000,-0.0024,-0.0024,-0.002,2,-0.02,-9.81
7000000,0.0026,-0.0002,0.0006,1.97,-0.13,-9.81
7010000,-0.0014,-0.004,0.0014,1.95,0.14,-9.72
7020000,-0.0012,-0.0014,-0.0006,2.07,0.12,-9.78
7030000,0.0028,-0.0044,-0.0032,1.97,-0.26,-9.78
7040000,0.0002,0.003,0.0026,2.24,0.33,-9.78
7050000,-0.0012,-0.002,0.0026,1.96,-0.05,-9.99
7060000,0.005,-0.0014,-0.0006,2.03,-0.13,-9.7
7070000,-0.0018,-0.001,-0.0026,2.19,-0.06,-9.72
7080000,-0.0008,-0.0042,0.0008,2.07,0.1,-9.79
7090000,-0.0002,-0.0044,0.001,2.06,-0.19,-9.83
7100000,0.0002,0.0006,-0.0006,2.05,0.22,-9.64
7110000,0.0052,0.0002,-0.002,2.09,0.06,-9.81
7120000,-0.0066,0,-0.0018,2.09,-0.06,-9.74
7130000,0.0008,-0.0064,-0.002,2.2,-0.01,-9.9
7140000,0.001,0.001,-0.0004,2.01,-0.01,-9.83
7150000,-0.001,-0.0032,0.0002,1.85,-0.03,-9.85
7160000,-0.0012,0.0034,-0.0006,2.09,-0.02,-9.65
7170000,-0.001,0.0008,-0.0004,2.07,0.05,-9.6
7180000,-0,-0.0004,0.0022,2.15,0.01,-9.83
7190000,-0.0008,-0.0004,0.0004,2.28,0.08,-9.97
7200000,-0.0008,-0.0042,-0.0024,1.82,-0.09,-9.83
7210000,0.0056,-0.004,-0.0002,2.09,-0.05,-9.65
7220000,-0.0044,-0.0032,-0.0008,1.89,-0.04,-9.79
7230000,0.0044,-0.0018,0.001,2.03,-0.01,-9.78
7240000,-0.0026,0.0028,-0.0042,2.13,0.04,-9.76
7250000,-0.0052,-0.0026,-0.0034,2.01,-0.05,-9.82
7260000,0.002,-0.0004,0.0006,1.99,-0.1,-9.67
7270000,0.002,0.001,0.0028,2.14,0.19,-9.83
7280000,0.0016,-0.0002,0.0048,2.07,-0.1,-9.86
7290000,-0.0006,-0.002,0.001,2.09,0.03,-9.84
7300000,0.0022,0.0004,-0.0012,2.15,-0.02,-9.99
7310000,-0.0012,-0.0004,0.0026,1.93,-0.18,-10.01
7320000,-0.0008,-0.0016,-0.0022,2.02,0.18,-9.73
7330000,-0.0028,-0.0024,0.0002,2.11,-0.14,-9.69
7340000,0.0002,-0.0018,0.0014,2.03,-0.03,-9.89
7350000,-0.0024,0.0004,-0.0004,1.98,-0.13,-9.73
7360000,0.002,-0.003,-0.0002,2.05,0.11,-9.65
7370000,0.0034,0.0008,-0.0012,2.17,0.04,-9.73
7380000,-0,-0.0012,0.0026,1.94,-0.18,-9.68
7390000,-0.0038,-0.0026,0.0014,2.04,0.14,-9.98
7400000,0.004,0.0002,-0.0024,2.04,-0,-9.87
7410000,0.0014,-0.002,0.0016,2.09,0,-9.96
7420000,-0.0012,-0.0022,-0.0016,1.82,-0.1,-9.61
7430000,0.0008,-0.0004,0.0004,2.13,0.03,-9.61
7440000,-0.0022,-0.003,-0.0018,2.02,-0.08,-9.91
7450000,0.0002,-0.0004,0.001,2.2,-0.07,-9.9
7460000,-0.005,-0.001,0.0004,1.98,0.04,-9.69
7470000,-0.003,-0,-0.0014,2.08,-0.24,-9.69
7480000,0.0084,-0.003,-0.0018,2,0.09,-9.95
7490000,-0.0004,-0.0008,0.0014,2.19,-0.18,-9.88
7500000,-0.0006,-0.0036,0.0008,2,-0.06,-9.76
7510000,0.0018,-0.0022,-0.0004,1.98,-0.02,-9.57
7520000,-0.0012,-0,-0.0022,1.91,0.02,-9.87
7530000,-0.0034,-0.0048,-0.0026,2.11,0.09,-9.86
7540000,0.0004,-0.002,0.0002,2.04,-0.08,-9.66
7550000,0.0012,0.0004,-0.0034,2.12,-0.22,-9.73
7560000,0.0004,0.0016,0.0036,1.98,0.08,-9.81
7570000,0.0002,-0.0008,-0.004,2.02,-0.01,-9.82
7580000,0.002,-0.003,0.0018,1.92,0.1,-9.75
7590000,0.0002,-0.0032,-0.0028,2.15,-0.29,-9.57
7600000,-0.0006,-0.0004,0.0036,2.13,0.22,-10.07
7610000,0.0002,-0.0012,0.005,2.11,0.12,-10
7620000,-0.002,-0.0004,-0.0018,1.96,-0.18,-9.72
7630000,-0.0008,-0.0022,0.0012,2.23,0.05,-9.68
7640000,0.0046,-0.0036,-0.002,2.02,-0.09,-9.87
7650000,0.0026,-0.0036,0.0012,2.07,0.02,-9.7
7660000,-0.0002,0.0032,0.0002,1.98,0.02,-9.83
7670000,-0.0038,-0.003,-0.0006,1.94,0.05,-9.84
7680000,0.0002,0.0008,0.0004,2.17,-0.13,-9.61
7690000,-0.0024,-0.002,0.0026,1.64,0,-9.56
7700000,0.0002,-0.0014,0.0012,1.6,-0.05,-10.01
7710000,-0,-0.0044,-0.0048,1.73,0.04,-9.95
7720000,0,-0.0062,0.0008,1.67,-0.09,-9.71
7730000,-0.0048,0.0004,-0.0028,1.5,-0.17,-9.71
7740000,0.0026,-0.0018,0.001,1.67,0.22,-9.66
7750000,-0.001,-0.0084,0.0036,1.58,-0.04,-10.02
7760000,0.0038,-0,-0.0002,1.71,-0,-9.69
7770000,0,-0.001,-0.001,1.72,-0.07,-9.84
7780000,0.0006,-0.0058,0.0008,1.64,0.02,-9.79
7790000,0.0014,-0.0032,-0.0038,1.62,-0.01,-9.91
7800000,0.0012,-0.0064,0.0016,1.55,-0.1,-9.63
7810000,-0.0026,-0.005,0.0024,1.78,-0.19,-9.8
7820000,0.0024,-0.0046,-0.0016,1.71,0.36,-9.59
7830000,-0.0006,-0.0032,0.0034,1.56,-0.06,-9.88
7840000,-0.001,-0.0004,-0.0024,1.64,0.14,-10
7850000,0.0028,-0,-0.0016,1.8,0.05,-9.85
7860000,0.002,-0.0072,0.0008,1.41,0.22,-9.79
7870000,0.0006,-0.0058,-0.0016,1.7,-0.16,-9.8
7880000,-0.005,-0.0016,0.003,1.63,-0.02,-9.74
7890000,-0.0006,-0.0044,0.0024,1.64,-0.27,-9.99
7900000,0.0014,-0.002,0.0004,1.6,0.09,-9.87
7910000,-0.0032,-0.002,-0.0026,1.57,-0.07,-9.64
7920000,0.0024,-0.0038,-0.0038,1.93,0.03,-9.78
7930000,-0.0002,-0.0038,0.0036,1.62,-0.13,-9.74
7940000,0.0004,-0.0032,-0.0002,1.89,0.06,-9.83
7950000,-0.002,-0.004,0.0014,1.3,0.23,-9.83
7960000,0.0024,-0.0036,0.0002,1.72,-0.17,-9.74
7970000,0.0036,-0.0048,0.0032,1.61,-0.09,-9.82
7980000,-0.0004,-0.004,-0.0026,1.66,-0.02,-9.81
7990000,-0.0022,-0.0002,0.0004,1.71,-0.12,-9.86
8000000,-0.0004,-0.0016,-0.004,1.61,0.08,-9.7
8010000,0.0024,-0.0046,-0.0024,1.79,-0.06,-9.81
8020000,0.001,-0.005,-0.0008,1.35,0.05,-9.79
8030000,0.0022,0.0006,0.0028,1.58,-0.05,-9.89
8040000,-0.0046,-0.0068,-0.0002,1.76,-0.18,-9.64
8050000,0.0004,-0.0036,-0.0014,1.69,0.09,-9.82
8060000,-0.0012,-0.005,0.0012,1.71,-0.04,-9.74
8070000,0.0016,-0.006,-0.0008,1.57,-0.05,-9.78
8080000,0.0014,0.0022,-0.0022,1.68,0.07,-9.73
8090000,0,-0.0038,-0.0022,1.6,0.01,-9.82
8100000,0.0022,-0.0024,0.0034,1.79,0.03,-9.75
8110000,-0.0042,-0.0046,-0.0014,1.42,0,-9.73
8120000,-0.0016,-0.0016,0.0034,1.67,-0.05,-9.8
8130000,0.0006,-0.005,-0.0004,1.87,0.05,-9.85
8140000,0.0004,-0.0024,0.0016,1.36,0.18,-9.88
8150000,0.0004,-0.0028,-0.0014,1.88,-0.14,-9.76
8160000,0.0006,-0.004,-0.0024,1.45,-0.2,-9.87
8170000,-0.001,-0.0048,-0.0014,1.52,-0.08,-9.8
8180000,-0.0004,-0.003,0.0034,1.75,0.04,-9.75
8190000,-0.0002,-0.0014,-0.0046,1.8,-0.02,-9.9
8200000,0.001,-0.0036,0.0014,1.49,0.04,-9.76
8210000,0.001,-0.0016,-0.0056,1.6,0.06,-9.77
8220000,-0.0014,-0.0048,0.0048,1.76,-0.11,-9.89
8230000,-0.0024,-0.0042,-0.0004,1.63,0.09,-9.89
8240000,-0.0002,-0.0046,0.0018,1.56,-0.15,-9.65
8250000,0.0014,-0.0014,0.003,1.68,-0.19,-9.95
8260000,-0.0004,-0.0072,-0.0028,1.59,0.31,-9.58
8270000,-0.004,-0.0016,0.0002,1.87,-0.29,-9.9
8280000,0.001,-0.0022,-0.0024,1.6,-0.09,-9.6
