# t_us, static pressure [Pa]
5563333078,101053.453125
5563373576,101052.531250
5563413435,101052.468750
5563453134,101052.390625
5563493194,101052.718750
5563533718,101052.093750
5563574251,101052.468750
5563614420,101052.984375
5563654073,101052.843750
5563694667,101053.062500
5563734823,101051.859375
5563774543,101052.968750
5563814663,101051.937500
5563854557,101052.359375
5563895112,101052.765625
5563935311,101051.796875
5563975510,101052.609375
5564015278,101052.671875
5564055576,101052.984375
5564095008,101052.421875
5564135503,101051.953125
5564175980,101052.609375
5564215782,101053.000000
5564255182,101052.265625
5564295451,101052.546875
5564335987,101052.953125
5564375349,101053.109375
5564415152,101052.421875
5564455143,101053.046875
5564495101,101052.765625
5564535417,101052.406250
5564575987,101053.281250
5564616053,101052.781250
5564656048,101052.281250
5564696050,101052.687500
5564740211,101052.000000
5564780559,101052.500000
5564820612,101052.031250
5564860065,101052.281250
5564900609,101052.781250
5564941145,101052.140625
5564981879,101053.218750
5565021357,101053.218750
5565061216,101052.625000
5565104112,101051.781250
5565145101,101052.015625
5565185185,101052.968750
5565225093,101052.468750
5565265079,101052.515625
5565306206,101052.406250
5565346733,101052.640625
5565386849,101052.187500
5565426720,101052.281250
5565468868,101052.234375
5565509133,101052.218750
5565549371,101052.609375
5565589344,101053.531250
5565629472,101052.859375
5565669611,101052.421875
5565709821,101052.078125
5565749712,101052.375000
5565789855,101052.734375
5565830037,101053.703125
5565870103,101052.984375
5565910765,101052.734375
5565950709,101052.843750
5565991091,101052.343750
5566031820,101052.625000
5566071464,101052.906250
5566112020,101052.468750
5566152532,101052.781250
5566192351,101052.531250
5566235832,101052.906250
5566275741,101052.375000
5566315094,101053.656250
5566355769,101053.062500
5566395723,101052.250000
5566435668,101052.500000
5566475274,101051.984375
5566515550,101052.296875
5566555134,101051.531250
5566598820,101052.609375
5566638741,101052.406250
5566678466,101052.843750
5566718589,101053.000000
5566758171,101052.671875
5566799881,101053.468750
5566839402,101052.750000
5566879138,101052.390625
5566919642,101052.703125
5566959570,101051.953125
5567000013,101052.000000
5567040644,101052.546875
5567080160,101053.171875
5567120869,101052.203125
5567160042,101052.921875
5567200261,101051.812500
5567240101,101052.203125
5567280495,101052.375000
5567320087,101052.484375
5567360072,101051.765625
5567400534,101052.093750
5567440125,101052.500000
5567480794,101051.859375
5567520060,101053.656250
5567562877,101052.375000
5567603076,101052.703125
5567643950,101052.484375
5567683788,101052.953125
5567723865,101052.921875
5567763799,101052.796875
5567803981,101052.718750
5567843372,101052.718750
5567883455,101052.625000
5567923547,101052.734375
5567964322,101052.609375
5568004518,101053.250000
5568044142,101051.984375
5568084312,101052.750000
5568124124,101052.359375
5568164800,101051.984375
5568205047,101053.046875
5568245654,101051.953125
5568285203,101052.437500
5568329351,101051.000000
5568369964,101052.250000
5568409144,101052.390625
5568451118,101053.265625
5568492079,101053.296875
5568532831,101052.687500
5568572180,101051.984375
5568653266,101051.750000
5568693460,101052.515625
5568733417,101052.546875
5568773511,101052.734375
5568813237,101051.906250
5568857492,101052.484375
5568897785,101052.187500
5568937246,101052.265625
5568977733,101052.671875
5569017372,101051.671875
5569057413,101052.546875
5569097076,101051.859375
5569137597,101052.562500
5569177682,101051.921875
5569217646,101052.812500
5569257643,101052.062500
5569297106,101052.734375
5569337887,101052.937500
5569377921,101052.312500
5569417898,101052.953125
5569458541,101052.718750
5569498270,101053.109375
5569538787,101053.187500
5569578831,101053.312500
5569619054,101052.968750
5569659081,101052.687500
5569699449,101053.437500
5569739674,101052.078125
5569779317,101052.953125
5569819088,101052.234375
5569859966,101053.250000
5569899651,101052.625000
5569939689,101052.359375
5569980015,101052.031250
5570020213,101052.953125
5570060287,101052.828125
5570100621,101051.906250
5570140460,101052.562500
5570180531,101051.937500
5570220445,101053.515625
5570260533,101052.156250
5570300802,101052.812500
5570340097,101052.484375
5570380146,101052.906250
5570460400,101052.937500
5570500126,101052.906250
5570540347,101052.984375
5570580387,101052.171875
5570623929,101053.031250
5570663583,101052.515625
5570703605,101052.359375
5570743723,101051.875000
5570784007,101052.671875
5570824138,101053.140625
5570864700,101052.484375
5570904075,101052.578125
5570944265,101051.671875
5570987156,101053.250000
5571027357,101052.343750
5571067028,101053.078125
5571107035,101052.578125
5571147553,101052.296875
5571187825,101052.562500
5571227694,101052.390625
5571267711,101052.921875
5571307699,101052.421875
5571350680,101052.812500
5571390665,101052.906250
5571430540,101052.281250
5571470614,101052.171875
5571510855,101052.593750
5571552083,101052.703125
5571592124,101052.671875
5571632328,101052.656250
5571672556,101052.593750
5571712673,101051.812500
5571753080,101053.109375
5571793316,101052.734375
5571833348,101052.281250
5571873594,101053.343750
5571916897,101052.796875
5571956449,101052.953125
5571996431,101052.296875
5572036561,101052.421875
5572076301,101052.281250
5572116693,101052.546875
5572156738,101052.734375
5572196772,101052.593750
5572236774,101053.781250
5572276218,101052.953125
5572317453,101052.625000
5572357404,101052.640625
5572397433,101052.343750
5572437437,101052.328125
5572477810,101052.500000
5572517528,101052.000000
5572557517,101053.109375
5572597273,101052.500000
5572637857,101052.562500
5572677371,101052.625000
5572717462,101051.890625
5572757107,101052.406250
5572797301,101052.484375
5572837165,101052.359375
5572879918,101053.343750
5572919682,101052.765625
5572960102,101052.531250
5573000155,101052.828125
5573040346,101052.953125
5573080775,101052.156250
5573120554,101052.546875
5573160280,101052.750000
5573200346,101052.375000
5573240231,101052.453125
5573280026,101052.656250
5573320157,101052.156250
5573360084,101052.781250
5573400125,101053.343750
5573444452,101053.078125
5573484121,101051.531250
5573524274,101052.906250
5573564879,101053.125000
5573604027,101052.796875
5573644888,101052.203125
5573684335,101052.390625
5573724789,101052.890625
5573764109,101053.078125
5573804254,101053.156250
5573844456,101052.687500
5573884466,101052.109375
5573924531,101052.125000
5573964787,101053.296875
5574007201,101052.078125
5574047588,101051.671875
5574087257,101052.156250
5574129312,101052.359375
5574174204,101052.078125
5574214336,101052.734375
5574254491,101052.296875
5574294406,101053.593750
5574334411,101052.453125
5574374067,101052.890625
5574415097,101051.765625
5574455326,101051.984375
5574495194,101052.640625
5574535695,101052.406250
5574575980,101052.796875
5574615218,101052.343750
5574655684,101053.046875
5574695570,101052.781250
5574735687,101052.093750
5574775017,101051.515625
5574815077,101052.281250
5574855304,101051.734375
5574895062,101052.406250
5574935932,101052.187500
5574975713,101051.703125
5575015631,101051.968750
5575055853,101051.328125
5575095353,101051.468750
5575135054,101052.406250
5575176731,101052.562500
5575216948,101051.921875
5575257143,101051.015625
5575297282,101051.359375
5575337261,101052.031250
5575377746,101052.046875
5575417812,101050.781250
5575458029,101051.546875
5575498500,101050.828125
5575542518,101051.234375
5575582496,101051.546875
5575623571,101051.796875
5575663408,101051.140625
5575703609,101052.015625
5575743691,101051.234375
5575783589,101050.890625
5575824301,101051.437500
5575864764,101050.859375
5575905571,101051.250000
5575945775,101051.390625
5575985158,101050.734375
5576025019,101051.296875
5576065528,101050.859375
5576105185,101051.140625
5576145945,101050.968750
5576185640,101050.671875
5576225286,101051.031250
5576269466,101051.109375
5576309592,101051.406250
5576349407,101051.156250
5576389706,101051.328125
5576429739,101050.718750
5576469639,101051.484375
5576509781,101051.078125
5576549659,101050.406250
5576589714,101051.578125
5576633396,101050.984375
5576673012,101051.703125
5576713128,101051.078125
5576753836,101051.906250
5576793151,101051.156250
5576833315,101052.109375
5576873794,101051.625000
5576913832,101051.203125
5576953711,101051.578125
5576993251,101050.687500
5577033508,101051.453125
5577073989,101051.312500
5577113491,101051.671875
5577153494,101051.578125
5577193445,101051.421875
5577233471,101051.203125
5577273942,101052.171875
5577313689,101052.515625
5577353053,101051.984375
5577396544,101051.718750
5577436841,101052.109375
5577477104,101052.687500
5577517366,101052.265625
5577557149,101050.703125
5577597405,101051.250000
5577637660,101052.062500
5577677381,101052.109375
5577717598,101051.656250
5577757754,101051.875000
5577798047,101052.531250
5577838387,101052.250000
5577880128,101052.546875
5577920743,101052.640625
5577964279,101052.531250
5578004367,101053.656250
5578044025,101052.890625
5578084340,101052.328125
5578129268,101052.750000
5578169504,101051.640625
5578209588,101051.968750
5578249664,101051.359375
5578289523,101051.765625
5578330930,101052.531250
5578370045,101051.453125
5578410058,101052.015625
5578450147,101052.843750
5578490204,101053.046875
5578530071,101053.015625
5578571106,101051.984375
5578611178,101052.250000
5578651579,101051.984375
5578692256,101052.031250
5578733304,101052.171875
5578773657,101051.984375
5578813691,101052.546875
5578853840,101052.406250
5578893618,101052.140625
5578933826,101051.718750
5578973210,101051.796875
5579013257,101051.390625
5579057032,101051.531250
5579097233,101051.859375
5579138034,101052.156250
5579178547,101052.312500
5579218623,101051.765625
5579258640,101050.890625
5579298621,101052.015625
5579338476,101051.218750
5579378959,101051.890625
5579422530,101051.765625
5579462906,101050.859375
5579502705,101051.140625
5579542501,101051.500000
5579583038,101051.765625
5579623451,101051.421875
5579663198,101049.468750
5579703737,101050.171875
5579743184,101051.296875
5579783779,101050.312500
5579824030,101050.937500
5579864376,101049.484375
5579904067,101048.937500
5579945446,101048.390625
5579991103,101049.406250
5580031192,101049.843750
5580072036,101048.609375
5580112256,101049.031250
5580154689,101048.734375
5580194246,101050.046875
5580234207,101048.250000
5580275116,101048.515625
5580315351,101048.046875
5580355679,101049.703125
5580395436,101050.187500
5580435155,101049.234375
5580476087,101049.781250
5580518361,101049.281250
5580558106,101049.296875
5580598099,101049.296875
5580639124,101050.000000
5580679319,101050.031250
5580719316,101049.968750
5580759299,101049.453125
5580799326,101050.500000
5580839429,101050.375000
5580882545,101051.015625
5580922560,101050.312500
5580962851,101049.890625
5581002880,101050.390625
5581042829,101050.765625
5581082715,101050.203125
5581122737,101051.578125
5581162299,101050.515625
5581202318,101051.234375
5581242339,101050.984375
5581282410,101051.921875
5581322578,101051.375000
5581362788,101051.531250
5581402882,101051.375000
5581442910,101050.703125
5581483106,101051.203125
5581523245,101050.187500
5581563088,101050.687500
5581604078,101050.921875
5581646860,101051.312500
5581687009,101050.921875
5581727217,101051.781250
5581767574,101049.609375
5581807631,101051.859375
5581847125,101050.921875
5581887919,101052.703125
5581927279,101051.093750
5581967075,101052.281250
5582010755,101051.578125
5582050134,101051.750000
5582090735,101051.921875
5582130359,101052.390625
5582170268,101052.031250
5582210548,101052.093750
5582251090,101052.734375
5582291459,101052.781250
5582331206,101051.984375
5582374559,101052.921875
5582454856,101052.312500
5582494509,101051.781250
5582534841,101051.218750
5582574331,101049.906250
5582614457,101051.328125
5582654827,101052.062500
5582695509,101052.875000
5582735264,101052.281250
5582775435,101051.453125
5582815493,101052.265625
5582855396,101053.843750
5582895904,101053.421875
5582937502,101055.093750
5582977951,101053.796875
5583017965,101054.015625
5583057116,101053.718750
5583098344,101054.515625
5583138170,101053.687500
5583179101,101053.437500
5583219249,101052.890625
5583259318,101053.609375
5583301702,101054.234375
5583341337,101055.468750
5583381134,101054.312500
5583421295,101055.265625
5583461110,101054.078125
5583501399,101052.937500
5583541037,101052.765625
5583581656,101053.468750
5583621729,101055.031250
5583661375,101054.078125
5583702294,101054.953125
5583742548,101055.531250
5583782582,101055.296875
5583822924,101056.140625
5583862167,101054.609375
5583902726,101055.000000
5583942069,101054.546875
5583983094,101054.781250
5584023157,101055.734375
5584067103,101056.875000
5584107181,101056.421875
5584147312,101056.781250
5584187283,101056.125000
5584227448,101055.859375
5584267038,101056.828125
5584307098,101056.859375
5584347274,101056.234375
5584388095,101056.062500
5584430654,101055.734375
5584470923,101057.781250
5584510261,101058.093750
5584550933,101058.781250
5584590001,101057.562500
5584630389,101059.406250
5584670391,101057.968750
5584710210,101058.062500
5584751612,101058.734375
5584794528,101057.578125
5584834642,101059.671875
5584874416,101059.640625
5584914048,101060.140625
5584955142,101061.703125
5584995054,101061.078125
5585035269,101061.406250
5585075119,101060.687500
5585115063,101059.812500
5585155653,101060.218750
5585195616,101060.234375
5585235745,101062.062500
5585275515,101062.031250
5585315100,101061.437500
5585355815,101061.125000
5585395461,101060.890625
5585435607,101061.578125
5585475772,101060.859375
5585515024,101062.609375
5585559451,101062.046875
5585599106,101061.984375
5585639284,101060.484375
5585679502,101060.125000
5585719509,101057.718750
5585759879,101057.078125
5585799267,101054.750000
5585839452,101054.734375
5585879424,101054.687500
5585919447,101054.281250
5585959356,101053.843750
5585999087,101053.203125
5586039296,101053.328125
5586080078,101053.203125
5586120055,101052.640625
5586160811,101051.531250
5586200221,101052.312500
5586240383,101053.312500
5586280323,101053.000000
5586320339,101053.296875
5586360533,101052.140625
5586400274,101053.750000
5586440514,101053.718750
5586480838,101053.718750
5586520158,101053.140625
5586561257,101054.890625
5586601071,101054.390625
5586641336,101053.281250
5586681582,101055.296875
5586721243,101054.343750
5586762038,101053.484375
5586802143,101055.046875
5586842344,101055.953125
5586882292,101055.484375
5586924514,101055.640625
5586964337,101056.296875
5587004688,101058.187500
5587044856,101058.218750
5587084833,101061.125000
5587124414,101060.203125
5587164918,101057.078125
5587204104,101059.250000
5587244235,101058.609375
5587284365,101058.921875
5587324882,101059.328125
5587364249,101058.250000
5587404577,101058.000000
5587444784,101058.609375
5587484146,101058.359375
5587524382,101059.218750
5587564092,101058.437500
5587604625,101058.656250
5587644833,101056.921875
5587687369,101056.484375
5587728783,101056.312500
5587768742,101055.531250
5587808943,101053.828125
5587851590,101052.984375
5587891683,101054.046875
5587931230,101053.406250
5587971223,101053.750000
5588012158,101055.156250
5588052910,101054.937500
5588093099,101056.234375
5588133403,101054.781250
5588173087,101054.640625
5588217445,101055.453125
5588257912,101055.828125
5588297900,101056.578125
5588337817,101055.359375
5588381466,101052.812500
5588421320,101051.937500
5588463033,101052.296875
5588503017,101052.187500
5588543233,101053.937500
5588583619,101052.625000
5588623442,101054.296875
5588664112,101048.890625
5588704325,101050.515625
5588745141,101049.515625
5588785725,101050.125000
5588825809,101050.187500
5588865457,101047.875000
5588905071,101048.750000
5588945597,101050.078125
5588985345,101051.656250
5589025369,101052.312500
5589066056,101048.812500
5589110386,101047.515625
5589150529,101047.171875
5589190303,101045.562500
5589230489,101044.500000
5589270396,101043.468750
5589310087,101044.203125
5589350718,101045.312500
5589390140,101048.359375
5589430280,101050.156250
5589473845,101051.171875
5589513586,101051.593750
5589553380,101052.593750
5589593065,101053.453125
5589633251,101054.531250
5589673693,101056.968750
5589713473,101057.171875
5589753376,101056.375000
5589793308,101056.640625
5589833768,101055.875000
5589873937,101055.203125
5589913637,101055.875000
5589953203,101057.734375
5589993165,101059.765625
5590033322,101058.000000
5590073757,101058.578125
5590113233,101059.406250
5590153293,101058.734375
5590193827,101059.750000
5590236538,101059.937500
5590277264,101060.546875
5590317024,101060.562500
5590357859,101060.765625
5590397817,101059.531250
5590437327,101059.578125
5590478108,101060.562500
5590519195,101059.984375
5590559476,101060.546875
5590600233,101059.812500
5590640524,101060.437500
5590680732,101060.812500
5590721595,101058.734375
5590761543,101059.593750
5590801931,101059.843750
5590842097,101060.640625
5590882015,101060.390625
5590922129,101060.671875
5590963879,101060.421875
5591003333,101059.484375
5591043563,101058.984375
5591083302,101057.203125
5591123851,101057.687500
5591163126,101060.312500
5591203155,101061.671875
5591243343,101061.171875
5591283252,101059.500000
5591323349,101059.671875
5591363629,101059.312500
5591403423,101059.203125
5591443627,101058.812500
5591483265,101060.984375
5591523914,101060.468750
5591563339,101059.484375
5591604127,101061.343750
5591644370,101058.859375
5591684640,101056.187500
5591729589,101055.796875
5591769530,101057.171875
5591809866,101058.562500
5591849007,101057.765625
5591890073,101057.171875
5591930856,101057.765625
5591970419,101058.281250
5592010184,101057.078125
5592050547,101058.406250
5592090512,101056.000000
5592131019,101056.937500
5592171175,101057.906250
5592212080,101057.281250
5592252489,101057.843750
5592294944,101059.843750
5592334610,101061.421875
5592374816,101063.093750
5592414640,101062.296875
5592454436,101061.812500
5592495764,101061.796875
5592535357,101060.906250
5592575507,101061.031250
5592615337,101060.593750
5592655092,101060.406250
5592695908,101061.125000
5592735421,101061.687500
5592776451,101062.375000
5592816558,101062.312500
5592856097,101061.312500
5592896218,101061.859375
5592936160,101061.937500
5592976764,101063.328125
5593016614,101063.281250
5593056433,101063.234375
5593097754,101065.328125
5593137324,101066.796875
5593177483,101065.140625
5593217626,101065.312500
5593257185,101065.546875
5593297354,101066.234375
5593337222,101067.515625
5593378273,101065.953125
5593418422,101064.750000
5593461566,101065.562500
5593501460,101066.578125
5593541492,101064.328125
5593581716,101062.078125
5593621423,101061.687500
5593662236,101062.156250
5593703020,101064.843750
5593743333,101061.609375
5593783500,101061.703125
5593823982,101060.921875
5593863944,101061.578125
5593903832,101061.281250
5593943724,101059.109375
5593983709,101057.281250
5594023192,101056.593750
5594063245,101055.578125
5594103168,101056.609375
5594143120,101055.484375
5594183196,101049.828125
5594223885,101049.890625
5594263850,101050.796875
5594303778,101053.468750
5594343721,101054.796875
5594383817,101053.531250
5594426853,101050.765625
5594466911,101046.515625
5594506856,101049.203125
5594546854,101045.625000
5594586834,101049.953125
