# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2], imu_temp_c [degC]
# block-averaged from 797 Hz by 4 (inslib_decimate_dataset.py)
5715631497,-0.0154005997,-0.00161484625,-0.00159175783,-0.489933261,0.251226879,-9.66140756,33.875
5715636512,-0.0175620875,-0.00645938487,-0.00344880863,-0.186300641,0.561145006,-10.1869955,33.9
5715641528,0.0167515293,-0.0153410393,-0.00159175786,-0.189886844,0.56593139,-10.1720469,33.825
5715646543,0.0218850646,-0.0148027573,-0.00504056643,-0.222162751,0.0304550762,-9.67815002,33.9
5715651559,0.00702483522,-0.00376797452,-0.00185705077,-0.10262235,-0.101768689,-9.58905705,33.975
5715656574,-0.020534134,-0.00672852618,-0.00185705083,0.0802744688,0.287723032,-9.72837682,33.975
5715661590,-0.00081055792,-0.0185707315,-0.000530585955,0.0719066396,0.520460793,-9.9412423,33.975
5715666605,0.0102670673,-0.0150718983,-0.00344880863,-0.036875131,0.415160417,-9.66499551,33.875
5715671621,0.00648446351,-0.00834337239,-0.00504056617,-0.119358007,0.0896865339,-9.66738722,33.9
5715676636,0.0089161371,-0.0169558853,-0.00212234375,-0.244875422,0.132165667,-9.70505732,34
5715681652,-0.00243167379,-0.021800425,-0.00291822255,-0.324369801,0.203363077,-9.6847275,33.925
5715686667,0.00891613679,-0.0201855777,-0.00185705077,-0.37457677,0.270372404,-9.49697468,34.025
5715691683,0.00351241748,-0.0199164372,-0.00371410135,-0.623220801,0.151311191,-9.47066521,33.975
5715696698,0.00783539287,-0.00726680799,-0.00663232429,-0.330346816,0.10045589,-9.53344885,33.95
5715701714,0.00648446298,-0.00915079525,-0.00424468743,-0.176737397,0.215927327,-9.56334583,33.95
5715706729,-0.00270185973,-0.0134570523,-0.00557115238,-0.0440475557,0.291312814,-9.73076854,33.975
5715711745,0.0145900422,-0.0118422061,-0.00450998028,-0.0147601559,0.277551977,-9.77023268,33.975
5715716760,0.0083757649,-0.00726680798,-0.00557115212,-0.001610712,0.124387796,-9.68353142,33.925
5715721776,0.015670786,-0.00780509005,-0.00397939459,0.16096425,0.0585750616,-9.56633552,34
5715726791,-0.00189130178,-0.00968907784,-0.00371410154,0.0474008551,0.234474551,-9.52149026,33.9
5715731807,0.00621427702,-0.00888165422,-0.00291822255,-0.0452429586,0.365501721,-9.68951064,33.9
5715736822,0.0205341345,0.00242226931,-0.00397939439,-0.0996338441,0.225500088,-9.75528382,33.95
5715741838,0.0110776248,-0.000269140987,-0.00450998028,-0.0954499294,0.0992592958,-9.75528397,34
5715746853,0.0062142773,-0.0013457052,-0.00106117184,0.0318606017,0.162678845,-9.95499524,33.925
5715751869,0.0156707857,-0.000807423027,-0.00344880863,-0.075725762,0.0723359041,-9.92928386,34
5715756884,0.00756520711,-0.00403711555,-0.000265292977,-0.252047857,0.193790316,-9.80730467,33.925
5715761900,0.0154005997,-0.0029605514,-0.00132646488,-0.490530971,0.0992592993,-9.83660309,33.925
5715766915,0.0143198567,0.00538282069,-0.00106117191,-0.299266319,0.212337541,-9.61775824,33.975
5715771931,0.0175620873,0.0161484625,-0.00291822261,-0.0350820246,-0.0287763859,-9.81388199,33.9
5715776946,0.00324223151,0.013457052,-0.00212234381,-0.00220841335,0.147721405,-10.0219645,34.05
5715781962,0.00486334744,0.00376797461,0.000795878932,0.067722725,0.241654117,-10.1158408,33.925
5715786977,0.0172919029,0.0123804881,-0.00185705077,-0.133105156,0.190798832,-10.0757785,33.85
5715791993,0.00810557902,0.0209930008,0.00053058589,0.0844583806,0.142935023,-9.95080976,34.025
5715797008,0.00756520699,0.0153410396,0.00053058592,0.0766882573,0.0585750613,-9.98847986,34.05
5715802024,-0.0005403719,0.016417604,-0.000265292977,0.040826134,0.0741307991,-10.00582,33.925
5715807039,0.0010807438,0.0188398725,0.00159175779,-0.0105762409,0.248833683,-9.92091263,33.95
5715812055,-0.00540371952,0.0188398728,-0.00132646488,-0.0966453318,0.26857752,-9.94363446,33.9
5715817070,0.00756520712,0.0271832447,-0.000265292977,0.0671250222,0.174046498,-9.85035558,33.85
5715822086,-0.000270186048,0.0215312832,0,-0.121151114,-0.0556997756,-9.82763434,33.95
5715827101,-0.00486334743,0.0183015907,0.00132646478,-0.277749043,-0.0598878563,-9.88204646,34
5715832117,-0.00756520713,0.0174941679,0.00397939465,-0.148645407,0.307466862,-9.4993664,33.925
5715838386,-0.00864595091,0.0234152705,0,-0.287312273,0.276355383,-9.68412954,33.875
5715843401,0.00189130176,0.0274523857,0.00212234368,-0.124139627,0.21114094,-9.7475107,34.025
5715848417,-0.00351241747,0.0236844112,0.00053058592,-0.165978767,0.0896865355,-9.8659021,33.95
5715853432,-0.0170217169,0.0196472959,0.00397939432,-0.0117716459,0.404989366,-10.0213665,34.05
5715858448,-0.000540372063,0.0185707315,0.00291822265,-0.0565992992,0.520460803,-10.149923,33.9
5715863463,0.0197235767,0.0193781546,0.000795878897,0.01034333,0.302680479,-9.73136665,33.9
5715868479,0.0137794848,0.020185578,0.00132646482,-0.0882775053,-0.222624796,-9.57171721,33.875
5715873494,-0.0151304147,0.0239535522,0.00053058592,-0.0697487412,-0.116726131,-9.7726241,33.925
5715878510,-0.0145900427,0.0113039235,0.00424468756,-0.0374728333,0.320031105,-10.0207686,34.1
5715883525,-0.00324223166,0.0129187703,-0.00053058592,-0.180921311,0.296697502,-10.1415521,33.925
5715888541,0.00675464914,0.0185707318,-0.000795878897,-0.1456569,0.101054192,-9.95858272,33.9
5715893556,-0.00702483502,0.00565196187,-3.5e-11,-0.373979069,-0.161598445,-9.91134577,33.975
5715898572,-0.0175620884,0.00645938474,0.00053058592,-0.448094115,-0.0227934095,-9.88683018,33.875
5715903587,-0.0218850631,0.00376797461,0.00159175776,-0.33333533,0.285329844,-9.70565499,34.05
5715908603,-0.020534133,0.0118422062,-0.00504056623,-0.300461718,0.0992592993,-10.0147892,33.85
5715914872,-0.0162111586,0.0102273595,-0.00318351553,-0.0350820252,0.0328482653,-9.81627371,33.875
5715919888,-0.0370154794,6.5e-11,-0.00159175786,-0.140277582,0.0765239893,-9.88742829,33.925
5715924903,-0.0329626886,0.00376797447,-0.000530585952,-0.009380838,0.31524472,-9.96037633,33.925
5715929919,-0.0262080393,6.50000001e-11,-0.00212234368,0.0348491122,0.357125558,-9.9053664,34.05
5715934934,-0.0186428317,-0.00242226933,-0.00318351546,0.00556171352,0.0113095556,-9.88025271,33.925
5715939950,-0.0208043195,-0.0013457051,0.000795878897,0.133469947,0.0166942308,-9.73136651,33.875
5715944965,-0.038636596,-0.0115730645,-0.00132646488,-0.012369347,0.156097566,-9.86410879,34
5715949981,-0.0259378528,-0.0104965007,0.00159175779,-0.0828981868,0.384048947,-9.9627682,33.95
5715954996,-0.0148602282,-0.0059211028,-0.00185705077,-0.0894729107,0.128575883,-9.98967549,33.925
5715960012,-0.0213446918,-0.0121113472,-0.000530585955,-0.0703464445,0.0771222868,-9.87367537,34.075
5715965027,-0.0237763652,-0.0212621424,0.00132646485,-0.177335101,0.020882312,-9.9771188,33.95
5715970043,-0.0235061791,-0.0150718983,-0.000530585955,-0.11457639,0.189003934,-9.81986122,34.025
5715975058,-0.0148602285,-0.0177633087,-0.000530585955,-0.0368751311,0.15370438,-9.56095412,33.95
5715980073,-0.0245869227,-0.0139953344,-0.00212234381,-0.116967199,0.00891636113,-9.65961381,34
5715985089,-0.0289098984,-0.0118422056,-0.000265292977,0.233286193,0.272167297,-9.63210884,34
5715990104,-0.0126987406,-0.0201855777,-0.00106117184,0.0336537111,0.116609927,-9.77441786,33.925
5715995120,-0.0132391121,-0.013457052,-0.00344880863,0.192044757,0.0424210254,-9.55557272,33.825
5716000135,-0.0199937617,-0.0177633087,-0.000530585952,0.137653868,0.195585207,-9.43957245,33.95
5716005151,-0.0186428319,-0.0193781559,-0.00265292963,-0.0840935917,0.0795154762,-9.54540773,34.05
5716010166,-0.00837576517,-0.00968907757,-0.00106117191,0.0862514879,0.27934687,-9.24344854,33.875
5716015182,-0.0164813446,-0.0134570526,-0.00132646488,-0.0004153068,0.196183507,-9.22670637,33.95
5716020197,-0.00945650871,-0.0123804879,-0.000795878932,0.0623434065,0.264987724,-9.19621158,33.875
5716025213,-0.00459316157,-0.0107656417,-0.00159175786,0.00137780025,0.202166479,-9.18544878,33.925
5716030228,-0.00864595092,-0.0121113466,-0.00212234368,-0.192277654,0.0944729154,-9.28291254,34
5716035244,-0.00189130173,-0.00834337239,-0.000265292977,-0.0512199795,0.0597716564,-9.2039847,34.025
5716040259,-0.020534134,-0.00753594902,-0.00318351559,-0.0494268729,0.169858415,-9.27274771,33.95
5716045275,-0.0129689266,-0.00888165446,-0.000795878865,0.00914792567,0.294902609,-9.46169631,33.9
5716050290,-0.00810557879,-0.00780509005,-0.00185705077,0.021101966,0.341569814,-9.47843862,33.95
5716055306,-0.0108074388,-0.00645938487,-0.00185705083,0.0324583052,0.174644793,-9.61237684,34.05
5716060321,-0.00432297556,-0.010765642,-0.000530585952,-0.144461492,0.113020144,-9.75408789,33.95
5716065337,-0.0105372525,-0.00376797451,-0.00185705083,-0.174346589,0.0101129564,-9.93885073,33.975
5716070352,-0.00567390528,-0.00403711554,0.000265292977,0.0133318397,0.121396307,-9.85454134,33.925
5716075368,-0.014319857,-0.0148027573,0.000265292977,-0.159404041,0.31464643,-9.75707802,33.925
5716080383,-0.0135092984,-0.00753594903,0.000265292977,-0.21558803,0.437297439,-9.78518066,33.95
5716085399,0.00999688088,-0.0029605514,-0.000795878927,-0.15163392,0.293107714,-9.60998512,34.025
5716090414,0.00756520733,-0.00134570512,-0.00291822255,-0.163587958,-0.0886061406,-9.56095412,33.875
5716095430,-0.00837576509,-0.00053828204,0.00106117188,-0.00639232753,-0.0341610618,-9.71940777,33.925
5716100445,-0.0135092981,-0.0121113472,0.000530585955,-0.21857654,0.288321327,-10.012995,33.95
5716105461,-0.00162111583,-0.0121113472,0.00212234368,-0.176737402,0.521059097,-9.86231491,33.95
5716110476,0.00918632269,-0.0026914103,-0.00212234375,-0.227542067,0.236269448,-9.78817034,33.9
5716115492,0.00594409135,-0.00107656418,-0.00132646482,-0.212599523,0.0220789073,-9.72837696,33.95
5716120507,-0.000270185918,-0.00968907731,0.00185705074,-0.11099018,0.0950712146,-9.69309859,33.925
5716125523,-0.0124285543,-0.0113039238,-0.00132646488,-0.298070901,0.12917418,-9.91971698,34
5716130538,-0.00324223179,-0.00645938487,-0.00106117191,-0.2371053,0.345159596,-9.98907752,33.85
5716135554,-0.00324223169,-0.0102273599,-0.00265292963,-0.332737624,0.172849899,-10.0034284,34.025
5716140569,-0.00108074379,-0.00834337239,-0.00159175779,-0.242484622,0.108832058,-9.83301544,33.95
5716145585,-0.0178322739,-0.0102273597,-0.000265292977,-0.220369648,0.29968898,-9.90596407,33.9
5716150600,-0.00918632316,-0.0110347825,-0.00159175786,-0.183312123,0.305671959,-10.0357168,34
5716155616,0.00216148776,-0.00430625658,-0.00238763666,0.0611480021,0.276953677,-9.8928094,33.9
5716160631,-0.0113478106,-0.0107656415,-0.00265292963,-0.0685533397,0.0938746175,-9.90476843,33.925
5716165647,-0.015130414,-0.0115730646,-0.000265292975,-0.112783288,0.248235398,-10.0339232,33.9
5716170662,-0.0108074388,-0.0142644754,-0.00132646488,-0.28850768,0.418750203,-10.0076139,34
5716175678,-5.00000002e-11,-0.0104965007,-0.00185705083,-0.323772095,0.239859229,-9.97113958,33.95
5716180693,0.00972669452,-0.00807423135,0.000530585955,-0.278944449,0.203363075,-9.66021207,34
5716185709,-0.0216148776,-0.0134570523,-0.00159175786,-0.509657431,0.378065973,-9.8515518,33.95
5716190724,-0.000270185755,-0.010765642,0,-0.31719737,0.515076095,-9.95200541,33.9
5716195739,0.00756520693,-0.00322969244,-0.00424468743,-0.302852532,0.477383361,-9.78757296,33.95
5716200755,0.0148602288,0.000269141183,-0.00530585947,-0.111587882,0.11900312,-9.83839714,33.975
5716205770,0.00837576472,-0.00484453867,-0.000795878932,-0.128323537,0.103447383,-9.75408804,33.975
5716212040,-0.00216148789,-0.0115730651,-0.00212234375,-0.23411679,0.227294985,-9.85573786,33.925
5716217055,0.00297204564,-0.00215312829,-0.00185705077,-0.130116643,0.641316877,-9.70864497,34
5716222071,0.00216148765,0.00269141032,-0.00716291011,-0.0823004799,0.491144207,-10.0165828,33.9
5716227086,0.0351241778,0.00915079539,-0.00530585953,0.171125179,0.163875438,-9.88981973,33.875
5716232102,0.0175620878,-0.00215312829,-0.00238763679,-0.0512199796,-0.0377508484,-9.63569649,34
5716237117,-0.00216148763,0.0048445384,-0.0034488085,0.114941188,-0.026981493,-9.71462433,33.8
5716242133,-0.00621427731,0.00672852578,-0.00318351552,-0.00699002903,0.467810596,-9.88144893,33.95
5716247148,0.00243167369,0.00645938471,-0.00716291037,-0.0177486671,0.387638742,-10.0877375,34
5716252164,0.0208043203,0.0180324497,-0.00583644523,0.123906715,0.230286471,-9.82883041,33.825
5716257179,-0.00081055772,0.0115730647,-0.00530585927,-0.0177486664,0.00472827747,-9.81447982,34.075
5716262195,0.00486334742,0.0131879113,-0.00291822268,0.0444123444,0.0896865362,-9.8425829,33.875
5716267210,0.0016211159,0.0196472959,-0.00397939439,0.0844583807,0.196781806,-9.70326357,33.95
5716272226,-0.00918632294,0.0247609753,-0.00583644523,0.150803311,0.205756267,-9.85992304,33.95
5716277241,-2.49999999e-12,0.0239535522,-0.00530585901,0.167538973,0.185414147,-9.9842941,33.975
5716282257,-0.0037826035,0.0199164367,-0.00344880863,-0.0571970024,0.162080545,-9.8766652,33.95
5716287272,0.0105372528,0.0271832452,-0.00132646488,0.0306651982,0.0454125131,-9.74212945,34.025
5716292288,-0.00189130163,0.0314895028,-0.00185705083,0.121515906,0.291312827,-9.54182008,33.85
5716297303,-0.00675464916,0.0282598088,-0.000530585955,0.182481523,0.290116229,-9.88443861,33.925
5716302319,0.0105372533,0.0317586444,-0.00212234381,0.170527477,0.232081361,-9.86351039,33.95
5716307334,-0.000540372015,0.0333734906,-0.000265292977,0.140642374,-0.00304958825,-9.8981908,33.875
5716312350,0.0105372529,0.036064902,0.00132646482,0.118527406,-0.0221951108,-9.99625284,34.075
5716317365,-0.00648446325,0.0298746556,0.00185705074,-0.110990183,0.108233763,-10.0937172,33.85
5716322381,0.00324223163,0.0336426316,0.00132646485,-0.056599298,0.324219191,-10.1361707,33.95
5716327396,0.00540371939,0.0333734906,0.000265292977,-0.201243181,0.256611557,-10.1786242,33.85
5716332412,0.00405278949,0.0409094386,0.00053058592,-0.110392475,0.0148993373,-10.3807277,33.925
5716337427,0.00864595146,0.0363340415,0.00265292957,-0.148645405,0.0256686931,-10.3609959,34
5716342443,-0.00675464907,0.0322969264,0.00159175779,-0.197656966,0.157294162,-10.5009132,33.925
5716347458,0.0086459516,0.0344500548,0.00159175779,-0.0470360657,0.3708864,-10.3609957,34
5716352474,0.00972669537,0.0255683984,-0.000265292977,-0.382346902,0.22789328,-10.2198821,34.025
5716357489,0.00567390528,0.0341809137,-0.000265292977,-0.316001973,0.15131119,-10.1367681,33.925
5716362504,0.00324223161,0.0341809137,0,-0.223955861,0.372681288,-10.0913253,33.875
5716367520,-0.00837576483,0.0226078471,0.000795878897,-0.383542294,0.582085447,-10.3699648,34
5716372535,0.021614877,0.0239535522,0.00053058592,-0.439128582,0.44687019,-10.4716141,33.925
5716377551,0.0248571092,0.0301437971,-0.00477527358,-0.300461719,0.18062777,-10.201944,33.9
5716382566,0.0151304136,0.0244918343,-0.00265292964,-0.108001671,-0.0551014806,-10.1947684,33.9
5716387582,-0.0108074387,0.00726680807,-0.000530585955,-0.377565275,0.107635461,-10.3968719,33.925
5716392597,-0.0056739052,0.000269141117,0.00238763663,-0.503680403,0.479776563,-10.3980678,33.95
5716397613,0.0135092986,0.00726680798,-0.00159175779,-0.605289761,0.539606315,-10.3179439,33.875
5716402628,0.00459316151,0.0145336167,-0.00477527332,-0.528783901,0.40618596,-10.5547278,33.95
5716407644,0.0135092979,0.00322969257,-0.00079587893,-0.310024949,0.363108533,-10.7066042,33.875
5716413913,0.00405278944,-0.0113039243,-0.00185705083,-0.515634451,0.323022597,-10.723944,34
5716418929,0.0151304148,-0.00376797452,-0.00132646488,-0.443312507,0.228491579,-10.6719236,33.9
5716423944,0.0135092987,-0.00511367971,-0.0034488085,-0.276553632,0.330800459,-10.4853667,33.95
5716428960,0.00648446325,-0.00941993705,-0.0034488085,-0.182116713,0.278150271,-10.6055523,33.95
5716433975,0.0137794842,-0.0102273597,-0.00371410155,-0.221565045,0.305671969,-10.552336,34
5716438991,0.0126987409,-0.0102273597,-0.00450998047,-0.209611009,0.158490761,-10.4285626,34.025
5716444006,0.0202639488,-0.00834337212,-0.00530585901,0.0312629004,0.0663529282,-10.0990983,33.925
5716449022,0.00459316137,-0.0107656417,-0.00583644523,0.00556171321,0.0119078477,-9.90895405,33.875
5716454037,0.00216148774,-0.0166867445,-0.00318351559,-0.0703464445,0.108832058,-9.74990271,33.925
5716459053,0.00378260351,-0.0142644752,-0.00557115238,-0.141472979,0.163875436,-9.52388184,33.9
5716464068,-0.00189130184,-0.0134570523,-0.00504056643,-0.0577947034,0.193790314,-9.1986033,33.925
5716469084,-0.00270185983,-0.00457539789,-0.00557115212,0.0276766876,0.114815033,-9.34091275,33.925
5716474099,-0.0145900422,-0.00699766694,-0.00557115238,0.076090553,0.304475365,-9.5711191,33.925
5716479115,-0.00594409142,-0.0188398726,-0.00238763666,0.0934239109,0.415160426,-9.68711908,34.025
5716484130,0.00351241764,-0.0142644749,-0.00504056649,-0.0631740201,0.155499274,-9.66738722,33.925
5716489146,0.0121583689,-0.00269141038,-0.00397939452,0.106573362,-0.110144852,-9.5567685,34
5716494161,-0.00216148799,-0.00834337213,-0.00132646488,0.193837859,0.0172925301,-9.53584057,33.925
5716499177,-0.0210745055,-0.0169558853,-0.00212234381,0.128688335,0.273363891,-9.78099504,34.025
5716504192,0.0116179963,-0.0134570521,-0.000530585955,0.0360445159,0.440288921,-9.76963457,34.05
5716509208,0.0308012,-0.00457539763,-0.00450998028,-0.0452429598,-0.00903256425,-9.41565512,34
5716514223,0.0197235758,0.00619024367,-0.00106117184,0.184872322,-0.20407757,-9.32118075,33.85
5716519238,-0.00135092994,0.00080742319,0.000530585955,0.333700136,-0.0467253138,-9.57410863,33.95
5716524254,-1.025e-10,-0.00484453865,0.000265292943,0.350435797,0.229089863,-9.8264387,34
5716529269,0.0240465512,-0.00834337212,0.00212234368,0.20399879,0.293107716,-9.38695393,33.95
5716534285,0.0121583687,0.00080742298,-0.00159175786,-0.0261164951,0.0364380511,-9.06765476,33.925
5716539300,0.00189130168,0.0148027578,0.000530585955,0.255998874,0.306868562,-9.09157222,33.975
5716544316,-0.00324223179,0.00484453876,-0.00079587893,0.0216996718,0.368493208,-9.6231395,33.95
5716549331,0.0286397116,-0.000807423157,-0.000530585952,-0.146254601,0.132763966,-9.53105713,33.925
5716554347,0.0194533899,0.00269141066,0.00132646482,-0.308829547,0.0316516709,-9.05509791,33.925
5716559362,0.00081055793,0.0115730649,-0.00106117191,-0.306438733,-0.062879344,-9.28231472,34
5716564378,-0.0005403719,0.013726193,0.000265292977,0.0468031534,0.410374032,-9.32357232,34
5716569393,-0.00108074383,0.00349883357,-0.0010611719,-0.115174093,0.408579148,-9.70326342,33.925
5716574409,0.0143198568,0.00807423096,0.000265292977,-0.0225302785,0.315843015,-9.74033555,34
5716579424,0.0197235767,0.00995821836,-0.00026529301,0.13346995,0.124387798,-9.65602645,33.925
5716584440,0.00351241761,0.0104965005,-0.00159175779,0.146021692,-0.0706572155,-9.92330449,33.925
5716589455,-0.00594409128,0.00161484635,0.00132646485,0.14422859,0.25122688,-10.0399026,33.975
5716594471,-0.00702483499,-0.00161484627,-0.00185705077,-0.00340381738,0.27934687,-10.017779,33.95
5716599486,0.00270185971,0.00726680772,-0.00132646488,0.00556171343,0.27396219,-9.89819051,33.925
5716604502,-0.00135092986,0.00430625692,-0.00291822255,-0.0787142737,0.10165249,-9.89041783,34
5716609517,-0.00783539287,-0.00349883347,-0.000530585952,-0.0918637182,0.144729915,-9.72120167,33.925
5716614533,-0.00648446325,0.000269141103,-0.00291822274,-0.247863943,-0.0245883016,-9.86709789,33.95
