# t_us, mag_frd_x [uT], mag_frd_y [uT], mag_frd_z [uT]
5701714203,-32.0508,10.5416,-10.2099
5701814235,-29.0907,10.5005,-8.23247
5701914357,-27.8407,10.1894,-5.61082
5702014682,-28.8608,13.3785,-4.53037
5702114226,-32.1714,14.1625,-6.37263
5702214432,-30.9133,12.4232,-7.01394
5702314305,-31.8836,11.0862,-7.74338
5702415514,-31.0497,10.698,-6.5353
5702515476,-29.822,11.7143,-8.83051
5702615246,-30.3422,11.071,-7.45433
5702715661,-31.8133,11.1578,-7.83196
5702815221,-31.6838,10.6191,-9.266
5702915459,-30.7952,12.2268,-8.24714
5703015260,-30.516,9.62313,-7.80934
5703115653,-30.6439,10.0245,-6.38189
5703215246,-30.8256,11.6718,-7.33477
5703315467,-33.5257,11.094,-7.18625
5703415248,-32.8129,10.2447,-11.35
5703515655,-29.1534,8.57215,-7.85557
5703615281,-29.2974,8.08433,-7.50209
5703715228,-28.9618,9.53328,-6.11523
5703815262,-30.5346,12.3726,-8.04651
5703915207,-31.8005,13.5603,-7.06275
5704015306,-31.5234,13.571,-7.24586
5704115210,-32.1954,11.4832,-6.78623
5704215268,-30.685,11.8151,-7.51194
5704315208,-32.3295,12.8624,-8.87535
5704415277,-31.1684,13.8686,-9.47757
5704515214,-30.2146,12.3132,-7.58723
5704615282,-29.8531,11.2279,-7.91485
5704715219,-30.8086,12.7065,-8.03135
5704815301,-29.2851,12.9638,-7.36037
5704915227,-31.7711,12.3262,-7.49075
5705015275,-31.169,11.8653,-7.23431
5705115204,-31.3413,9.6608,-7.43275
5705215278,-29.8898,9.36458,-6.50345
5705315220,-29.3926,11.3117,-7.63274
5705415299,-32.4619,11.1988,-6.80067
5705515223,-30.8034,10.4366,-7.57838
5705616328,-31.3816,12.407,-7.11676
5705716463,-30.3429,11.759,-7.6142
5705816371,-31.5651,12.1197,-5.81472
5705916480,-30.2982,11.4827,-6.96492
5706016264,-32.196,11.1468,-8.39542
5706116466,-31.6988,11.0219,-7.27636
5706216342,-29.7736,10.139,-9.65211
5706316478,-31.8619,8.89536,-9.4414
5706416247,-30.5915,11.8214,-8.17373
5706516471,-30.1701,10.4621,-8.23761
5706616387,-29.8269,10.8878,-8.49284
5706716655,-30.5011,13.058,-7.35956
5706816276,-30.3202,12.3128,-8.3338
5706916209,-31.6515,12.3975,-7.11804
5707016360,-30.4684,12.5735,-6.35139
5707116221,-30.2911,13.1274,-5.85476
5707216389,-30.5468,12.7837,-7.84239
5707316212,-31.3866,12.8191,-7.09702
5707416399,-31.5853,11.574,-6.87224
5707516217,-32.1675,12.2442,-7.68873
5707616405,-32.5593,11.7502,-7.89807
5707716212,-31.9896,10.1302,-9.94436
5707816405,-31.7378,11.0316,-9.71592
5707916216,-29.5149,9.87163,-9.29521
5708016401,-30.3549,10.7405,-10.4719
5708116201,-29.7792,11.239,-9.79223
5708216400,-31.7781,12.5393,-9.082
5708316217,-32.114,10.8761,-8.69322
5708416409,-31.0662,10.9252,-11.312
5708516202,-31.6374,12.2775,-10.8717
5708616386,-30.4392,9.35946,-9.69151
5708716211,-31.709,8.00836,-9.66792
5708817665,-29.0676,10.03,-10.4098
5708917455,-29.462,10.1471,-8.99677
5709017221,-30.5647,13.2704,-9.22771
5709117481,-31.4915,13.3693,-8.00165
5709217332,-31.7706,10.8968,-10.5609
5709317466,-29.6791,7.59952,-9.68133
5709417209,-29.5558,9.80442,-9.95256
5709517471,-30.4835,11.8299,-9.20429
5709617397,-31.3881,11.3129,-8.38499
5709717478,-32.8736,10.3732,-9.84318
5709817221,-32.4794,9.63688,-11.093
5709917475,-30.6392,8.25169,-9.46853
5710017358,-30.3681,10.3868,-8.33405
5710117225,-30.8943,10.8435,-7.08961
5710217218,-31.4369,13.2932,-5.94253
5710317204,-32.3415,11.4156,-8.19852
5710417388,-30.7321,9.82029,-7.51548
5710517220,-28.2194,11.0735,-6.50867
5710617233,-29.1775,13.1632,-5.00281
5710717202,-30.9344,11.732,-6.30092
5710817439,-32.752,8.16641,-7.22362
5710917213,-30.6935,8.23578,-6.37556
5711017426,-29.6093,9.93399,-8.63013
5711117205,-30.0585,11.7707,-7.98169
5711217412,-31.4866,12.9572,-8.02139
5711317224,-33.1662,13.2424,-8.29792
5711417389,-33.0433,13.2531,-9.70564
5711517222,-28.5882,10.6061,-12.4433
5711617423,-30.8695,12.3077,-11.5219
5711717201,-31.5875,12.2084,-10.4053
5711817397,-32.0316,11.9894,-11.0711
5711917216,-33.0462,10.0265,-10.5143
5712018484,-31.7674,9.78858,-8.64369
5712118565,-29.8982,11.5041,-8.55574
5712218277,-31.3534,10.9053,-9.15904
5712318482,-32.5279,10.5929,-10.1083
5712418453,-30.5033,9.02127,-11.4016
5712518538,-29.8184,9.79592,-10.1382
5712618303,-29.335,11.0529,-10.7389
5712718460,-30.0567,11.2283,-9.60075
5712818474,-30.1596,11.6412,-10.5203
5712918532,-31.6154,11.4473,-9.50277
5713018330,-31.81,10.8831,-7.84512
5713118453,-30.0069,12.1836,-7.68505
5713218268,-31.1219,13.8601,-7.23077
5713318529,-29.7006,13.8423,-7.31952
5713418387,-30.9436,13.9402,-8.34992
5713518480,-31.1732,12.4229,-8.98512
5713618399,-30.073,11.7686,-7.61291
5713718506,-30.2089,9.76044,-5.36192
5713818286,-29.5885,12.4598,-4.66886
5713918481,-30.0767,13.0676,-6.14204
5714018431,-31.1784,11.1681,-5.10455
5714118485,-30.6819,13.1839,-6.23054
5714218281,-31.243,14.3313,-5.99279
5714318479,-31.9078,11.4111,-3.78713
5714418449,-31.73,10.5356,-6.3607
5714518466,-30.6497,11.7438,-6.67679
5714618278,-30.5753,10.2335,-6.46389
5714718455,-30.8501,10.636,-6.44543
5714818450,-30.5736,11.3347,-6.7884
5714918465,-30.7028,12.0876,-7.13
5715018314,-31.7595,11.3646,-7.53681
5715118460,-31.6931,11.7797,-7.61732
5715219480,-30.1025,11.1448,-6.70383
5715319216,-30.7073,12.2168,-5.33791
5715419225,-31.6167,12.9454,-6.42929
5715519228,-32.3061,12.2999,-5.90057
5715619400,-31.5944,11.0909,-6.51812
5715719212,-31.6391,10.1287,-6.84946
5715819295,-34.2129,10.2425,-6.65901
5715919212,-30.22,10.5312,-8.70398
5716019370,-31.0493,9.67372,-7.99301
5716119215,-31.3306,10.0065,-7.79345
5716219257,-31.8092,10.8144,-7.84841
5716319205,-30.4257,10.8598,-6.99518
5716419358,-31.4758,12.0643,-8.06416
5716519209,-30.0665,10.5998,-7.47608
5716619260,-29.9907,10.5957,-5.97521
5716719212,-30.4324,10.5758,-5.03844
5716819348,-29.4975,11.6478,-6.77011
5716919415,-32.1122,12.7187,-5.78767
5717019252,-30.527,11.1353,-7.92135
5717119213,-30.3757,11.6242,-8.45922
5717219473,-30.3254,12.2966,-4.77116
5717319391,-31.3669,11.79,-7.33076
5717419395,-31.6261,10.8875,-7.37481
5717519224,-31.9964,11.0847,-8.30556
5717619464,-31.9387,11.3531,-6.41437
5717719389,-31.5582,9.92665,-7.13559
5717819423,-30.6274,9.88936,-6.76562
5717919212,-31.2583,13.3734,-7.07006
5718019395,-30.4372,11.8213,-6.94911
5718119382,-30.8689,10.3579,-5.89705
5718219355,-32.1888,12.1722,-7.13048
5718319215,-30.4854,11.753,-7.42207
5718420652,-29.9167,9.36828,-7.53466
5718520220,-31.564,10.4074,-7.11256
5718620372,-30.0699,12.1131,-7.78085
5718720202,-31.9181,12.1131,-7.13249
5718820363,-31.1833,11.5802,-5.08481
5718920212,-29.9276,10.6662,-5.8794
5719020355,-29.5313,11.9867,-5.99935
5719120207,-30.0356,11.4912,-6.77925
5719220364,-30.9882,10.5009,-8.0454
5719320227,-30.4679,9.9056,-9.10365
5719420363,-29.5602,11.7914,-8.64155
5719520215,-30.0655,13.3445,-6.49766
5719620357,-29.151,14.2758,-7.67437
5719720225,-28.2499,11.0156,-9.14429
5719820310,-30.32,11.6936,-8.17903
5719920200,-31.9588,11.4267,-7.63505
5720020579,-31.7242,11.5075,-8.46892
5720120212,-30.8312,11.7475,-8.92423
5720220445,-30.6906,10.5301,-12.1767
5720320227,-30.481,9.55183,-6.96582
5720420274,-32.0104,9.77528,-7.61376
5720520219,-31.5796,11.0932,-6.89528
5720620201,-30.5849,11.2719,-8.20005
5720720222,-30.2872,9.97058,-6.85292
5720820266,-30.2025,12.5215,-7.94614
5720920212,-30.7903,11.8147,-8.26688
5721020222,-30.7228,13.1167,-6.88789
5721120227,-31.2682,13.1733,-8.47991
5721220234,-31.3612,12.5477,-7.67172
5721320206,-30.5122,12.376,-8.61643
5721420254,-29.886,12.1175,-7.31054
5721520223,-32.0394,13.4177,-7.81654
5721621527,-32.1957,11.2689,-5.01059
5721721221,-29.0251,12.5591,-7.00167
5721821237,-31.1243,12.8276,-6.90297
5721921219,-32.7696,12.4909,-6.1779
5722021575,-30.8236,11.7487,-9.11699
5722121222,-30.111,13.9036,-8.9109
5722221263,-30.5729,12.7187,-8.87688
5722321218,-30.2353,11.9583,-5.25664
5722421521,-29.7672,11.2331,-8.38388
5722521202,-31.7838,10.543,-8.42311
5722621286,-31.3598,10.9576,-5.58473
5722721228,-30.0544,7.99467,-8.82507
5722821530,-29.1887,8.42922,-6.92346
5722921213,-30.7685,11.6038,-7.05278
5723021226,-30.0069,12.3978,-9.4523
5723121222,-30.1983,12.7973,-8.12574
5723221555,-30.1021,12.3146,-7.01667
5723321220,-30.1723,11.0045,-6.61016
5723421273,-29.2625,10.4901,-7.29442
5723521218,-29.7634,11.6998,-5.17536
5723621489,-30.0652,13.5587,-8.2733
5723721213,-30.7299,11.2579,-6.23079
5723821250,-31.7947,11.841,-6.76785
5723921208,-32.3024,12.2394,-7.68937
5724021560,-33.9027,10.8163,-9.54
5724121228,-30.9212,10.8472,-8.12082
5724221276,-31.5007,10.6922,-8.7924
5724321217,-32.6579,9.96182,-8.36141
5724421540,-31.1551,11.3169,-7.44502
5724521227,-30.9641,11.7275,-5.54661
5724621242,-29.6814,11.6433,-7.24042
5724721226,-30.5647,11.1984,-6.97937
5724822218,-29.9334,11.147,-5.85637
5724922201,-29.7955,13.9734,-6.65953
5725022352,-31.2656,13.5865,-8.65293
5725122216,-31.1606,12.2261,-10.9649
5725222641,-30.8492,12.8535,-10.4643
5725322214,-32.0575,11.0911,-10.1836
5725422361,-30.8373,10.6534,-10.2008
5725522210,-31.0134,11.3916,-7.63385
5725622623,-31.0462,11.0426,-6.71161
5725722223,-33.3465,9.86692,-7.99075
5725822367,-29.8145,11.0961,-8.86012
5725922206,-31.3595,11.1718,-7.36037
5726022205,-30.4516,11.6282,-9.96009
5726122209,-30.9102,12.6456,-10.5751
5726222376,-30.7926,12.8542,-10.1874
5726322206,-30.9185,12.0939,-10.2243
5726422603,-29.8368,10.4735,-8.13543
5726522206,-30.1881,10.3295,-9.45978
5726622296,-30.6913,11.3402,-8.94333
5726722216,-30.8067,10.7113,-7.56522
5726822631,-29.3679,11.9425,-10.1346
5726922203,-31.2812,12.2002,-6.1873
5727022357,-31.0529,11.5921,-6.68529
5727122206,-30.0254,12.3339,-10.6796
5727222631,-28.621,13.4756,-8.92687
5727322223,-30.7437,10.7819,-7.46942
5727422375,-30.4885,11.4085,-7.25414
5727522211,-30.8503,11.2552,-6.60021
5727622643,-29.8272,10.4594,-4.94994
5727722225,-28.8637,11.6045,-7.42424
5727822392,-28.3047,12.6432,-4.74838
5727922207,-30.0081,13.2766,-6.22405
5728023271,-31.6802,11.7051,-6.21225
5728123212,-30.9637,9.46467,-6.68639
5728223385,-29.3231,10.2135,-7.4001
5728323368,-30.308,10.8542,-4.84025
5728423201,-32.5797,10.3709,-7.02518
5728523221,-30.1528,13.6909,-7.79769
5728623364,-32.7975,12.9684,-5.59333
5728723341,-32.9511,12.4946,-8.42534
5728823200,-31.9064,10.9607,-10.5583
5728923207,-31.7889,11.3602,-6.79088
5729023360,-31.1769,11.5278,-8.65912
5729123327,-30.0656,11.1504,-7.64252
5729223201,-29.0417,10.7143,-9.53007
5729323212,-30.0826,10.3299,-8.71321
5729423372,-30.7388,11.8225,-9.57435
5729523312,-30.533,10.0412,-9.19796
5729623271,-30.6566,9.90822,-11.1667
5729723226,-30.284,11.1486,-8.95127
5729823445,-30.009,10.1268,-8.81495
5729923285,-30.3755,13.0769,-10.5528
5730023267,-30.9676,11.2608,-8.76351
5730123223,-31.7092,11.1047,-10.4586
5730223461,-29.6472,9.25571,-10.9182
5730323293,-30.3906,12.8605,-8.39999
5730423624,-31.2497,11.8764,-10.3279
5730523227,-31.4501,11.793,-8.64724
5730623290,-30.7604,11.4141,-10.6337
5730723261,-31.1571,10.0936,-10.5053
5730823616,-31.6266,10.1461,-10.5965
5730923223,-30.4389,9.57368,-11.4671
5731023270,-29.5583,10.0105,-9.94269
5731123266,-27.9095,9.45319,-10.5261
5731224903,-27.8699,11.8519,-8.72573
5731324211,-28.2318,13.3423,-6.77725
5731424305,-29.716,11.8368,-4.69911
5731524228,-31.5613,14.0392,-4.69139
5731624461,-29.713,13.4198,-5.18498
5731724224,-30.4968,13.2418,-2.37869
5731824313,-30.3268,15.2473,-3.78287
5731924201,-30.6834,15.3012,-3.31183
5732024429,-32.2939,15.5125,-1.89801
5732124226,-30.0507,14.5853,-7.19274
5732224269,-28.5692,14.4157,-3.63291
5732324214,-29.9259,12.5088,-2.97385
5732424459,-31.8011,12.9177,-1.74421
5732524199,-27.5094,12.1727,-0.827766
5732624266,-29.8021,10.9982,-2.29967
5732724217,-31.3102,11.2936,-3.50587
5732824370,-29.2031,13.8396,-2.81562
5732924212,-30.7058,13.723,-4.04994
5733024266,-30.5735,13.3146,-3.87627
5733124207,-32.2129,13.3306,-5.10465
5733224433,-31.4927,9.57697,-5.2824
5733324227,-30.9673,6.926,-7.65494
5733424230,-26.636,6.81399,-9.61747
5733524216,-29.7765,7.93667,-9.01147
5733624377,-30.091,7.17897,-11.1114
5733724199,-29.4876,7.60507,-9.40379
5733824223,-29.7289,7.45441,-8.38045
5733924220,-30.352,8.05746,-9.85427
5734024449,-29.8072,8.49801,-11.8019
5734124212,-29.1116,8.37978,-10.5813
5734224476,-31.0879,7.42051,-11.5723
5734324386,-30.6608,6.81898,-11.9772
5734425482,-29.8202,6.50063,-10.9586
5734525202,-30.5036,5.18349,-13.8326
5734625536,-29.9802,5.9571,-13.6095
5734725202,-29.2074,6.81378,-14.5974
5734825212,-30.1897,6.62917,-11.8926
5734925215,-31.8973,5.53396,-11.1035
5735025491,-30.4062,5.87071,-13.0532
5735125203,-29.6503,3.42982,-14.4759
5735225200,-27.7035,4.78974,-11.1264
5735325204,-29.0821,5.785,-14.0845
5735425473,-28.9008,3.92347,-11.356
5735525209,-28.767,2.63624,-14.419
5735625455,-29.3823,3.98185,-12.8555
5735725229,-29.3004,3.09191,-12.9902
5735825479,-27.9708,4.16903,-12.75
5735925206,-27.825,7.73795,-10.5159
5736025469,-28.6836,7.70956,-10.9894
5736125219,-28.7657,4.76173,-13.2858
5736225428,-28.1912,6.35322,-11.1451
5736325219,-27.3384,6.8624,-10.6486
5736425436,-27.3734,8.17223,-11.8101
5736525220,-29.9449,8.48504,-10.017
5736625454,-28.4439,6.75906,-11.6882
5736725225,-27.3607,7.47832,-10.2418
5736825445,-27.3459,8.71909,-10.9369
5736925225,-29.3885,6.51131,-9.92545
5737025234,-28.7342,6.3946,-9.36729
5737125213,-28.3297,4.95623,-7.27179
5737225265,-28.7443,6.59951,-9.16465
5737325212,-28.1262,6.40855,-7.67108
5737425516,-28.4232,8.26045,-9.17628
5737626586,-25.6668,6.43066,-8.41713
5737726225,-28.3002,7.03265,-10.2661
5737826547,-25.6496,7.89372,-12.6566
5737926226,-28.3032,6.06889,-9.94335
5738026232,-28.0508,5.44884,-7.62463
5738126205,-28.4746,7.01417,-7.55088
5738226472,-28.4981,5.50461,-8.27732
5738326224,-28.9649,4.73176,-8.22356
5738426454,-27.266,4.31964,-10.1163
5738526208,-26.3905,5.3827,-10.3393
5738626479,-27.1361,4.73653,-10.0959
5738726215,-27.6391,3.27015,-8.94358
5738826457,-25.8289,2.37762,-10.1128
5738926212,-24.6615,5.09721,-9.60152
5739026420,-24.3167,6.62411,-10.1813
5739126205,-26.1683,7.51815,-9.67452
5739226473,-26.6261,7.22832,-9.97489
5739326199,-26.6439,6.47651,-11.0423
5739426445,-26.9979,5.9193,-12.1936
5739526201,-26.8032,5.03083,-11.7661
5739626434,-27.1042,4.5349,-10.8517
5739726202,-25.299,2.19664,-11.52
5739826473,-25.2222,4.19588,-12.2708
5739926206,-25.9329,4.93112,-13.269
5740026473,-23.2668,5.29735,-12.4971
5740126220,-25.2525,8.09787,-9.08217
5740226535,-29.6718,9.45844,-10.3468
5740326203,-29.8476,7.93372,-8.91959
5740426239,-27.7112,6.02713,-11.2515
5740526217,-25.7973,5.2723,-11.6592
5740626515,-26.7684,5.36461,-9.31005
5740726224,-27.4917,3.07816,-10.9227
5740827481,-26.2295,2.23399,-11.8984
5740927278,-25.0554,2.33216,-9.17351
5741027295,-25.9057,1.8311,-11.4472
5741127200,-25.0213,3.56808,-8.64462
5741227442,-25.2689,3.15674,-10.8199
5741327261,-24.6549,4.76191,-11.3951
5741427301,-26.3632,4.14051,-8.99858
5741527221,-24.7382,3.71727,-9.01391
5741627452,-27.1279,3.4304,-9.96564
5741727253,-26.5992,2.7676,-11.2199
5741827282,-24.5467,3.937,-10.5036
5741927209,-25.8282,2.92818,-10.2708
5742027465,-25.3632,3.00493,-8.38759
5742127245,-26.194,1.66562,-7.51526
5742227316,-25.0857,1.9913,-10.0284
5742327204,-26.0697,3.39676,-9.40226
5742427428,-24.7994,3.1043,-10.7288
5742527221,-22.7472,4.05947,-8.23682
5742627274,-24.3245,4.83392,-9.52089
5742727213,-24.1732,4.08429,-9.74082
5742827225,-25.4025,5.27743,-9.68737
5742927205,-26.508,3.93555,-10.4091
5743027500,-26.6766,2.28981,-12.5595
5743127220,-26.4436,1.05531,-11.3016
5743227473,-24.2229,0.315627,-12.6466
5743327220,-24.9771,0.356247,-12.3619
5743427489,-23.4743,-0.887815,-14.2029
5743527206,-22.9635,0.296754,-13.7672
5743627243,-22.824,0.913763,-12.3286
5743727218,-23.2308,3.29959,-11.1842
5743827548,-24.261,3.47507,-12.4953
5743927225,-23.9394,1.63462,-13.3287
5744028276,-23.422,2.05555,-11.1522
5744128228,-24.3068,1.34289,-12.497
5744228395,-23.1131,0.816962,-8.39338
5744328216,-22.286,1.47538,-10.707
5744428309,-21.8993,0.523736,-9.99681
5744528202,-21.6092,1.07909,-8.938
5744628375,-22.306,2.29032,-8.6976
5744728221,-21.2615,2.39999,-9.53599
5744828273,-22.1822,4.21232,-7.19647
5744928209,-21.4223,3.07162,-7.34107
5745028387,-23.7577,2.99162,-8.01441
5745128203,-25.2523,1.5689,-9.11847
5745228263,-23.6498,2.38082,-8.88182
5745328361,-23.1412,1.91367,-7.96359
5745428372,-22.5596,2.76484,-9.23739
5745528219,-23.643,2.45065,-9.07129
5745628449,-22.1133,1.325,-6.48784
5745728361,-22.7763,2.41145,-8.78545
5745828315,-22.587,4.19793,-7.1984
5745928217,-22.2351,2.91251,-8.94424
5746028242,-22.6634,0.960214,-6.13808
5746128335,-22.0663,1.33982,-9.39643
5746228383,-23.0828,2.61052,-9.62369
5746328201,-23.8825,1.97172,-11.4343
5746428214,-22.1678,3.47309,-10.7953
5746528312,-23.6634,1.28559,-9.96566
5746628338,-22.9339,2.90041,-11.7642
5746728220,-20.9366,2.57098,-14.3982
5746828237,-21.2696,2.68175,-11.1156
5746928302,-18.535,1.18498,-8.17732
5747028392,-21.7638,2.10346,-8.7049
5747128229,-22.4661,0.91333,-9.41809
5747229311,-20.541,0.221246,-8.4141
5747329208,-19.9579,0.315762,-9.53132
5747429417,-19.9266,0.182861,-10.2922
5747529226,-19.4475,2.40253,-11.0312
5747629259,-20.058,3.95528,-9.64222
5747729215,-19.6502,2.33423,-12.7204
5747829421,-18.8747,1.34125,-15.0127
5747929202,-20.1154,1.63818,-14.4404
5748029292,-20.1939,1.01486,-14.001
5748129224,-21.5629,3.2346,-14.0916
5748229435,-21.3397,2.41922,-14.4067
5748329220,-20.5873,1.68251,-12.7545
5748429212,-21.7843,1.24463,-16.527
5748529218,-22.0248,2.26382,-15.8249
5748629417,-22.3943,1.15382,-16.441
5748729214,-21.5371,2.77234,-18.0545
5748829252,-24.0505,3.56778,-16.1459
5748929221,-26.3998,4.4645,-20.143
5749029447,-27.0816,4.55476,-30.2693
5749129205,-22.2426,7.56899,-35.6439
5749229222,-17.9052,9.57543,-34.8804
5749329202,-18.9389,8.35871,-32.3176
5749429437,-20.5568,7.94957,-30.5562
5749529200,-20.3883,6.16266,-29.2327
5749629293,-18.0466,2.66561,-27.8002
5749729224,-18.6988,4.83913,-27.2284
5749829457,-19.4998,7.77039,-28.2139
5749929212,-17.8649,7.76149,-28.5866
5750029276,-19.1784,8.81209,-28.0707
5750129213,-17.4065,9.62625,-26.995
5750229464,-20.4131,8.00899,-27.3668
5750329220,-19.9654,7.14308,-29.9391
5750430558,-22.2245,6.15679,-27.176
5750530218,-22.6959,4.77173,-28.5602
5750630438,-26.8536,1.34734,-33.5163
5750730226,-27.6785,-6.48133,-41.3983
5750830522,-9.83276,-9.68863,-42.9062
5750930218,-3.66877,-3.00072,-14.336
5751030445,-16.2578,-1.50383,-3.60392
5751130210,-25.6517,-4.74399,-14.4866
5751230530,-24.4179,-4.71246,-26.9575
5751330209,-24.8101,-1.39893,-33.2728
5751430441,-24.693,3.97116,-49.6164
5751530209,-17.1877,10.165,-53.2373
5751630482,-23.0657,20.0234,-45.3707
5751730227,-27.1763,17.4473,-55.1658
5751830471,-19.4241,5.88807,-67.3256
5751930211,-5.09777,-0.504142,-60.931
5752030476,-4.26488,2.68459,-45.2055
5752130212,-9.96063,5.84272,-43.6629
5752230427,-5.99973,4.57407,-35.9307
5752330205,-9.10162,-3.95477,-13.2664
5752430432,-31.2449,-8.86408,-13.6699
5752530208,-30.1598,-2.57693,-42.8201
5752630445,-20.6197,7.56602,-37.425
5752730204,-18.3274,12.2419,-35.1312
5752830448,-12.211,13.2979,-38.1558
5752930216,-3.78006,16.0355,-30.1174
5753030423,-10.8381,16.9342,-25.9706
5753130215,-15.0958,14.6722,-30.4017
5753230446,-11.0363,14.0454,-27.0488
5753330222,-16.6399,13.0124,-25.0528
5753430204,-16.6837,11.8894,-20.227
5753530223,-19.5517,8.88581,-16.9085
5753631545,-17.8555,14.2764,-25.3648
5753731222,-11.9463,15.2711,-31.6798
5753831275,-8.82138,16.2869,-34.1537
5753931210,-4.84372,12.0009,-27.7819
5754031564,-4.77454,3.42491,-15.3393
5754131212,-7.28569,1.82697,-0.88474
5754231252,-8.67319,5.0373,7.80041
5754331205,-21.1294,4.57424,12.2427
5754431524,-19.0661,9.72933,-2.04268
5754531226,-10.8115,9.14642,-5.80173
5754631258,-5.92087,6.9768,-4.29775
5754731224,-3.86415,6.56424,-3.27996
5754831514,-6.42138,3.85165,-1.07012
5754931209,-6.34687,0.888618,1.22797
5755031257,-10.068,-1.59981,5.50761
5755131200,-18.315,-0.18229,7.14347
5755231503,-21.2402,2.68617,-11.8615
5755331200,-14.4107,6.11133,-16.4641
5755431283,-15.4953,4.81814,-12.5886
5755531205,-18.4066,-2.19054,-5.4293
5755631824,-14.1289,-3.93875,-10.7488
5755731212,-8.39991,-5.69343,-3.21903
5755831325,-11.4871,-7.91202,7.17105
5755931260,-20.4207,-4.44054,5.147
5756031676,-16.8003,-1.95953,1.71355
5756131199,-16.05,-0.0818557,2.74492
5756231438,-16.3174,0.941038,2.41583
5756331209,-14.6516,0.179893,1.45374
5756431425,-13.9659,0.671688,4.48108
5756531224,-14.0377,1.57089,2.64583
5756631422,-14.8298,0.719057,2.40973
5756731200,-11.9774,1.09783,1.87482
5756832406,-14.8773,-0.0372216,2.09664
5756932202,-13.5303,2.19673,5.02505
5757032402,-15.4522,-0.6044,1.4137
5757132302,-15.5444,-1.08442,0.451337
5757232337,-12.8254,-0.442746,1.52169
5757332229,-11.7482,-0.817573,1.69147
5757432214,-12.8161,-0.578972,1.32235
5757532289,-12.3696,-0.351885,0.211063
5757632335,-11.2665,-0.0424902,1.26056
5757732223,-13.2065,0.647361,0.633718
5757832437,-11.4071,0.0284276,-0.329535
5757932265,-11.8107,0.0675226,3.05008
5758032353,-12.1416,-1.17429,1.48871
5758132225,-11.163,1.33374,1.70416
5758232218,-11.0719,-0.930961,1.6881
5758332239,-11.4015,-0.047286,1.25992
5758432384,-9.32419,0.514317,-0.207659
5758532203,-11.7416,-1.15287,-0.102111
5758632481,-10.2492,-1.38188,1.48453
5758732224,-11.1297,-1.81867,-0.039932
5758832373,-11.8536,-0.198659,0.781747
5758932215,-10.3038,-1.30579,-0.574591
5759032220,-10.1631,-0.75741,0.852348
5759132225,-9.22065,-2.78064,-0.27307
5759232376,-9.83459,-3.02516,3.37739
5759332219,-10.1512,-0.144105,2.10593
5759432475,-10.5474,-1.86964,0.613396
5759532228,-10.6497,-1.12039,1.303
5759632498,-9.79504,-2.39219,0.49841
5759732220,-10.3765,-2.62407,1.60905
5759832211,-11.6515,-1.70528,1.17967
5759932206,-10.2931,-1.17431,0.831966
5760033434,-10.7495,-1.81573,2.30066
5760133205,-10.2068,-0.832792,1.98052
5760233280,-9.94321,-1.29805,0.55041
5760333223,-11.2904,-0.527741,1.99183
5760433437,-11.9587,-0.696116,3.57479
5760533220,-10.851,-0.920989,1.21971
5760633231,-10.127,-0.775225,5.07742
5760733213,-10.7071,-1.26664,2.79665
5760833408,-11.2733,-0.326487,3.2173
5760933221,-10.8073,-0.72349,3.48476
5761033282,-12.1364,-2.20563,1.62374
5761133219,-10.6754,-1.0632,3.65334
5761233433,-10.1454,-1.86343,2.40083
5761333214,-10.5167,-2.43099,3.40379
5761433270,-11.5284,-0.953139,3.00202
5761533200,-11.1096,-0.867835,2.63008
5761633473,-10.4004,-1.87078,2.0224
5761733209,-10.6473,-3.39844,3.54147
5761833346,-8.36252,-2.5614,3.58857
5761933353,-9.71293,-0.682892,3.11274
5762033219,-9.56015,-1.16482,4.49871
5762133203,-9.00857,-0.654447,2.36164
5762233413,-8.65947,-1.94804,2.40131
5762333341,-8.9859,-2.17256,3.89038
5762433283,-8.86385,-2.09315,2.48596
5762533214,-8.66346,-0.98533,2.2546
5762633392,-6.65227,-2.07731,1.17709
5762733320,-8.14679,-1.52008,2.98515
5762833281,-6.08084,-2.06886,3.8036
5762933204,-7.64304,-0.741674,1.9927
5763033413,-7.72731,-1.09839,4.22241
5763133309,-6.66959,-1.87349,1.56411
5763234306,-4.95226,-0.983238,0.580725
5763334222,-6.67652,-1.53824,3.36607
5763434507,-7.42631,-0.388284,1.54077
5763534230,-7.15211,-1.34135,1.68038
5763634297,-5.29169,-1.96661,2.59515
5763734217,-5.89513,-1.36835,2.33691
5763834582,-5.20722,-2.44331,2.28748
5763934224,-5.6934,-0.612119,3.87462
5764034205,-6.8405,-1.33323,2.33571
5764134217,-5.57531,-0.594355,0.874157
5764234467,-5.29186,-1.56153,4.20763
5764334212,-5.2135,-1.5575,3.93138
5764434247,-5.69075,-1.22324,2.25226
5764534215,-4.81992,-1.60586,2.52165
5764634398,-4.18037,-2.12987,1.84449
5764734236,-4.61567,-2.29422,4.36742
5764834285,-3.14939,-1.34967,4.60163
5764934271,-3.39685,-1.14171,2.26317
5765034910,-4.21403,-1.3858,4.21935
5765134267,-4.25246,-1.65906,3.55213
5765235076,-3.76054,-2.7325,1.62403
5765335115,-3.48918,-2.4552,3.23122
5765434784,-3.87325,-0.754023,3.97398
5765535073,-3.22776,-1.13953,3.11063
5765634997,-2.73945,-2.15245,2.97133
