# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
97950045,-0.0006,-0.0013,0.0571,-0.22,0.18,-9.53
97960119,-0.0001,-0.0040,0.0571,-0.09,0.12,-9.60
97969223,-0.0017,0.0024,0.0520,-0.63,0.22,-9.34
97978647,0.0026,0.0024,0.0512,0.50,-0.63,-9.37
97990544,0.0010,0.0024,0.0544,0.21,-0.38,-9.31
98000059,0.0015,-0.0008,0.0552,0.33,-0.48,-10.16
98010398,-0.0022,-0.0029,0.0531,-0.16,0.42,-9.66
98018905,-0.0017,-0.0024,0.0515,0.45,-0.46,-9.90
98028664,0.0007,-0.0027,0.0499,0.28,0.02,-9.23
98040285,-0.0009,0.0027,0.0544,0.24,-0.01,-10.06
98051137,0.0012,-0.0005,0.0541,-0.17,0.43,-9.60
98060025,0.0007,-0.0016,0.0552,-0.23,0.11,-9.53
98068930,-0.0009,0.0056,0.0488,0.20,-0.29,-8.97
98079078,0.0042,-0.0003,0.0525,-0.12,-0.39,-9.53
98089764,0.0004,0.0048,0.0509,0.13,0.02,-9.80
98099641,0.0015,0.0053,0.0480,-0.22,0.03,-9.89
98109815,-0.0014,0.0016,0.0483,0.61,-0.53,-9.66
98118557,-0.0012,0.0035,0.0493,0.50,-0.25,-9.64
98129932,-0.0004,0.0059,0.0517,0.56,-0.09,-10.26
98140857,-0.0012,0.0032,0.0533,-0.25,0.45,-9.92
98149367,-0.0004,0.0029,0.0544,0.29,-0.25,-9.72
98161349,0.0028,0.0016,0.0517,-0.08,0.24,-9.23
98168693,-0.0025,0.0008,0.0523,0.28,-0.16,-9.69
98180827,0.0047,-0.0005,0.0571,-0.62,0.36,-9.30
98190229,-0.0004,0.0045,0.0565,-0.21,-0.57,-9.64
98198799,0.0084,-0.0021,0.0512,-0.14,-0.17,-9.16
98209820,0.0012,0.0029,0.0573,0.30,-0.53,-9.90
98219096,-0.0012,-0.0005,0.0483,-0.12,0.06,-9.66
98230449,-0.0028,0.0040,0.0544,-0.12,-0.05,-9.95
98241253,-0.0004,-0.0003,0.0531,0.29,-0.21,-9.52
98250351,0.0002,0.0008,0.0560,0.50,-0.13,-9.84
98259306,0.0060,-0.0019,0.0581,0.29,0.16,-9.81
98270049,0.0012,-0.0008,0.0515,-0.43,0.35,-9.42
98280511,0.0052,0.0005,0.0555,-0.05,0.09,-9.15
98290761,-0.0033,0.0013,0.0520,-0.05,-0.17,-9.07
98300594,-0.0020,0.0037,0.0528,0.29,-0.18,-9.52
98310129,-0.0020,0.0096,0.0531,-0.43,0.21,-9.56
98320519,-0.0036,0.0024,0.0520,-0.03,-0.46,-9.80
98329936,-0.0020,0.0016,0.0552,0.03,-0.14,-9.33
98340732,-0.0004,-0.0005,0.0515,0.72,-0.49,-10.12
98349095,-0.0030,0.0005,0.0467,0.17,0.50,-9.85
98361170,0.0007,-0.0024,0.0496,0.18,0.12,-10.06
98370421,0.0034,0.0027,0.0520,-0.15,0.12,-9.13
98380124,-0.0036,0.0120,0.0520,0.44,-0.16,-9.63
98391199,0.0023,-0.0011,0.0491,-0.11,0.43,-9.55
98400689,0.0023,0.0080,0.0467,-0.47,0.25,-9.62
98408523,0.0042,0.0024,0.0552,-0.30,-0.08,-9.27
98418885,-0.0030,-0.0013,0.0483,-0.03,-0.37,-9.25
98429570,-0.0022,-0.0013,0.0579,0.26,-0.53,-9.52
98440764,-0.0033,0.0003,0.0509,-0.09,0.05,-10.07
98449558,0.0028,0.0029,0.0488,0.08,-0.34,-9.91
98459057,-0.0014,0.0032,0.0509,0.22,-0.14,-9.61
98468836,0.0010,0.0040,0.0528,1.07,-0.18,-9.96
98479198,0.0026,0.0064,0.0549,-0.03,0.54,-9.82
98490149,0.0026,0.0080,0.0485,0.04,0.10,-10.06
98499060,-0.0014,-0.0011,0.0555,-0.22,0.38,-8.91
98510702,0.0076,0.0067,0.0512,0.44,-0.55,-9.42
98519974,-0.0022,0.0008,0.0483,-0.25,0.22,-9.38
98529780,-0.0004,-0.0035,0.0488,-0.16,-0.24,-9.76
98540861,0.0026,0.0059,0.0451,-0.25,-0.05,-9.23
98551232,0.0039,0.0053,0.0520,0.48,-0.75,-9.70
98559182,0.0012,0.0029,0.0491,0.37,-0.07,-9.84
98571343,0.0050,0.0048,0.0547,0.00,0.06,-10.37
98579224,-0.0033,-0.0029,0.0483,0.21,0.11,-9.59
98589113,-0.0036,0.0043,0.0501,0.37,-0.19,-9.41
98600222,0.0015,0.0048,0.0451,0.58,0.02,-9.69
98609425,0.0052,-0.0027,0.0499,-0.26,0.34,-9.58
98620621,0.0026,0.0024,0.0525,-0.05,0.19,-9.55
98630672,-0.0006,0.0013,0.0515,-0.41,-0.06,-9.16
98638748,0.0015,0.0043,0.0483,0.39,-0.72,-9.35
98648993,-0.0009,0.0008,0.0528,-0.32,-0.28,-9.75
98661063,-0.0044,-0.0000,0.0491,0.30,-0.35,-10.05
98671493,0.0044,-0.0005,0.0448,-0.16,-0.31,-9.85
98680786,0.0007,-0.0013,0.0469,0.96,-0.67,-9.67
98688684,0.0031,0.0011,0.0451,0.25,0.25,-9.75
98698509,0.0015,0.0051,0.0501,0.36,0.03,-10.24
98710700,-0.0025,0.0011,0.0509,-0.29,0.61,-9.31
98720025,-0.0006,0.0067,0.0528,-0.09,-0.17,-9.43
98728821,-0.0020,0.0005,0.0483,0.12,-0.02,-9.14
98739336,0.0002,0.0045,0.0496,-0.43,-0.13,-9.85
98749841,0.0023,0.0003,0.0483,-0.23,-0.07,-9.63
98758859,-0.0025,0.0051,0.0448,-0.23,-0.30,-9.54
98770019,-0.0001,-0.0019,0.0485,0.63,-0.52,-9.66
98780323,0.0050,0.0045,0.0464,0.15,0.07,-10.15
98790138,0.0039,0.0035,0.0493,0.25,0.04,-10.30
98799505,0.0010,0.0024,0.0493,-0.13,0.14,-9.72
98809386,-0.0028,0.0059,0.0515,0.74,-0.30,-9.79
98820974,0.0007,-0.0013,0.0480,0.11,0.23,-9.55
98830582,-0.0030,0.0019,0.0453,0.11,0.10,-9.94
98838794,0.0012,-0.0013,0.0459,-0.86,0.57,-9.15
98848670,-0.0014,0.0005,0.0523,0.09,-0.57,-9.32
98858846,0.0007,-0.0061,0.0469,0.04,-0.21,-9.22
98871342,0.0042,-0.0027,0.0459,0.06,-0.24,-10.00
98879658,-0.0001,0.0069,0.0472,-0.20,0.15,-9.63
98889782,-0.0062,-0.0000,0.0469,0.16,-0.48,-9.76
98900803,-0.0046,-0.0053,0.0429,0.46,-0.50,-9.52
98909815,0.0015,0.0043,0.0464,0.47,-0.06,-10.25
98921086,-0.0001,0.0016,0.0448,0.15,0.33,-9.81
98930195,0.0004,0.0016,0.0509,-0.06,0.23,-9.75
98940004,0.0018,0.0045,0.0501,0.40,-0.25,-9.37
98950481,0.0036,0.0021,0.0485,-0.11,0.10,-9.60
98961277,0.0060,0.0077,0.0480,-0.29,0.00,-9.66
98970409,0.0031,-0.0000,0.0459,-0.63,-0.00,-9.35
98981167,0.0012,-0.0003,0.0472,0.38,-0.64,-9.52
98988776,0.0007,0.0016,0.0456,0.01,-0.37,-9.42
98998858,0.0007,0.0005,0.0448,0.36,-0.38,-10.32
99010657,0.0020,-0.0051,0.0440,-0.11,0.30,-9.72
99020725,0.0042,0.0029,0.0456,0.62,-0.34,-9.91
99028796,-0.0036,0.0003,0.0413,0.56,0.08,-9.45
99038717,0.0018,0.0008,0.0472,0.37,-0.17,-10.08
99050839,-0.0022,0.0037,0.0475,-0.22,0.49,-9.50
99061345,-0.0033,0.0064,0.0480,-0.25,-0.07,-9.62
99071066,0.0010,-0.0008,0.0491,-0.17,-0.18,-9.10
99079530,-0.0057,0.0077,0.0456,0.16,-0.25,-9.75
99089464,0.0007,-0.0021,0.0435,0.13,-0.15,-9.70
99099398,0.0010,0.0035,0.0467,-0.30,-0.04,-9.78
99111455,-0.0009,0.0040,0.0485,0.50,-0.65,-9.40
99121105,0.0004,0.0013,0.0453,0.19,-0.20,-9.64
99130132,0.0026,-0.0000,0.0453,0.79,-0.21,-10.15
99141311,0.0023,-0.0003,0.0467,-0.14,0.53,-9.83
99150359,0.0031,0.0003,0.0517,0.31,-0.06,-9.58
99161419,0.0042,0.0005,0.0485,0.18,0.30,-9.07
99171241,0.0055,0.0005,0.0448,0.12,-0.18,-9.87
99180306,0.0036,0.0051,0.0424,-0.53,0.32,-9.30
99188736,-0.0044,0.0019,0.0437,-0.11,-0.43,-9.71
99200741,0.0004,-0.0008,0.0472,-0.04,-0.34,-8.90
99209566,-0.0073,-0.0024,0.0480,0.38,-0.64,-9.94
99221381,-0.0017,-0.0008,0.0448,-0.05,0.02,-9.95
99228628,-0.0017,0.0075,0.0464,-0.07,-0.15,-10.18
99241437,0.0036,0.0003,0.0421,0.48,-0.12,-9.64
99250964,0.0002,-0.0008,0.0456,0.37,0.00,-9.81
99259962,0.0002,0.0005,0.0427,0.37,0.27,-9.83
99269882,0.0012,0.0016,0.0395,-0.55,0.55,-9.86
99280910,-0.0030,0.0011,0.0440,-0.13,-0.22,-9.42
99290539,-0.0006,-0.0003,0.0483,-0.13,-0.26,-9.20
99299809,-0.0020,0.0040,0.0448,0.12,-0.51,-9.52
99309768,-0.0070,-0.0000,0.0507,-0.47,0.23,-9.66
99319129,0.0026,0.0059,0.0477,-0.08,-0.42,-9.65
99330685,-0.0020,-0.0003,0.0472,0.10,-0.24,-9.30
99339996,-0.0001,0.0048,0.0429,0.78,-0.45,-10.04
99350635,-0.0025,0.0027,0.0421,0.04,0.38,-9.83
99358529,0.0031,0.0013,0.0453,0.16,0.04,-9.98
99370292,0.0010,-0.0005,0.0427,0.09,0.14,-9.10
99380142,-0.0004,-0.0027,0.0472,0.35,-0.21,-9.71
99390834,0.0004,0.0035,0.0424,-0.02,0.37,-9.49
99400490,-0.0017,0.0077,0.0371,-0.47,0.12,-9.68
99410354,-0.0012,0.0064,0.0453,-0.38,-0.27,-9.05
99419198,0.0039,0.0035,0.0464,-0.01,-0.47,-9.43
99430148,-0.0065,-0.0011,0.0485,0.46,-0.36,-9.69
99439841,0.0020,-0.0000,0.0493,-0.02,-0.00,-10.04
99450569,0.0002,0.0024,0.0483,0.29,-0.44,-9.90
99459078,0.0007,-0.0021,0.0459,0.32,-0.06,-9.64
99470725,-0.0012,0.0021,0.0437,0.72,-0.36,-10.00
99480236,-0.0025,-0.0016,0.0435,-0.05,0.47,-9.74
99490620,-0.0006,0.0005,0.0421,-0.05,0.11,-9.94
99500245,0.0047,0.0067,0.0395,-0.07,0.13,-9.08
99509420,-0.0036,0.0019,0.0437,0.32,-0.32,-9.36
99520382,-0.0038,-0.0011,0.0397,-0.37,0.22,-9.24
99531223,0.0052,0.0069,0.0405,-0.25,-0.19,-9.84
99540778,0.0026,-0.0005,0.0456,-0.26,-0.16,-9.19
99550247,-0.0020,0.0056,0.0403,0.42,-0.76,-9.77
99559211,0.0055,0.0053,0.0427,0.51,-0.25,-9.48
99569046,0.0028,-0.0005,0.0424,0.18,0.04,-10.36
99579221,-0.0017,-0.0011,0.0403,0.35,0.13,-9.70
99589305,-0.0025,-0.0008,0.0493,0.27,-0.15,-9.43
99600498,0.0018,0.0027,0.0443,0.59,-0.01,-9.57
99611389,-0.0025,-0.0000,0.0459,-0.19,0.56,-9.97
99621441,-0.0025,-0.0000,0.0405,-0.17,0.19,-9.48
99631140,-0.0017,0.0003,0.0400,-0.35,0.15,-9.20
99638667,-0.0004,0.0043,0.0456,0.29,-0.59,-9.49
99649644,0.0020,0.0003,0.0429,-0.15,-0.03,-9.52
99660238,0.0034,0.0067,0.0389,0.05,-0.16,-10.20
99669879,-0.0044,0.0043,0.0443,-0.19,-0.20,-9.41
99681499,-0.0004,0.0037,0.0389,0.63,-0.62,-9.85
99689923,-0.0086,0.0021,0.0461,0.24,0.16,-9.77
99699058,0.0018,0.0024,0.0429,0.37,0.11,-10.29
99709630,-0.0004,0.0043,0.0451,-0.04,0.37,-9.48
99720757,-0.0052,0.0016,0.0389,0.10,-0.23,-9.57
99730229,-0.0038,0.0021,0.0445,0.08,0.19,-9.29
99741398,-0.0006,0.0019,0.0437,-0.31,0.02,-9.98
99751079,-0.0012,0.0011,0.0413,-0.21,0.04,-9.49
99759651,0.0023,-0.0005,0.0387,-0.08,-0.47,-9.56
99770316,-0.0022,0.0069,0.0397,0.56,-0.60,-9.63
99779757,0.0004,0.0053,0.0403,0.44,-0.13,-10.00
99790425,-0.0030,0.0027,0.0480,0.23,-0.02,-10.20
99799820,-0.0001,0.0027,0.0408,0.00,-0.04,-9.83
99809567,0.0004,-0.0013,0.0347,0.65,-0.49,-9.75
99819705,0.0004,0.0040,0.0411,0.18,0.46,-9.63
99829214,-0.0044,0.0019,0.0504,0.15,-0.03,-10.07
99838660,0.0044,0.0091,0.0424,-0.46,0.51,-9.20
99849411,-0.0014,0.0048,0.0456,0.07,-0.39,-9.43
99859803,0.0012,0.0035,0.0424,-0.11,-0.29,-9.20
99868830,0.0023,0.0035,0.0459,-0.12,-0.33,-9.93
99879651,-0.0009,-0.0013,0.0384,-0.25,-0.01,-9.64
99891424,0.0036,-0.0000,0.0429,0.10,-0.64,-9.85
99900659,0.0007,0.0003,0.0376,0.51,-0.35,-9.73
99909510,-0.0025,0.0029,0.0400,0.39,0.07,-10.32
99920086,0.0002,0.0021,0.0384,0.07,0.59,-9.90
99928901,-0.0006,-0.0011,0.0389,-0.17,0.19,-9.49
99939918,-0.0004,-0.0037,0.0427,0.27,-0.04,-9.29
99950495,0.0012,0.0027,0.0419,-0.20,0.35,-9.36
99961085,0.0052,0.0056,0.0411,-0.28,-0.18,-9.72
99971399,0.0023,-0.0043,0.0342,-0.59,0.18,-9.38
99979355,0.0042,0.0045,0.0456,0.20,-0.57,-9.43
99989109,0.0023,-0.0019,0.0363,-0.06,-0.28,-9.40
100000169,-0.0025,0.0069,0.0326,0.64,-0.22,-10.20
100010680,0.0034,0.0011,0.0421,-0.39,0.40,-9.82
100020166,-0.0028,0.0051,0.0387,0.48,-0.38,-9.89
100029445,0.0015,0.0051,0.0366,0.57,0.11,-9.43
100038541,0.0007,0.0024,0.0397,0.43,0.08,-10.18
100050372,0.0052,-0.0003,0.0397,-0.11,0.60,-9.56
100059676,-0.0004,0.0021,0.0358,-0.26,-0.06,-9.51
100071363,0.0047,0.0008,0.0408,-0.00,-0.05,-9.07
100080893,-0.0020,0.0029,0.0413,0.15,-0.22,-9.73
100088894,-0.0089,0.0013,0.0347,-0.06,0.03,-9.68
100099088,-0.0006,-0.0056,0.0416,-0.25,-0.36,-9.71
100111235,0.0007,-0.0000,0.0384,0.49,-0.49,-9.62
100120071,-0.0012,0.0005,0.0413,0.26,-0.31,-9.82
100129595,-0.0017,0.0019,0.0411,0.51,-0.15,-10.07
100141489,0.0034,0.0043,0.0397,-0.13,0.54,-9.99
100149291,0.0004,0.0029,0.0403,0.50,0.06,-9.78
100158905,-0.0009,0.0064,0.0416,0.06,0.20,-9.28
100170167,-0.0062,-0.0027,0.0397,0.29,-0.17,-9.85
100179973,-0.0020,0.0037,0.0416,-0.62,0.37,-9.47
100191049,0.0042,-0.0003,0.0376,-0.22,-0.09,-9.57
100201187,-0.0022,-0.0005,0.0382,-0.16,-0.35,-9.34
100209874,0.0002,0.0024,0.0435,0.43,-0.79,-10.02
100219406,0.0004,0.0043,0.0358,0.14,0.17,-9.84
100229869,-0.0046,0.0043,0.0397,-0.21,-0.10,-10.19
100239642,-0.0006,0.0037,0.0355,0.52,0.05,-9.40
100248983,0.0034,-0.0069,0.0331,0.63,-0.18,-9.90
100259184,-0.0022,0.0045,0.0304,0.31,0.36,-10.05
100268665,-0.0012,-0.0005,0.0323,-0.17,0.56,-9.93
100280362,-0.0009,0.0037,0.0366,0.03,0.03,-9.40
100290877,0.0020,0.0029,0.0400,-0.06,-0.06,-9.10
100300476,-0.0057,-0.0019,0.0384,0.25,-0.44,-9.57
100310980,-0.0030,-0.0005,0.0382,-0.46,0.23,-9.59
100320902,-0.0017,0.0035,0.0347,0.14,-0.47,-9.72
100330967,-0.0020,-0.0040,0.0307,0.09,-0.22,-9.22
100339426,0.0058,-0.0045,0.0392,0.75,-0.62,-10.12
100350336,0.0002,-0.0003,0.0363,0.06,0.37,-9.87
100359804,-0.0001,0.0040,0.0352,0.15,-0.03,-10.08
100369270,-0.0014,0.0027,0.0360,0.22,0.14,-9.30
100381248,0.0012,-0.0016,0.0429,0.47,-0.30,-9.67
100390069,-0.0004,0.0061,0.0366,-0.07,0.29,-9.40
100399663,0.0002,-0.0035,0.0376,-0.60,0.25,-9.75
100411108,0.0002,-0.0003,0.0368,-0.08,-0.14,-9.10
100420247,0.0020,-0.0000,0.0328,0.08,-0.57,-9.29
100430901,-0.0001,-0.0008,0.0392,0.34,-0.34,-9.66
100441254,0.0002,-0.0005,0.0379,-0.15,0.01,-9.95
100450630,-0.0009,0.0040,0.0299,0.48,-0.40,-9.80
100461490,0.0028,0.0008,0.0331,0.44,-0.24,-9.84
100469843,0.0002,-0.0048,0.0350,0.98,-0.20,-9.82
100481164,0.0010,0.0011,0.0294,-0.01,0.83,-9.92
100490134,0.0010,0.0064,0.0366,0.10,0.20,-10.00
100500123,-0.0014,0.0019,0.0376,-0.28,0.34,-9.09
100509730,-0.0038,-0.0016,0.0397,0.46,-0.52,-9.44
100519372,-0.0022,0.0048,0.0392,-0.30,0.29,-9.41
100529026,0.0020,0.0027,0.0358,-0.14,-0.33,-9.88
100538979,-0.0014,0.0008,0.0379,-0.13,0.01,-8.96
100551205,0.0010,0.0011,0.0299,0.23,-0.73,-9.65
100561004,-0.0009,-0.0016,0.0350,0.60,-0.17,-9.65
100570672,-0.0009,0.0037,0.0307,-0.06,0.15,-10.46
100580188,-0.0033,-0.0005,0.0331,0.40,0.13,-9.90
100589958,0.0028,-0.0003,0.0318,0.20,0.03,-9.63
100601474,0.0015,-0.0005,0.0352,0.58,0.09,-9.51
100610502,0.0092,0.0035,0.0355,-0.28,0.67,-9.69
100621381,0.0012,0.0032,0.0355,-0.02,0.23,-9.71
100630681,-0.0017,0.0008,0.0355,-0.30,0.02,-9.18
100639213,0.0042,-0.0032,0.0379,0.26,-0.66,-9.61
100649455,0.0018,0.0048,0.0326,-0.17,-0.05,-9.63
100658711,0.0018,0.0021,0.0421,0.08,-0.32,-10.18
100670786,-0.0025,0.0035,0.0352,-0.03,0.07,-9.68
100679853,-0.0025,0.0005,0.0331,0.62,-0.59,-9.96
100690267,-0.0068,0.0021,0.0376,0.45,0.38,-9.66
100699822,0.0031,-0.0056,0.0339,0.14,0.24,-10.35
100710294,-0.0006,-0.0011,0.0312,-0.21,0.62,-9.57
100718905,-0.0012,-0.0016,0.0387,0.10,-0.15,-9.49
100728811,-0.0038,0.0035,0.0379,0.20,0.09,-8.95
100739064,-0.0030,-0.0032,0.0339,-0.24,-0.14,-9.66
100751302,-0.0062,-0.0032,0.0374,-0.13,-0.12,-9.45
100759050,0.0012,0.0045,0.0344,-0.14,-0.47,-9.51
100770860,-0.0052,-0.0051,0.0259,0.59,-0.68,-9.62
100780727,0.0002,-0.0011,0.0310,0.14,-0.06,-10.06
100790781,-0.0041,0.0032,0.0312,0.51,-0.31,-10.22
100800633,-0.0038,0.0093,0.0312,0.06,0.19,-9.60
100809187,-0.0022,0.0045,0.0320,0.96,-0.35,-9.61
100821220,-0.0004,0.0019,0.0310,0.07,0.39,-9.51
100831085,-0.0014,-0.0008,0.0342,-0.04,0.21,-9.84
100838520,-0.0044,0.0061,0.0310,-0.45,0.49,-9.23
100849304,0.0036,0.0032,0.0238,0.14,-0.45,-9.54
100860230,0.0018,0.0013,0.0318,-0.21,-0.13,-9.10
100868771,0.0028,0.0003,0.0283,-0.11,-0.44,-9.96
100879823,-0.0017,-0.0013,0.0270,-0.08,0.08,-9.60
100891498,0.0031,0.0024,0.0270,0.24,-0.51,-9.70
100899137,0.0012,0.0061,0.0342,0.51,-0.48,-9.60
100908675,0.0007,0.0029,0.0355,0.35,0.05,-10.18
100919399,-0.0022,0.0027,0.0342,0.02,0.36,-9.96
100928890,-0.0009,-0.0005,0.0344,-0.07,0.14,-9.77
100939031,0.0020,0.0037,0.0323,0.47,-0.20,-9.16
100951103,0.0018,-0.0037,0.0342,-0.02,0.21,-9.33
100959079,0.0031,0.0059,0.0307,-0.23,-0.09,-9.49
100969374,-0.0006,0.0040,0.0283,-0.49,0.22,-9.49
100980521,-0.0070,-0.0003,0.0288,0.19,-0.63,-9.32
100990742,0.0002,-0.0035,0.0344,-0.05,-0.50,-9.47
101000348,-0.0006,0.0003,0.0248,0.43,-0.50,-10.34
101011165,0.0050,0.0011,0.0272,-0.52,0.22,-9.89
101019276,-0.0017,0.0027,0.0280,0.28,-0.37,-10.03
101028636,-0.0006,0.0080,0.0291,0.32,0.08,-9.33
101039850,0.0010,0.0035,0.0302,0.39,0.04,-10.12
101048952,-0.0028,0.0085,0.0294,-0.15,0.69,-9.59
101061012,0.0047,0.0075,0.0328,-0.20,-0.07,-9.62
101069585,-0.0036,0.0032,0.0334,-0.02,-0.12,-8.78
101078680,-0.0009,-0.0032,0.0270,-0.18,-0.31,-9.56
101089187,-0.0004,-0.0043,0.0320,0.19,-0.12,-9.82
101099901,-0.0060,-0.0016,0.0267,-0.40,0.03,-9.88
101110040,-0.0038,0.0013,0.0318,0.35,-0.59,-9.45
101119583,0.0092,-0.0008,0.0336,0.26,-0.21,-9.49
101131314,-0.0057,-0.0000,0.0318,0.67,-0.19,-10.18
101140307,0.0012,-0.0000,0.0267,-0.35,0.53,-9.96
101149271,-0.0020,0.0011,0.0315,0.45,-0.19,-9.64
101160075,-0.0014,0.0008,0.0256,0.08,0.05,-9.18
101169945,0.0047,0.0021,0.0291,0.07,-0.33,-9.83
101181311,-0.0028,0.0003,0.0264,-0.39,0.58,-9.49
101191229,-0.0006,-0.0011,0.0291,-0.19,-0.31,-9.55
101200477,-0.0006,-0.0011,0.0302,-0.04,-0.22,-9.03
101208790,-0.0017,0.0011,0.0262,0.41,-0.81,-10.06
101219125,-0.0001,0.0005,0.0350,0.26,-0.06,-9.67
101230899,-0.0014,-0.0005,0.0310,-0.00,-0.07,-10.06
101241406,0.0036,0.0011,0.0302,0.48,-0.07,-9.42
101248560,-0.0004,-0.0008,0.0286,0.56,-0.09,-9.84
101260845,-0.0014,0.0048,0.0296,0.41,0.25,-9.90
101270631,-0.0006,0.0005,0.0278,-0.36,0.61,-9.86
101280898,-0.0009,0.0029,0.0235,-0.05,0.07,-9.29
101289655,-0.0012,-0.0016,0.0302,-0.16,-0.11,-9.20
101299660,-0.0014,0.0048,0.0278,0.30,-0.41,-9.54
101310605,0.0042,0.0045,0.0272,-0.42,0.22,-9.68
101319638,0.0015,0.0008,0.0246,0.07,-0.31,-9.91
101329558,0.0023,0.0083,0.0296,0.16,-0.34,-9.42
101339375,-0.0041,-0.0000,0.0251,0.76,-0.65,-10.19
101348594,0.0020,0.0016,0.0235,0.03,0.33,-9.97
101361488,-0.0030,0.0003,0.0291,0.10,0.03,-10.09
101370041,-0.0033,-0.0003,0.0278,0.11,0.25,-9.25
101380104,0.0010,-0.0016,0.0230,0.51,-0.22,-9.94
101389507,0.0028,0.0013,0.0203,-0.04,0.33,-9.29
101400702,0.0007,-0.0019,0.0206,-0.38,-0.02,-9.84
101409694,0.0026,0.0048,0.0230,-0.29,-0.06,-9.20
101419799,0.0047,0.0013,0.0238,0.09,-0.53,-9.41
101428723,0.0039,0.0016,0.0219,0.52,-0.30,-9.81
101439836,0.0028,0.0053,0.0203,-0.35,-0.08,-10.14
101449610,0.0015,-0.0037,0.0187,0.18,-0.43,-9.91
101460778,0.0004,0.0056,0.0187,0.32,-0.16,-9.61
101470799,0.0007,-0.0005,0.0203,0.85,-0.27,-9.94
101481208,0.0028,-0.0021,0.0216,0.12,0.71,-9.86
101489523,0.0026,-0.0003,0.0152,0.24,0.27,-9.90
101500495,-0.0038,-0.0008,0.0203,-0.35,0.07,-9.15
101511323,-0.0004,-0.0000,0.0131,0.37,-0.49,-9.43
101520382,-0.0020,-0.0005,0.0206,-0.25,0.32,-9.09
101529024,-0.0022,-0.0029,0.0171,-0.23,-0.21,-9.88
101539762,0.0031,-0.0005,0.0168,-0.16,-0.25,-9.30
101548814,-0.0060,0.0104,0.0142,0.35,-0.93,-9.73
101560642,0.0004,0.0013,0.0147,0.20,0.05,-9.74
101570635,0.0039,0.0059,0.0192,0.05,-0.06,-10.26
101578668,0.0036,0.0013,0.0168,0.27,0.22,-9.68
101588825,-0.0006,-0.0037,0.0198,0.19,-0.07,-9.46
101599595,0.0010,-0.0011,0.0147,0.45,-0.02,-9.54
101609244,-0.0009,-0.0011,0.0139,-0.24,0.49,-9.72
101619979,0.0058,0.0019,0.0176,0.03,0.19,-9.52
101630381,0.0004,0.0053,0.0174,-0.27,-0.09,-9.16
101638550,0.0026,0.0011,0.0174,0.39,-0.71,-9.43
101650102,-0.0012,-0.0035,0.0152,-0.08,0.14,-9.60
101658777,-0.0009,0.0005,0.0030,0.17,-0.29,-10.09
101669045,0.0002,0.0003,0.0102,-0.06,0.07,-9.57
101679523,-0.0004,-0.0000,0.0139,0.62,-0.63,-9.90
101690072,-0.0052,0.0053,0.0123,0.38,0.17,-9.71
101701127,0.0034,0.0005,0.0129,0.24,0.26,-10.60
101710961,0.0042,0.0029,0.0054,-0.03,0.43,-9.47
101718774,0.0028,-0.0000,0.0166,0.11,-0.36,-9.74
101728749,-0.0036,0.0043,0.0086,0.37,-0.13,-9.26
101740974,-0.0006,0.0003,0.0118,-0.29,0.10,-9.86
101751184,-0.0014,0.0021,0.0097,-0.24,0.09,-9.49
101760610,-0.0006,0.0024,0.0131,-0.25,-0.30,-9.36
101770310,-0.0041,0.0016,0.0105,0.60,-0.47,-9.61
101778552,0.0018,0.0048,0.0054,0.14,-0.05,-9.94
101789224,-0.0057,0.0016,0.0089,0.41,-0.03,-10.23
101801326,0.0020,0.0008,0.0144,0.00,-0.02,-9.54
101808612,-0.0036,-0.0019,0.0083,0.81,-0.24,-9.65
101819603,-0.0009,0.0029,0.0051,0.19,0.36,-9.60
101831499,-0.0028,-0.0059,0.0102,0.31,0.18,-9.78
101839516,0.0002,0.0024,0.0078,-0.66,0.48,-9.20
101850538,-0.0038,0.0083,0.0086,-0.05,-0.20,-9.42
101861423,0.0039,0.0016,0.0075,-0.08,-0.17,-9.07
101869329,-0.0020,-0.0000,0.0067,0.09,-0.18,-9.98
101880147,0.0036,-0.0000,0.0062,-0.28,-0.09,-9.57
101890026,0.0026,0.0040,0.0009,0.19,-0.54,-9.93
101900816,-0.0012,-0.0008,0.0025,0.42,-0.31,-9.50
101909464,-0.0028,-0.0003,0.0070,0.43,0.10,-10.10
101920006,-0.0006,0.0045,0.0038,0.04,0.35,-9.81
101930178,-0.0004,0.0037,0.0073,-0.05,0.26,-9.51
101938599,0.0028,0.0013,0.0011,0.50,0.07,-9.33
101948912,0.0012,0.0056,0.0051,-0.20,0.14,-9.48
101961041,-0.0006,0.0019,0.0022,-0.09,0.16,-9.80
101969806,-0.0001,0.0024,0.0081,-0.64,0.16,-9.35
101978586,-0.0017,-0.0019,0.0038,0.37,-0.61,-9.47
101989998,0.0028,0.0005,0.0022,0.10,-0.44,-9.45
101999507,0.0052,0.0035,0.0057,0.42,-0.52,-10.37
102008985,0.0042,0.0019,0.0014,-0.20,0.48,-9.67
102020936,-0.0065,-0.0011,-0.0023,0.33,-0.42,-9.88
102030621,-0.0028,0.0005,-0.0018,0.22,0.03,-9.30
102041253,0.0039,0.0024,0.0009,0.48,0.09,-10.13
