# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
# KF-GINS's own KF_GINS_Navresult.nav solution, decimated to 10 Hz
458707120274,30.4491631210,114.4677281220,27.5639,0.698493,-2.771413,2.714502,11.6426,0.3199,0.1995
458707220274,30.4491736260,114.4677284480,27.5446,0.738204,-2.649993,2.688400,11.6466,0.3002,0.1867
458707325274,30.4491846630,114.4677287640,27.5264,0.725980,-2.544011,2.665047,11.6519,0.2837,0.1670
458707425274,30.4491951780,114.4677290520,27.5103,0.694267,-2.436607,2.634574,11.6608,0.2745,0.1613
458707530274,30.4492062370,114.4677293500,27.4940,0.663835,-2.381529,2.593861,11.6921,0.2708,0.1492
458707635274,30.4492173280,114.4677296500,27.4796,0.669037,-2.450895,2.559446,11.7256,0.2721,0.1372
458707735274,30.4492279120,114.4677299330,27.4657,0.686753,-2.582141,2.528577,11.7392,0.2712,0.1438
458707835274,30.4492384940,114.4677302040,27.4503,0.675722,-2.649190,2.495957,11.7165,0.2474,0.1687
458707940274,30.4492495810,114.4677304700,27.4317,0.639491,-2.560637,2.461172,11.6982,0.2442,0.1807
458708040274,30.4492601340,114.4677307100,27.4143,0.627455,-2.431640,2.430006,11.7095,0.2333,0.1645
458708145274,30.4492712390,114.4677309650,27.3991,0.609178,-2.409701,2.408204,11.7374,0.2369,0.1344
458708250274,30.4492823630,114.4677312250,27.3860,0.616149,-2.511948,2.370765,11.7472,0.2357,0.1265
458708350274,30.4492929510,114.4677314680,27.3722,0.617282,-2.580352,2.329466,11.7312,0.2358,0.1509
458708455274,30.4493040550,114.4677317200,27.3553,0.656837,-2.603182,2.295534,11.7183,0.2210,0.1695
458708555274,30.4493146270,114.4677319450,27.3385,0.667456,-2.614193,2.270648,11.7182,0.2160,0.1551
458708655274,30.4493251920,114.4677321580,27.3220,0.651807,-2.618242,2.240645,11.7014,0.1913,0.1716
458708760274,30.4493362750,114.4677323700,27.3039,0.627740,-2.579139,2.212399,11.7017,0.1955,0.1730
458708860274,30.4493468270,114.4677325740,27.2874,0.641692,-2.572452,2.185849,11.6948,0.1945,0.1650
458708960274,30.4493573710,114.4677327710,27.2720,0.634201,-2.563412,2.162899,11.6772,0.1894,0.1593
458709065275,30.4493684220,114.4677329570,27.2559,0.604732,-2.525864,2.131405,11.6574,0.1745,0.1541
458709170274,30.4493794580,114.4677331420,27.2403,0.561339,-2.477456,2.112621,11.6498,0.1699,0.1448
458709275274,30.4493904890,114.4677333230,27.2256,0.552449,-2.488031,2.129037,11.6397,0.1565,0.1378
458709380274,30.4494015110,114.4677334950,27.2113,0.496412,-2.545686,2.150641,11.6307,0.1614,0.1350
458709480275,30.4494119890,114.4677336680,27.1971,0.447318,-2.591842,2.150513,11.5962,0.1727,0.1484
458709585275,30.4494229530,114.4677338660,27.1816,0.448719,-2.575251,2.149903,11.5551,0.1926,0.1456
458709690274,30.4494338850,114.4677340750,27.1656,0.496912,-2.509086,2.154350,11.5305,0.1906,0.1496
458709790275,30.4494442850,114.4677342740,27.1520,0.523595,-2.521921,2.158829,11.5243,0.1931,0.1263
458709895275,30.4494551920,114.4677344790,27.1385,0.553837,-2.606557,2.155611,11.4967,0.1876,0.1359
458709995275,30.4494655420,114.4677346670,27.1250,0.552158,-2.660546,2.133633,11.4507,0.1739,0.1464
458710095275,30.4494758500,114.4677348310,27.1058,0.543737,-2.656216,2.084537,11.4037,0.1663,0.1676
458710200275,30.4494866330,114.4677350110,27.0897,0.544116,-2.654239,2.034581,11.3594,0.1623,0.1458
458710300275,30.4494968550,114.4677351660,27.0746,0.542034,-2.631671,2.003927,11.3055,0.1380,0.1477
458710400275,30.4495070220,114.4677353110,27.0606,0.531612,-2.633694,1.973533,11.2405,0.1367,0.1332
458710505275,30.4495176380,114.4677354560,27.0468,0.518775,-2.665531,1.933971,11.1758,0.1254,0.1165
458710610275,30.4495281800,114.4677355990,27.0337,0.510677,-2.740160,1.905670,11.1030,0.1278,0.1010
458710710275,30.4495381470,114.4677357330,27.0206,0.544028,-2.797736,1.895452,11.0130,0.1308,0.1481
458710815275,30.4495485280,114.4677358690,27.0050,0.544513,-2.824599,1.878776,10.9201,0.1283,0.1469
458710915275,30.4495583380,114.4677360040,26.9892,0.575832,-2.820795,1.859295,10.8398,0.1262,0.1533
458711020275,30.4495685730,114.4677361330,26.9693,0.612659,-2.862007,1.844958,10.7708,0.1201,0.1483
458711120275,30.4495782500,114.4677362540,26.9539,0.628522,-2.916238,1.832067,10.6828,0.1048,0.1618
458711220275,30.4495878440,114.4677363610,26.9378,0.594931,-2.908212,1.818444,10.5885,0.1003,0.1617
458711325275,30.4495978250,114.4677364720,26.9205,0.597682,-2.854278,1.799228,10.4901,0.1029,0.1624
458711425275,30.4496072490,114.4677365730,26.9048,0.592591,-2.825314,1.777728,10.4056,0.1013,0.1498
458711530275,30.4496170620,114.4677366910,26.8902,0.648585,-2.877053,1.768886,10.3168,0.1161,0.1337
458711635275,30.4496267800,114.4677368010,26.8757,0.672315,-2.956964,1.745963,10.2026,0.1014,0.1400
458711735275,30.4496359320,114.4677369030,26.8613,0.690862,-2.986086,1.725297,10.0834,0.1040,0.1457
458711835275,30.4496449820,114.4677370130,26.8458,0.756417,-2.961914,1.700958,9.9769,0.0906,0.1605
458711940275,30.4496543830,114.4677371160,26.8296,0.809525,-2.925681,1.690453,9.8730,0.0858,0.1520
458712040275,30.4496632350,114.4677371660,26.8113,0.794072,-2.915710,1.669994,9.7762,0.0683,0.1486
458712145276,30.4496724410,114.4677372450,26.7964,0.774977,-2.897110,1.649767,9.6663,0.0711,0.1336
458712250275,30.4496815410,114.4677373230,26.7825,0.796833,-2.879320,1.647667,9.5511,0.0690,0.1293
458712350275,30.4496901070,114.4677373870,26.7688,0.796300,-2.814440,1.649949,9.4434,0.0586,0.1349
458712455275,30.4496990060,114.4677374570,26.7553,0.764342,-2.803414,1.636269,9.3474,0.0693,0.1199
458712555276,30.4497073920,114.4677375350,26.7439,0.798431,-2.812077,1.631118,9.2417,0.0708,0.1093
458712655276,30.4497156800,114.4677376020,26.7327,0.782141,-2.822772,1.636922,9.1248,0.0556,0.1081
458712760275,30.4497242780,114.4677376700,26.7206,0.786248,-2.819530,1.668079,9.0206,0.0638,0.1114
458712860276,30.4497323760,114.4677377420,26.7087,0.778688,-2.858085,1.706891,8.9332,0.0662,0.1176
458712960276,30.4497403840,114.4677378190,26.6976,0.762617,-2.954550,1.751493,8.8250,0.0876,0.1114
458713065276,30.4497486470,114.4677378960,26.6837,0.800453,-3.025945,1.792811,8.6746,0.0939,0.1277
458713170276,30.4497567970,114.4677380090,26.6700,0.825708,-2.951117,1.813951,8.5310,0.1128,0.1529
458713275276,30.4497648130,114.4677381350,26.6570,0.912085,-2.834777,1.857654,8.3859,0.0976,0.1132
458713380276,30.4497727040,114.4677382600,26.6454,0.992845,-2.709618,1.887966,8.2765,0.1065,0.0830
458713480276,30.4497801110,114.4677383830,26.6375,1.031393,-2.688812,1.890976,8.1512,0.1244,0.0739
458713585276,30.4497877680,114.4677385170,26.6308,1.119616,-2.732012,1.896546,8.0168,0.1143,0.0655
458713690276,30.4497952950,114.4677386270,26.6230,1.126565,-2.794831,1.901385,7.8768,0.0890,0.0806
458713790276,30.4498023390,114.4677387180,26.6146,1.074716,-2.906547,1.892875,7.7425,0.0922,0.0782
458713895276,30.4498096000,114.4677388190,26.6059,1.080808,-3.023587,1.879250,7.5900,0.0918,0.0850
458713995276,30.4498163790,114.4677389080,26.5967,1.062625,-3.094768,1.873742,7.4409,0.0819,0.1002
458714095276,30.4498229970,114.4677389710,26.5840,1.018478,-3.133658,1.871900,7.2916,0.0770,0.1094
458714200276,30.4498298340,114.4677390630,26.5724,1.054944,-3.155993,1.855629,7.1501,0.0896,0.1089
458714300276,30.4498362290,114.4677391480,26.5605,1.051386,-3.206339,1.822890,7.0307,0.0728,0.1191
458714400276,30.4498425120,114.4677392260,26.5486,1.024832,-3.319832,1.794022,6.8960,0.0762,0.1186
458714505276,30.4498489690,114.4677392890,26.5358,1.007279,-3.412671,1.797770,6.7445,0.0399,0.1226
458714610276,30.4498552500,114.4677393480,26.5242,0.972700,-3.358536,1.769126,6.5292,0.0494,0.1157
458714710276,30.4498610650,114.4677394060,26.5118,0.964864,-3.053799,1.723346,6.3809,0.0560,0.1327
458714815276,30.4498670740,114.4677394550,26.4960,0.921210,-2.622676,1.681571,6.3136,0.0633,0.1562
458714915276,30.4498727630,114.4677395200,26.4823,1.006347,-2.254794,1.663261,6.3065,0.0522,0.1320
458715020276,30.4498787150,114.4677395760,26.4654,1.057992,-2.144984,1.618605,6.3404,0.0621,0.0624
458715120276,30.4498844440,114.4677396430,26.4631,1.091059,-2.384752,1.559987,6.3520,0.0654,0.0046
458715220276,30.4498901420,114.4677396940,26.4591,1.171514,-2.603235,1.551074,6.2777,0.0391,0.0571
458715325276,30.4498960710,114.4677397200,26.4544,1.091755,-2.792572,1.501385,6.2191,0.0178,0.0792
458715425277,30.4499016530,114.4677397320,26.4474,1.003637,-2.830205,1.432865,6.1485,0.0189,0.0730
458715530277,30.4499074440,114.4677397650,26.4392,1.059855,-2.739869,1.393952,6.0814,0.0291,0.0793
458715635276,30.4499131870,114.4677397950,26.4299,1.089967,-2.622293,1.394869,6.0557,0.0147,0.0928
458715735277,30.4499186340,114.4677398110,26.4207,1.063202,-2.623916,1.380338,6.0246,0.0094,0.0941
458715835277,30.4499240530,114.4677398150,26.4113,1.024280,-2.721756,1.358649,5.9863,-0.0024,0.0898
458715940277,30.4499296990,114.4677398130,26.4035,0.971671,-2.905418,1.344278,5.9311,0.0049,0.0567
458716040277,30.4499350040,114.4677398060,26.3957,0.945234,-3.029727,1.323264,5.8458,0.0161,0.0614
458716145277,30.4499404800,114.4677398180,26.3873,0.959618,-2.972070,1.309057,5.7280,0.0096,0.0928
458716250277,30.4499458560,114.4677398210,26.3779,0.949468,-2.811302,1.318046,5.6273,-0.0065,0.0893
458716350277,30.4499508950,114.4677398260,26.3691,0.933432,-2.676067,1.308340,5.5484,0.0103,0.0839
458716455277,30.4499561210,114.4677398400,26.3606,0.951191,-2.639623,1.287656,5.4848,0.0108,0.0779
458716555277,30.4499610370,114.4677398490,26.3530,0.950513,-2.698537,1.270477,5.4089,0.0039,0.0717
458716655277,30.4499658740,114.4677398540,26.3463,0.946747,-2.764571,1.261425,5.3168,0.0083,0.0575
458716760277,30.4499708610,114.4677398620,26.3410,0.963136,-2.834361,1.264322,5.2143,0.0057,0.0379
458716860277,30.4499755160,114.4677398650,26.3366,0.959295,-2.849706,1.272399,5.1077,0.0005,0.0504
458716960277,30.4499800760,114.4677398650,26.3308,0.937256,-2.795218,1.273311,5.0027,-0.0002,0.0711
458717065277,30.4499847730,114.4677398270,26.3230,0.922286,-2.687335,1.272054,4.9078,0.0000,0.0773
458717170277,30.4499893870,114.4677398330,26.3160,0.910401,-2.645582,1.271942,4.8325,0.0123,0.0601
458717275277,30.4499939210,114.4677398530,26.3103,0.958437,-2.675571,1.282488,4.7392,0.0232,0.0506
458717380277,30.4499983570,114.4677398750,26.3050,1.004077,-2.649697,1.288171,4.6274,0.0133,0.0490
458717480277,30.4500024900,114.4677398820,26.3001,0.992736,-2.540305,1.288371,4.5389,0.0009,0.0493
458717585278,30.4500067500,114.4677398770,26.2953,0.957672,-2.423525,1.301268,4.4576,-0.0101,0.0434
458717690277,30.4500109460,114.4677398620,26.2910,0.879711,-2.404845,1.311702,4.4046,-0.0093,0.0413
458717790277,30.4500149020,114.4677398540,26.2860,0.832247,-2.520300,1.319246,4.3533,-0.0148,0.0589
458717895277,30.4500189800,114.4677398590,26.2799,0.813565,-2.632749,1.308511,4.2613,0.0104,0.0516
458717995277,30.4500227860,114.4677398740,26.2761,0.829775,-2.673060,1.306219,4.1797,0.0139,0.0233
458718095277,30.4500264900,114.4677398090,26.2776,0.843858,-2.656551,1.327266,4.1017,0.0112,0.0083
458718200277,30.4500303390,114.4677398210,26.2766,0.856199,-2.626738,1.349382,4.0276,0.0093,0.0137
458718300277,30.4500339420,114.4677398280,26.2745,0.855092,-2.631698,1.364844,3.9600,0.0036,0.0368
458718400278,30.4500374790,114.4677398360,26.2687,0.857276,-2.619036,1.382880,3.8828,0.0080,0.0868
458718505278,30.4500411140,114.4677398310,26.2577,0.816752,-2.531497,1.399778,3.8113,0.0014,0.0849
458718610278,30.4500446950,114.4677398320,26.2510,0.762433,-2.543764,1.384239,3.7528,0.0009,0.0377
