# t_us, static pressure [Pa]
8849999,92606.812500
8890001,92605.890625
8930001,92605.890625
8970220,92605.984375
9010043,92605.500000
9050001,92606.328125
9089999,92606.031250
9130000,92605.609375
9170001,92606.015625
9209999,92605.703125
9250222,92606.062500
9290178,92605.828125
9330001,92606.015625
9370000,92606.140625
9410000,92605.171875
9449999,92606.343750
9489999,92606.125000
9530224,92604.671875
9570048,92606.203125
9610000,92606.078125
9650001,92605.734375
9690003,92606.312500
9730000,92606.515625
9770000,92606.046875
9810227,92606.421875
9850050,92605.453125
9890002,92606.015625
9930000,92605.218750
9970004,92605.640625
10010002,92606.171875
10050001,92606.031250
10090229,92606.109375
10130056,92605.640625
10169999,92605.937500
10210002,92606.140625
10250001,92606.468750
10290002,92606.109375
10329999,92606.078125
10370240,92605.625000
10410059,92605.109375
10450002,92606.140625
10490000,92605.875000
10530352,92605.031250
10570001,92606.156250
10610001,92606.609375
10650240,92605.875000
10690135,92606.015625
10730000,92605.781250
10770002,92606.062500
10810001,92605.984375
10850002,92606.250000
10890000,92606.531250
10930245,92604.437500
10970068,92605.375000
11010000,92605.906250
11050000,92605.328125
11090001,92606.234375
11130000,92606.515625
11170001,92606.203125
11210248,92605.859375
11250221,92605.843750
11290002,92605.468750
11330000,92605.671875
11370002,92605.609375
11410001,92605.843750
11450000,92605.671875
11490251,92605.718750
11530205,92606.468750
11570002,92605.843750
11610000,92605.984375
11650000,92605.312500
11690001,92606.281250
11730001,92606.468750
11770250,92605.203125
11810073,92606.656250
11850001,92606.312500
11890000,92605.531250
11930002,92606.781250
11970001,92605.687500
12010001,92606.312500
12050254,92605.640625
12090076,92606.015625
12130000,92605.437500
12170002,92605.437500
12210002,92605.375000
12250000,92605.031250
12290001,92604.812500
12330258,92605.781250
12370078,92606.140625
12410002,92605.609375
12450000,92605.953125
12490002,92605.281250
12530001,92606.078125
12570000,92605.843750
12610258,92606.093750
12650083,92605.671875
12689999,92606.546875
12730353,92605.656250
12770001,92605.390625
12810002,92606.562500
12850002,92605.765625
12890261,92605.531250
12930155,92605.046875
12970001,92604.750000
13010002,92606.312500
13050002,92606.375000
13090001,92605.921875
13130000,92606.000000
13170263,92605.453125
13210086,92605.703125
13250000,92606.265625
13290000,92605.921875
13330001,92605.937500
13370002,92605.843750
13410001,92606.625000
13450269,92606.671875
13490092,92605.421875
13530001,92605.750000
13570001,92605.062500
13610002,92606.031250
13650002,92605.734375
13690001,92605.484375
13730269,92605.921875
13770227,92605.140625
13809999,92605.531250
13850002,92605.718750
13890001,92605.390625
13929999,92604.187500
13969999,92605.734375
14010272,92605.593750
14050098,92605.765625
14090001,92606.671875
14130001,92606.328125
14170001,92606.796875
14210002,92605.484375
14250002,92606.031250
14290274,92606.125000
14330097,92605.796875
14370002,92606.000000
14409999,92606.281250
14450001,92605.765625
14490001,92605.140625
14530002,92606.000000
14570277,92605.609375
14610099,92606.421875
14650002,92605.390625
14690002,92606.296875
14730000,92605.015625
14770000,92605.625000
14810002,92605.640625
14850282,92605.906250
14890103,92605.093750
14930000,92606.062500
14970000,92606.343750
15009999,92606.265625
15050000,92606.843750
15090000,92606.218750
15130283,92606.312500
15170179,92605.687500
15210002,92606.281250
15250002,92605.687500
15290001,92606.343750
15330000,92607.015625
15370000,92606.562500
15410286,92606.265625
15450108,92606.515625
15490000,92606.968750
15530000,92606.187500
15569999,92605.968750
15610001,92606.015625
15650003,92605.671875
15690291,92607.156250
15730114,92606.750000
15770000,92605.765625
15809999,92606.015625
15850002,92605.281250
15890000,92605.859375
15929999,92605.484375
15970292,92606.156250
16010248,92606.265625
16049999,92606.140625
16090002,92607.375000
16130104,92607.062500
16170002,92606.984375
16210002,92606.734375
16250295,92606.421875
16290116,92607.031250
16330002,92605.671875
16370003,92606.593750
16410002,92606.468750
16450002,92607.453125
16490001,92607.203125
16530296,92606.421875
16570120,92606.640625
16610001,92606.578125
16650000,92606.156250
16690001,92606.046875
16729999,92606.234375
16770001,92606.078125
16810300,92606.687500
16850123,92605.703125
16890001,92606.562500
16930000,92606.468750
16970000,92605.921875
17010002,92605.500000
17050000,92607.609375
17090304,92606.609375
17130127,92606.421875
17170002,92606.812500
17210002,92606.203125
17250002,92606.250000
17290002,92606.140625
17330002,92605.750000
17370306,92606.875000
17410200,92606.703125
17450001,92606.859375
17490002,92606.265625
17530000,92607.140625
17570001,92605.812500
17610000,92605.796875
17650308,92606.656250
17690131,92605.703125
17730001,92606.328125
17770002,92606.406250
17810001,92606.328125
17850000,92607.328125
17890000,92606.421875
17930312,92606.468750
17970134,92606.515625
18010002,92605.609375
18050001,92606.656250
18090001,92606.250000
18130000,92605.765625
18170003,92605.859375
18210315,92606.250000
18250272,92606.437500
18290002,92605.953125
18330001,92606.453125
18370000,92605.890625
18410002,92607.109375
18450002,92606.187500
18490317,92605.359375
18530142,92606.937500
18570001,92606.546875
18610001,92606.578125
18649999,92606.203125
18690002,92606.937500
18730000,92606.890625
18770321,92606.890625
18810145,92606.421875
18850000,92606.984375
18890000,92605.609375
18930001,92605.921875
18970001,92606.937500
19010001,92605.937500
19050326,92606.625000
19090149,92606.718750
19130448,92605.281250
19170002,92606.406250
19210000,92606.468750
19250000,92606.562500
19290002,92606.656250
19330329,92605.781250
19370148,92607.156250
19410001,92606.328125
19450001,92606.531250
19490000,92606.359375
19530698,92606.062500
19570001,92607.093750
19610329,92606.437500
19650226,92606.375000
19690001,92606.781250
19730002,92606.046875
19770000,92606.046875
19810002,92606.343750
19850000,92605.843750
19890334,92606.921875
19930154,92606.390625
19970001,92607.171875
20010002,92606.093750
20050001,92607.109375
20090002,92607.109375
20130000,92606.328125
20170336,92605.906250
20210160,92606.031250
20250000,92607.343750
20290000,92606.937500
20330002,92607.453125
20370002,92606.609375
20410002,92606.609375
20449999,92606.531250
20490293,92606.453125
20530001,92606.343750
20570000,92606.375000
20610000,92606.140625
20650002,92605.937500
20690001,92605.812500
20730001,92606.421875
20770164,92607.312500
20810000,92606.687500
20850002,92606.328125
20890000,92606.750000
20930000,92606.203125
20970001,92606.562500
21010002,92606.078125
21050166,92606.734375
21089999,92607.031250
21130000,92606.015625
21170001,92606.453125
21210002,92606.296875
21250000,92606.468750
21290000,92606.750000
21330172,92606.250000
21370003,92606.765625
21410000,92605.656250
21450001,92606.875000
21490001,92606.312500
21530000,92606.765625
21570003,92606.562500
21610175,92607.031250
21650003,92606.703125
21690002,92606.906250
21730000,92606.500000
21770000,92607.000000
21810000,92606.734375
21850000,92606.437500
21890250,92606.953125
21930004,92607.375000
21970001,92606.375000
22010000,92606.875000
22050002,92605.640625
22090000,92606.296875
22130000,92607.187500
22170182,92606.750000
22210002,92606.234375
22250001,92606.359375
22290000,92606.812500
22330001,92607.218750
22369999,92606.562500
22410004,92606.609375
22450182,92606.515625
22490004,92606.968750
22530001,92606.250000
22569999,92607.171875
22610001,92606.984375
22650001,92606.250000
22690005,92606.171875
22730317,92606.406250
22770135,92606.484375
22810002,92605.953125
22850002,92605.734375
22890001,92606.375000
22929999,92606.265625
22970007,92607.265625
23010190,92606.812500
23050010,92606.656250
23090000,92606.843750
23129999,92607.062500
23170001,92606.562500
23210001,92606.890625
23250002,92606.406250
23290191,92606.765625
23330015,92607.078125
23370000,92605.953125
23410002,92606.031250
23450002,92606.609375
23490002,92607.140625
23530000,92606.296875
23570195,92607.031250
23610017,92606.656250
23650001,92605.921875
23689999,92605.750000
23730001,92607.343750
23770001,92607.437500
23810002,92606.796875
23850198,92607.000000
23890020,92606.968750
23930000,92606.437500
23970002,92606.890625
24010001,92607.734375
24050000,92605.843750
24090001,92606.156250
24130272,92606.468750
24170023,92606.578125
24210000,92606.875000
24250000,92606.890625
24290001,92607.390625
24330690,92606.953125
24370000,92606.484375
24410205,92606.468750
24450027,92606.828125
24490000,92606.984375
24530001,92606.828125
24570002,92605.703125
24610001,92606.781250
24650001,92606.781250
24690206,92606.500000
24730029,92606.437500
24770001,92606.875000
24810002,92607.281250
24850001,92606.687500
24889999,92607.625000
24930001,92607.109375
24970345,92607.343750
25010031,92606.328125
25050002,92607.265625
25090002,92606.703125
25130797,92606.234375
25170000,92607.281250
25210000,92606.625000
25250221,92606.187500
25290038,92606.375000
25330001,92606.250000
25370001,92606.609375
25410002,92606.609375
25450000,92606.437500
25490001,92607.000000
25530217,92606.421875
25570041,92606.515625
25610001,92606.843750
25649999,92606.718750
25690000,92606.859375
25730001,92606.937500
25770000,92606.296875
25810221,92606.296875
25850041,92606.000000
25890000,92606.343750
25930002,92605.578125
25970001,92606.031250
26010000,92607.187500
26050002,92606.562500
26090224,92607.218750
26130046,92606.468750
26170002,92606.375000
26210001,92606.921875
26250001,92606.734375
26290000,92606.968750
26330000,92607.234375
26370296,92607.265625
26410051,92606.140625
26450000,92606.593750
26490001,92606.468750
26530005,92607.140625
26570001,92606.125000
26610002,92606.234375
26650230,92606.390625
26690051,92606.953125
26730000,92606.500000
26770000,92607.093750
26810001,92607.500000
26850001,92607.312500
26890001,92606.328125
26930232,92606.515625
26970057,92606.328125
27010002,92606.859375
27050002,92606.406250
27090001,92607.015625
27130102,92606.187500
27169999,92605.656250
27210366,92606.781250
27250058,92607.406250
27290001,92606.718750
27330000,92607.234375
27370000,92606.234375
27410000,92606.875000
27449999,92606.578125
27490239,92606.765625
27530063,92607.406250
27570000,92606.828125
27610002,92605.921875
27650000,92607.234375
27690001,92607.000000
27730001,92606.015625
27770243,92606.343750
27810067,92606.125000
27850002,92607.171875
27890001,92606.343750
27930002,92606.343750
27969999,92606.984375
28010002,92606.031250
28050246,92606.890625
28090069,92607.109375
28130100,92606.359375
28170001,92607.468750
28209999,92606.359375
28250001,92606.796875
28290001,92606.843750
28330248,92606.781250
28370072,92606.000000
28410002,92606.765625
28450002,92606.484375
28490002,92606.453125
28530001,92606.703125
28570001,92606.453125
28610326,92607.156250
28650075,92606.718750
28690001,92606.953125
28730000,92606.796875
28770002,92606.546875
28810000,92607.140625
28850001,92605.968750
28890256,92606.734375
28930077,92606.171875
28970002,92606.109375
29010000,92606.609375
29050001,92607.125000
29090000,92607.437500
29130784,92605.968750
29170259,92606.687500
29210084,92606.625000
29250001,92607.203125
29290000,92605.906250
29329999,92607.187500
29370002,92606.515625
29410000,92606.968750
29450398,92605.718750
29490083,92607.578125
29530000,92607.000000
29570000,92607.250000
29610000,92606.968750
29650000,92606.921875
29690002,92607.375000
29730266,92606.906250
29770088,92606.437500
29810001,92606.218750
29850000,92606.500000
29890000,92606.562500
29930000,92605.671875
29970001,92606.375000
30010271,92606.250000
30050093,92607.453125
30090000,92606.484375
30130099,92607.718750
30170001,92607.218750
30210001,92606.421875
30250000,92606.078125
30290271,92606.875000
30330096,92606.437500
30369999,92606.593750
30410001,92606.859375
30450002,92606.687500
30490003,92606.656250
30529999,92607.703125
30570277,92606.671875
30610099,92608.109375
30650000,92607.093750
30690001,92607.078125
30730000,92607.484375
30770000,92606.812500
30809999,92607.125000
30850350,92607.140625
30890101,92607.437500
30930350,92607.109375
30970000,92606.328125
31010000,92607.109375
31050002,92606.953125
31090001,92606.250000
31130282,92606.546875
31170106,92606.765625
31210000,92607.234375
31250001,92606.984375
31290004,92607.171875
31329999,92606.296875
31370000,92606.609375
31410285,92607.234375
31450110,92606.281250
31490021,92606.640625
31530353,92607.515625
31570000,92607.921875
31610001,92606.968750
31650002,92607.656250
31690422,92608.031250
31730110,92606.593750
31770001,92607.140625
31810001,92606.750000
31850003,92606.625000
31890000,92606.640625
31930002,92607.406250
31970292,92606.906250
32010115,92607.156250
32050003,92607.593750
32090001,92607.203125
32130000,92607.062500
32170002,92607.609375
32210001,92606.687500
32250298,92607.531250
32290117,92607.093750
32330350,92606.328125
32370001,92606.578125
32410002,92606.078125
32450000,92605.812500
32490003,92606.515625
32530300,92607.000000
32570123,92606.484375
32610000,92606.750000
32650003,92607.234375
32690000,92607.015625
32730002,92606.781250
32770002,92606.328125
32810303,92607.015625
32850124,92607.203125
32890010,92606.906250
32930002,92605.875000
32970002,92606.593750
33009999,92606.468750
33050002,92606.718750
33090380,92606.937500
33130128,92606.703125
33169999,92606.890625
33210001,92607.296875
33249999,92607.406250
33290002,92607.468750
33330001,92606.625000
33370309,92607.296875
33410130,92608.078125
33449999,92606.625000
33490000,92606.953125
33530001,92606.187500
33570000,92606.250000
33610001,92606.406250
33650312,92606.859375
33690286,92605.953125
33730046,92607.500000
33770002,92607.328125
33810000,92607.218750
33850001,92607.187500
33890002,92607.187500
33930448,92606.750000
33970140,92606.937500
34010000,92606.750000
34050001,92606.890625
34090001,92606.953125
34130099,92606.906250
34170000,92607.500000
34210321,92606.250000
34250142,92606.453125
34290002,92607.531250
34330001,92606.578125
34370000,92606.578125
34410000,92606.671875
34450001,92606.812500
34490325,92607.031250
34530149,92606.687500
34570001,92606.750000
34610002,92606.906250
34650000,92606.562500
34690001,92606.390625
34730001,92606.093750
34770326,92607.421875
34810149,92607.828125
34850001,92606.859375
34890002,92607.140625
34930002,92606.890625
34970001,92606.531250
35010002,92606.125000
35050331,92606.296875
35090153,92606.937500
35130038,92607.328125
35170001,92605.968750
35210001,92606.890625
35250002,92606.750000
35290002,92606.875000
35330404,92607.703125
35370157,92607.500000
35410002,92606.953125
35450001,92606.359375
35490001,92607.187500
35530002,92607.437500
35570001,92606.125000
35610338,92606.546875
35650159,92607.093750
35690001,92605.843750
35730002,92607.328125
35770000,92607.296875
35810001,92607.296875
35849999,92607.156250
35890007,92607.437500
35930161,92607.468750
35970074,92607.578125
36010001,92606.578125
36050001,92606.921875
36090000,92606.734375
36130099,92607.203125
36170000,92607.375000
36210167,92607.859375
36250002,92607.296875
36289999,92607.906250
36330002,92607.281250
36370000,92607.093750
36410000,92606.984375
36450002,92607.062500
36490172,92607.359375
36530002,92606.281250
36570001,92607.703125
36610002,92606.890625
36649999,92606.546875
36690000,92606.171875
36730001,92607.765625
36770175,92607.609375
36810002,92606.953125
36849999,92607.234375
36890001,92607.203125
36930001,92606.625000
36970000,92607.078125
37010000,92607.734375
37050178,92607.062500
37090017,92606.875000
37130000,92607.609375
37170002,92606.937500
37209999,92606.859375
37249999,92607.765625
37290002,92607.578125
37330181,92607.234375
37370066,92607.515625
37410001,92606.812500
37450002,92606.734375
37490003,92607.531250
37530000,92608.140625
37570005,92606.703125
37610186,92606.671875
37650006,92607.015625
37690002,92606.703125
37730000,92607.203125
37770001,92606.765625
37810001,92606.828125
37850004,92606.328125
37890190,92607.453125
37930011,92607.312500
37970002,92607.453125
38010000,92607.453125
38050000,92607.171875
38090001,92607.109375
38130447,92607.515625
38170194,92607.718750
38210104,92607.625000
38250002,92607.546875
38290002,92607.062500
38330002,92608.000000
38370002,92606.906250
38410002,92606.781250
38450196,92606.687500
38490017,92607.671875
38530000,92606.953125
38570000,92606.625000
38609999,92606.500000
38650002,92607.250000
38690002,92607.343750
38730201,92606.500000
38770024,92606.750000
38810001,92607.609375
38850002,92606.781250
38890000,92607.234375
38929999,92607.953125
38970000,92606.671875
39010203,92607.265625
39050025,92608.093750
39090000,92608.468750
39130100,92606.500000
39170000,92606.953125
39210000,92606.890625
39250002,92607.187500
39290206,92606.984375
39330031,92607.515625
39370000,92607.468750
39410002,92607.281250
39450002,92607.046875
39490000,92607.484375
39530001,92607.468750
39570211,92606.218750
39610096,92606.546875
39650001,92607.218750
39690000,92607.546875
39730002,92607.484375
39770001,92607.937500
39810002,92607.671875
39850216,92607.437500
39890036,92606.625000
39930002,92608.125000
39970001,92607.671875
40009999,92608.843750
40050002,92606.546875
40090000,92607.468750
40130223,92606.718750
40170041,92607.937500
40210002,92607.328125
40250000,92606.953125
40290001,92607.343750
40330002,92607.921875
40369999,92607.890625
40410220,92607.671875
40450135,92607.765625
40490000,92606.562500
40530000,92607.937500
40570000,92607.734375
40610002,92606.750000
40650000,92607.843750
40690224,92607.468750
40730047,92607.656250
40769999,92607.484375
40810000,92607.640625
40850000,92607.890625
40890001,92607.015625
40930001,92607.500000
40970230,92607.390625
41010052,92607.625000
41049999,92607.593750
41090001,92607.828125
41130000,92606.203125
41170001,92607.953125
41209999,92607.390625
41250235,92607.203125
41290053,92607.484375
41330002,92607.593750
41370000,92607.921875
41410000,92607.718750
41450002,92607.437500
41490004,92608.187500
41530317,92607.671875
41570141,92606.859375
41610002,92607.875000
41650000,92607.562500
41690002,92607.640625
41730001,92607.812500
41770001,92607.906250
41810327,92608.656250
41850210,92608.015625
41890003,92607.218750
41930002,92607.484375
41970000,92606.859375
42010002,92607.828125
42050001,92607.687500
42090328,92607.906250
42130154,92607.562500
42169999,92608.750000
42210002,92607.406250
42249999,92608.515625
42290001,92608.734375
42330001,92607.921875
42370335,92607.593750
42410158,92607.937500
42452087,92607.250000
42492423,92607.843750
42532114,92607.703125
42572001,92608.375000
42612002,92607.078125
42652001,92607.250000
42692002,92608.265625
42732003,92607.562500
42772340,92607.625000
42812120,92607.890625
42852000,92607.937500
42892002,92607.265625
42932000,92608.000000
42972001,92608.234375
43012002,92608.000000
43052342,92607.875000
43092210,92608.093750
43132002,92608.328125
43171999,92607.828125
43212002,92607.781250
43252002,92608.015625
43292000,92608.406250
43332345,92608.140625
43372166,92607.859375
43412032,92607.453125
43451999,92608.000000
43492003,92607.046875
43532000,92606.937500
43572001,92607.468750
43612354,92607.937500
43652170,92607.984375
43692058,92608.296875
43732002,92607.984375
43772000,92607.906250
43812000,92607.750000
43852001,92608.187500
43892425,92607.546875
43932179,92607.406250
43972003,92607.046875
44012002,92607.656250
44051999,92607.750000
44092000,92607.250000
44132002,92607.609375
44172355,92607.812500
44212177,92608.375000
44252001,92607.265625
44293934,92608.375000
44333000,92608.453125
44373000,92608.359375
44413002,92608.406250
44453002,92609.046875
44493045,92608.015625
44533381,92607.515625
44573071,92608.531250
44613000,92607.781250
44653001,92608.562500
44693001,92608.140625
44733002,92607.890625
44773428,92607.609375
44813253,92608.031250
44853079,92608.140625
44892999,92606.953125
44933000,92608.265625
44973001,92607.921875
45013001,92607.562500
45053433,92608.875000
45093257,92607.875000
45133081,92607.953125
45173000,92607.703125
45213000,92607.796875
45253002,92608.500000
45293002,92608.453125
45333439,92608.062500
45373259,92607.796875
45413084,92608.296875
45453002,92607.406250
45493002,92608.031250
45533000,92607.015625
45573001,92608.046875
45613441,92609.187500
45653265,92607.656250
45693090,92608.515625
45733001,92606.687500
45772999,92607.328125
45813000,92608.359375
45853001,92608.062500
45893449,92607.578125
45933339,92607.875000
45973093,92608.703125
46013043,92608.593750
46053001,92608.703125
46093002,92607.515625
46132999,92607.843750
46173449,92608.156250
46213400,92607.265625
46253096,92606.968750
46293002,92608.359375
46334850,92608.109375
46374000,92607.875000
46414002,92608.593750
46454002,92608.328125
46494002,92607.609375
46534433,92608.140625
46574300,92608.578125
46614117,92607.250000
46654002,92608.781250
46694000,92609.125000
46734000,92608.718750
46774001,92608.328125
46814476,92607.828125
46854170,92608.109375
46894016,92608.187500
46934001,92608.687500
46973999,92607.984375
47014001,92608.750000
47054002,92608.453125
47094354,92608.468750
47134174,92608.671875
47174000,92608.500000
47214002,92608.015625
47254001,92608.640625
47294001,92608.859375
47334000,92608.593750
47374353,92608.859375
47414179,92607.875000
47454002,92608.546875
47494001,92608.359375
47534001,92608.656250
47574000,92609.406250
47613999,92608.515625
47654362,92608.406250
47694183,92608.312500
47734004,92607.906250
47774002,92608.093750
47814001,92608.625000
47853999,92608.671875
47894003,92608.359375
47934409,92608.187500
47974257,92608.640625
48014010,92608.875000
48054001,92608.031250
48093999,92608.531250
48134002,92607.828125
48174002,92607.656250
48214369,92608.234375
48254236,92608.046875
48294018,92608.203125
48334002,92608.890625
48375767,92607.671875
48415001,92607.921875
48455000,92607.625000
48495000,92608.531250
48535441,92608.187500
48575422,92607.828125
48615218,92608.671875
48654999,92607.390625
48695001,92607.968750
48735001,92607.953125
48775004,92607.906250
48815443,92608.406250
48855266,92608.375000
48895138,92607.828125
48935001,92607.375000
48975002,92607.421875
49015000,92607.625000
49055000,92608.234375
49095452,92608.078125
49135272,92607.937500
49175095,92608.421875
49215002,92608.437500
49255002,92608.031250
49295000,92608.250000
49335000,92607.328125
49375451,92608.312500
49415274,92608.375000
49455096,92606.781250
49495002,92607.609375
49535002,92608.250000
49575002,92607.968750
49615002,92607.187500
49655456,92607.875000
49695279,92607.968750
49735108,92607.359375
49775001,92607.515625
49815001,92607.343750
49855000,92607.953125
49895004,92608.437500
49935461,92607.437500
49975284,92608.812500
50015179,92608.609375
50055000,92608.671875
50095000,92608.609375
50135002,92607.953125
50175000,92608.093750
50217571,92609.031250
50257001,92609.468750
50297001,92608.359375
50337421,92608.609375
50377243,92608.578125
50417152,92608.187500
50457022,92607.953125
50497002,92608.968750
50537002,92608.640625
50577001,92607.843750
50617426,92607.921875
50657249,92608.687500
50697071,92608.546875
50737002,92608.375000
50777000,92608.406250
50817002,92608.703125
50857001,92607.640625
50897430,92608.781250
50937252,92607.781250
50977075,92608.187500
51017000,92608.156250
51057001,92608.281250
51097000,92608.718750
51137000,92608.031250
51177480,92608.187500
51217257,92608.625000
51257079,92609.171875
51297001,92608.843750
51337000,92609.218750
51377001,92608.468750
51417002,92608.328125
51457503,92608.343750
51497308,92608.218750
51537086,92608.109375
51577002,92608.593750
51617002,92609.187500
51657000,92609.093750
51697001,92608.671875
51737445,92608.312500
51777269,92608.359375
51817132,92608.187500
51856999,92607.953125
51897001,92608.609375
51937002,92609.000000
51977000,92609.250000
52017449,92609.031250
52059379,92608.656250
52099002,92609.515625
52139409,92608.343750
52179230,92608.156250
52219054,92607.140625
52259001,92609.062500
52299001,92608.000000
52339001,92607.750000
52379001,92607.593750
52419412,92609.218750
52459233,92608.187500
52499057,92608.546875
52539001,92608.218750
52579000,92608.843750
52619000,92609.031250
52659001,92608.265625
52699414,92608.562500
52739237,92607.828125
52779061,92608.421875
52819002,92607.984375
52859002,92608.687500
52899001,92608.781250
52938999,92608.234375
52979421,92608.093750
53019243,92608.343750
53059067,92608.078125
53098999,92607.609375
53139002,92608.062500
53179002,92608.859375
53219002,92608.046875
53259425,92608.562500
53299310,92608.953125
53339070,92608.812500
53379000,92609.171875
53419002,92608.796875
53459000,92608.625000
53499001,92607.718750
53539436,92609.031250
53579253,92608.906250
53619075,92608.796875
53659001,92608.687500
53699000,92608.000000
53738999,92607.937500
53778999,92608.046875
53819434,92607.843750
53859257,92608.406250
53901186,92609.312500
53941527,92607.796875
53981213,92608.578125
54021037,92608.406250
54061002,92609.015625
54101001,92608.765625
54141001,92609.421875
54181001,92608.546875
54221395,92609.250000
54261219,92608.796875
54301041,92608.765625
54340999,92607.765625
54381002,92608.671875
54421001,92608.859375
54461002,92609.000000
54501399,92608.156250
54541231,92608.234375
54581046,92607.812500
54621002,92609.031250
54661000,92607.968750
54701004,92608.828125
54741001,92608.062500
54781404,92608.687500
54821228,92608.656250
54861050,92608.500000
54901001,92608.031250
54941002,92608.640625
54980999,92608.906250
55021000,92608.515625
55061406,92607.921875
55101231,92608.281250
55141118,92608.812500
55181001,92608.375000
55221002,92607.843750
55261000,92609.046875
55301001,92609.000000
55341483,92608.390625
55381233,92608.000000
55421060,92608.625000
55461000,92608.937500
55501002,92607.906250
55541001,92608.000000
55581002,92608.718750
55621419,92608.734375
55661241,92608.484375
55701063,92609.171875
55742994,92608.468750
55782044,92608.515625
55822000,92607.578125
55862001,92609.000000
55902002,92608.109375
55942109,92608.515625
55982443,92607.890625
56022136,92608.390625
56062002,92608.687500
56102002,92608.953125
56142001,92608.546875
56182000,92609.000000
56222003,92607.875000
56262318,92608.859375
56302141,92608.750000
56342001,92609.078125
56382002,92607.953125
56422000,92608.546875
56462002,92608.687500
56502000,92608.875000
56542322,92609.609375
56582142,92608.687500
56622002,92608.765625
56662001,92607.921875
56702000,92609.328125
56742000,92609.296875
56782002,92608.625000
56822327,92608.703125
56862149,92609.093750
56902005,92608.359375
56942002,92609.093750
56981999,92609.203125
57022000,92609.000000
57062002,92608.640625
57102330,92608.843750
57142152,92609.750000
57182040,92608.937500
57221999,92608.703125
57262000,92609.640625
57302000,92609.140625
57342000,92608.343750
57382405,92608.750000
57422156,92608.890625
57462001,92608.234375
57502002,92609.015625
57542002,92608.718750
57582001,92608.281250
57622001,92608.390625
57662385,92609.000000
57702165,92608.953125
57742002,92608.062500
57783915,92608.546875
57823002,92608.921875
57863000,92608.765625
57903002,92607.937500
57943000,92608.578125
57983030,92609.421875
58023364,92608.937500
58063059,92608.625000
58103003,92609.171875
58143000,92607.968750
58183002,92608.687500
58223002,92609.250000
58263417,92608.718750
58303284,92608.906250
58343066,92608.625000
58383002,92608.562500
58423002,92608.046875
58463002,92608.203125
58503001,92608.515625
58543422,92608.531250
58583245,92609.046875
58623111,92608.906250
58663000,92607.984375
58703002,92608.250000
58743001,92608.234375
58782999,92608.609375
58823426,92608.890625
58863247,92608.796875
58903071,92609.109375
58943001,92607.703125
58983002,92608.609375
59022999,92609.203125
59063000,92608.828125
59103428,92608.703125
59143254,92608.703125
59183076,92609.125000
59222999,92609.453125
59263000,92608.109375
59303003,92609.140625
59343003,92609.343750
59383436,92609.000000
59423329,92608.718750
59463080,92609.328125
59503002,92608.406250
59543000,92608.796875
59583002,92608.296875
59623002,92609.343750
59663441,92609.140625
59703262,92608.875000
59743086,92608.593750
59782999,92608.703125
59824837,92608.437500
59863999,92608.562500
59904004,92608.218750
59944000,92609.484375
59984000,92608.140625
60024422,92609.437500
60064292,92608.593750
60104005,92609.687500
60144000,92608.984375
60184001,92608.609375
60224002,92608.500000
60264000,92609.734375
60304338,92607.781250
60344161,92608.593750
60384000,92608.968750
60424000,92608.531250
60464002,92609.625000
60504001,92609.171875
60544000,92608.406250
60584343,92608.921875
60624166,92609.343750
60664012,92609.546875
60704001,92609.343750
60744000,92609.203125
60784001,92609.828125
60824001,92609.343750
60864347,92609.031250
60904171,92608.687500
60943999,92608.875000
60984001,92609.312500
61024002,92609.296875
61064000,92609.421875
61104000,92610.140625
61144353,92609.562500
61184176,92608.671875
61224005,92609.531250
61264002,92608.718750
61304002,92609.281250
61344000,92609.015625
61384000,92609.812500
61424355,92609.640625
61464252,92608.687500
61504004,92609.046875
61544008,92609.281250
61584001,92609.875000
61624002,92608.578125
61664002,92609.109375
61704362,92608.765625
61744337,92609.390625
61784009,92608.937500
61824001,92609.265625
61865760,92610.078125
61904999,92609.218750
61945000,92609.531250
61985003,92609.093750
62025432,92609.656250
62065380,92609.078125
62105212,92609.015625
62145059,92609.875000
62185002,92609.437500
62225001,92608.953125
62265003,92610.421875
62305438,92608.859375
62345415,92609.203125
62385087,92609.828125
62425001,92608.625000
62465002,92608.734375
62505001,92609.671875
62544999,92608.937500
62585443,92610.109375
62625268,92609.546875
62665088,92609.015625
62705001,92609.562500
62745000,92609.203125
62785001,92609.515625
62825002,92609.000000
62865449,92608.281250
62905271,92609.406250
62945096,92609.687500
62985002,92609.046875
63025001,92609.843750
63065002,92609.109375
63105000,92609.562500
63145499,92609.671875
63185277,92609.312500
63225101,92609.453125
63265000,92608.828125
63305000,92609.015625
63345001,92609.703125
63385002,92608.937500
63425455,92609.250000
63465328,92610.359375
63505176,92609.718750
63545000,92609.546875
63584999,92608.750000
63625001,92609.828125
63665002,92609.203125
63707571,92609.703125
63747002,92608.890625
63787002,92609.343750
63827418,92609.468750
63867247,92609.546875
63907243,92609.171875
63947022,92608.890625
63987001,92609.984375
64027000,92610.046875
64067000,92610.093750
64107426,92609.578125
64147249,92609.671875
64187074,92609.156250
64227002,92608.968750
64267004,92609.109375
64307000,92609.484375
64347002,92609.640625
64387433,92609.546875
64427257,92609.671875
64467077,92609.390625
64507002,92609.875000
64547000,92609.781250
64587000,92610.078125
64627000,92610.609375
64667434,92609.515625
64707260,92609.468750
64747083,92610.140625
