# t_us, mag_frd_x [uT], mag_frd_y [uT], mag_frd_z [uT]
350088120,-41.5668,20.8711,9.77784
350188105,-41.216,19.8334,9.51476
350287999,-41.7129,19.3803,8.7109
350388421,-42.3999,19.5703,8.87167
350488002,-42.6776,18.5618,8.56475
350588000,-42.6776,19.4388,9.01783
350688343,-41.596,19.4388,8.72552
350788000,-41.0699,20.1549,9.734
350888001,-40.7191,20.988,9.69015
350988264,-39.7252,21.4849,10.5086
351088002,-38.746,22.1865,10.0117
351188002,-37.869,22.3911,10.5671
351288190,-37.5913,22.9173,11.2979
351388000,-38.0298,22.2596,11.2686
351488002,-37.8398,22.8296,11.0932
351588111,-38.9068,22.2888,10.7425
351688000,-38.2929,22.0842,11.254
351788002,-37.679,22.2596,11.6779
351888033,-37.7521,22.318,12.4963
351988001,-37.8398,22.508,12.014
352088396,-37.7229,22.5665,10.9763
352187999,-38.0006,22.8588,11.7802
352288004,-37.4452,23.2973,11.634
352388316,-37.2113,23.4142,12.4525
352488001,-36.9483,23.6188,11.0786
352588001,-38.2491,22.055,11.6925
352688237,-38.8629,22.4934,11.5756
352788001,-38.6144,22.6396,11.5317
352888000,-38.0006,22.6542,11.3271
352988159,-37.606,23.4434,11.4002
353088001,-37.4013,23.0342,11.3417
353188000,-37.5767,23.385,11.7217
353288124,-36.539,23.6773,11.1956
353388001,-36.729,23.4873,11.0786
353488002,-37.1236,23.268,11.3417
353588003,-37.8544,22.5665,11.2979
353688000,-38.936,21.9234,10.3771
353788367,-38.9068,21.4703,11.1079
353888002,-38.6437,21.3242,11.0932
353988000,-38.3952,21.5142,11.2686
354088289,-38.8337,21.4119,11.1517
354188001,-38.5414,21.2949,11.1809
354288001,-38.2929,21.7334,10.7863
354388208,-38.2344,21.7334,11.5317
354488001,-37.7229,22.2596,11.9263
354588000,-38.2052,22.1865,11.9556
354688130,-39.1991,21.1049,11.5609
354788000,-40.1929,20.5057,10.304
354888001,-40.3245,20.5203,10.5817
354988055,-39.6229,19.9357,12.014
355088000,-40.6606,20.3157,12.0579
355188415,-39.6668,19.4388,11.9702
355288001,-40.3391,18.7372,11.634
355388000,-40.0175,18.5618,11.8971
355488342,-40.4852,17.0272,11.9702
355588002,-40.7629,15.931,11.7802
355688001,-41.8883,14.1333,12.3063
355788260,-44.0514,12.511,11.1809
355888000,-44.8845,10.0848,10.9471
355988002,-45.7907,8.59398,11.254
356088181,-44.943,7.38088,11.6048
356188001,-44.6507,5.78778,11.3856
356287999,-44.1391,4.47238,11.6779
356388103,-45.2792,3.69775,11.5902
356488001,-46.273,3.4639,10.5817
356588002,-45.9515,3.6539,10.9325
356688027,-45.5861,5.11546,9.93861
356788000,-45.7761,5.62701,10.9325
356888387,-44.5484,6.56241,10.6694
356988002,-44.6507,7.80474,10.5671
357088004,-45.4838,8.17013,9.85092
357188310,-44.5045,10.5086,11.0348
357288002,-42.4145,12.9787,11.2102
357388000,-43.3791,14.9225,10.9617
357488233,-42.8822,17.6118,10.8886
357588000,-41.4499,20.228,10.5817
357688000,-40.7483,21.6165,9.99708
357788153,-39.5206,23.1073,10.8594
357888001,-36.2613,24.9635,11.5756
357987999,-35.7498,25.3873,11.2102
358088120,-35.5159,25.4896,11.1225
358188001,-35.9544,26.1035,11.7217
358288005,-37.6352,25.4165,10.9325
358388003,-38.9506,23.2973,11.3709
358488002,-39.4621,20.3303,11.5317
358588359,-42.0783,16.4279,11.5171
358688001,-44.1099,12.1602,10.874
358788000,-45.3669,8.44782,10.4648
358888369,-45.3376,5.04239,10.4063
358988000,-46.3169,0.847705,9.20783
359088000,-45.3815,-3.66852,9.22245
359188336,-44.943,-7.07396,8.53552
359288001,-43.8614,-9.54399,7.46858
359388002,-42.3707,-12.204,8.15551
359488127,-40.7337,-14.0164,9.19322
359587999,-38.4683,-14.7179,9.4563
359688001,-37.606,-15.5218,10.0555
359788044,-36.3344,-15.9895,9.38322
359888001,-36.3783,-16.1941,9.36861
359988408,-37.2844,-15.9602,9.22245
360088002,-38.1467,-16.1064,8.76937
360187999,-38.059,-15.8287,8.43321
360288330,-38.1029,-15.9456,9.20783
360388001,-38.1029,-15.6095,8.2432
360487999,-38.0006,-14.9664,9.06168
360588258,-38.3075,-14.8202,8.9886
360688000,-36.9483,-15.5072,9.54399
360787999,-36.539,-15.4633,9.1786
360890284,-35.9398,-15.7995,9.13476
360990310,-36.6852,-16.2818,8.44782
361090002,-37.4598,-15.9602,8.60859
361190002,-38.3075,-15.8287,8.93014
361290142,-37.7521,-15.2002,9.32476
361390001,-37.8106,-14.6741,9.67553
361490001,-38.3952,-14.4841,9.01783
361590064,-38.9944,-14.3818,9.09091
361689999,-39.7983,-14.4256,8.31628
361790008,-39.0821,-14.4987,9.31014
361890010,-37.0506,-14.9079,9.54399
361990002,-36.4221,-15.2587,9.85092
362090350,-36.3198,-15.8872,8.82783
362190000,-36.846,-16.4864,8.65244
362290002,-37.1821,-16.6326,8.62321
362390270,-38.2929,-16.7203,7.61473
362490001,-38.4975,-16.9103,8.25782
362590002,-37.9421,-16.2087,8.97398
362690195,-38.0883,-15.5656,9.12014
362790000,-38.8044,-15.4195,8.9886
362890001,-38.5706,-15.0102,8.62321
362990116,-38.5998,-15.6095,9.47091
363090001,-37.4013,-15.8726,9.13476
363190001,-36.4659,-16.5595,9.4563
363290039,-36.3052,-16.4279,9.41245
363390001,-36.7436,-16.7933,8.88629
363490401,-38.4391,-16.4133,8.72552
363590002,-38.2783,-16.3841,8.63783
363690000,-38.4829,-15.5949,8.57936
363790322,-38.9652,-15.2587,8.57936
363890000,-39.1698,-14.4548,9.13476
363990000,-39.7691,-13.6656,7.87781
364090245,-39.6229,-13.4902,8.08243
364190002,-39.4768,-12.8033,9.07629
364290000,-38.8483,-12.9787,10.0263
364390167,-39.0091,-13.8994,9.67553
364490001,-37.8544,-14.6887,9.85092
364590001,-37.9714,-14.6595,8.88629
364690092,-39.7106,-15.1272,7.93628
364790000,-39.4037,-14.4548,9.23707
364890005,-38.9944,-14.1333,9.14937
364990011,-39.2137,-13.7825,9.10553
365090001,-38.3952,-13.5779,9.48553
365190373,-39.1114,-13.1394,9.60246
365289999,-39.4183,-13.5194,9.2663
365389999,-39.7837,-13.3294,9.12014
365490296,-38.4244,-13.9141,9.1786
365590001,-37.3137,-14.0602,9.4563
365690002,-36.4806,-14.3671,9.16399
365790259,-37.416,-14.1479,9.10553
365890000,-38.1906,-14.2064,8.72552
365990001,-38.9798,-14.3233,9.31014
366090139,-37.9275,-14.5718,8.90091
366190000,-38.0883,-14.1333,9.74861
366290002,-38.4683,-14.4987,9.25168
366390060,-38.1321,-14.1625,9.38322
366489999,-38.4098,-13.9141,10.0555
366590423,-38.936,-13.8556,9.13476
366690005,-37.8983,-14.3671,9.31014
366790000,-36.8167,-15.1564,9.28091
366890349,-36.1736,-15.4487,8.7986
366990002,-37.2113,-16.2379,8.28705
367090004,-37.7667,-16.2964,8.38936
367190270,-38.3221,-15.9602,8.28705
367289999,-37.0652,-16.2964,8.84244
367390001,-38.1906,-15.9895,8.06782
367490188,-37.5475,-15.3756,8.30167
367590000,-38.366,-14.8495,8.65244
367690000,-38.746,-15.0541,8.63783
367790111,-38.4244,-15.8872,8.02397
367890003,-37.9714,-16.4718,8.21397
367990001,-36.5975,-16.1064,8.46244
368090033,-35.4282,-16.8372,9.07629
368190001,-35.1944,-16.6618,9.29553
368290396,-36.4075,-16.808,9.25168
368390178,-36.1444,-16.6618,9.06168
368490003,-35.1505,-16.5595,9.52938
368590544,-35.5452,-16.1941,9.03245
368690000,-35.8959,-16.4133,9.50015
368790001,-36.4221,-15.3025,10.0702
368890239,-36.8606,-15.4195,9.32476
368990069,-36.6998,-15.0979,9.99708
369090002,-36.1298,-15.2733,10.5817
369190382,-35.9544,-15.5802,10.1578
369290001,-35.4575,-15.0541,10.8886
369389999,-35.9106,-15.2441,10.5963
369490085,-35.7059,-15.7849,9.50015
369589999,-36.4513,-15.741,10.0994
369690003,-35.8813,-15.0541,10.7132
369790096,-36.1298,-14.7325,10.5379
369890005,-36.6267,-14.8348,11.1225
369990499,-36.0275,-14.0164,11.0202
370090059,-36.2467,-13.7825,11.1809
370190000,-36.2467,-14.1479,10.9325
370290292,-36.4806,-14.2941,9.98246
370390000,-36.2321,-15.7556,10.0702
370490001,-34.5075,-16.3987,10.5963
370590255,-34.3467,-16.5156,10.8448
370690003,-33.2651,-16.9541,10.9325
370790000,-33.9082,-17.4364,10.4209
370890133,-34.3321,-18.3134,9.86554
370990002,-35.2967,-18.6349,8.62321
371090001,-34.3175,-19.0149,8.69629
371190056,-35.2821,-19.5995,8.25782
371290003,-34.5805,-19.1464,9.06168
371390421,-33.9521,-19.6141,8.31628
371490000,-33.6159,-20.038,8.25782
371590001,-32.929,-20.988,8.08243
371692446,-29.8012,-22.2742,7.57089
371792874,-26.922,-23.3996,7.99474
371892129,-25.4458,-23.078,7.05934
371991999,-24.2911,-24.6127,6.28471
372092311,-21.6019,-25.4165,5.78778
372192225,-19.5411,-26.5419,5.15931
372292002,-16.5741,-26.2789,5.057
372392460,-13.2271,-25.3873,5.43701
372491999,-10.3625,-24.5835,5.59778
372592877,-7.07396,-22.0403,7.03011
372692154,-4.5893,-19.3803,8.17013
372792227,-1.24233,-15.9602,9.13476
372892002,1.73926,-12.6133,9.33937
372992304,4.96931,-8.59398,9.85092
373092005,7.60012,-3.56621,9.33937
373192915,9.8363,0.73078,9.96785
373292019,9.99708,4.32622,10.0848
373392225,8.90091,7.64396,12.2625
373492363,8.55013,9.33937,11.1809
373592224,7.55627,11.0202,11.254
373692001,7.32242,13.8848,11.5609
373792283,6.57702,16.1795,11.634
373892001,4.44315,17.8603,13.0079
373992002,1.46156,20.3595,13.271
374092203,0.760012,23.268,13.4902
374192003,0.862321,24.8319,12.774
374292000,-0.628471,26.5419,12.4087
374392128,-1.46156,27.0096,12.3356
374492000,-1.19848,27.7404,11.1663
374592001,-1.2131,27.9597,11.3709
374692047,-1.16925,27.8281,11.444
374792001,0.584624,27.7989,10.6255
374892410,1.44695,28.0912,10.8302
374992001,-0.204619,28.1643,10.874
375092001,-1.11079,28.3104,11.2833
375192334,-1.6808,28.3251,11.2979
375292001,-2.32388,28.442,12.0433
375392001,-1.06694,28.2227,11.0932
375492253,-1.08156,28.4274,11.6633
375592001,-2.17773,28.3835,11.824
375692001,-2.49927,28.062,11.5171
375792175,-1.91464,29.0412,11.9117
375892002,-2.47004,28.7051,11.7802
375992001,-1.6808,28.6027,11.5609
376092100,-1.34464,28.6027,11.444
376192002,-2.13388,28.442,10.6402
376292003,-1.52002,28.6904,10.8009
376392021,-2.19234,28.8512,11.1371
376492002,-1.76849,29.1143,11.3856
376592381,-2.0608,28.8512,11.1663
376692012,-1.72464,28.6758,11.3856
376792000,-2.20696,28.3104,11.3563
376892308,-1.75387,28.6466,11.1663
376992002,-1.81234,29.2166,11.2979
377092000,-1.69541,28.8951,11.824
377192229,-2.10465,28.9097,10.9763
377292000,-1.81234,29.0558,10.6694
377392000,-1.63695,28.8512,11.1663
377492191,-1.22771,28.9535,10.8886
377592002,-1.69541,28.2374,10.3771
377692000,-1.85618,28.5735,10.9909
377792115,-1.63695,28.9097,11.1663
377892000,-2.04619,28.822,10.6109
377992003,-1.84157,29.0851,11.6486
378092036,-1.88541,28.6612,12.0871
378192000,-1.94388,28.7051,11.3125
378292397,-2.11926,28.5004,12.1163
378392002,-1.8708,28.9389,11.2979
378492002,-1.8708,28.8658,11.2979
378592318,-2.07542,29.012,11.0202
378692000,-1.47618,28.9535,10.9179
378791999,-1.34464,28.7927,10.874
378892245,-1.50541,28.7197,11.1371
378992001,-1.33002,29.1435,11.2248
379092002,-1.54925,29.0412,11.0932
379192164,-2.10465,28.8366,11.4733
379292004,-2.13388,28.7051,11.2248
379392001,-1.79772,28.9535,11.1079
379492086,-2.29465,28.9828,11.444
379592001,-1.6808,28.8074,11.1956
379692449,-1.79772,28.7051,11.4294
379792009,-1.98772,28.6174,11.3271
379891999,-2.11926,28.7927,10.9325
379992370,-1.94388,28.822,10.874
380092004,-2.42619,28.6904,11.2102
380192001,-1.91464,28.8951,11.6486
380292290,-1.73926,28.9681,10.9179
380392002,-1.76849,28.8512,11.9117
380492001,-2.39696,28.7051,11.444
380592306,-1.72464,28.822,11.6779
380692002,-1.75387,29.202,11.2686
380791999,-2.42619,28.9535,11.7509
380892271,-1.46156,28.1643,11.3271
380992000,-1.41771,29.1874,11.5171
381092002,-1.88541,28.5151,10.7279
381192057,-1.88541,28.4566,11.5025
381292000,-1.79772,28.2081,11.1079
381392419,-2.03157,28.9681,11.2102
381492026,-1.62233,28.3397,10.9471
381592002,-1.44695,29.012,10.8009
381692343,-1.73926,28.822,10.7717
381792000,-1.53464,28.8512,11.7948
381892003,-1.62233,28.7489,11.0202
381992265,-1.49079,28.9535,11.8971
382091999,-1.66618,28.9097,11.0932
382192000,-1.85618,28.8951,11.4879
382292186,-2.11926,28.8804,11.634
382392002,-1.72464,28.5881,11.064
382492003,-1.6808,29.392,10.9471
382594226,-1.75387,29.0412,11.7217
382694334,-1.90003,28.7197,10.7717
382794001,-1.84157,28.9828,11.5463
382894000,-1.71003,29.012,11.254
382994079,-1.91464,28.5443,11.7071
383094002,-1.3154,29.0851,11.5317
383194442,-1.95849,28.3981,11.4294
383294021,-1.85618,28.5881,11.0494
383393999,-1.73926,29.2751,11.2979
383494363,-1.84157,29.0558,11.7948
383594000,-1.53464,28.822,11.7948
383694003,-2.00234,28.5151,11.7071
383794286,-2.19234,28.9681,11.3125
383894003,-1.44695,29.0558,11.4879
383994000,-2.01695,29.0558,11.0056
384094249,-1.41771,28.9243,11.5463
384194002,-1.7831,28.6904,11.2833
384293999,-1.84157,29.1728,11.3417
384394133,-1.54925,28.8804,11.1371
384494000,-1.50541,28.3397,11.6779
384594002,-1.72464,29.1435,11.7071
384694049,-1.95849,28.8951,11.4294
384794001,-2.20696,28.6612,11.6925
384894411,-1.90003,28.7197,11.7948
384994000,-2.3385,28.4566,11.7802
385093999,-2.45542,28.7781,11.7656
385194335,-1.88541,29.0851,12.1017
385294000,-2.10465,28.6758,11.9117
385394000,-1.69541,29.1728,11.9117
385494259,-1.66618,28.7489,11.5317
385594002,-1.56387,29.0558,11.1663
385694000,-1.72464,29.1289,11.8825
385794180,-1.84157,28.6612,11.3709
385894001,-2.36773,28.3104,11.2979
385994000,-1.82695,28.2958,11.4879
386094098,-2.2508,28.9681,11.5902
386194001,-1.92926,29.202,11.6779
386294462,-1.94388,28.6904,11.6486
