# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
1909612000,-0.008117315,-0.743401178,-1.73005762,1.34554133,-2.81079275,-9.79228479
1909622000,-0.317977173,-0.636499762,-1.84132236,0.755969174,-2.55221897,-9.3804821
1909632000,-0.549233299,-0.468511821,-2.02130944,0.80804306,-2.3104046,-9.3804821
1909642000,-0.653407639,-0.384517851,-2.21220483,1.16118781,-1.94289465,-9.55286462
1909653000,-0.701949609,-0.459512467,-2.30819794,1.79205994,-1.90817872,-9.70130513
1909662000,-0.639772254,-0.548142468,-2.282018,1.54904847,-1.85311208,-10.0748006
1909673000,-0.138126448,-0.715039578,-2.18057073,0.797269153,-2.1691467,-10.2854903
1909682000,0.0666770316,-0.902117057,-2.0093103,0.474051929,-2.5977088,-10.1226846
1909693000,0.189259141,-0.973021058,-1.80968827,-0.180014037,-2.82515796,-9.62947908
1909702000,0.132876825,-0.924479088,-1.77260002,-0.804451758,-2.76769712,-9.21288799
1909713000,-0.0633704508,-0.719948316,-1.72242181,-0.952892261,-2.65756384,-9.2272532
1909722000,-0.164715448,-0.474238683,-1.5980671,-0.680551822,-2.54743057,-9.53849941
1909732000,-0.220347818,-0.262072095,-1.50643731,-0.36840778,-2.52588275,-9.78749639
1909742000,-0.359701451,-0.219802403,-1.5555247,-0.133177467,-2.4588451,-9.81622681
1909752000,-0.563959515,-0.256072526,-1.63297368,-0.0821510445,-2.36906254,-10.0077629
1909762000,-0.742310347,-0.202758172,-1.72460347,0.268898774,-2.15597859,-10.2950671
1909772000,-0.830122225,-0.140989879,-1.7965983,0.543483777,-1.82198746,-10.3716816
1909782000,-0.873210041,-0.119650501,-1.84677651,0.600346066,-1.23540806,-10.3142208
1909792000,-0.826849733,-0.101379086,-1.87513812,0.707486591,-0.623689532,-10.1322614
1909802000,-0.693222962,-0.137649209,-1.84568568,0.753574973,-0.079682024,-9.79228479
1909812000,-0.505600068,-0.233028726,-1.72678513,0.719457599,0.310049115,-9.6582095
1909822000,-0.364610189,-0.329158189,-1.51625479,0.830189426,0.659004007,-9.45709656
1909834000,-0.404425513,-0.35152022,-1.34281269,0.930745895,0.821211169,-9.39484731
1909842000,-0.452149359,-0.318795296,-1.32754106,1.16777186,0.580893178,-9.67736311
1909852000,-0.41533382,-0.400607605,-1.52061811,1.82797297,0.0799064804,-10.2663367
1909862000,-0.212848356,-0.645771823,-1.89040975,2.1583728,-0.44651861,-10.7260234
1909872000,0.00739719624,-0.949022781,-2.23074895,2.05422502,-0.522833788,-10.6877162
