# t_us, static pressure [Pa]
5302240982,99847.640625
5302280985,99851.351562
5302320982,99857.546875
5302360982,99854.859375
5302400982,99848.656250
5302440982,99854.859375
5302481173,99846.984375
5302521104,99854.039062
5302561034,99852.171875
5302600983,99845.968750
5302640983,99854.859375
5302680983,99852.171875
5302720981,99853.023438
5302760983,99850.335938
5302800982,99854.039062
5302840983,99847.640625
5302880984,99851.351562
5302920982,99846.796875
5302960984,99845.968750
5303000983,99851.351562
5303041201,99851.351562
5303081132,99844.101562
5303121064,99849.484375
5303160995,99846.796875
5303200984,99851.351562
5303240984,99846.796875
5303280983,99854.859375
5303320982,99843.281250
5303360982,99845.968750
5303400983,99842.265625
5303440984,99849.484375
5303480983,99846.796875
5303520982,99853.023438
5303560982,99849.484375
5303600985,99850.335938
5303641159,99848.656250
5303681089,99852.171875
5303721018,99845.968750
5303760982,99850.335938
5303800983,99852.171875
5303840983,99845.968750
5303880982,99847.812500
5303920983,99841.414062
5303960983,99834.359375
5304000982,99837.906250
5304040983,99846.796875
5304080983,99847.640625
5304120984,99844.101562
5304160983,99851.351562
5304201187,99848.656250
5304241116,99845.968750
5304281048,99841.414062
5304320989,99844.953125
5304360983,99853.023438
5304400983,99842.265625
5304440984,99844.953125
5304480982,99843.281250
5304520982,99846.796875
5304560982,99846.796875
5304600983,99845.968750
5304640984,99840.593750
5304680981,99837.906250
5304720983,99841.414062
5304760984,99847.640625
5304801141,99846.796875
5304841072,99847.640625
5304881005,99840.593750
5304920982,99844.953125
5304960983,99843.281250
5305000983,99847.640625
5305040983,99840.593750
5305080983,99843.281250
5305120983,99845.968750
5305160982,99835.218750
5305200982,99840.593750
5305240983,99835.218750
5305280982,99844.953125
5305320983,99841.414062
5305361172,99849.484375
5305401101,99835.218750
5305441033,99845.968750
5305480982,99842.265625
5305520982,99844.101562
5305560983,99840.593750
5305600983,99836.031250
5305640984,99838.718750
5305680984,99851.351562
5305720982,99836.031250
5305760982,99840.593750
5305800984,99842.265625
5305840982,99840.593750
5305880984,99842.265625
5305921195,99844.101562
5305961125,99839.742188
5306001057,99833.343750
5306040986,99832.523438
5306080983,99840.593750
5306120983,99842.265625
5306160983,99835.218750
5306200983,99842.265625
5306240983,99835.218750
5306280982,99843.281250
5306320983,99840.593750
5306360982,99846.796875
5306400983,99836.890625
5306440984,99840.593750
5306480983,99845.968750
5306521278,99840.593750
5306561086,99837.906250
5306601016,99840.593750
5306640984,99834.359375
5306680982,99835.218750
5306720984,99845.968750
5306760983,99835.218750
5306800982,99833.539062
5306840982,99843.281250
5306880983,99842.265625
5306920982,99841.414062
5306960983,99841.414062
5307000983,99844.101562
5307040982,99836.890625
5307081179,99835.218750
5307121110,99839.578125
5307161040,99846.796875
5307200983,99837.906250
5307240983,99841.414062
5307280983,99846.796875
5307320983,99838.718750
5307360982,99836.890625
5307400983,99849.484375
5307440983,99835.218750
5307480984,99840.593750
5307520983,99837.906250
5307560984,99834.359375
5307600982,99845.968750
5307640984,99835.218750
5307681138,99837.906250
5307721068,99838.718750
5307761001,99837.906250
5307800984,99837.906250
5307840984,99835.218750
5307880981,99837.906250
5307920984,99834.359375
5307960983,99834.359375
5308000982,99829.835938
5308040982,99838.718750
5308080982,99839.742188
5308120984,99835.218750
5308160982,99834.195312
5308200982,99832.523438
5308241162,99832.523438
5308281093,99836.031250
5308321025,99835.218750
5308360982,99830.656250
5308400983,99832.523438
5308440983,99835.218750
5308480982,99839.578125
5308520984,99834.195312
5308560982,99837.906250
5308600983,99830.656250
5308640982,99830.656250
5308680981,99827.140625
5308720982,99832.523438
5308760982,99835.218750
5308801191,99831.507812
5308841121,99830.656250
5308881054,99825.281250
5308920984,99825.281250
5308960983,99826.125000
5309000983,99830.656250
5309040982,99832.523438
5309080983,99837.906250
5309120984,99832.523438
5309160983,99830.656250
5309200984,99836.890625
5309240982,99827.140625
5309280983,99832.523438
5309320981,99827.140625
5309360982,99827.968750
5309401147,99832.523438
5309441078,99824.453125
5309481009,99830.656250
5309520982,99831.507812
5309560981,99832.523438
5309600982,99835.218750
5309640984,99836.890625
5309680982,99835.218750
5309720984,99825.281250
5309760982,99836.890625
5309800983,99828.812500
5309840982,99830.656250
5309880982,99828.812500
5309920982,99829.835938
5309961177,99835.218750
5310001108,99829.835938
5310041038,99827.140625
5310080982,99830.656250
5310120983,99824.453125
5310160983,99822.781250
5310200983,99828.984375
5310240983,99831.507812
5310280982,99829.835938
5310320982,99824.453125
5310361021,99834.195312
5310400984,99828.984375
5310440983,99829.835938
5310480983,99829.835938
5310521199,99829.835938
5310561131,99829.835938
5310601063,99829.835938
5310640991,99826.296875
5310680982,99830.656250
5310720982,99835.218750
5310760984,99828.812500
5310800981,99827.140625
5310840984,99824.453125
5310880982,99821.765625
5310920984,99835.218750
5310960982,99829.835938
5311000983,99824.453125
5311040984,99832.523438
5311080984,99816.390625
5311121159,99825.281250
5311161092,99829.835938
5311201020,99824.453125
5311240982,99827.140625
5311280983,99827.140625
5311320982,99827.140625
5311360982,99827.140625
5311400983,99824.453125
5311440984,99833.343750
5311480984,99826.125000
5311520982,99827.968750
5311560983,99827.140625
5311600983,99836.234375
5311640983,99827.968750
5311681184,99835.218750
5311721115,99829.835938
5311761044,99828.164062
5311800982,99830.656250
5311840983,99827.140625
5311880983,99823.601562
5311920982,99829.835938
5311960983,99824.453125
5312000982,99823.601562
5312040984,99824.453125
5312080982,99824.453125
5312120984,99819.078125
5312160982,99821.765625
5312200982,99826.125000
5312240983,99827.968750
5312281144,99822.781250
5312321073,99831.507812
5312361005,99829.835938
5312400983,99823.601562
5312440983,99822.578125
5312480983,99821.765625
5312520983,99831.507812
5312560983,99826.125000
5312600982,99823.601562
5312640984,99825.281250
5312680982,99821.765625
5312720982,99825.281250
5312760983,99824.453125
5312800982,99823.601562
5312841168,99822.578125
5312881100,99822.578125
5312921030,99821.765625
5312960982,99818.218750
5313000984,99821.765625
5313040982,99824.453125
5313080982,99825.281250
5313120983,99828.984375
5313160982,99831.507812
5313200982,99827.140625
5313240982,99826.125000
5313280982,99827.968750
5313320982,99824.453125
5313360983,99819.078125
5313401196,99827.140625
5313441129,99819.078125
5313481058,99825.281250
5313520987,99821.765625
5313560982,99825.281250
5313600981,99828.984375
5313640983,99825.281250
5313680983,99827.140625
5313720982,99824.453125
5313760983,99822.578125
5313800982,99819.890625
5313840982,99817.406250
5313880982,99821.765625
5313920984,99820.906250
5313960983,99819.890625
5314001153,99821.765625
5314041084,99819.078125
5314081013,99824.453125
5314120984,99819.890625
5314161001,99819.890625
5314200982,99823.437500
5314240983,99817.406250
5314280982,99822.578125
5314320982,99827.140625
5314360982,99821.765625
5314400984,99819.078125
5314440983,99819.078125
5314480984,99824.453125
5314520982,99822.578125
5314561181,99827.968750
5314601113,99819.890625
5314641041,99819.078125
5314680982,99816.390625
5314720983,99815.531250
5314760983,99813.695312
5314800983,99821.765625
5314840983,99819.078125
5314880982,99817.406250
5314920983,99820.750000
5314960984,99826.125000
5315000983,99820.750000
5315040984,99824.453125
5315080982,99822.578125
5315120983,99819.078125
5315161137,99825.281250
5315201066,99819.890625
5315240998,99820.750000
5315280984,99819.890625
5315320982,99829.835938
5315360982,99819.890625
5315400984,99819.890625
5315440984,99821.765625
5315480984,99816.390625
5315520983,99819.078125
5315560984,99819.078125
5315600983,99816.390625
5315640983,99824.453125
5315680984,99824.453125
5315721166,99819.890625
5315761096,99813.695312
5315801025,99819.078125
5315840982,99819.890625
5315880982,99815.367188
5315920983,99819.890625
5315960983,99814.718750
5316000983,99819.078125
5316040983,99823.601562
5316080982,99821.765625
5316120984,99827.140625
5316160981,99819.078125
5316200983,99817.406250
5316240982,99813.695312
5316281189,99815.367188
5316321122,99813.695312
5316361050,99821.765625
5316400984,99817.203125
5316440982,99813.695312
5316480983,99814.515625
5316520984,99811.000000
5316560983,99812.843750
5316600984,99819.890625
5316640984,99813.695312
5316680982,99814.515625
5316720982,99808.312500
5316760982,99820.750000
5316800982,99819.078125
5316840982,99813.695312
5316881149,99814.515625
5316921079,99819.078125
5316961011,99819.890625
5317000983,99815.367188
5317040982,99812.679688
5317080984,99815.531250
5317120982,99811.000000
5317160982,99811.000000
5317200984,99801.265625
5317240982,99808.312500
5317280983,99813.695312
5317320983,99812.843750
5317360982,99811.000000
5317400982,99814.718750
5317441174,99818.218750
5317481104,99812.679688
5317521036,99815.367188
5317561092,99810.156250
5317600984,99819.078125
5317640983,99814.515625
5317680982,99820.906250
5317720983,99813.695312
5317760982,99812.843750
5317800983,99810.156250
5317840983,99817.203125
5317880982,99811.000000
5317920982,99806.640625
5317960982,99816.390625
5318001202,99809.132812
5318041132,99811.828125
5318081064,99817.203125
5318120995,99818.218750
5318160982,99804.773438
5318200982,99813.695312
5318240983,99811.000000
5318280982,99811.000000
5318320982,99811.000000
5318360983,99812.843750
5318400983,99816.390625
5318440983,99802.078125
5318480984,99812.843750
5318520983,99819.890625
5318560985,99819.078125
5318601157,99820.750000
5318641087,99806.640625
5318681018,99813.695312
5318720984,99815.531250
5318760982,99811.828125
5318800982,99811.828125
5318840983,99812.843750
5318880983,99813.695312
5318920982,99808.312500
5318960984,99810.156250
5319000982,99811.000000
5319040984,99812.015625
5319080982,99811.000000
5319120982,99811.000000
5319161188,99813.695312
5319201118,99813.695312
5319241047,99816.390625
5319280984,99811.000000
5319320983,99812.015625
5319360983,99813.695312
5319400983,99814.515625
5319440983,99804.609375
5319480984,99802.937500
5319520983,99818.054688
5319560982,99813.695312
5319600982,99819.890625
5319640983,99808.312500
5319680981,99813.695312
5319720984,99814.515625
5319761206,99812.679688
5319801072,99812.679688
5319841003,99811.000000
5319880983,99809.984375
5319920984,99811.828125
5319960984,99813.695312
5320000982,99809.328125
5320040983,99809.984375
5320080982,99805.625000
5320120983,99809.984375
5320160982,99805.625000
5320200981,99813.695312
5320240983,99813.695312
5320280984,99805.625000
5320321170,99812.843750
5320361101,99813.695312
5320401033,99805.625000
5320440983,99810.156250
5320480983,99805.625000
5320520983,99802.937500
5320560982,99810.156250
5320600984,99809.132812
5320640983,99811.000000
5320680983,99807.296875
5320720982,99810.156250
5320760984,99808.312500
5320800984,99803.757812
5320840982,99808.312500
5320881196,99811.000000
5320921126,99808.312500
5320961056,99812.843750
5321000986,99802.078125
5321040982,99806.640625
5321080982,99808.312500
5321120983,99808.312500
5321160983,99805.625000
5321200983,99809.984375
5321240982,99805.625000
5321280983,99802.078125
5321320984,99805.625000
5321360983,99809.132812
5321400982,99804.773438
5321440982,99809.984375
5321481156,99802.078125
5321521085,99809.328125
5321561017,99804.773438
5321600983,99811.000000
5321640982,99806.640625
5321680982,99808.312500
5321720982,99805.625000
5321760982,99804.773438
5321800983,99801.265625
5321840982,99803.953125
5321880984,99805.625000
5321920982,99813.695312
5321960982,99807.460938
5322000982,99806.445312
5322041179,99807.460938
5322081108,99810.156250
5322121040,99803.757812
5322160984,99802.937500
5322200982,99801.921875
5322240983,99808.312500
5322280983,99808.312500
5322320984,99800.250000
5322360984,99808.312500
5322400984,99808.312500
5322440983,99808.312500
5322480983,99804.609375
5322520982,99809.984375
5322560982,99807.296875
5322600983,99807.460938
5322641139,99809.132812
5322681070,99808.312500
5322720998,99808.312500
5322760984,99810.156250
5322800982,99795.882812
5322840983,99805.625000
5322880984,99808.312500
5322920982,99801.062500
5322960983,99808.312500
5323000982,99809.984375
5323040982,99808.312500
5323080984,99811.828125
5323120983,99806.445312
5323160983,99803.757812
5323201161,99802.937500
5323241092,99804.773438
5323281023,99802.937500
5323320983,99806.445312
5323360984,99813.695312
5323400982,99802.937500
5323440983,99804.773438
5323480984,99815.367188
5323520984,99805.625000
5323560981,99817.203125
5323600984,99803.757812
5323640982,99807.460938
5323680982,99801.062500
5323720984,99801.265625
5323761192,99809.132812
5323801185,99804.609375
5323841053,99805.625000
5323880982,99809.984375
5323920982,99800.250000
5323960984,99802.937500
5324000985,99809.132812
5324040983,99803.757812
5324080982,99816.390625
5324120982,99801.921875
5324160983,99802.078125
5324200983,99802.937500
5324240983,99800.250000
5324280982,99802.937500
5324320985,99805.625000
5324361208,99802.078125
5324401076,99805.625000
5324441005,99805.625000
5324480984,99805.625000
5324520982,99802.937500
5324560982,99802.937500
5324600983,99814.515625
5324640982,99804.609375
5324680982,99801.062500
5324720981,99802.937500
5324760984,99808.312500
5324800981,99806.445312
5324840984,99808.312500
5324880984,99808.312500
5324921238,99812.015625
5324961104,99807.460938
5325001036,99811.000000
5325040983,99811.000000
5325080982,99802.937500
5325120984,99802.937500
5325160984,99809.984375
5325200984,99805.625000
5325240982,99806.445312
5325280982,99807.460938
5325320982,99807.460938
5325360983,99808.312500
5325400983,99814.515625
5325440984,99813.695312
5325481261,99811.828125
5325521127,99813.695312
5325561059,99808.312500
5325600990,99814.515625
5325640982,99806.640625
5325680984,99810.156250
5325720981,99808.312500
5325760983,99813.695312
5325800983,99808.312500
5325840982,99811.000000
5325880983,99811.000000
5325920982,99812.843750
5325960984,99805.625000
5326000983,99811.000000
5326040983,99806.445312
5326081157,99800.250000
5326121088,99803.093750
5326161018,99808.312500
5326200983,99803.953125
5326240982,99804.773438
5326280982,99799.390625
5326320983,99806.640625
5326360981,99802.078125
5326400983,99808.312500
5326440984,99804.773438
5326480983,99802.937500
5326520982,99805.625000
5326560983,99800.250000
5326600983,99807.460938
5326641182,99799.390625
5326681112,99812.843750
5326721041,99802.937500
5326760983,99807.460938
5326800984,99808.312500
5326840982,99809.132812
5326880984,99807.460938
5326920983,99803.757812
5326960982,99808.312500
5327000983,99802.937500
5327040983,99804.773438
5327080984,99806.445312
5327120983,99799.390625
5327160984,99808.312500
5327200982,99808.312500
5327241140,99802.078125
5327281072,99802.078125
5327321002,99812.843750
5327360984,99805.625000
5327400982,99802.937500
5327440983,99806.640625
5327480983,99797.554688
5327520983,99813.695312
5327560982,99797.554688
5327600984,99811.000000
5327640982,99806.640625
5327680983,99804.773438
5327720983,99797.554688
5327760982,99808.312500
5327801226,99814.515625
5327841096,99809.132812
5327881024,99804.609375
5327920984,99812.843750
5327960983,99808.312500
5328000983,99812.015625
5328040982,99813.695312
5328080982,99807.460938
5328120983,99809.132812
5328160983,99809.132812
5328200982,99809.132812
5328240982,99805.625000
5328280982,99805.625000
5328320982,99811.000000
5328361254,99800.250000
5328401122,99800.250000
5328441053,99800.250000
5328480985,99812.679688
5328520982,99811.000000
5328560983,99797.554688
5328600983,99805.625000
5328640983,99805.625000
5328680982,99808.312500
5328720983,99803.953125
5328760982,99804.773438
5328800982,99804.773438
5328840982,99795.882812
5328880983,99805.625000
5328920983,99811.000000
5328961148,99807.460938
5329001139,99811.000000
5329041007,99812.843750
5329080982,99802.937500
5329120982,99811.000000
5329160982,99806.640625
5329200983,99802.937500
5329240983,99808.312500
5329280984,99805.625000
5329320982,99805.625000
5329360984,99805.625000
5329400983,99802.937500
5329440982,99807.460938
5329480982,99808.312500
5329521174,99808.312500
5329561107,99811.828125
5329601035,99808.312500
5329640983,99805.625000
5329680981,99803.757812
5329720982,99807.460938
5329760982,99808.312500
5329800982,99804.773438
5329840984,99807.460938
5329880983,99805.625000
5329920982,99810.156250
5329960982,99804.773438
5330000982,99807.460938
5330040984,99802.937500
5330081198,99803.953125
5330121131,99798.375000
5330161060,99802.078125
5330200992,99805.625000
5330240984,99805.625000
5330280983,99802.937500
5330320982,99802.937500
5330360984,99802.078125
5330400983,99805.625000
5330440983,99801.265625
5330480982,99802.078125
5330520982,99802.937500
5330560983,99802.078125
5330600982,99809.328125
5330640983,99808.312500
5330681159,99813.695312
5330721087,99800.250000
5330761019,99800.250000
5330800982,99813.695312
5330840983,99808.312500
5330880983,99805.625000
5330920982,99809.132812
5330960982,99810.156250
5331000983,99803.953125
5331040982,99807.460938
5331080983,99805.625000
5331120984,99804.773438
5331160982,99807.460938
5331200982,99808.312500
5331241182,99804.773438
5331281112,99801.265625
5331321041,99807.460938
5331360983,99808.312500
5331400983,99808.312500
5331440982,99807.460938
5331480983,99811.828125
5331520983,99802.937500
5331560982,99808.312500
5331600982,99804.773438
5331640982,99811.000000
5331680983,99798.570312
5331720982,99805.625000
5331760982,99807.460938
5331800984,99807.460938
5331841140,99805.625000
5331881070,99811.000000
5331921001,99807.460938
5331960984,99803.757812
5332000983,99811.828125
5332040984,99812.843750
5332080983,99808.312500
5332120982,99805.625000
5332160982,99813.695312
5332200984,99811.000000
5332240983,99806.445312
5332280981,99800.250000
5332320983,99803.757812
5332360982,99809.132812
5332401166,99811.828125
5332441094,99808.312500
5332481028,99812.843750
5332520984,99813.695312
5332560982,99813.695312
5332600982,99808.312500
5332640984,99807.460938
5332680984,99808.312500
5332720982,99809.984375
5332760982,99812.843750
5332800984,99807.460938
5332840982,99806.640625
5332880983,99812.015625
5332920984,99813.695312
5332961194,99804.773438
5333001122,99808.312500
5333041053,99800.250000
5333080984,99802.078125
5333120982,99807.460938
5333160983,99807.460938
5333200984,99806.640625
5333240984,99810.156250
5333280982,99819.078125
5333320984,99803.953125
5333360983,99811.171875
5333400982,99806.640625
5333440982,99812.015625
5333480982,99808.312500
5333520983,99812.015625
5333561148,99812.843750
5333601078,99813.695312
5333641008,99812.843750
5333680983,99814.515625
5333720983,99807.460938
5333760982,99812.015625
5333800982,99803.953125
5333840983,99819.078125
5333880982,99807.460938
5333920982,99816.390625
5333960982,99812.015625
5334000982,99802.078125
5334040982,99810.156250
5334080982,99818.218750
5334121176,99811.000000
5334161108,99815.531250
5334201038,99808.312500
5334240982,99813.695312
5334280984,99811.000000
5334320982,99812.015625
5334360984,99812.015625
5334400982,99813.695312
5334440983,99813.695312
5334480983,99813.695312
5334520984,99811.000000
5334560984,99806.640625
5334600983,99805.625000
5334640984,99810.156250
5334681199,99808.312500
5334721131,99813.695312
5334761062,99806.640625
5334800991,99809.132812
5334840983,99811.000000
5334880984,99804.773438
5334920983,99810.156250
5334960983,99819.078125
5335000983,99812.015625
5335040983,99819.078125
5335080982,99812.015625
5335120983,99819.890625
5335160982,99809.328125
5335200983,99813.695312
5335240984,99818.218750
5335281158,99813.695312
5335321089,99808.312500
5335361020,99816.390625
5335400984,99811.828125
5335440982,99812.843750
5335480983,99815.531250
5335520982,99811.828125
5335560983,99815.531250
5335600984,99813.695312
5335640984,99807.460938
5335680982,99813.695312
5335720982,99816.390625
5335760983,99818.218750
5335800981,99813.695312
5335841183,99807.460938
5335881113,99813.695312
5335921044,99805.625000
5335960982,99807.460938
5336000982,99812.015625
5336040983,99813.695312
5336080982,99808.312500
5336120982,99808.312500
5336160983,99817.203125
5336200982,99812.015625
5336240983,99816.390625
5336280983,99805.625000
5336320984,99814.515625
5336360984,99813.695312
5336400982,99819.890625
5336441141,99813.859375
5336481073,99813.695312
5336521127,99811.000000
5336560984,99818.218750
5336600982,99812.843750
5336640982,99816.390625
5336680982,99810.156250
5336720984,99812.843750
5336760982,99813.695312
5336800983,99811.000000
5336840982,99815.531250
5336880983,99808.312500
5336920983,99810.156250
5336960982,99808.312500
5337001167,99803.953125
5337041097,99812.843750
5337081028,99812.843750
5337120983,99809.328125
5337160983,99812.843750
5337200982,99816.390625
5337240983,99813.695312
5337280982,99810.156250
5337320983,99816.390625
5337360983,99823.601562
5337400984,99818.218750
5337440983,99820.093750
5337480983,99819.078125
5337520983,99812.843750
5337561193,99808.312500
5337601126,99811.828125
5337641055,99810.156250
5337680987,99813.695312
5337720983,99812.843750
5337760982,99811.000000
5337800982,99805.625000
5337840983,99808.312500
5337880983,99812.843750
5337920983,99812.015625
5337960984,99809.328125
5338000983,99807.460938
5338040983,99806.640625
5338080983,99808.312500
5338120984,99807.460938
5338161150,99803.953125
5338201078,99802.078125
5338241010,99818.218750
5338280984,99808.312500
5338320982,99808.312500
5338360983,99807.460938
5338400982,99811.000000
5338440982,99812.015625
5338480983,99811.000000
5338520982,99802.937500
5338560982,99811.000000
5338600982,99807.460938
5338640984,99802.078125
5338680984,99806.640625
5338721175,99806.640625
5338761107,99810.156250
5338801037,99808.312500
5338840982,99812.015625
5338880983,99814.718750
5338920982,99812.015625
5338960984,99806.640625
5339000983,99806.640625
5339040983,99810.156250
5339080982,99807.460938
5339120983,99814.515625
5339160984,99812.843750
5339200983,99818.218750
5339240984,99814.718750
5339281201,99809.328125
5339321130,99812.015625
5339361063,99813.859375
5339400992,99807.460938
5339440982,99815.531250
5339480982,99817.406250
5339520981,99820.906250
5339560984,99811.000000
5339600981,99802.937500
5339640982,99813.695312
5339680983,99807.460938
5339720981,99802.078125
5339760982,99801.265625
5339800983,99804.773438
5339840986,99812.015625
5339881159,99810.156250
5339921092,99812.843750
5339961019,99814.718750
5340000982,99803.953125
5340040982,99806.640625
5340080982,99820.093750
5340120984,99820.906250
5340160982,99809.328125
5340200983,99812.015625
5340240983,99814.718750
5340280982,99810.156250
5340320983,99808.484375
5340360983,99813.695312
5340400982,99812.015625
5340441184,99812.015625
5340481116,99809.328125
5340521045,99811.171875
5340560982,99812.843750
5340600984,99807.460938
5340640984,99814.718750
5340680985,99813.695312
5340720983,99808.312500
5340760982,99814.718750
5340800982,99814.718750
5340840983,99806.640625
5340880984,99813.695312
5340920983,99811.000000
5340960982,99802.937500
5341000982,99814.718750
5341041141,99806.640625
5341081073,99812.015625
5341121002,99818.054688
5341160982,99819.078125
5341200982,99816.390625
5341240983,99815.531250
5341280983,99810.156250
5341320983,99808.312500
5341360984,99807.460938
5341400982,99814.515625
5341440983,99815.531250
5341480984,99809.328125
5341520983,99812.015625
5341560982,99808.312500
5341601165,99812.843750
5341641096,99806.640625
5341681027,99811.000000
5341720983,99805.625000
5341760982,99809.132812
5341800981,99807.460938
5341840982,99812.843750
5341880982,99811.000000
5341920982,99808.312500
5341960984,99810.156250
5342000982,99811.000000
5342040984,99808.312500
5342080982,99804.609375
5342120983,99802.078125
5342161193,99805.789062
5342201125,99806.640625
5342241055,99808.312500
5342280985,99805.625000
5342320983,99808.312500
5342360982,99810.156250
5342400982,99813.695312
5342440984,99805.625000
5342480983,99811.000000
5342520984,99812.679688
5342560982,99813.695312
5342600984,99805.789062
5342640984,99807.460938
5342680983,99812.015625
5342720983,99805.625000
5342761150,99806.640625
5342801080,99815.531250
5342841010,99812.015625
5342880983,99813.695312
5342920982,99801.265625
5342960983,99802.937500
5343000984,99804.773438
5343040982,99802.937500
5343080983,99805.625000
5343120983,99806.640625
5343160983,99819.078125
5343200982,99812.843750
5343240983,99812.015625
5343280982,99812.015625
5343321178,99816.390625
5343361107,99813.695312
5343401039,99805.625000
5343440984,99812.843750
5343480983,99809.328125
5343520983,99809.328125
5343560982,99803.953125
5343600983,99796.703125
5343640982,99808.312500
5343680983,99803.953125
5343720981,99804.773438
5343760983,99818.218750
5343800984,99817.406250
5343840983,99815.531250
5343881202,99824.453125
5343921132,99817.406250
5343961062,99812.843750
5344000994,99821.765625
5344040982,99819.078125
5344080982,99810.156250
5344120984,99812.843750
5344160984,99809.328125
5344200982,99806.640625
5344240982,99803.953125
5344280983,99811.000000
5344320983,99808.312500
5344360983,99811.000000
5344400983,99815.531250
5344440985,99812.015625
5344481160,99802.937500
5344521089,99812.015625
5344561021,99812.843750
5344600982,99810.156250
5344640982,99804.773438
5344680982,99810.156250
5344720982,99812.843750
5344760983,99804.773438
5344800982,99808.312500
5344840981,99817.406250
5344880983,99812.015625
5344920982,99813.695312
5344960983,99813.695312
5345000984,99812.843750
5345041183,99807.460938
5345081114,99812.843750
5345121047,99814.718750
5345160983,99806.640625
5345200982,99812.843750
5345240982,99805.789062
5345280982,99810.156250
5345320982,99814.718750
5345360984,99808.312500
5345400984,99806.640625
5345440982,99802.078125
5345480984,99812.015625
5345520984,99817.406250
5345560983,99812.843750
5345600983,99819.078125
5345641143,99812.015625
5345681074,99812.843750
5345721003,99813.695312
5345760984,99816.390625
5345800984,99813.695312
5345840983,99815.531250
5345880983,99817.406250
5345920982,99806.640625
5345960983,99812.015625
5346000983,99805.625000
5346040983,99816.390625
5346080981,99815.531250
5346120984,99809.328125
5346160983,99804.773438
5346201167,99805.625000
5346241096,99812.015625
5346281026,99814.718750
5346320982,99816.390625
5346360983,99812.843750
5346400983,99812.015625
5346440982,99812.015625
5346480982,99805.625000
5346520982,99804.773438
5346560982,99808.312500
5346600982,99803.953125
5346640984,99810.156250
5346680984,99809.328125
5346720982,99811.000000
5346761194,99807.460938
5346801124,99810.156250
5346841057,99812.015625
5346880985,99814.718750
5346920982,99818.218750
5346960983,99816.390625
5347000982,99808.312500
5347040982,99807.460938
5347080982,99810.156250
5347120983,99811.000000
5347160983,99812.015625
5347200982,99813.695312
5347240983,99815.531250
5347280983,99804.773438
5347320984,99812.843750
5347361149,99813.695312
5347401078,99807.460938
5347441008,99818.218750
5347480982,99812.843750
5347520982,99815.531250
5347560983,99807.460938
5347600983,99811.000000
5347640982,99811.000000
5347680981,99806.640625
5347720982,99813.695312
5347760982,99812.015625
5347800982,99805.625000
5347840983,99809.328125
5347880983,99806.640625
5347921177,99802.937500
5347961105,99802.078125
5348001037,99804.773438
5348040983,99813.695312
5348080982,99808.312500
5348120984,99813.695312
5348160982,99806.640625
5348200983,99806.640625
5348240983,99817.406250
5348280982,99808.312500
5348320984,99806.640625
5348360982,99813.695312
5348400983,99807.460938
5348440984,99806.640625
5348481198,99799.390625
5348521129,99806.640625
5348561060,99813.695312
5348600992,99811.000000
5348640983,99803.953125
5348680984,99806.640625
5348720984,99802.937500
5348760982,99808.312500
5348800984,99804.773438
5348840983,99809.328125
5348880982,99808.312500
5348920984,99811.000000
5348960982,99810.156250
5349000981,99802.078125
5349040982,99802.078125
5349081159,99808.312500
5349121089,99808.312500
5349161020,99806.640625
5349200984,99797.718750
5349240983,99809.328125
5349280984,99806.640625
5349320983,99810.156250
5349360984,99804.773438
5349400982,99816.390625
5349440984,99809.328125
5349480983,99801.265625
5349520983,99803.953125
5349560984,99802.078125
5349600981,99801.265625
5349641182,99806.640625
5349681111,99812.015625
5349721042,99810.156250
5349760983,99810.156250
5349800982,99808.312500
5349840984,99799.390625
5349880982,99802.078125
5349920983,99802.078125
5349960983,99806.640625
5350000982,99809.328125
5350040982,99801.265625
5350080984,99808.312500
5350120984,99802.937500
5350160984,99800.406250
5350200983,99794.867188
5350241141,99795.882812
5350281070,99802.078125
5350321000,99798.570312
5350360982,99789.656250
5350400983,99801.265625
5350440982,99795.687500
5350480983,99802.937500
5350520982,99807.460938
5350560983,99798.570312
5350600983,99792.343750
5350640982,99797.554688
5350680983,99798.570312
5350720982,99795.882812
5350760984,99796.703125
5350801162,99796.703125
5350841094,99801.265625
5350881023,99795.882812
5350920982,99795.031250
5350960983,99796.703125
5351000983,99789.656250
5351040982,99793.195312
5351080984,99795.882812
5351120984,99790.500000
5351160982,99792.179688
5351200984,99786.960938
5351240983,99795.031250
5351280983,99787.812500
5351320984,99793.195312
5351361192,99798.570312
5351401122,99793.195312
5351441053,99791.328125
5351480984,99795.882812
5351520983,99787.812500
5351560983,99795.882812
5351600982,99787.812500
5351640983,99785.125000
5351680983,99782.437500
5351720982,99785.945312
5351760982,99790.500000
5351800983,99790.500000
5351840983,99793.195312
5351880982,99789.656250
5351920983,99783.453125
5351961145,99794.015625
5352001075,99793.195312
5352041009,99792.179688
5352080982,99787.812500
5352120982,99787.812500
5352160984,99787.812500
5352200984,99786.796875
5352240982,99785.125000
5352280984,99785.125000
5352320983,99785.125000
5352360982,99790.500000
5352400981,99793.195312
5352440982,99783.257812
5352480983,99779.750000
5352521174,99785.125000
5352561102,99782.437500
5352601035,99783.257812
5352640984,99785.125000
5352680983,99788.640625
5352720983,99784.109375
5352760982,99777.062500
5352800983,99773.515625
5352840984,99774.367188
5352880983,99775.187500
5352920982,99774.367188
5352960984,99781.421875
5353000984,99780.562500
5353040983,99779.750000
