# t_us, lat_deg, lon_deg, h_m, cov_pos_ned nn,ne,nd,ee,ed,dd [m^2], vn, ve, vd [m/s], cov_vel_ned nn,ne,nd,ee,ed,dd [(m/s)^2], vel_ok
205710495,49.1353882400,8.5632455720,183.3771,0,0,0,0,0,0,-7.7588,10.9843,-0.3081,0,0,0,0,0,0,1
205760498,49.1353848200,8.5632529340,183.3930,0,0,0,0,0,0,-7.7938,10.9705,-0.3155,0,0,0,0,0,0,1
205810500,49.1353812300,8.5632606340,183.4095,0,0,0,0,0,0,-7.7730,10.9543,-0.3138,0,0,0,0,0,0,1
205860503,49.1353778000,8.5632679820,183.4253,0,0,0,0,0,0,-7.7495,10.9678,-0.3055,0,0,0,0,0,0,1
205910506,49.1353742200,8.5632756780,183.4416,0,0,0,0,0,0,-7.8059,10.9575,-0.2753,0,0,0,0,0,0,1
205960508,49.1353708000,8.5632830210,183.4571,0,0,0,0,0,0,-7.7809,10.9417,-0.2668,0,0,0,0,0,0,1
206010511,49.1353672200,8.5632907030,183.4731,0,0,0,0,0,0,-7.7473,10.9151,-0.2846,0,0,0,0,0,0,1
206060513,49.1353638000,8.5632980270,183.4885,0,0,0,0,0,0,-7.7621,10.9170,-0.2951,0,0,0,0,0,0,1
206110516,49.1353602200,8.5633056810,183.5044,0,0,0,0,0,0,-7.8203,10.9529,-0.2746,0,0,0,0,0,0,1
206160518,49.1353568000,8.5633129790,183.5195,0,0,0,0,0,0,-7.8014,10.9242,-0.2999,0,0,0,0,0,0,1
206210521,49.1353532100,8.5633206200,183.5357,0,0,0,0,0,0,-7.7914,10.9106,-0.3672,0,0,0,0,0,0,1
206260524,49.1353497900,8.5633279090,183.5514,0,0,0,0,0,0,-7.8407,10.9287,-0.3289,0,0,0,0,0,0,1
206310526,49.1353462100,8.5633355330,183.5675,0,0,0,0,0,0,-7.8093,10.8947,-0.2876,0,0,0,0,0,0,1
206360529,49.1353427900,8.5633427980,183.5824,0,0,0,0,0,0,-7.7992,10.8772,-0.3319,0,0,0,0,0,0,1
206410531,49.1353392200,8.5633503750,183.5957,0,0,0,0,0,0,-7.7701,10.7963,-0.3089,0,0,0,0,0,0,1
206460534,49.1353358200,8.5633575550,183.6028,0,0,0,0,0,0,-7.7792,10.8427,-0.3212,0,0,0,0,0,0,1
206510536,49.1353322500,8.5633651430,183.6178,0,0,0,0,0,0,-7.7914,10.8585,-0.2707,0,0,0,0,0,0,1
206560539,49.1353288500,8.5633723700,183.6317,0,0,0,0,0,0,-7.7928,10.8203,-0.2799,0,0,0,0,0,0,1
206610541,49.1353252900,8.5633799250,183.6463,0,0,0,0,0,0,-7.7302,10.7176,-0.2951,0,0,0,0,0,0,1
206660544,49.1353218700,8.5633871220,183.6613,0,0,0,0,0,0,-7.7795,10.7021,-0.2991,0,0,0,0,0,0,1
206710546,49.1353182900,8.5633946480,183.6771,0,0,0,0,0,0,-7.7552,10.7630,-0.3324,0,0,0,0,0,0,1
206760549,49.1353148800,8.5634018240,183.6916,0,0,0,0,0,0,-7.7555,10.7468,-0.3236,0,0,0,0,0,0,1
206810552,49.1353113200,8.5634093370,183.7060,0,0,0,0,0,0,-7.7542,10.7541,-0.3268,0,0,0,0,0,0,1
206860554,49.1353079300,8.5634165080,183.7193,0,0,0,0,0,0,-7.7145,10.7080,-0.2876,0,0,0,0,0,0,1
206910557,49.1353043800,8.5634240120,183.7328,0,0,0,0,0,0,-7.7573,10.7455,-0.3199,0,0,0,0,0,0,1
206960559,49.1353010000,8.5634311710,183.7460,0,0,0,0,0,0,-7.7427,10.7432,-0.3175,0,0,0,0,0,0,1
207010562,49.1352974500,8.5634386650,183.7603,0,0,0,0,0,0,-7.7481,10.7169,-0.3108,0,0,0,0,0,0,1
207060564,49.1352940600,8.5634458120,183.7742,0,0,0,0,0,0,-7.7742,10.7256,-0.3397,0,0,0,0,0,0,1
207110567,49.1352905000,8.5634532860,183.7894,0,0,0,0,0,0,-7.7726,10.7143,-0.3052,0,0,0,0,0,0,1
207160569,49.1352871000,8.5634604170,183.8040,0,0,0,0,0,0,-7.7680,10.6728,-0.2990,0,0,0,0,0,0,1
207210572,49.1352835500,8.5634678800,183.8191,0,0,0,0,0,0,-7.6958,10.6131,-0.2718,0,0,0,0,0,0,1
207260574,49.1352801700,8.5634749610,183.8305,0,0,0,0,0,0,-7.6601,10.5620,-0.2382,0,0,0,0,0,0,1
207310577,49.1352766800,8.5634822750,183.8352,0,0,0,0,0,0,-7.6782,10.5577,-0.1961,0,0,0,0,0,0,1
207360580,49.1352733100,8.5634893680,183.8468,0,0,0,0,0,0,-7.6184,10.5676,-0.2253,0,0,0,0,0,0,1
207410582,49.1352697900,8.5634967950,183.8591,0,0,0,0,0,0,-7.6160,10.5562,-0.2035,0,0,0,0,0,0,1
207460585,49.1352664200,8.5635038790,183.8706,0,0,0,0,0,0,-7.6394,10.5204,-0.2081,0,0,0,0,0,0,1
207510587,49.1352628900,8.5635112860,183.8826,0,0,0,0,0,0,-7.6763,10.4911,-0.2548,0,0,0,0,0,0,1
207560590,49.1352595100,8.5635183510,183.8948,0,0,0,0,0,0,-7.6680,10.4855,-0.2855,0,0,0,0,0,0,1
207610592,49.1352559800,8.5635257490,183.9079,0,0,0,0,0,0,-7.6240,10.5652,-0.2459,0,0,0,0,0,0,1
207660595,49.1352526100,8.5635328140,183.9199,0,0,0,0,0,0,-7.6276,10.5818,-0.2622,0,0,0,0,0,0,1
207710598,49.1352490900,8.5635402120,183.9322,0,0,0,0,0,0,-7.7147,10.6022,-0.2902,0,0,0,0,0,0,1
207760600,49.1352457300,8.5635472690,183.9433,0,0,0,0,0,0,-7.6708,10.5740,-0.2567,0,0,0,0,0,0,1
207810603,49.1352422300,8.5635546520,183.9549,0,0,0,0,0,0,-7.6433,10.5628,-0.2543,0,0,0,0,0,0,1
207860605,49.1352388800,8.5635616900,183.9659,0,0,0,0,0,0,-7.6356,10.5159,-0.2490,0,0,0,0,0,0,1
207910608,49.1352353800,8.5635690480,183.9771,0,0,0,0,0,0,-7.5853,10.4684,-0.2036,0,0,0,0,0,0,1
207960610,49.1352320400,8.5635760690,183.9872,0,0,0,0,0,0,-7.5934,10.4756,-0.1965,0,0,0,0,0,0,1
208010613,49.1352285400,8.5635834190,183.9982,0,0,0,0,0,0,-7.5798,10.4558,-0.2167,0,0,0,0,0,0,1
208060615,49.1352252100,8.5635904260,184.0094,0,0,0,0,0,0,-7.5961,10.4450,-0.2342,0,0,0,0,0,0,1
208110618,49.1352217100,8.5635977540,184.0207,0,0,0,0,0,0,-7.5875,10.4847,-0.2461,0,0,0,0,0,0,1
208160620,49.1352183800,8.5636047470,184.0310,0,0,0,0,0,0,-7.5924,10.4869,-0.2820,0,0,0,0,0,0,1
208210623,49.1352149100,8.5636120650,184.0417,0,0,0,0,0,0,-7.5580,10.4414,-0.2384,0,0,0,0,0,0,1
208260626,49.1352115900,8.5636190470,184.0517,0,0,0,0,0,0,-7.5424,10.4325,-0.2263,0,0,0,0,0,0,1
208310628,49.1352081200,8.5636263420,184.0604,0,0,0,0,0,0,-7.5208,10.4100,-0.1862,0,0,0,0,0,0,1
208360631,49.1352048100,8.5636332600,184.0632,0,0,0,0,0,0,-7.5461,10.4036,-0.1805,0,0,0,0,0,0,1
208410633,49.1352013500,8.5636405500,184.0731,0,0,0,0,0,0,-7.5753,10.3612,-0.1981,0,0,0,0,0,0,1
208460636,49.1351980500,8.5636475010,184.0824,0,0,0,0,0,0,-7.5695,10.3804,-0.1833,0,0,0,0,0,0,1
208510638,49.1351946000,8.5636547730,184.0921,0,0,0,0,0,0,-7.5101,10.3284,-0.1881,0,0,0,0,0,0,1
208560641,49.1351913000,8.5636617040,184.1012,0,0,0,0,0,0,-7.5172,10.3072,-0.1854,0,0,0,0,0,0,1
208610643,49.1351878500,8.5636689490,184.1107,0,0,0,0,0,0,-7.5433,10.3685,-0.1922,0,0,0,0,0,0,1
208660646,49.1351845600,8.5636758640,184.1203,0,0,0,0,0,0,-7.5203,10.3808,-0.2247,0,0,0,0,0,0,1
208710648,49.1351811100,8.5636831000,184.1306,0,0,0,0,0,0,-7.4490,10.2760,-0.2118,0,0,0,0,0,0,1
208760651,49.1351778300,8.5636900010,184.1395,0,0,0,0,0,0,-7.4329,10.2540,-0.1888,0,0,0,0,0,0,1
208810654,49.1351744000,8.5636972160,184.1487,0,0,0,0,0,0,-7.4358,10.2934,-0.1835,0,0,0,0,0,0,1
208860656,49.1351711200,8.5637041070,184.1573,0,0,0,0,0,0,-7.3740,10.2715,-0.1986,0,0,0,0,0,0,1
208910659,49.1351677000,8.5637113100,184.1662,0,0,0,0,0,0,-7.4061,10.2654,-0.1717,0,0,0,0,0,0,1
208960661,49.1351644400,8.5637181740,184.1739,0,0,0,0,0,0,-7.3673,10.2078,-0.1265,0,0,0,0,0,0,1
209010664,49.1351610400,8.5637253460,184.1817,0,0,0,0,0,0,-7.4409,10.2023,-0.1457,0,0,0,0,0,0,1
209060666,49.1351577800,8.5637321930,184.1894,0,0,0,0,0,0,-7.4279,10.2311,-0.1171,0,0,0,0,0,0,1
209110669,49.1351543800,8.5637393550,184.1974,0,0,0,0,0,0,-7.3566,10.2114,-0.1759,0,0,0,0,0,0,1
209160672,49.1351511300,8.5637461880,184.2049,0,0,0,0,0,0,-7.3798,10.2336,-0.1620,0,0,0,0,0,0,1
209210674,49.1351477300,8.5637533380,184.2131,0,0,0,0,0,0,-7.4705,10.2410,-0.1987,0,0,0,0,0,0,1
209260677,49.1351444900,8.5637601610,184.2212,0,0,0,0,0,0,-7.4379,10.1885,-0.1490,0,0,0,0,0,0,1
209310679,49.1351411000,8.5637672930,184.2292,0,0,0,0,0,0,-7.3517,10.2129,-0.1948,0,0,0,0,0,0,1
209360682,49.1351378700,8.5637740840,184.2344,0,0,0,0,0,0,-7.3763,10.2009,-0.2068,0,0,0,0,0,0,1
209410684,49.1351345100,8.5637811640,184.2336,0,0,0,0,0,0,-7.3701,10.1499,-0.1990,0,0,0,0,0,0,1
209460687,49.1351312800,8.5637879450,184.2409,0,0,0,0,0,0,-7.3473,10.1455,-0.1968,0,0,0,0,0,0,1
209510689,49.1351279000,8.5637950390,184.2483,0,0,0,0,0,0,-7.3245,10.1371,-0.2142,0,0,0,0,0,0,1
209560692,49.1351246800,8.5638018040,184.2553,0,0,0,0,0,0,-7.3517,10.1542,-0.2379,0,0,0,0,0,0,1
209610694,49.1351213200,8.5638088790,184.2628,0,0,0,0,0,0,-7.3551,10.1636,-0.2024,0,0,0,0,0,0,1
209660697,49.1351181100,8.5638156260,184.2694,0,0,0,0,0,0,-7.3360,10.1430,-0.1838,0,0,0,0,0,0,1
209710700,49.1351147600,8.5638226800,184.2760,0,0,0,0,0,0,-7.3604,10.1056,-0.1771,0,0,0,0,0,0,1
209760702,49.1351115600,8.5638294060,184.2822,0,0,0,0,0,0,-7.3599,10.0929,-0.1888,0,0,0,0,0,0,1
209810705,49.1351082200,8.5638364400,184.2892,0,0,0,0,0,0,-7.3209,10.0919,-0.2139,0,0,0,0,0,0,1
209860707,49.1351050200,8.5638431470,184.2959,0,0,0,0,0,0,-7.2883,10.0792,-0.1873,0,0,0,0,0,0,1
209910710,49.1351016900,8.5638501570,184.3030,0,0,0,0,0,0,-7.2640,10.0015,-0.1471,0,0,0,0,0,0,1
209960712,49.1350985000,8.5638568420,184.3100,0,0,0,0,0,0,-7.2505,9.9995,-0.1638,0,0,0,0,0,0,1
210010715,49.1350951700,8.5638638330,184.3174,0,0,0,0,0,0,-7.2209,9.9996,-0.1610,0,0,0,0,0,0,1
210060717,49.1350920000,8.5638705050,184.3248,0,0,0,0,0,0,-7.2343,9.9903,-0.1614,0,0,0,0,0,0,1
210110720,49.1350886700,8.5638774780,184.3333,0,0,0,0,0,0,-7.2633,9.9400,-0.1059,0,0,0,0,0,0,1
210160722,49.1350854900,8.5638841290,184.3417,0,0,0,0,0,0,-7.2608,9.9216,-0.1140,0,0,0,0,0,0,1
210210725,49.1350821700,8.5638910810,184.3502,0,0,0,0,0,0,-7.1965,9.9037,-0.1055,0,0,0,0,0,0,1
210260728,49.1350790100,8.5638977250,184.3559,0,0,0,0,0,0,-7.1775,9.8991,-0.1169,0,0,0,0,0,0,1
210310730,49.1350757300,8.5639046880,184.3554,0,0,0,0,0,0,-7.1143,9.8386,-0.1036,0,0,0,0,0,0,1
210360733,49.1350725800,8.5639112960,184.3629,0,0,0,0,0,0,-7.1128,9.8167,-0.0963,0,0,0,0,0,0,1
210410735,49.1350692900,8.5639182060,184.3707,0,0,0,0,0,0,-7.1381,9.8374,-0.0504,0,0,0,0,0,0,1
210460738,49.1350661400,8.5639248020,184.3786,0,0,0,0,0,0,-7.1598,9.8546,-0.1028,0,0,0,0,0,0,1
210510740,49.1350628600,8.5639316980,184.3872,0,0,0,0,0,0,-7.0771,9.7988,-0.1187,0,0,0,0,0,0,1
210560743,49.1350597300,8.5639382820,184.3954,0,0,0,0,0,0,-7.0623,9.7966,-0.1202,0,0,0,0,0,0,1
210610745,49.1350564700,8.5639451620,184.4037,0,0,0,0,0,0,-7.1086,9.8057,-0.0782,0,0,0,0,0,0,1
210660748,49.1350533500,8.5639517200,184.4120,0,0,0,0,0,0,-7.0975,9.7824,-0.1238,0,0,0,0,0,0,1
210710750,49.1350500900,8.5639585720,184.4207,0,0,0,0,0,0,-7.0264,9.7767,-0.1791,0,0,0,0,0,0,1
210760753,49.1350469900,8.5639651120,184.4287,0,0,0,0,0,0,-7.0139,9.7438,-0.1659,0,0,0,0,0,0,1
210810756,49.1350437500,8.5639719440,184.4368,0,0,0,0,0,0,-7.0486,9.7436,-0.1828,0,0,0,0,0,0,1
210860758,49.1350406600,8.5639784630,184.4448,0,0,0,0,0,0,-7.0312,9.7427,-0.2223,0,0,0,0,0,0,1
210910761,49.1350374300,8.5639852780,184.4536,0,0,0,0,0,0,-7.0801,9.7744,-0.2327,0,0,0,0,0,0,1
210960763,49.1350343500,8.5639917760,184.4620,0,0,0,0,0,0,-7.0798,9.7664,-0.2529,0,0,0,0,0,0,1
211010766,49.1350311200,8.5639985670,184.4718,0,0,0,0,0,0,-7.0355,9.7393,-0.2627,0,0,0,0,0,0,1
211060768,49.1350280400,8.5640050330,184.4816,0,0,0,0,0,0,-7.0159,9.6761,-0.2368,0,0,0,0,0,0,1
211110771,49.1350248200,8.5640117890,184.4920,0,0,0,0,0,0,-7.0207,9.6688,-0.1657,0,0,0,0,0,0,1
211160774,49.1350217500,8.5640182430,184.5020,0,0,0,0,0,0,-7.0195,9.6774,-0.2118,0,0,0,0,0,0,1
211210776,49.1350185500,8.5640249910,184.5125,0,0,0,0,0,0,-6.9725,9.6092,-0.1822,0,0,0,0,0,0,1
211260779,49.1350155000,8.5640314330,184.5225,0,0,0,0,0,0,-6.9623,9.5672,-0.1615,0,0,0,0,0,0,1
211310781,49.1350123200,8.5640381760,184.5313,0,0,0,0,0,0,-6.8435,9.5004,-0.2124,0,0,0,0,0,0,1
211360784,49.1350093200,8.5640446210,184.5339,0,0,0,0,0,0,-6.8562,9.5209,-0.2257,0,0,0,0,0,0,1
211410786,49.1350061400,8.5640513400,184.5454,0,0,0,0,0,0,-6.9295,9.5970,-0.1987,0,0,0,0,0,0,1
211460789,49.1350031000,8.5640577530,184.5564,0,0,0,0,0,0,-6.8933,9.5951,-0.2003,0,0,0,0,0,0,1
211510791,49.1349999400,8.5640644510,184.5678,0,0,0,0,0,0,-6.8453,9.5575,-0.1915,0,0,0,0,0,0,1
211560794,49.1349969100,8.5640708380,184.5786,0,0,0,0,0,0,-6.8596,9.5413,-0.2135,0,0,0,0,0,0,1
211610796,49.1349937600,8.5640775110,184.5900,0,0,0,0,0,0,-6.8687,9.5135,-0.1987,0,0,0,0,0,0,1
211660799,49.1349907500,8.5640838900,184.6010,0,0,0,0,0,0,-6.8503,9.5192,-0.1603,0,0,0,0,0,0,1
211710802,49.1349876100,8.5640905660,184.6126,0,0,0,0,0,0,-6.7663,9.4998,-0.1770,0,0,0,0,0,0,1
211760804,49.1349846100,8.5640969410,184.6239,0,0,0,0,0,0,-6.7614,9.5057,-0.2015,0,0,0,0,0,0,1
211810807,49.1349814800,8.5641035990,184.6349,0,0,0,0,0,0,-6.7684,9.4619,-0.1781,0,0,0,0,0,0,1
211860809,49.1349785100,8.5641099530,184.6450,0,0,0,0,0,0,-6.7528,9.4559,-0.1985,0,0,0,0,0,0,1
211910812,49.1349754000,8.5641165920,184.6555,0,0,0,0,0,0,-6.7550,9.4882,-0.2020,0,0,0,0,0,0,1
211960814,49.1349724400,8.5641229270,184.6653,0,0,0,0,0,0,-6.7414,9.4459,-0.1997,0,0,0,0,0,0,1
212010817,49.1349693500,8.5641295420,184.6748,0,0,0,0,0,0,-6.7721,9.4168,-0.1675,0,0,0,0,0,0,1
212060819,49.1349664000,8.5641358600,184.6835,0,0,0,0,0,0,-6.7283,9.4366,-0.1989,0,0,0,0,0,0,1
212110822,49.1349633300,8.5641424760,184.6924,0,0,0,0,0,0,-6.6675,9.4460,-0.1786,0,0,0,0,0,0,1
212160824,49.1349604000,8.5641487930,184.7011,0,0,0,0,0,0,-6.6619,9.4250,-0.2359,0,0,0,0,0,0,1
212210827,49.1349573400,8.5641554000,184.7102,0,0,0,0,0,0,-6.6596,9.4359,-0.2405,0,0,0,0,0,0,1
212260830,49.1349544300,8.5641617120,184.7188,0,0,0,0,0,0,-6.6347,9.4277,-0.2118,0,0,0,0,0,0,1
212310832,49.1349513800,8.5641683100,184.7274,0,0,0,0,0,0,-6.6330,9.4288,-0.1767,0,0,0,0,0,0,1
212360835,49.1349485000,8.5641746080,184.7322,0,0,0,0,0,0,-6.6338,9.4323,-0.1793,0,0,0,0,0,0,1
212410837,49.1349455100,8.5641812120,184.7301,0,0,0,0,0,0,-6.6400,9.4584,-0.1961,0,0,0,0,0,0,1
212460840,49.1349426200,8.5641875070,184.7376,0,0,0,0,0,0,-6.5942,9.4180,-0.1829,0,0,0,0,0,0,1
212510842,49.1349396100,8.5641940910,184.7449,0,0,0,0,0,0,-6.5203,9.3935,-0.1700,0,0,0,0,0,0,1
212560845,49.1349367400,8.5642003800,184.7514,0,0,0,0,0,0,-6.4485,9.3783,-0.1457,0,0,0,0,0,0,1
212610848,49.1349337500,8.5642069630,184.7579,0,0,0,0,0,0,-6.4316,9.3533,-0.1275,0,0,0,0,0,0,1
212660850,49.1349309000,8.5642132520,184.7633,0,0,0,0,0,0,-6.4483,9.3498,-0.0676,0,0,0,0,0,0,1
212710853,49.1349279300,8.5642198240,184.7686,0,0,0,0,0,0,-6.4886,9.4151,-0.0831,0,0,0,0,0,0,1
212760855,49.1349250900,8.5642261080,184.7741,0,0,0,0,0,0,-6.4469,9.4105,-0.1129,0,0,0,0,0,0,1
212810858,49.1349221300,8.5642326810,184.7796,0,0,0,0,0,0,-6.4621,9.3778,-0.1206,0,0,0,0,0,0,1
212860860,49.1349193200,8.5642389620,184.7840,0,0,0,0,0,0,-6.4162,9.3628,-0.0936,0,0,0,0,0,0,1
212910863,49.1349163800,8.5642455350,184.7886,0,0,0,0,0,0,-6.3960,9.4083,-0.1227,0,0,0,0,0,0,1
212960865,49.1349135800,8.5642518190,184.7934,0,0,0,0,0,0,-6.3753,9.3766,-0.1230,0,0,0,0,0,0,1
213010868,49.1349106600,8.5642583910,184.7984,0,0,0,0,0,0,-6.3626,9.3458,-0.0694,0,0,0,0,0,0,1
213060870,49.1349078800,8.5642646660,184.8022,0,0,0,0,0,0,-6.3386,9.3536,-0.0379,0,0,0,0,0,0,1
213110873,49.1349049900,8.5642712240,184.8054,0,0,0,0,0,0,-6.2298,9.3002,-0.0618,0,0,0,0,0,0,1
213160876,49.1349022300,8.5642774900,184.8092,0,0,0,0,0,0,-6.2701,9.3212,-0.0644,0,0,0,0,0,0,1
213210878,49.1348993500,8.5642840480,184.8147,0,0,0,0,0,0,-6.3124,9.3981,-0.1256,0,0,0,0,0,0,1
213260881,49.1348966000,8.5642903220,184.8169,0,0,0,0,0,0,-6.2797,9.4022,-0.1435,0,0,0,0,0,0,1
213310883,49.1348937600,8.5642968880,184.8104,0,0,0,0,0,0,-6.2443,9.4121,-0.1719,0,0,0,0,0,0,1
213360886,49.1348910300,8.5643031400,184.8154,0,0,0,0,0,0,-6.2126,9.3801,-0.1507,0,0,0,0,0,0,1
213410888,49.1348881800,8.5643096810,184.8206,0,0,0,0,0,0,-6.2014,9.3474,-0.1004,0,0,0,0,0,0,1
213460891,49.1348854800,8.5643159370,184.8253,0,0,0,0,0,0,-6.1532,9.3689,-0.0981,0,0,0,0,0,0,1
213510893,49.1348826700,8.5643224840,184.8299,0,0,0,0,0,0,-6.1035,9.3376,-0.1074,0,0,0,0,0,0,1
213560896,49.1348799900,8.5643287350,184.8343,0,0,0,0,0,0,-6.0823,9.3089,-0.0845,0,0,0,0,0,0,1
213610898,49.1348771900,8.5643352700,184.8398,0,0,0,0,0,0,-6.1053,9.3368,-0.1052,0,0,0,0,0,0,1
213660901,49.1348745200,8.5643415140,184.8456,0,0,0,0,0,0,-6.0352,9.2902,-0.1140,0,0,0,0,0,0,1
213710904,49.1348717500,8.5643480370,184.8513,0,0,0,0,0,0,-6.0648,9.3307,-0.0565,0,0,0,0,0,0,1
213760906,49.1348691200,8.5643542620,184.8562,0,0,0,0,0,0,-6.0140,9.2833,-0.0257,0,0,0,0,0,0,1
213810909,49.1348663700,8.5643607700,184.8609,0,0,0,0,0,0,-5.9794,9.2525,-0.0817,0,0,0,0,0,0,1
213860911,49.1348637600,8.5643669980,184.8656,0,0,0,0,0,0,-5.9588,9.3058,-0.0917,0,0,0,0,0,0,1
213910914,49.1348610500,8.5643735150,184.8705,0,0,0,0,0,0,-5.8991,9.3204,-0.1387,0,0,0,0,0,0,1
213960916,49.1348584600,8.5643797400,184.8758,0,0,0,0,0,0,-5.9047,9.2970,-0.1210,0,0,0,0,0,0,1
214010919,49.1348557600,8.5643862530,184.8822,0,0,0,0,0,0,-5.8972,9.2977,-0.1557,0,0,0,0,0,0,1
214060922,49.1348531800,8.5643924700,184.8880,0,0,0,0,0,0,-5.8814,9.2911,-0.1522,0,0,0,0,0,0,1
214110924,49.1348505100,8.5643989650,184.8935,0,0,0,0,0,0,-5.8014,9.2584,-0.1314,0,0,0,0,0,0,1
214160927,49.1348479700,8.5644051620,184.8979,0,0,0,0,0,0,-5.7495,9.2432,-0.1050,0,0,0,0,0,0,1
214210929,49.1348453200,8.5644116380,184.9021,0,0,0,0,0,0,-5.7363,9.2401,-0.0842,0,0,0,0,0,0,1
214260932,49.1348428100,8.5644178210,184.9056,0,0,0,0,0,0,-5.7227,9.2471,-0.0694,0,0,0,0,0,0,1
214310934,49.1348401900,8.5644243050,184.9065,0,0,0,0,0,0,-5.6855,9.2155,-0.0356,0,0,0,0,0,0,1
214360937,49.1348377100,8.5644305500,184.9011,0,0,0,0,0,0,-5.6963,9.2360,-0.0488,0,0,0,0,0,0,1
214410939,49.1348351000,8.5644369970,184.9043,0,0,0,0,0,0,-5.6524,9.1882,-0.0314,0,0,0,0,0,0,1
214460942,49.1348326200,8.5644431530,184.9070,0,0,0,0,0,0,-5.6277,9.1928,-0.0492,0,0,0,0,0,0,1
214510944,49.1348300400,8.5644495820,184.9094,0,0,0,0,0,0,-5.5920,9.1519,-0.0471,0,0,0,0,0,0,1
214560947,49.1348275800,8.5644557240,184.9114,0,0,0,0,0,0,-5.5680,9.1591,-0.0537,0,0,0,0,0,0,1
214610950,49.1348250100,8.5644621450,184.9132,0,0,0,0,0,0,-5.5399,9.1321,0.0119,0,0,0,0,0,0,1
214660952,49.1348225700,8.5644682710,184.9137,0,0,0,0,0,0,-5.5122,9.1132,0.0054,0,0,0,0,0,0,1
214710955,49.1348200300,8.5644746600,184.9132,0,0,0,0,0,0,-5.5064,9.0967,0.0663,0,0,0,0,0,0,1
214760957,49.1348176000,8.5644807580,184.9126,0,0,0,0,0,0,-5.5279,9.1368,0.0367,0,0,0,0,0,0,1
214810960,49.1348150700,8.5644871370,184.9122,0,0,0,0,0,0,-5.5036,9.1210,0.0318,0,0,0,0,0,0,1
214860962,49.1348126500,8.5644932290,184.9117,0,0,0,0,0,0,-5.4925,9.0774,0.0545,0,0,0,0,0,0,1
214910965,49.1348101300,8.5644995880,184.9109,0,0,0,0,0,0,-5.4359,9.0181,0.0129,0,0,0,0,0,0,1
214960967,49.1348077200,8.5645056540,184.9099,0,0,0,0,0,0,-5.4428,9.0375,0.0288,0,0,0,0,0,0,1
215010970,49.1348052100,8.5645119860,184.9083,0,0,0,0,0,0,-5.4280,9.0206,0.0983,0,0,0,0,0,0,1
215060972,49.1348028200,8.5645180300,184.9054,0,0,0,0,0,0,-5.4151,9.0100,0.0900,0,0,0,0,0,0,1
215110975,49.1348003300,8.5645243400,184.9020,0,0,0,0,0,0,-5.4218,9.0061,0.0770,0,0,0,0,0,0,1
215160978,49.1347979600,8.5645303650,184.8991,0,0,0,0,0,0,-5.4103,8.9675,0.0870,0,0,0,0,0,0,1
215210980,49.1347954700,8.5645366600,184.8962,0,0,0,0,0,0,-5.4049,8.9860,0.0634,0,0,0,0,0,0,1
215260983,49.1347931000,8.5645426700,184.8931,0,0,0,0,0,0,-5.3889,8.9435,0.0827,0,0,0,0,0,0,1
215310985,49.1347906200,8.5645489450,184.8898,0,0,0,0,0,0,-5.4187,8.9805,0.0914,0,0,0,0,0,0,1
215360988,49.1347882500,8.5645549490,184.8825,0,0,0,0,0,0,-5.3663,8.9274,0.0999,0,0,0,0,0,0,1
215410990,49.1347857900,8.5645612440,184.8636,0,0,0,0,0,0,-5.3726,8.9619,0.0732,0,0,0,0,0,0,1
215460993,49.1347834400,8.5645672200,184.8588,0,0,0,0,0,0,-5.3643,8.9463,0.1131,0,0,0,0,0,0,1
215510996,49.1347809800,8.5645734590,184.8537,0,0,0,0,0,0,-5.3016,8.8742,0.1025,0,0,0,0,0,0,1
215560998,49.1347786400,8.5645794140,184.8484,0,0,0,0,0,0,-5.3244,8.8638,0.1011,0,0,0,0,0,0,1
215611001,49.1347761900,8.5645856360,184.8430,0,0,0,0,0,0,-5.3142,8.9162,0.0756,0,0,0,0,0,0,1
215661003,49.1347738500,8.5645915800,184.8376,0,0,0,0,0,0,-5.2940,8.8885,0.1190,0,0,0,0,0,0,1
215711006,49.1347714100,8.5645977840,184.8317,0,0,0,0,0,0,-5.3593,8.8868,0.1125,0,0,0,0,0,0,1
215761008,49.1347690900,8.5646037070,184.8254,0,0,0,0,0,0,-5.3140,8.8549,0.1229,0,0,0,0,0,0,1
215811011,49.1347666600,8.5646098920,184.8183,0,0,0,0,0,0,-5.2723,8.8475,0.1262,0,0,0,0,0,0,1
215861013,49.1347643400,8.5646157990,184.8115,0,0,0,0,0,0,-5.2775,8.8407,0.1481,0,0,0,0,0,0,1
215911016,49.1347619200,8.5646219730,184.8048,0,0,0,0,0,0,-5.2225,8.7657,0.1729,0,0,0,0,0,0,1
215961018,49.1347596100,8.5646278720,184.7983,0,0,0,0,0,0,-5.2272,8.7638,0.1986,0,0,0,0,0,0,1
216011021,49.1347572000,8.5646340300,184.7913,0,0,0,0,0,0,-5.2332,8.7538,0.1779,0,0,0,0,0,0,1
216061024,49.1347549000,8.5646399110,184.7845,0,0,0,0,0,0,-5.1908,8.7357,0.1751,0,0,0,0,0,0,1
216111026,49.1347525000,8.5646460490,184.7773,0,0,0,0,0,0,-5.2086,8.7269,0.1726,0,0,0,0,0,0,1
216161029,49.1347502100,8.5646519170,184.7704,0,0,0,0,0,0,-5.1533,8.7045,0.1610,0,0,0,0,0,0,1
216211031,49.1347478100,8.5646580830,184.7606,0,0,0,0,0,0,-5.1071,8.6601,0.1548,0,0,0,0,0,0,1
