# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
# Python ahrs.py prototype's OWN attitude estimate over the SAME ADAHRS imu.csv -- NOT an independent truth
5150263,0.0000000000,0.0000000000,0.0000,-1.263636,-0.670527,111.718851,0.0000,0.0000,0.0000
5200265,0.0000000000,0.0000000000,0.0000,-1.261338,-0.663788,111.721005,0.0000,0.0000,0.0000
5250268,0.0000000000,0.0000000000,0.0000,-1.262131,-0.666878,111.723369,0.0000,0.0000,0.0000
5300270,0.0000000000,0.0000000000,0.0000,-1.264384,-0.665413,111.720238,0.0000,0.0000,0.0000
5350273,0.0000000000,0.0000000000,0.0000,-1.261330,-0.661489,111.725594,0.0000,0.0000,0.0000
5400276,0.0000000000,0.0000000000,0.0000,-1.262242,-0.675175,111.729570,0.0000,0.0000,0.0000
5450278,0.0000000000,0.0000000000,0.0000,-1.262172,-0.667555,111.726296,0.0000,0.0000,0.0000
5500281,0.0000000000,0.0000000000,0.0000,-1.261441,-0.672157,111.730263,0.0000,0.0000,0.0000
5550283,0.0000000000,0.0000000000,0.0000,-1.266069,-0.667547,111.730138,0.0000,0.0000,0.0000
5600286,0.0000000000,0.0000000000,0.0000,-1.264502,-0.664877,111.729317,0.0000,0.0000,0.0000
5650288,0.0000000000,0.0000000000,0.0000,-1.268363,-0.668774,111.729388,0.0000,0.0000,0.0000
5700291,0.0000000000,0.0000000000,0.0000,-1.269123,-0.662626,111.730023,0.0000,0.0000,0.0000
5750293,0.0000000000,0.0000000000,0.0000,-1.269922,-0.668047,111.732441,0.0000,0.0000,0.0000
5800296,0.0000000000,0.0000000000,0.0000,-1.275345,-0.667206,111.730074,0.0000,0.0000,0.0000
5850298,0.0000000000,0.0000000000,0.0000,-1.271491,-0.667969,111.732421,0.0000,0.0000,0.0000
5900301,0.0000000000,0.0000000000,0.0000,-1.276141,-0.665605,111.735451,0.0000,0.0000,0.0000
