# t_us, mag_frd_x [uT], mag_frd_y [uT], mag_frd_z [uT]
3462883252,-25.6986,35.2555,0.376549
3462984402,-27.1004,35.8877,1.52611
3463085811,-27.1014,36.5756,1.37463
3463185998,-27.1291,35.4095,0.664644
3463285800,-27.9356,36.9637,0.174929
3463386616,-26.9941,35.2001,2.43254
3463486791,-25.957,34.6894,1.94169
3463586697,-29.2772,35.0591,0.448453
3463686354,-26.9097,36.1761,0.0396845
3463786989,-28.0053,35.2486,-1.03942
3463886671,-28.542,35.5739,-1.20992
3463987123,-27.4653,35.6041,0.580718
3464087450,-28.2932,34.8922,-0.495618
3464188085,-27.6073,34.9789,0.919237
3464288482,-27.5121,35.0621,-1.51639
3464388853,-29.2974,33.2748,-0.291141
3464489051,-29.225,35.4033,0.750184
3464588669,-27.0932,32.8845,-3.01973
3464688706,-29.5844,33.064,-1.51789
3464788264,-29.4369,32.6578,-1.72975
3464888957,-28.9981,31.8361,1.04941
3464988969,-29.5007,34.6359,1.08986
3465089203,-29.4074,33.1895,2.52164
3465190105,-29.8529,32.4886,2.01715
3465290447,-29.222,32.3151,-0.244689
3465390616,-30.3153,31.5866,0.278817
3465490431,-30.8988,32.7306,1.08649
3465590797,-30.1338,31.7971,0.758995
3465690782,-31.8436,29.8836,0.100285
3465790612,-31.2486,31.8299,-0.0812844
3465894134,-31.2141,31.8274,0.757154
3465993897,-30.9036,29.2129,3.82728
3466094922,-31.9878,31.2535,-0.0189401
3466195370,-31.5371,30.923,0.620586
3466295735,-32.4201,29.2396,1.19119
3466396178,-33.247,30.6532,1.25643
3466496689,-33.0702,29.0129,0.61657
3466596761,-31.6871,28.1026,0.0153844
3466696721,-34.3532,27.7364,-0.75653
3466796761,-32.8257,28.2695,-0.256777
3466898070,-32.5246,28.7655,-1.17115
3466997514,-33.292,28.4523,1.2514
3467097852,-32.3943,26.9195,-2.29055
3467198063,-31.742,27.7503,1.49916
3467298817,-32.6903,25.7973,0.371346
3467398711,-33.8933,25.4118,0.164737
3467499366,-34.0112,27.061,-0.695634
3467599607,-32.6217,26.0063,0.289344
3467700098,-32.654,25.4665,-2.17654
3467799601,-33.6481,27.0768,-1.34776
3467899618,-31.3785,24.2648,0.0251894
3467999435,-31.4711,26.0476,0.202604
3468099774,-33.1166,26.3302,0.772895
3468199979,-33.6634,24.6663,-0.339838
3468299588,-31.9795,26.1097,-2.32811
3468399573,-32.8942,24.437,-4.38146
3468499826,-33.7511,23.0327,-4.54362
3468600070,-32.7916,23.6878,-5.07944
3468699801,-33.0099,20.9947,-3.98506
3468800224,-31.9288,22.1342,-4.30444
3468900241,-32.5777,22.0531,-6.65799
3469000733,-32.7374,24.0167,-1.39945
3469100772,-31.6159,24.482,-4.28317
3469200915,-31.5746,26.7434,-2.48934
3469300374,-33.4336,24.632,-6.15966
3469400544,-32.6854,26.8379,-1.73358
3469500252,-33.6698,24.8107,-1.926
3469600797,-33.0121,25.0385,-1.54415
3469700779,-33.0651,24.9772,-3.60985
3469801778,-32.7129,23.814,-1.97086
3469901283,-34.4589,26.7804,-2.9659
3470001919,-33.0822,24.5618,-3.06805
3470101866,-30.8988,23.6024,-1.69878
3470202255,-31.281,24.5469,-0.807828
3470305216,-31.8559,25.0041,-0.0414389
3470406335,-32.5361,22.5788,-0.998237
3470507356,-33.7217,24.9938,2.76959
3470607454,-32.593,25.4602,-0.298515
3470708206,-32.1973,26.2301,-0.2604
3470808423,-30.5335,25.0558,-1.06623
3470908584,-32.0107,26.6477,0.0368817
3471009088,-31.3295,25.2888,1.94418
3471108602,-33.2399,23.9111,2.81138
3471208411,-33.5203,23.1508,1.55832
3471308716,-36.2414,26.1478,1.31639
3471408926,-36.032,25.8808,1.212
3471509226,-35.8929,27.8284,-2.81942
3471609657,-33.7948,28.5307,-4.85033
3471709872,-30.1153,28.5436,-9.14816
3471809295,-26.4632,30.4935,-1.26267
3471909801,-25.0336,28.3361,0.700868
3472009602,-25.4449,28.565,7.653
3472110326,-27.4829,26.9694,10.1024
3472210530,-29.9194,23.4493,9.45671
3472310833,-34.5866,25.4228,7.47449
3472410967,-34.0439,23.8066,4.39699
3472510437,-32.3805,25.3235,1.19642
3472611037,-33.9245,24.9255,1.0804
3472711154,-33.4397,24.6844,-2.59373
3472810218,-33.975,25.8967,-1.3131
3472911488,-34.6622,23.4703,-2.0939
3473011368,-34.554,25.4588,-0.212333
3473112110,-31.876,27.2718,-0.117252
3473212395,-31.6867,25.8398,-1.12439
3473313212,-31.0881,26.2729,-1.00957
3473413669,-31.7595,26.1884,-2.7932
3473513404,-32.9911,25.7298,-2.25718
3473617821,-31.3903,24.4849,-3.15881
3473717771,-31.2284,24.486,-2.12696
3473818319,-32.8332,25.455,-1.0541
3473918620,-32.3125,23.7434,1.59041
3474018290,-32.4723,27.0376,1.37054
3474119069,-35.0824,26.1216,1.03359
3474218522,-33.3445,25.914,-0.18682
3474319621,-34.2393,27.2641,-1.81012
3474420377,-33.008,24.6951,-1.5606
3474520987,-33.8243,26.6685,-3.62332
3474620913,-32.0618,24.5913,-1.56269
3474721720,-31.8067,25.4321,-3.11467
3474821408,-31.4802,26.8031,0.238795
3474921606,-31.535,26.0458,0.11009
3475022186,-31.8214,27.4098,0.174609
3475121318,-31.0281,26.9545,0.716966
3475221285,-33.8404,26.9258,0.145247
3475322062,-32.8936,28.3969,1.43442
3475421846,-34.6896,24.9034,-0.0549096
3475521237,-34.2179,26.7169,-2.2136
3475622172,-32.917,25.1216,-3.97978
3475721855,-32.5077,25.1289,-2.37673
3475821458,-31.2677,26.6665,1.73373
3475922044,-33.091,25.6537,-1.41429
3476021995,-33.3355,27.6356,-0.858873
3476121488,-32.3762,25.8135,-0.750448
3476221919,-31.4692,27.5772,-3.66481
3476321335,-31.8447,25.281,-0.39705
3476422907,-31.994,24.869,-1.6414
3476523124,-30.7389,25.8128,-2.90032
3476623801,-31.1553,27.7843,-1.40686
3476723320,-33.0043,26.8287,-2.20453
3476823472,-32.8638,25.9243,1.31598
3476924195,-33.5826,26.9413,-1.26183
3477023833,-33.8889,27.6676,2.89726
3477123594,-36.0337,27.2568,0.900648
3477223679,-34.4633,25.6711,-0.855874
3477324042,-34.3328,24.4444,-2.13843
3477424151,-34.328,25.8901,-2.63087
3477523683,-32.8651,26.085,-3.83283
3477624157,-30.7406,26.9745,-1.44441
3477724213,-32.307,27.8116,-1.30845
3477824767,-29.7463,26.3197,-0.810392
3477924779,-29.599,26.5328,-1.17703
3478024587,-28.1747,25.8119,2.26396
3478125458,-30.2034,25.1277,0.816368
3478229367,-29.4334,25.7621,3.38126
3478329704,-26.4816,26.8129,7.00408
3478430013,-31.5016,32.4335,16.4561
3478530135,-38.6471,37.8225,14.8145
3478629810,-44.1804,39.4534,5.77854
3478730085,-41.9649,35.5943,-4.90555
3478829552,-36.6999,31.7376,-7.32983
3478929960,-34.1108,30.7238,-5.96192
3479029263,-31.839,29.5635,-5.07155
3479130037,-30.4947,29.1901,-3.11498
3479229621,-30.9798,28.8806,0.708835
3479329552,-30.493,27.6,-1.03637
3479429235,-32.2058,25.25,3.63333
3479529354,-30.5228,26.5479,3.41561
3479629501,-33.7391,26.4361,2.83868
3479729680,-32.0637,24.3003,1.98679
3479829701,-33.3012,25.7752,0.460653
3479930276,-33.5797,27.4767,1.94998
3480030587,-34.4268,29.178,-0.972718
3480131011,-34.0023,28.1632,-1.20453
3480231076,-30.0007,30.1735,-3.91317
3480331817,-31.7026,31.0745,-3.78293
3480431861,-33.2616,32.3179,-2.22725
3480532217,-33.3857,32.4678,-5.96834
3480632428,-34.3465,30.7116,-5.11639
3480732472,-33.424,31.5753,-6.48077
3480833405,-35.2113,32.1883,-4.10916
3480933544,-33.9754,30.4457,-4.18893
3481033950,-34.3508,31.4601,-3.48745
3481133701,-35.2376,31.695,-1.60076
3481234677,-34.2261,30.6222,0.413501
3481337983,-34.2803,33.1987,-7.43687
3481439009,-34.5018,31.1854,-4.72523
3481538525,-32.2888,34.2823,-3.4381
3481639669,-33.456,34.7812,-1.35514
3481739484,-30.3396,34.8169,0.0646796
3481839643,-31.7264,33.8078,-0.457463
3481939509,-32.5019,34.8007,1.83484
3482039929,-32.0992,33.9969,0.388921
3482139204,-33.8561,35.066,-6.69206
3482240511,-33.3176,34.1062,-2.98014
3482341041,-33.0817,33.7133,-5.43817
3482441037,-32.6186,35.5711,-2.25379
3482540217,-33.2499,35.4083,-1.60953
3482642667,-33.7358,35.5958,-1.31694
3482743174,-33.2868,36.6412,-0.988769
3482843295,-32.0701,37.0976,-1.14764
3482943678,-32.7136,35.1749,-6.59112
3483044128,-33.2652,35.9031,-4.77199
3483143917,-32.8949,36.9444,-4.15917
3483244954,-33.3456,37.2749,-4.7987
3483344657,-32.9375,36.8004,-3.04267
3483444926,-31.0192,37.0629,-0.399874
3483545265,-32.7397,37.495,-3.101
3483645346,-32.6862,37.2733,0.737047
3483746233,-30.7912,37.6932,-1.20742
3483848931,-32.5077,39.0204,-4.24293
3483948486,-34.822,37.3455,-1.61369
3484049415,-33.9306,38.9614,-2.38034
3484149403,-33.4938,39.3934,-3.29737
3484249583,-30.71,39.7774,-5.51753
3484349750,-32.4053,41.3675,-5.73155
3484449958,-31.6735,43.3035,-2.53422
3484549361,-30.9406,43.1908,-2.2607
3484649625,-30.3156,44.3315,-6.42154
3484749862,-30.3014,43.7832,-6.64063
3484849881,-29.4005,43.5272,-3.74071
3484949583,-28.5391,44.7103,-0.210162
3485049808,-27.6408,45.8989,2.38169
3485149300,-25.2388,45.9889,1.36204
3485249266,-24.5632,46.7776,-0.568463
3485353176,-23.9643,47.6392,-3.99654
3485452333,-23.0468,47.0572,-4.8601
3485552850,-21.5142,47.7975,-4.54325
3485652391,-19.5453,49.3749,-3.52255
3485753067,-19.0513,50.2662,0.839734
3485852395,-16.74,50.1439,0.463615
3485952738,-13.1486,48.905,-1.27851
3486052653,-12.8116,51.2409,1.55948
3486153178,-13.1561,50.9758,-3.33408
3486252752,-10.0453,50.8731,-1.73646
3486352352,-9.37717,50.208,-1.389
3486452716,-6.66316,51.4759,-2.06616
3486552902,-3.73872,50.1221,1.15622
3486652734,-1.76652,51.4248,2.16375
3486753118,-1.36649,51.232,2.34019
3486852422,0.478427,50.2681,2.02292
3486952584,-1.0723,48.4396,-0.978906
3487052555,3.59914,48.1947,-1.26148
3487152315,3.90397,48.3471,-2.18392
3487252524,4.23688,48.2131,-0.319577
3487352638,6.27591,47.8822,-2.29959
3487452764,7.63358,47.1513,2.8344
3487553117,7.04912,47.4083,2.18256
3487652265,7.28488,46.182,1.65495
3487752649,7.56602,43.8693,-1.45673
3487852812,7.19183,45.9848,-1.07138
3487953182,8.51365,45.4859,-1.93811
3488053265,8.96691,47.1435,-0.16358
3488153946,9.28667,45.6313,2.38927
3488254094,10.1693,47.1926,-1.56617
3488354580,10.3288,46.7805,-0.369674
3488454807,9.58786,45.7222,-0.137593
3488555170,9.01905,46.127,-2.93713
3488655548,8.52417,46.4508,-2.45358
3488755841,7.66029,46.6203,-1.13172
3488855947,7.55521,47.3614,1.3434
3488956339,7.9079,47.0316,1.04359
3489056567,7.90199,46.679,2.99703
3489160801,7.58475,46.7466,0.752246
3489260947,6.2558,48.0778,-0.127058
3489361439,6.14188,51.0272,0.290673
3489461571,5.10849,49.0003,-0.371409
3489561972,4.84724,48.4261,2.97924
3489662108,3.92671,49.7112,0.313061
3489762683,5.54267,48.805,0.65185
3489863225,2.95066,50.2156,2.68194
3489964979,0.559591,50.0662,1.72841
3490064232,2.23686,50.6063,1.85165
3490165833,-0.106175,49.9059,1.53424
3490265455,0.208391,50.6636,3.63412
3490366135,1.19335,50.0229,1.07428
3490466183,-1.79337,50.1899,1.45048
3490566211,-1.03933,49.53,1.32891
3490667085,-1.77752,49.5042,1.22481
3490767175,-1.78136,51.4225,2.54091
3490866869,-0.74575,50.6441,0.444146
3490966771,-2.61142,51.2531,3.09202
3491066277,-3.83258,49.7794,0.200434
3491167002,-3.87051,50.2476,2.7549
3491266476,-5.48914,51.9792,2.27121
3491366641,-5.76724,51.4179,2.62076
3491466973,-4.83245,51.8706,1.05224
3491566857,-6.34482,52.9145,1.47498
3491667203,-7.65851,51.771,0.846004
3491767834,-6.38523,52.4423,-0.803227
3491868144,-8.69088,53.7274,0.844414
3491967344,-7.03136,52.2772,0.21819
3492067609,-10.0058,51.819,2.15752
3492167538,-8.78429,51.0298,3.90933
3492267894,-9.70182,50.6796,-1.83692
3492367252,-10.803,53.0462,-1.91128
3492467781,-11.5362,51.3698,-1.71719
3492568051,-10.6889,50.502,-0.724911
3492667726,-10.8382,50.212,1.42395
3492767246,-10.9313,51.2534,-1.62031
3492867749,-11.3295,50.6895,-1.64856
3492968429,-13.2209,51.4477,-1.81082
3493068230,-14.0717,50.9234,1.07088
3493168812,-14.216,48.8607,0.124721
3493268616,-15.0684,50.5457,0.764663
3493368796,-13.7019,51.0091,0.229279
3493468932,-15.5009,50.6037,-0.265177
3493569182,-14.9746,52.341,-0.364744
3493668280,-15.5727,50.2643,-1.7825
3493768311,-14.6829,50.9932,-3.9919
3493868547,-15.3838,49.8567,-1.33193
3493968931,-15.1718,50.2171,-3.37661
3494073615,-15.0678,47.8777,-1.9876
3494173653,-14.6651,50.2924,-0.839317
3494273869,-15.0264,48.9006,0.124162
3494373979,-14.8002,50.6926,0.772526
3494474299,-14.0078,49.6867,1.48133
3494574876,-12.3999,48.848,2.00779
3494675215,-14.0921,49.5441,1.94377
3494775370,-14.1949,50.7905,-0.906234
3494875654,-13.2507,51.8484,0.555966
3494975551,-15.0716,49.5819,1.09575
3495075545,-14.0239,52.016,3.00155
3495175416,-14.5517,51.2495,1.17728
3495275795,-15.428,52.4492,2.5485
3495375958,-13.8651,52.7202,0.503657
3495476283,-13.6271,54.17,0.942804
3495577332,-14.1894,51.9533,0.365288
3495677498,-13.9123,53.2025,-0.135746
3495777863,-13.1696,51.6464,0.261456
3495877950,-12.1673,53.1869,1.8392
3495977577,-14.2831,51.2056,-2.20298
3496077850,-13.653,51.4137,2.31143
3496177984,-12.8393,50.0747,0.8495
3496279222,-13.6404,50.8119,-1.28082
3496379521,-13.2111,51.0286,-0.237821
3496479542,-13.6145,49.4241,1.84725
3496579228,-10.734,48.7062,0.882544
3496679660,-12.0534,48.7848,3.50666
3496779586,-12.7804,50.4887,0.961755
3496879752,-13.5438,49.3049,-1.62946
3496979352,-13.3713,50.8902,-1.27625
3497079725,-13.8398,50.2547,-1.21591
3497179775,-15.7955,50.1775,0.468106
3497281352,-15.1545,51.1597,1.07891
3497381238,-13.851,51.5526,0.447726
3497481419,-15.1454,51.6428,0.724791
3497582154,-13.4062,52.9414,0.792351
3497682724,-13.3918,53.3487,2.03606
3497782601,-12.3763,51.1911,0.803813
3497883087,-12.4253,51.1914,0.334146
3497982383,-12.4114,50.6431,0.12344
3498082550,-14.0818,50.9141,3.04078
3498182276,-13.7231,49.6985,1.10546
3498282313,-13.8896,51.6844,1.393
3498382729,-13.3113,51.5718,0.450292
3498482736,-13.4751,52.5182,2.64999
3498582980,-12.1022,51.6907,-1.14177
3498682769,-11.0199,52.8837,1.92039
3498782751,-13.7258,51.7623,0.642623
3498883025,-12.2908,51.6012,1.95565
3498983094,-12.1509,50.9798,3.70381
3499089483,-12.1313,51.1891,3.15215
3499190214,-11.8357,51.1416,0.803089
3499290877,-14.3079,49.7414,2.22926
3499390812,-14.8338,50.4123,1.69806
3499490498,-13.5105,50.3953,0.669977
3499590623,-11.998,51.5455,1.39211
3499691505,-13.3317,51.4311,1.00525
3499792292,-12.916,51.1719,0.801247
3499892535,-12.4027,50.9118,1.54496
3499992456,-13.1598,51.2273,1.83446
3500092676,-12.537,51.4576,1.38625
3500193283,-11.0037,52.5344,3.3123
3500293899,-10.7129,51.2552,-0.311567
3500393650,-12.1379,49.3536,-1.34615
3500493380,-11.9492,49.5652,-1.05035
3500593282,-11.775,51.0131,-0.703722
3500694209,-11.4905,51.6441,-1.23437
3500794502,-10.8695,50.2228,-1.20838
3500895113,-12.1635,50.2442,-0.926223
3500994271,-13.6649,49.9902,-2.15874
3501095096,-11.4095,50.8229,-1.36572
3501195221,-12.0176,51.1219,3.71104
3501296300,-13.259,51.0825,2.67406
3501396823,-12.7668,52.8225,1.72767
3501496478,-13.0301,53.7161,-0.385124
3501596442,-12.747,52.4126,1.33078
3501696469,-12.4216,51.253,1.93856
3501797010,-11.7968,51.3461,1.47539
3501897032,-11.2981,51.7031,2.4331
3501996311,-12.2521,52.0887,0.847226
3502096314,-12.2192,51.1992,0.242916
3502196887,-11.5955,51.1467,1.55868
3502296820,-11.8572,52.9273,0.888631
3502397013,-12.052,52.9823,2.39151
3502496206,-12.3544,53.0522,-0.230432
3502596732,-11.6524,54.0281,2.2584
3502697203,-12.5069,53.8704,0.00117469
3502797345,-12.0185,52.6433,1.62913
3502898058,-11.6346,54.994,1.55854
3502997838,-11.1195,53.236,-0.779617
3503098257,-11.2001,55.0129,0.806155
3503198294,-10.2898,54.4298,0.126982
3503298656,-8.8039,54.3452,0.127458
3503402335,-10.1578,53.4708,0.450334
3503502754,-9.59104,53.0812,-0.128379
3503603331,-8.88285,52.552,0.879713
3503704098,-10.1975,51.0721,-1.35008
3503804294,-10.5648,53.9988,2.07586
3503904615,-9.89634,52.3094,0.965605
3504004347,-10.1158,53.8057,2.72196
3504104952,-10.0852,52.7171,0.515038
3504204838,-14.5578,54.1016,-21.6681
3504304307,-12.7207,53.2122,-8.10536
3504405323,-10.65,53.0847,-9.22869
3504505974,-11.3647,52.7107,-8.12527
3504605738,-10.1995,53.3735,-8.74394
3504705354,-8.78052,53.1567,-10.4353
3504806324,-11.6589,53.3322,-11.098
3504906734,-9.93895,51.3252,-9.68818
3505006633,-10.9746,52.3178,-9.35868
3505106933,-12.913,53.2753,-8.37961
3505207209,-9.68019,53.252,-8.18641
3505307199,-11.0168,53.7486,-6.94253
3505407815,-12.2525,53.4193,-4.6228
3505507689,-10.2974,55.3542,-6.77114
3505607387,-12.8936,53.8898,-7.3188
3505707907,-10.1304,55.7766,-7.68945
3505807656,-10.0103,55.7792,-7.31166
3505907904,-9.79278,56.0639,-7.76688
3506007293,-9.61034,55.8006,-8.90248
3506107537,-11.0497,54.6382,-6.33822
3506207809,-10.5106,55.3453,-6.49553
3506308072,-9.32785,53.9465,-7.02851
3506407210,-11.0654,55.729,-4.50845
3506507414,-9.39372,55.3205,-7.42399
3506608051,-10.1555,55.0237,-8.57246
3506707424,-8.21509,55.2895,-6.4912
3506808268,-10.3354,53.8424,-7.1288
3506908466,-10.7127,54.3749,-6.25759
3507008983,-8.5552,54.1839,-7.85323
3507109224,-9.01891,54.7799,-6.51808
3507209482,-8.24336,52.3343,-6.72519
3507309731,-9.42993,53.0522,-7.63346
3507409424,-7.01197,53.1979,-5.64873
3507509888,-7.19214,54.0886,-6.44504
3507609772,-7.84288,53.3113,-6.86159
3507709972,-7.96268,54.8836,-5.93974
3507810410,-8.44398,53.0842,-6.96654
3507910761,-9.81496,53.9886,-4.957
3508010785,-8.73165,52.3228,-8.03522
3508110953,-7.92255,53.781,-4.96117
3508211271,-9.21421,54.0935,-8.23688
3508311402,-7.32334,54.8567,-10.1649
3508412257,-7.08789,53.4162,-8.91686
3508512454,-5.55198,53.8818,-8.61316
3508612573,-5.98943,53.1133,-9.30533
3508712497,-5.54385,52.5757,-8.48291
3508812922,-4.85948,53.6332,-8.99189
3508913224,-7.3307,52.9978,-9.49942
3509013868,-5.06386,53.4881,-8.90724
3509114051,-4.11172,53.5228,-9.09551
3509214368,-4.50679,53.3035,-9.29169
3509314606,-5.00014,52.6565,-6.88431
3509415454,-5.77711,53.3818,-6.19791
3509515855,-5.87678,53.7341,-8.89793
3509615775,-3.78558,53.3189,-7.04169
3509715361,-3.97069,54.4075,-6.051
3509816721,-4.43956,56.2491,-6.61814
3509916295,-1.74772,54.081,-7.56071
3510017381,-3.68321,55.7882,-5.1371
3510117952,-4.26036,54.8078,-5.65539
3510218106,-2.26966,54.8137,-6.49588
3510318550,-2.91085,54.4507,-7.26146
3510419100,-2.08013,54.9566,-6.20337
3510519831,-1.92344,55.989,-5.30656
3510619215,-1.29446,55.7386,-5.78618
3510719780,-1.02607,55.4805,-7.3908
3510823728,-1.25179,56.7161,-8.83309
3510924056,-2.03951,58.3342,-8.10393
3511023200,-0.151839,56.681,-7.61566
3511123367,-1.70226,56.2132,-7.55059
3511224002,-3.08626,56.5729,-6.78296
3511324076,-0.665324,56.1075,-6.42896
3511424139,-0.395475,56.3313,-8.19493
3511523221,-0.91293,55.6962,-8.60426
3511623651,-0.136644,55.6589,-9.45052
3511724266,-0.528338,53.7121,-7.57467
3511825267,-1.46667,55.3919,-6.46571
3511926245,0.525362,55.2604,-7.30439
3512027106,0.980179,54.5864,-6.68132
3512126874,1.55911,56.2629,-8.10002
3512227390,1.50532,56.2703,-10.1624
3512328143,0.652667,55.3561,-12.2715
3512428189,2.59539,55.8209,-8.58759
3512528016,0.637679,55.5447,-8.51456
3512627724,0.850514,54.3838,-8.47734
3512727695,3.02021,53.7818,-10.2771
3512827300,2.68894,54.8028,-10.6987
3512927963,2.73835,52.3254,-9.60156
3513027637,2.78638,51.7744,-8.96545
3513127204,4.70162,53.9786,-10.1703
3513228289,3.20154,53.1588,-7.86651
3513329090,4.73518,52.1869,-8.8475
3513429093,4.07617,53.2429,-4.38861
3513528731,5.18633,52.812,-6.75356
3513628591,4.65541,55.1336,-7.58295
3513728415,3.51441,55.2924,-6.07798
3513829176,2.41556,52.1625,-6.50807
3513928845,5.81679,53.0435,-7.39453
3514028526,6.09472,54.0098,-6.13159
3514129326,5.30082,52.6761,-6.19796
3514229395,6.13414,53.8093,-7.08016
3514330057,6.36889,53.2709,-7.75925
3514429420,5.24455,52.8895,-8.2505
3514530137,6.57399,52.2997,-4.14951
3514629538,7.24865,52.5379,-5.91356
3514729482,5.20862,52.1961,-7.16032
3514832132,7.07069,51.4334,-6.25213
3514931846,7.52596,51.9293,-5.94189
3515032759,7.324,53.0309,-7.9523
3515132342,7.69311,50.494,-6.3875
3515232983,7.36763,51.0343,-6.83212
3515332535,6.90295,51.0797,-5.33053
3515438490,7.37881,52.3355,-5.73841
3515539045,8.1705,50.779,-4.87154
3515639082,6.85873,51.2872,-5.97471
3515738717,7.90375,51.1139,-5.04076
3515839702,7.47554,50.2093,-5.93227
3515940211,9.39009,48.7665,-6.18006
3516042445,8.48771,50.9256,-4.39401
3516142894,8.34656,49.2074,-5.50811
3516242791,10.5354,47.645,-7.5467
3516342355,9.46365,49.5877,-4.83247
3516442292,10.2401,47.9068,-6.97329
3516543046,9.92063,47.3471,-7.28617
3516642821,10.2614,47.9788,-7.53154
3516742632,9.90327,48.7894,-7.21708
3516842229,9.87542,48.0283,-6.31458
3516943315,11.6068,47.751,-7.3539
3517043392,10.2809,48.5933,-6.47072
3517143928,11.9585,48.1092,-7.80519
3517244134,10.8561,48.1362,-7.24549
3517343820,9.78055,48.3736,-7.42185
3517443681,10.6978,49.4352,-6.99085
3517543324,10.4371,47.2174,-4.94314
3517644172,8.62801,48.2555,-5.55289
3517744107,8.61149,49.415,-3.71983
3517843825,7.66945,48.151,-5.18351
3517944110,9.64861,47.8799,-5.66001
3518044166,9.73734,49.0397,-3.072
3518143645,8.9256,48.1927,-4.52369
3518243537,8.86507,47.9161,-4.62936
3518343605,10.2877,47.4246,-6.34227
3518444076,9.59863,48.354,-4.5139
3518544585,10.1654,47.9644,-5.09262
3518644718,10.2771,46.4597,-5.82679
3518745485,11.2394,46.4116,-2.82449
3518845398,9.78768,47.5412,-5.67582
3518945534,8.67376,47.0771,-2.98487
3519045898,10.2458,46.5926,-5.0659
3519145950,9.53899,46.556,-2.53768
3519246308,9.15061,47.8592,-5.00852
3519346755,10.3555,46.4637,-6.10305
3519446214,11.0449,46.895,-4.86451
3519546248,9.83257,47.6701,-3.42244
3519646681,8.05616,46.9851,-2.70609
3519747242,8.02232,47.202,-5.32855
3519850969,8.59272,48.1125,-4.62078
3519950952,7.84451,47.0531,-4.20431
3520050349,10.1394,47.6853,-4.35985
3520152435,8.19354,48.0224,-3.03325
3520252980,8.71978,46.5413,-5.72701
3520353204,9.16333,47.0432,-6.83352
3520453397,8.43128,45.8486,-6.7924
3520553251,10.7852,46.4896,-8.44817
3520653347,7.59626,46.0912,-6.22155
