# t_us, static pressure [Pa]
3421846447,99186.250000
3421886143,99187.562500
3421926469,99189.046875
3421966158,99188.484375
3422006261,99188.640625
3422048014,99186.062500
3422089765,99186.578125
3422129325,99187.890625
3422169274,99189.781250
3422209486,99191.406250
3422249927,99191.546875
3422289232,99189.562500
3422329768,99189.421875
3422369691,99187.453125
3422409032,99186.562500
3422449249,99187.796875
3422490035,99191.000000
3422530482,99189.343750
3422570578,99190.234375
3422610779,99190.828125
3422650449,99189.546875
3422690927,99189.890625
3422731066,99188.750000
3422771563,99190.906250
3422811140,99189.625000
3422851701,99192.625000
3422891710,99191.375000
3422931362,99191.515625
3422971343,99191.453125
3423011528,99190.203125
3423051849,99191.500000
3423091246,99192.343750
3423131961,99192.406250
3423171063,99191.390625
3423215007,99191.531250
3423255428,99189.515625
3423295903,99190.656250
3423335148,99188.953125
3423375170,99189.828125
3423415274,99191.328125
3423455704,99193.328125
3423495397,99192.500000
3423535846,99194.906250
3423577119,99195.765625
3423617388,99194.234375
3423657631,99191.000000
3423698040,99192.484375
3423738693,99196.671875
3423778251,99197.968750
3423819082,99194.421875
3423859346,99193.140625
3423899747,99193.484375
3423941302,99195.359375
3423981092,99195.046875
3424021888,99195.234375
3424062119,99194.890625
3424102471,99194.765625
3424142856,99193.812500
3424182358,99195.218750
3424222257,99196.390625
3424262601,99198.468750
3424302688,99199.375000
3424343097,99196.796875
3424383347,99194.156250
3424424039,99195.671875
3424464858,99196.921875
3424506782,99197.328125
3424546119,99197.765625
3424586553,99198.203125
3424627097,99197.906250
3424673343,99198.093750
3424713189,99199.031250
3424753469,99198.375000
3424793217,99197.734375
3424833133,99197.218750
3424873755,99198.156250
3424913286,99197.718750
3424953370,99198.593750
3424993712,99198.859375
3425033577,99199.468750
3425074250,99198.015625
3425114010,99197.500000
3425154020,99197.750000
3425194352,99199.078125
3425234272,99199.484375
3425274891,99200.390625
3425314274,99200.531250
3425355094,99200.656250
3425395211,99200.468750
3425435183,99201.046875
3425475843,99200.609375
3425515558,99198.921875
3425555064,99200.296875
3425595456,99200.015625
3425639121,99200.859375
3425679724,99203.609375
3425719713,99202.156250
3425760081,99201.546875
3425800020,99200.937500
3425840843,99200.093750
3425880456,99201.578125
3425920184,99202.046875
3425960381,99202.343750
3426002014,99201.578125
3426043081,99202.453125
3426083270,99202.328125
3426123832,99202.859375
3426163780,99203.484375
3426203403,99204.265625
3426243663,99203.359375
3426283824,99204.546875
3426323870,99204.890625
3426367474,99203.796875
3426407469,99204.843750
3426447708,99204.562500
3426489029,99204.937500
3426529853,99204.906250
3426569129,99205.687500
3426609736,99204.281250
3426649749,99205.406250
3426689906,99204.828125
3426733289,99205.328125
3426773010,99205.500000
3426813740,99205.718750
3426853121,99205.546875
3426893060,99205.906250
3426933255,99205.468750
3426975246,99206.265625
3427015770,99205.984375
3427055785,99207.500000
3427096292,99206.187500
3427136094,99208.046875
3427176809,99209.546875
3427216397,99209.234375
3427256408,99208.906250
3427296517,99209.187500
3427336330,99207.968750
3427376799,99208.671875
3427416714,99209.437500
3427459298,99210.296875
3427499238,99210.734375
3427539991,99208.421875
3427579498,99208.421875
3427619106,99210.187500
3427660151,99210.968750
3427701005,99210.468750
3427742023,99209.546875
3427783358,99208.656250
3427823365,99208.812500
3427863012,99211.218750
3427903836,99212.203125
3427943446,99212.296875
3427984295,99212.578125
3428024584,99211.203125
3428064140,99212.171875
3428104367,99213.484375
3428145025,99212.968750
3428185635,99211.921875
3428225639,99213.625000
3428265747,99213.890625
3428305652,99214.296875
3428345826,99214.515625
3428385806,99214.953125
3428425783,99214.765625
3428465346,99213.406250
3428505561,99213.546875
3428545062,99214.296875
3428585435,99214.750000
3428625564,99214.609375
3428665239,99214.421875
3428705198,99214.859375
3428746097,99216.156250
3428788854,99214.828125
3428828681,99216.500000
3428869063,99216.843750
3428909893,99215.671875
3428949189,99216.359375
3428989987,99216.921875
3429029557,99216.703125
3429069039,99217.250000
3429109126,99217.484375
3429149365,99217.484375
3429189555,99218.984375
3429229389,99219.500000
3429269787,99217.828125
3429309377,99217.687500
3429349834,99218.625000
3429389037,99220.593750
3429429367,99219.609375
3429469458,99220.781250
3429509501,99220.546875
3429549249,99219.687500
3429589578,99219.156250
3429629308,99220.875000
3429670066,99220.968750
3429710856,99220.906250
3429750446,99222.234375
3429790163,99222.703125
3429830493,99222.671875
3429870540,99224.890625
3429910306,99222.109375
3429950582,99223.187500
3429990297,99222.515625
3430030682,99223.875000
3430070804,99225.328125
3430110747,99224.046875
3430150001,99224.484375
3430190271,99223.765625
3430230055,99225.343750
3430270541,99226.203125
3430310311,99226.390625
3430354236,99225.359375
3430394831,99225.171875
3430435293,99225.453125
3430475760,99225.921875
3430519425,99226.781250
3430559768,99226.968750
3430599558,99225.937500
3430639567,99225.515625
3430679827,99226.328125
3430719286,99227.796875
3430759901,99228.781250
3430799112,99228.328125
3430840127,99227.703125
3430883658,99226.968750
3430923593,99228.406250
3430963858,99230.140625
3431003546,99229.171875
3431043159,99228.921875
3431083416,99228.937500
3431123465,99229.984375
3431163724,99230.921875
3431203685,99231.578125
3431243918,99231.062500
3431284957,99230.531250
3431324670,99229.718750
3431364953,99231.328125
3431404608,99230.703125
3431447914,99229.140625
3431487448,99230.125000
3431527497,99231.812500
3431567917,99232.218750
3431607864,99231.968750
3431647627,99232.265625
3431687138,99231.734375
3431727197,99232.187500
3431767288,99231.937500
3431810418,99233.093750
3431850455,99234.187500
3431891120,99236.015625
3431931675,99235.468750
3431971119,99233.890625
3432011496,99234.796875
3432052115,99233.750000
3432093289,99233.859375
3432133487,99236.078125
3432174028,99237.125000
3432214359,99235.953125
3432254774,99236.718750
3432294981,99236.031250
3432334752,99236.328125
3432374184,99237.093750
3432414876,99237.250000
3432454109,99237.468750
3432494267,99238.546875
3432534530,99237.343750
3432574358,99239.406250
3432614231,99238.625000
3432654347,99238.156250
3432694506,99239.250000
3432738124,99239.296875
3432778374,99239.328125
3432818598,99239.156250
3432858066,99239.921875
3432898224,99240.687500
3432938106,99240.062500
3432978371,99241.187500
3433018866,99241.875000
3433058038,99242.203125
3433100679,99240.578125
3433140609,99241.750000
3433180969,99241.828125
3433220106,99243.015625
3433260974,99242.937500
3433300101,99241.328125
3433340671,99241.734375
3433380136,99243.781250
3433420391,99243.703125
3433460147,99243.859375
3433500388,99243.703125
3433540475,99243.781250
3433580916,99242.953125
3433620305,99244.453125
3433660911,99244.593750
3433700139,99243.968750
3433740112,99246.296875
3433780472,99245.265625
3433820408,99246.156250
3433860473,99246.421875
3433900695,99246.250000
3433940452,99246.812500
3433980727,99246.593750
3434020643,99246.031250
3434060705,99245.984375
3434100008,99245.500000
3434140933,99247.062500
3434180070,99247.390625
3434220205,99247.359375
3434263727,99247.531250
3434303767,99247.328125
3434343157,99248.609375
3434383464,99249.406250
3434423499,99249.515625
3434464627,99249.609375
3434504640,99248.390625
3434544647,99249.203125
3434585064,99250.093750
3434627855,99251.031250
3434667540,99251.625000
3434707090,99252.906250
3434747650,99252.953125
3434787728,99252.750000
3434827495,99251.687500
3434868015,99249.625000
3434908186,99251.562500
3434948522,99250.796875
3434988781,99252.125000
3435028636,99250.437500
3435069109,99251.437500
3435109258,99253.250000
3435150011,99253.250000
3435192317,99252.375000
3435232867,99252.375000
3435272414,99254.171875
3435312530,99253.375000
3435352927,99255.812500
3435392333,99254.437500
3435432116,99253.500000
3435472573,99254.640625
3435512795,99255.125000
3435556091,99254.609375
3435596325,99254.687500
3435636034,99255.296875
3435676732,99255.500000
3435716473,99255.796875
3435756688,99255.406250
3435796963,99256.140625
3435836036,99255.390625
3435876196,99257.062500
3435920439,99257.828125
3435960640,99257.109375
3436001323,99256.609375
3436041764,99258.015625
3436087215,99259.328125
3436127203,99260.343750
3436167480,99257.890625
3436207550,99257.359375
3436248959,99258.640625
3436288708,99258.812500
3436328569,99259.578125
3436368648,99258.875000
3436408719,99258.750000
3436448267,99259.234375
3436488908,99259.734375
3436528010,99260.812500
3436568391,99259.906250
3436608447,99257.609375
3436648424,99258.828125
3436688836,99259.890625
3436728944,99262.343750
3436768470,99262.046875
3436811537,99260.250000
3436851130,99260.093750
3436892027,99261.359375
3436932794,99262.953125
3436976523,99262.375000
3437016811,99261.281250
3437056790,99261.000000
3437096558,99262.859375
3437136485,99263.812500
3437177075,99263.093750
3437217309,99263.500000
3437257303,99262.484375
3437297037,99261.906250
3437337599,99263.453125
3437378087,99262.796875
3437418112,99263.140625
3437458077,99262.218750
3437498103,99262.828125
3437542355,99264.390625
3437582811,99264.750000
3437622605,99265.578125
3437662473,99264.718750
3437708348,99263.968750
3437748247,99265.781250
3437788794,99266.500000
3437828604,99265.968750
3437872140,99266.203125
3437912055,99265.218750
3437952568,99265.640625
3437992015,99265.453125
3438032213,99266.562500
3438072534,99268.125000
3438112317,99265.046875
3438152020,99265.156250
3438192568,99266.906250
3438235363,99268.234375
3438275348,99268.328125
3438315237,99268.328125
3438355757,99268.171875
3438395855,99268.156250
3438435739,99268.234375
3438475138,99270.265625
3438516057,99269.500000
3438556168,99269.562500
3438599555,99269.359375
3438639390,99269.765625
3438679336,99269.578125
3438719765,99271.953125
3438759063,99270.640625
3438799578,99270.593750
3438839417,99270.671875
3438879977,99271.171875
3438919115,99270.703125
3438963764,99271.937500
3439003848,99271.765625
3439043292,99271.328125
3439083096,99271.281250
3439123519,99272.484375
3439163930,99272.953125
3439203060,99272.250000
3439243036,99272.171875
3439283465,99272.031250
3439323876,99271.468750
3439363850,99272.250000
3439403903,99272.640625
3439443814,99272.859375
3439483048,99273.171875
3439523787,99272.890625
3439563040,99272.765625
3439603302,99273.750000
3439643029,99274.187500
3439683199,99273.984375
3439727660,99274.500000
3439767591,99273.187500
3439807545,99273.968750
3439847723,99273.234375
3439887862,99274.109375
3439927967,99274.796875
3439967528,99274.718750
3440007772,99274.562500
3440047888,99273.125000
3440091151,99273.140625
3440131195,99274.859375
3440171468,99274.093750
3440211206,99274.390625
3440251522,99273.890625
3440291741,99274.531250
3440331385,99276.625000
3440371632,99277.390625
3440411387,99275.281250
3440452878,99274.703125
3440493043,99276.156250
3440533916,99277.328125
3440573473,99276.453125
3440614779,99275.109375
3440654518,99275.531250
3440695071,99275.046875
3440735200,99275.843750
3440775412,99276.468750
3440819359,99275.328125
3440859215,99274.000000
3440899162,99274.828125
3440939432,99275.515625
3440979670,99276.703125
3441019324,99276.453125
3441059508,99276.921875
3441099199,99276.609375
3441140026,99276.781250
3441180324,99278.640625
3441220000,99279.078125
3441260089,99278.625000
3441300886,99276.812500
3441340345,99277.265625
3441380650,99275.921875
3441421223,99276.734375
3441461008,99276.968750
3441501121,99277.062500
3441541776,99274.125000
3441581377,99274.500000
3441621081,99274.171875
3441661153,99275.984375
3441701902,99276.109375
3441741682,99275.578125
3441781996,99276.250000
3441821739,99275.218750
3441861821,99277.140625
3441901351,99276.328125
3441942022,99277.250000
3441982209,99276.500000
3442022784,99275.953125
3442062578,99276.312500
3442102123,99277.000000
3442142949,99276.718750
3442182073,99277.000000
3442222923,99277.453125
3442262123,99275.984375
3442302601,99276.984375
3442342025,99277.265625
3442382261,99275.796875
3442423135,99274.640625
3442463817,99274.734375
3442503634,99275.359375
3442543175,99275.843750
3442583842,99275.125000
3442623836,99275.765625
3442663023,99277.515625
3442703636,99278.656250
3442743546,99277.781250
3442787272,99278.312500
3442827616,99278.093750
3442867293,99277.156250
3442907659,99276.562500
3442947369,99276.703125
3442987676,99276.265625
3443027083,99275.828125
3443067709,99275.781250
3443107023,99276.890625
3443147923,99276.453125
3443187342,99276.718750
3443227108,99276.390625
3443267470,99276.000000
3443307748,99276.453125
3443349291,99277.968750
3443389895,99276.781250
3443429158,99277.953125
3443469400,99278.328125
3443509051,99280.140625
3443549607,99280.875000
3443589198,99279.859375
3443629621,99280.859375
3443669670,99278.781250
3443712563,99278.343750
3443752238,99276.890625
3443792499,99278.593750
3443832884,99279.906250
3443873861,99279.281250
3443913107,99281.328125
3443953431,99279.890625
3443993743,99281.578125
3444033291,99279.828125
3444078197,99279.750000
3444118620,99278.828125
3444158463,99279.984375
3444198768,99280.375000
3444238857,99279.562500
3444278963,99281.968750
3444318207,99283.000000
3444358568,99282.468750
3444398046,99281.390625
3444438328,99281.421875
3444478157,99281.890625
3444518480,99281.687500
3444558968,99280.078125
3444598378,99282.843750
3444641099,99281.875000
3444681252,99282.828125
3444721946,99282.937500
3444761387,99282.796875
3444801674,99283.437500
3444841763,99283.265625
3444881850,99282.671875
3444921056,99283.203125
3444961505,99284.140625
3445005211,99283.234375
3445045160,99283.187500
3445087528,99283.062500
3445127779,99283.296875
3445170783,99284.125000
3445210289,99283.546875
3445250723,99284.281250
3445290491,99284.328125
3445330177,99285.421875
3445370534,99286.484375
3445410654,99286.250000
3445450278,99286.500000
3445490930,99284.765625
3445534111,99284.593750
3445574141,99285.953125
3445614523,99286.359375
3445654003,99288.359375
3445694619,99287.250000
3445734903,99287.875000
3445774646,99287.640625
3445814959,99289.296875
3445854825,99289.421875
3445894190,99289.031250
3445934206,99287.531250
3445975126,99287.328125
3446015494,99289.203125
3446055365,99291.250000
3446095891,99291.390625
3446135837,99290.031250
3446175916,99287.687500
3446215110,99290.140625
3446255240,99291.734375
3446299693,99292.062500
3446339583,99290.406250
3446381081,99290.546875
3446421514,99289.593750
3446461588,99291.375000
3446501143,99292.250000
3446541470,99294.031250
3446581757,99293.156250
3446621035,99292.125000
3446664547,99290.609375
3446704508,99292.515625
3446744353,99295.421875
3446784558,99293.390625
3446825041,99294.906250
3446865614,99292.843750
3446905914,99292.546875
3446945210,99293.296875
3446985338,99295.859375
3447028244,99296.593750
3447068037,99295.828125
3447108552,99292.187500
3447148334,99292.250000
3447188252,99295.531250
3447229063,99296.343750
3447269736,99296.046875
3447309284,99292.875000
3447349670,99290.640625
3447391354,99294.515625
3447431713,99295.437500
3447471626,99294.015625
3447511938,99294.750000
3447551352,99294.500000
3447591955,99295.046875
3447631217,99297.828125
3447671030,99299.359375
3447711212,99301.000000
3447754241,99298.484375
3447794565,99298.765625
3447835433,99296.640625
3447875615,99298.437500
3447915902,99300.171875
3447955962,99304.453125
3447995176,99300.671875
3448036107,99293.000000
3448076284,99296.171875
3448116020,99297.421875
3448156150,99296.859375
3448196498,99297.312500
3448236246,99296.562500
3448276451,99294.718750
3448320499,99298.281250
3448360908,99300.062500
3448400100,99301.578125
3448440709,99300.046875
3448481771,99297.843750
3448521568,99297.406250
3448561498,99299.625000
3448601044,99303.843750
3448641758,99305.390625
3448685092,99304.718750
3448725884,99301.187500
3448765546,99299.984375
3448806023,99303.281250
3448846782,99304.609375
3448886436,99303.578125
3448926090,99302.156250
3448966523,99301.859375
3449006001,99299.968750
3449046398,99302.000000
3449086094,99304.031250
3449126415,99303.812500
3449166075,99303.093750
3449206684,99301.812500
3449246306,99303.265625
3449286298,99305.015625
3449326357,99305.234375
3449366011,99305.125000
3449406353,99303.796875
3449446279,99305.031250
3449486055,99305.234375
3449527002,99306.734375
3449567929,99306.687500
3449607099,99306.859375
3449650540,99304.937500
3449690432,99305.125000
3449731000,99306.078125
3449772067,99306.593750
3449812443,99307.046875
3449852466,99305.531250
3449892242,99305.140625
3449932418,99306.406250
3449972929,99307.453125
3450012171,99306.343750
3450052229,99306.546875
3450092778,99307.843750
3450133016,99309.109375
3450173809,99309.765625
3450215847,99309.156250
3450255880,99310.265625
3450295848,99311.062500
3450336041,99311.421875
3450376446,99311.859375
3450416829,99311.203125
3450456771,99310.031250
3450496698,99310.062500
3450536815,99311.031250
3450579719,99311.625000
3450620137,99312.187500
3450660150,99311.234375
3450700558,99310.296875
3450740516,99311.656250
3450780657,99313.187500
3450820209,99314.328125
3450860532,99312.875000
3450900921,99310.968750
3450945251,99310.937500
3450985647,99314.468750
3451026132,99314.828125
3451066328,99314.609375
3451108635,99313.125000
3451149084,99315.687500
3451189147,99316.734375
3451230037,99317.500000
3451270266,99315.734375
3451310408,99314.296875
3451350849,99314.609375
3451390660,99317.062500
3451430450,99317.921875
3451473364,99317.859375
3451513786,99316.250000
3451553079,99316.875000
3451593046,99318.093750
3451633964,99317.578125
3451673835,99317.406250
3451713811,99318.921875
3451753683,99317.156250
3451793116,99317.859375
3451833773,99317.437500
3451873379,99318.296875
3451913770,99319.859375
3451953394,99321.328125
3451993773,99319.359375
3452037375,99318.656250
3452077814,99317.984375
3452117414,99320.234375
3452157629,99321.703125
3452197939,99321.890625
3452238083,99320.125000
3452278559,99320.578125
3452318057,99320.531250
3452358262,99321.968750
3452401787,99322.875000
3452441554,99322.687500
3452481574,99322.078125
3452521393,99323.390625
3452561114,99325.156250
3452602440,99324.171875
3452642176,99323.046875
3452682474,99324.234375
3452722448,99324.578125
3452762847,99326.453125
3452802104,99324.015625
3452842198,99323.390625
3452882470,99324.000000
3452922700,99326.234375
3452962146,99324.359375
3453002270,99324.359375
3453042019,99324.734375
3453082553,99326.125000
3453122933,99326.796875
3453165003,99326.531250
3453205063,99326.796875
3453245975,99327.375000
3453285329,99326.859375
3453325149,99327.187500
3453365890,99327.843750
3453406019,99327.828125
3453446956,99329.359375
3453486615,99329.421875
3453529196,99329.906250
3453569856,99329.812500
3453609055,99330.000000
3453649464,99331.046875
3453689552,99330.468750
3453729906,99330.546875
3453769319,99330.140625
3453809654,99331.437500
3453849125,99330.984375
3453892153,99331.156250
3453933098,99330.515625
3453973617,99331.531250
3454013159,99331.875000
3454054591,99332.000000
3454094478,99332.109375
3454134716,99332.734375
3454174619,99332.609375
3454214900,99332.093750
3454257192,99332.359375
3454297458,99334.796875
3454337135,99334.234375
3454377872,99334.062500
3454417092,99332.437500
3454457552,99334.125000
3454497552,99334.078125
3454537445,99335.609375
3454577208,99334.453125
3454617608,99333.171875
3454658180,99335.187500
3454698599,99335.890625
3454738793,99337.312500
3454778394,99336.781250
3454818902,99337.718750
3454858217,99337.828125
3454898153,99338.890625
3454938102,99337.265625
3454978606,99337.703125
3455022533,99337.859375
3455062230,99339.453125
3455102538,99339.546875
3455142634,99340.187500
3455182588,99340.140625
3455222171,99341.031250
3455262022,99339.765625
3455302407,99339.312500
3455342541,99338.265625
3455385636,99339.500000
3455426140,99341.718750
3455466285,99341.718750
3455507032,99341.343750
3455550461,99341.281250
3455590471,99341.609375
3455630251,99340.734375
3455670173,99342.531250
3455711093,99342.156250
3455751540,99341.546875
3455791004,99340.515625
3455831454,99342.953125
3455871115,99343.828125
3455911586,99343.828125
3455951587,99344.640625
3455991167,99344.500000
3456031795,99342.968750
3456071453,99345.093750
3456111582,99345.765625
3456151888,99346.781250
3456191862,99343.875000
3456231387,99341.890625
3456271306,99344.390625
3456311758,99343.718750
3456352106,99345.109375
3456392544,99345.703125
3456432373,99344.203125
3456472728,99344.421875
3456512210,99344.031250
3456552673,99346.875000
3456593105,99345.921875
3456634102,99347.593750
3456674189,99344.828125
3456714682,99344.046875
3456754008,99346.156250
3456794732,99349.062500
3456834335,99349.140625
3456874460,99346.312500
3456915065,99346.453125
3456955271,99346.968750
3456995744,99349.015625
3457035710,99349.671875
3457077053,99348.812500
3457117370,99347.812500
3457157048,99348.593750
3457197797,99349.078125
3457237740,99350.843750
3457277262,99351.156250
3457317175,99350.578125
3457358106,99349.953125
3457398851,99350.265625
3457442027,99350.656250
3457482795,99352.234375
3457522439,99353.093750
3457563390,99352.000000
3457607298,99351.890625
3457647434,99351.968750
3457687575,99352.312500
3457727263,99352.062500
3457767723,99352.125000
3457807555,99353.140625
3457847705,99353.156250
3457887264,99352.750000
3457927368,99353.093750
3457970508,99354.312500
3458011076,99353.984375
3458051284,99354.734375
3458091470,99355.578125
3458131822,99356.000000
3458172233,99355.765625
3458212783,99355.125000
3458252045,99356.546875
3458292178,99356.390625
3458336172,99357.062500
3458376692,99355.375000
3458416819,99355.656250
3458456485,99357.109375
3458496481,99357.765625
3458536108,99357.000000
3458576433,99356.890625
3458616546,99356.562500
3458656477,99356.234375
3458699299,99356.750000
3458739363,99358.703125
3458779798,99358.234375
3458819931,99359.390625
3458859605,99360.031250
3458899462,99358.265625
3458939138,99359.031250
3458979624,99360.296875
3459019788,99359.671875
3459059466,99360.515625
3459099033,99359.781250
3459139586,99359.828125
3459179435,99359.968750
3459219429,99360.437500
3459259109,99361.515625
3459299320,99362.125000
3459340117,99362.531250
3459380626,99360.609375
3459420808,99361.250000
3459462963,99361.468750
3459502808,99362.546875
3459542947,99364.625000
3459582465,99364.703125
3459622739,99363.906250
3459662198,99364.015625
3459702184,99363.750000
3459742287,99364.625000
3459782815,99363.062500
3459826871,99363.656250
3459866440,99362.843750
3459906473,99365.562500
3459946849,99364.968750
3459986513,99364.937500
3460027328,99366.015625
3460067839,99365.718750
3460107987,99367.609375
3460147147,99366.406250
3460187919,99366.687500
3460227895,99368.625000
3460267306,99368.828125
3460307278,99367.375000
3460347585,99366.718750
3460391582,99365.703125
3460431156,99367.468750
3460471705,99367.671875
3460511517,99368.625000
3460551829,99367.984375
3460591824,99368.375000
3460631394,99369.078125
3460671997,99371.187500
3460711247,99370.843750
3460751729,99370.281250
3460791755,99368.984375
3460831634,99371.031250
3460872875,99370.515625
3460912816,99370.531250
