# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
2360184000,-0.000821851512,0.00105940548,0.00201121926,-0.0307318229,0.127790514,-9.80665
2360194000,-0.00158404822,-0.00137845218,-0.00442297794,-0.0305073665,0.129960259,-9.80665
2360204000,-0.00351111158,0.00421631664,8.45553646e-05,-0.0387935488,0.113200847,-9.81622681
2360214000,-0.000511326929,-0.0059697419,-0.000276436121,-0.0304886618,0.134449387,-9.81622681
2360224000,0.00187486541,-0.000659398686,0.00179284005,-0.0240729495,0.109834001,-9.80665
2360234000,-0.00118563932,-0.000226768167,0.000267248215,-0.0261304666,0.0655412704,-9.81622681
2360244000,-0.0017342505,0.000157126504,0.000839961008,-0.048332946,0.0944961468,-9.83538042
2360254000,-0.000682834503,0.00452098227,-0.00215396469,-0.0561889202,0.112602297,-9.83538042
2360264000,0.00308500581,0.000199071291,0.00488743323,-0.0506523289,0.122478379,-9.83538042
2360275000,-0.00134542898,0.00131986264,0.00156806925,-0.0427215359,0.139761522,-9.81622681
2360284000,-0.00129323103,0.00144343331,0.00379660245,-0.0266354935,0.131381816,-9.79228479
2360295000,-0.00477238467,-0.00240749763,-0.00160109245,-0.0296843596,0.122553197,-9.81622681
2360304000,0.0013688648,0.00167992202,0.000301203519,-0.0448912811,0.117764794,-9.84495723
2360314000,-0.00221788056,0.000883104217,-0.0020996362,-0.0197895731,0.126368956,-9.81622681
2360324000,-0.00250976301,-0.00360272432,1.06692891e-05,-0.0128127198,0.125920044,-9.80665
2360335000,-0.00113663715,-0.00525814526,-0.00171827154,-0.0173766667,0.110058458,-9.82580361
2360344000,-0.00266529162,-0.000527572212,0.000172173364,-0.0432452675,0.107963531,-9.81622681
2360354000,0.00250550195,0.00447411063,0.00157659137,-0.0650175388,0.128538702,-9.80665
2360364000,-0.00120268355,0.000217047629,0.00272494643,-0.0419359385,0.128239426,-9.82580361
2360375000,0.000315318273,-0.00431645149,-0.00113770242,-0.0365115753,0.123376204,-9.81622681
2360384000,-0.0025012409,0.000509462717,-0.000365385702,-0.0273649768,0.108187988,-9.8018616
2360395000,-0.00308287528,-0.00598678613,0.00409487649,-0.0366612129,0.100930564,-9.82580361
2360404000,0.00105514442,-0.000205196562,0.00211881096,-0.0572737928,0.0999579193,-9.82580361
2360414000,0.00338967144,0.000321976176,-0.00178112214,-0.07306056,0.111031102,-9.8018616
2360424000,0.00399474164,-7.8230357e-05,-0.00143278067,-0.0377647902,0.112303022,-9.83538042
2360435000,0.000706802953,-0.000270710325,-0.00230310171,-0.0343605348,0.111480015,-9.83538042
2360444000,-0.00166181252,0.000965129579,0.00210815832,-0.0352583604,0.105569329,-9.81622681
2360454000,-0.000551806978,0.000362189908,0.00403522168,-0.0245779764,0.119186351,-9.79228479
