# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
3740000,-0.000811,-0.001330,0.000761,-0.0513,-0.1207,-9.6437
3750000,0.003205,0.001896,-0.000701,0.0911,-0.1079,-9.6128
3760000,-0.003103,-0.006651,0.000853,0.0551,-0.0647,-9.7385
3770000,0.000013,-0.002645,-0.000777,0.0743,0.0475,-9.6994
3780000,0.000853,-0.001985,-0.000341,0.2134,-0.1557,-9.7817
3790000,-0.002087,-0.001071,0.001285,-0.1621,0.0166,-9.6281
3800000,0.000432,-0.002577,0.000405,-0.0231,-0.0654,-9.5421
3810000,-0.000879,-0.001667,-0.000520,0.0351,-0.1524,-9.7245
3820000,0.000092,0.001354,0.001633,-0.0291,-0.0549,-9.7300
3830000,-0.000053,-0.000141,-0.002750,-0.1329,-0.0428,-9.7182
3840000,-0.000237,-0.004268,0.000590,0.0156,0.1170,-9.6963
3850000,-0.001460,-0.002122,0.000131,0.0675,-0.0802,-9.7766
3860000,-0.001290,-0.001352,0.001589,0.0494,0.0143,-9.5657
3870000,0.000113,-0.004531,0.000266,0.1315,0.0529,-9.5336
3880000,-0.000315,0.000800,-0.002154,-0.1240,0.1698,-9.5528
3890000,0.001038,0.003569,0.000807,-0.1007,-0.0843,-9.6593
3900000,0.000387,-0.001911,0.001191,-0.1010,-0.1886,-9.5293
3910000,0.001260,-0.004622,-0.000350,0.0885,0.0442,-9.7125
3920000,0.002540,0.000799,0.001264,-0.0767,-0.0762,-9.6851
3930000,-0.001956,-0.002420,-0.003936,-0.0886,-0.0244,-9.6559
3940000,-0.001083,0.002447,0.000603,0.1179,0.0774,-9.7621
3950000,-0.002613,-0.001961,-0.000399,0.0150,0.0646,-9.7693
3960000,0.002107,-0.003476,0.002644,0.1228,-0.0234,-9.5383
3970000,0.000188,0.001967,0.002951,0.0931,-0.0030,-9.7695
3980000,-0.000516,0.003589,0.001689,0.1088,-0.0792,-9.7516
3990000,-0.001127,-0.002295,0.000091,0.1156,0.0055,-9.6508
4000000,0.003106,0.001977,0.001394,0.0305,0.0591,-9.6938
4010000,-0.000513,0.000147,0.002117,0.1111,-0.0334,-9.6143
4020000,0.001221,0.003154,0.002572,-0.0025,0.0145,-9.7320
4030000,0.001282,0.001960,-0.001090,0.0210,-0.0807,-9.7312
4040000,-0.000817,0.000512,-0.003194,-0.0268,0.1457,-9.6871
4050000,-0.003599,-0.001702,-0.002535,0.0944,-0.0368,-9.6222
4060000,0.005292,-0.001130,0.002075,0.0066,0.0175,-9.7260
4070000,0.004597,0.002395,-0.001045,0.0410,-0.0348,-9.6937
4080000,-0.000433,-0.002544,-0.001224,0.0282,-0.0527,-9.7001
4090000,-0.000214,0.001301,-0.003897,0.0221,0.1337,-9.7948
4100000,0.001338,0.000166,0.000039,0.0009,0.0339,-9.5279
4110000,-0.001516,0.000130,0.000504,-0.1095,-0.0996,-9.6312
4120000,-0.005560,0.001312,-0.001572,-0.0053,-0.0288,-9.6339
4130000,0.001320,0.002724,-0.002431,-0.0318,0.1826,-9.6539
4140000,-0.002141,0.001215,0.000719,-0.0496,0.0203,-9.8451
4150000,0.000393,0.001713,-0.001262,-0.0830,0.0620,-9.8245
4160000,-0.000518,-0.002915,-0.000107,0.0414,0.1036,-9.5834
4170000,0.001213,0.000206,0.000549,0.0434,0.0502,-9.6750
4180000,0.004095,0.002896,-0.000527,0.1022,0.0384,-9.6245
4190000,0.000893,0.002530,-0.001808,-0.1866,-0.0522,-9.6077
4200000,-0.003810,-0.001155,0.004346,-0.0559,0.0094,-9.6783
4210000,0.000974,-0.002630,0.000887,-0.0483,0.0133,-9.5934
4220000,-0.001753,0.000686,-0.001318,0.0367,-0.0587,-9.6740
4230000,0.002166,-0.001760,-0.002019,0.0268,-0.0152,-9.6025
4240000,0.003207,0.003448,-0.000543,-0.0476,-0.1312,-9.5982
4250000,-0.000303,-0.001275,0.001647,0.1370,-0.0188,-9.5718
4260000,-0.000103,0.004205,-0.000086,0.0957,0.0929,-9.6862
4270000,0.000590,-0.000404,0.000199,-0.0076,0.0387,-9.6427
4280000,-0.001061,-0.001066,0.003707,-0.0352,0.0551,-9.6305
4290000,-0.000197,-0.000587,0.000913,-0.0230,0.0406,-9.5932
4300000,-0.003125,0.001582,-0.003729,0.0756,0.0649,-9.5327
4310000,0.001592,0.000928,-0.000208,-0.0870,-0.0656,-9.7016
4320000,-0.000045,-0.001099,0.000358,0.0336,0.0749,-9.4352
4330000,-0.000262,0.000575,-0.000907,0.1252,0.0119,-9.7627
4340000,-0.002319,0.000040,-0.001628,-0.1483,-0.0004,-9.5747
4350000,0.001962,0.000550,0.000490,0.0053,0.0520,-9.6060
4360000,0.003470,0.003647,-0.000750,-0.0020,-0.0461,-9.5980
4370000,-0.000481,0.004006,0.003497,0.1294,-0.1161,-9.6501
4380000,0.002367,0.000736,0.004748,-0.0098,-0.0702,-9.5550
4390000,0.000163,0.002401,0.003892,-0.1014,-0.0178,-9.6891
4400000,-0.000455,0.002732,-0.000325,0.0358,-0.0337,-9.6592
4410000,0.000620,0.001624,-0.001716,0.0066,0.1192,-9.6275
4420000,-0.001468,0.002729,0.001862,-0.0658,0.0668,-9.6662
4430000,-0.002061,0.002966,0.002887,-0.0658,0.0577,-9.5657
4440000,0.002153,0.001831,0.001279,-0.0032,-0.0329,-9.6880
4450000,0.000960,-0.001739,-0.002846,-0.0093,-0.0119,-9.7113
4460000,-0.000426,0.000378,-0.001162,0.1909,-0.0503,-9.6673
4470000,0.003425,0.000801,0.000113,0.1473,0.1202,-9.6077
4480000,-0.000988,-0.001328,0.003914,0.0292,-0.0713,-9.6480
4490000,-0.000291,0.002870,-0.002166,-0.1153,0.0544,-9.8878
4500000,-0.000406,0.001030,0.001233,0.1558,-0.0370,-9.5714
4510000,0.000642,0.000709,0.000153,0.0101,0.0515,-9.6043
4520000,-0.004242,-0.000758,-0.002753,-0.1387,0.0697,-9.7699
4530000,0.000551,0.000545,-0.001594,0.0566,0.0132,-9.6501
4540000,0.000527,-0.002714,0.002182,0.0021,-0.1148,-9.7181
4550000,0.001007,0.003841,0.003060,-0.0258,0.0490,-9.5868
4560000,-0.001424,0.000147,0.002185,0.0017,-0.0961,-9.7234
4570000,-0.000198,-0.001501,0.002962,-0.0986,-0.0434,-9.7664
4580000,-0.001108,0.000538,0.000074,0.0707,-0.0010,-9.6376
4590000,-0.003631,-0.001122,-0.001598,-0.0388,-0.0268,-9.5192
4600000,-0.000210,0.002668,-0.000574,-0.1198,-0.0746,-9.6568
4610000,-0.000848,-0.003013,-0.000593,0.0295,-0.0982,-9.7300
4620000,-0.001211,-0.001480,0.004330,0.0022,0.0191,-9.6875
4630000,0.001607,-0.003412,-0.001434,0.0115,0.0595,-9.5894
4640000,0.000198,-0.001020,0.001022,-0.0048,-0.1237,-9.7655
4650000,-0.001911,0.001830,0.001539,-0.0616,0.0260,-9.6944
4660000,0.000453,0.004228,-0.000785,0.0433,0.0447,-9.4999
4670000,0.001734,0.001852,-0.003043,0.0383,-0.0637,-9.7558
4680000,-0.000792,0.001880,-0.000456,0.0192,-0.0471,-9.6080
4690000,-0.000966,0.002670,-0.003365,-0.0412,0.0129,-9.6697
4700000,-0.002985,-0.005193,0.000298,0.1644,0.1167,-9.6274
4710000,-0.000712,-0.001295,0.001256,-0.1473,0.0060,-9.7048
4720000,0.000781,0.003320,-0.000041,0.0531,-0.0304,-9.7237
4730000,0.001862,0.000488,0.002598,0.0229,-0.0605,-9.7300
4740000,-0.002523,0.002773,-0.000567,-0.1067,-0.0008,-9.5475
4750000,0.002062,-0.001812,0.000514,0.0737,0.0910,-9.6654
4760000,-0.000040,0.000708,-0.002563,0.0486,0.1161,-9.6987
4770000,0.001367,-0.001852,-0.002302,-0.0212,-0.0715,-9.6906
4780000,0.001886,0.001525,0.000267,-0.0625,0.0136,-9.7800
4790000,0.002480,-0.002766,0.003067,0.2227,-0.1178,-9.5380
4800000,0.002702,0.001080,0.004464,-0.0013,-0.1211,-9.4607
4810000,0.000194,0.002486,-0.004007,-0.0239,-0.0037,-9.6778
4820000,-0.003086,-0.003332,-0.000604,-0.1264,0.0164,-9.7068
4830000,0.001614,-0.004217,-0.002058,-0.0261,0.1734,-9.6263
4840000,-0.000710,0.005829,0.000305,0.0292,-0.1212,-9.6377
4850000,-0.000382,0.002640,0.004229,-0.0807,-0.0780,-9.6883
4860000,0.002890,-0.000524,-0.002109,0.0639,-0.1571,-9.6793
4870000,0.001906,-0.001919,0.000887,-0.1211,-0.0050,-9.7790
4880000,0.001809,-0.003703,-0.001151,0.0169,0.0430,-9.8725
4890000,-0.000403,0.002301,-0.001102,-0.1048,-0.0369,-9.7447
4900000,-0.000227,0.001668,0.000162,-0.0399,0.0401,-9.6422
4910000,0.001470,-0.000251,-0.001401,0.0408,-0.0420,-9.6110
4920000,0.003526,-0.001093,-0.000671,0.1044,-0.1317,-9.6554
4930000,0.001486,-0.002140,-0.002972,0.0714,-0.0297,-9.8671
4940000,-0.002269,0.000362,0.003490,-0.1044,-0.0123,-9.6610
4950000,0.000958,-0.002048,-0.001207,-0.0093,-0.1203,-9.6978
4960000,-0.000335,0.001825,0.004102,-0.0143,-0.0462,-9.8061
4970000,-0.000478,-0.001025,-0.003583,0.0297,-0.0361,-9.6559
4980000,0.002900,0.002069,0.002260,-0.1211,0.0615,-9.8427
4990000,-0.000812,0.000798,0.001494,-0.0527,-0.0100,-9.6627
5000000,0.000426,0.000035,-0.002369,0.0697,-0.0523,-9.6334
5010000,-0.001451,-0.000804,0.000949,-0.0449,-0.0496,-9.7344
5020000,-0.004177,0.000752,0.003574,-0.0045,-0.0979,-9.7027
5030000,0.000023,-0.001111,0.003319,0.0036,-0.0482,-9.7172
5040000,0.001949,0.001568,0.004709,0.0448,-0.0890,-9.5928
5050000,-0.004241,-0.003759,-0.003161,0.0362,-0.0999,-9.5507
5060000,-0.001560,-0.002722,0.002153,0.0431,-0.0394,-9.7133
5070000,-0.001039,0.003710,-0.003075,0.0782,-0.1382,-9.5527
5080000,-0.003540,-0.000941,-0.000006,0.0770,-0.1136,-9.8223
5090000,-0.001288,0.000627,-0.000190,-0.0850,0.0613,-9.7571
5100000,-0.001524,0.004692,0.003742,0.1150,-0.0575,-9.5737
5110000,-0.000574,0.001205,0.002087,-0.0656,0.0147,-9.5405
5120000,0.003471,0.002789,-0.001697,-0.0009,-0.0088,-9.7598
5130000,0.000781,0.001542,-0.005462,-0.0674,0.0686,-9.7471
5140000,0.001751,-0.004000,-0.000071,-0.0655,0.0285,-9.8007
5150000,-0.002651,0.003493,-0.001000,-0.0440,0.0416,-9.7211
5160000,-0.001129,0.000852,0.000037,-0.1296,0.0458,-9.6457
5170000,0.004540,0.000643,0.001194,-0.1252,-0.0809,-9.5503
5180000,-0.002056,-0.003254,0.001025,-0.1036,-0.0319,-9.6089
5190000,-0.002052,0.001097,0.001280,0.0543,0.0176,-9.5493
5200000,-0.003712,-0.002364,-0.001011,0.0603,-0.0107,-9.7124
5210000,0.000406,-0.001715,0.001087,0.0520,-0.0147,-9.7359
5220000,-0.001039,0.003383,-0.000999,-0.1442,-0.0918,-9.6806
5230000,0.000653,-0.001702,0.001223,0.0530,0.0344,-9.5964
5240000,-0.001381,-0.001080,-0.000236,-0.0946,-0.0437,-9.5565
5250000,0.000044,-0.003402,-0.003469,-0.0139,-0.0005,-9.6124
5260000,0.004009,0.002421,-0.002980,-0.0035,0.0089,-9.7076
5270000,-0.000775,0.004257,0.001904,-0.0821,0.0524,-9.5580
5280000,0.003257,0.003668,0.001416,0.0834,-0.0704,-9.6076
5290000,-0.001829,0.001007,-0.004056,0.0552,0.0328,-9.7247
5300000,0.000493,0.001093,0.001725,-0.0929,-0.0269,-9.7861
5310000,-0.001260,0.000214,-0.001586,0.0218,0.0112,-9.8270
5320000,0.003263,-0.001407,-0.003794,0.0500,-0.0059,-9.6722
5330000,0.001726,-0.004556,0.002672,-0.0125,-0.0860,-9.7008
5340000,0.001655,-0.000955,-0.002471,0.0867,-0.0076,-9.5959
5350000,-0.000152,-0.004349,0.001368,0.0721,-0.0655,-9.5952
5360000,-0.002688,0.000091,0.001891,0.0048,0.0361,-9.5809
5370000,-0.001217,-0.003910,-0.002305,-0.0684,0.0278,-9.6449
5380000,0.001738,0.000337,0.000935,-0.0723,0.0793,-9.6141
5390000,-0.004199,0.000887,0.000648,-0.0520,-0.0369,-9.6796
5400000,-0.002826,-0.000520,-0.001809,0.1052,0.1848,-9.7755
5410000,0.002236,0.003832,-0.000748,-0.0127,-0.0160,-9.7058
5420000,-0.000422,0.002425,-0.001321,-0.0443,-0.0617,-9.6175
5430000,0.000818,-0.000056,-0.000317,-0.0100,0.0476,-9.6507
5440000,-0.000157,0.000041,0.000879,-0.0564,0.0365,-9.6525
5450000,0.000105,-0.000151,0.004453,0.0404,0.0343,-9.8174
5460000,-0.000768,-0.002676,0.000106,-0.0969,0.1008,-9.6779
5470000,0.000100,-0.001435,-0.003721,0.0575,0.0678,-9.6272
5480000,-0.000594,-0.001282,0.001800,-0.0744,-0.0676,-9.6368
5490000,-0.002498,0.001115,-0.000974,0.1079,-0.0190,-9.6101
5500000,0.000568,0.000708,0.001660,-0.0601,-0.0260,-9.7534
5510000,0.002643,0.001380,0.002988,0.0360,0.1114,-9.5354
5520000,0.000903,-0.001246,0.000964,0.0047,0.0052,-9.6916
5530000,-0.000220,0.000637,-0.004751,0.0080,-0.0597,-9.5990
5540000,-0.000362,-0.001611,-0.000802,-0.1199,0.1082,-9.6301
5550000,-0.000472,-0.003049,0.000530,-0.0111,0.0137,-9.7132
5560000,0.006150,0.002579,-0.000917,0.0832,-0.1088,-9.5818
5570000,-0.000997,-0.001025,-0.000730,-0.0550,0.0064,-9.6850
5580000,0.000907,-0.000036,0.002703,-0.0314,-0.0440,-9.7109
5590000,0.000585,0.000468,-0.002351,0.0417,-0.0729,-9.7866
5600000,-0.000088,0.000091,-0.000970,0.0138,0.0061,-9.6667
5610000,0.001107,-0.002039,0.001519,0.0182,-0.0256,-9.5718
5620000,0.000349,0.000685,-0.000314,-0.0867,-0.1593,-9.5331
5630000,0.002214,0.002421,-0.000927,0.0444,0.1009,-9.6437
5640000,-0.001544,-0.002825,-0.001199,0.0842,-0.0586,-9.5940
5650000,0.002414,0.001165,-0.000850,-0.0800,0.1174,-9.6238
5660000,0.001172,0.000029,-0.002187,0.0964,0.1523,-9.6271
5670000,-0.004172,0.004731,-0.000730,0.0599,0.0457,-9.6560
5680000,0.000140,0.000253,-0.000075,0.0145,-0.0481,-9.7347
5690000,0.002365,0.002613,0.000728,-0.0712,0.0209,-9.6531
5700000,0.003156,-0.001132,0.001106,-0.0565,0.0178,-9.7222
5710000,-0.002045,-0.000560,-0.001653,0.1472,-0.0654,-9.6668
5720000,-0.000546,-0.000098,-0.003217,0.0513,0.0694,-9.5918
5730000,0.001084,0.001055,0.002206,-0.0770,0.0413,-9.6537
5740000,-0.000969,0.001024,-0.001929,0.1699,0.0973,-9.6313
5750000,-0.003738,0.001267,0.002131,0.0275,-0.0360,-9.7056
5760000,0.001016,-0.002823,-0.005962,-0.0020,-0.0636,-9.7130
5770000,-0.002037,-0.001676,0.002390,-0.0111,-0.0331,-9.6925
5780000,0.001482,0.000401,-0.001907,-0.0311,-0.0104,-9.7912
5790000,0.000481,-0.001270,0.003244,-0.0741,-0.1557,-9.7401
5800000,0.002350,0.001246,0.000991,0.0034,0.0139,-9.7279
5810000,-0.001032,0.000663,-0.000285,0.0561,-0.0382,-9.6589
5820000,-0.000771,0.000798,0.003383,0.0793,0.1193,-9.5913
5830000,-0.005372,-0.002999,-0.003451,0.0519,-0.0708,-9.7381
5840000,0.002193,0.001595,0.000939,0.0007,0.0857,-9.6175
5850000,-0.001736,-0.003391,0.000242,-0.1538,0.0411,-9.7885
5860000,-0.000460,-0.002869,-0.000917,-0.0074,-0.1490,-9.6224
5870000,-0.004920,-0.001004,0.001722,-0.0466,-0.0268,-9.5451
5880000,-0.000745,-0.002183,-0.001634,-0.1710,-0.1107,-9.6825
5890000,-0.001670,0.001423,0.000838,0.1028,0.1211,-9.6166
5900000,0.000252,-0.001486,-0.002676,-0.0139,0.0578,-9.5974
5910000,-0.001665,-0.004284,0.001865,-0.0297,0.0061,-9.8222
5920000,-0.000896,-0.001181,0.002804,-0.0243,-0.0433,-9.6496
5930000,0.001091,-0.001109,-0.001048,-0.0548,0.0639,-9.5880
5940000,0.000481,-0.000962,-0.001080,0.0657,-0.0121,-9.6996
5950000,-0.004157,-0.000419,-0.000622,0.1564,-0.1429,-9.6572
5960000,-0.004562,0.000001,0.001272,-0.0239,0.0801,-9.6569
5970000,0.004049,-0.000742,0.002862,0.0013,-0.0930,-9.6018
5980000,-0.003232,0.000813,0.001682,0.0483,0.0474,-9.6297
5990000,0.000913,0.005510,-0.001626,0.1132,0.0543,-9.6279
6000000,-0.002222,-0.001791,-0.001413,0.0658,0.0081,-9.6439
6010000,-0.001657,-0.000714,0.001880,0.0690,0.0155,-9.8012
6020000,-0.001773,-0.000962,0.002324,-0.2188,0.0707,-9.6875
6030000,-0.001191,0.000165,-0.001706,-0.0691,0.0152,-9.6963
6040000,-0.001909,0.004255,0.002461,0.0719,0.0255,-9.6625
6050000,-0.001687,0.000569,-0.001425,0.0245,0.0580,-9.5704
6060000,0.002875,-0.001987,-0.000367,-0.0652,-0.1486,-9.6338
6070000,-0.001188,0.000775,0.002509,-0.0808,0.1183,-9.6288
6080000,0.001447,-0.002534,-0.001635,-0.0283,-0.0738,-9.5919
6090000,0.000324,0.002013,0.001175,0.0363,-0.0026,-9.5915
6100000,-0.002574,-0.002847,0.000298,0.0705,0.0010,-9.7462
6110000,-0.000409,0.003440,0.000018,0.0172,-0.0782,-9.6064
6120000,0.001668,0.000412,-0.000179,0.1445,-0.0854,-9.5841
6130000,0.001862,0.002629,0.000460,-0.0358,-0.0400,-9.6075
6140000,0.000316,0.002941,0.000068,0.0546,0.0382,-9.6269
6150000,-0.000260,0.001877,-0.000426,0.0358,-0.1479,-9.5975
6160000,-0.002076,0.001388,0.001537,-0.1383,0.0433,-9.6722
6170000,-0.001997,0.001671,0.000760,0.0622,0.0006,-9.6861
6180000,0.002619,-0.002359,-0.005806,-0.1356,-0.0493,-9.7241
6190000,0.000283,-0.000368,-0.001173,0.1616,0.0930,-9.7138
6200000,0.002888,0.002608,0.000154,-0.0372,-0.0711,-9.6520
6210000,0.003710,0.001675,0.000613,-0.1520,-0.0719,-9.5909
6220000,-0.000506,-0.002529,-0.001925,0.0596,-0.1393,-9.7187
6230000,-0.000600,-0.000124,-0.000574,-0.0671,0.0676,-9.7148
6240000,-0.001186,-0.001859,0.003609,0.0221,-0.0953,-9.6288
6250000,-0.003395,0.002950,0.001174,0.0640,0.0267,-9.5743
6260000,0.003991,-0.003135,-0.001952,0.0964,-0.0062,-9.7774
6270000,0.000993,0.000647,0.001301,0.1207,-0.1968,-9.6491
6280000,0.001073,-0.000756,0.000306,-0.0112,-0.0090,-9.7318
6290000,-0.002995,0.003248,0.002417,-0.0349,-0.1468,-9.6533
6300000,-0.001426,0.000306,-0.000025,0.0359,0.0465,-9.7226
6310000,0.000701,-0.000685,-0.002934,0.0550,-0.0726,-9.5961
6320000,0.002769,-0.002549,-0.001284,-0.0158,-0.0367,-9.4754
6330000,0.000019,0.001409,0.000435,-0.1344,-0.0058,-9.6344
6340000,-0.000330,-0.003510,-0.003143,-0.1547,0.0222,-9.6679
6350000,0.002214,0.002591,-0.000979,-0.0719,0.0321,-9.7451
6360000,-0.001190,-0.001663,0.000883,0.0230,0.0381,-9.6921
6370000,0.004932,-0.002498,-0.001679,-0.1325,0.0258,-9.6464
6380000,-0.002869,0.002391,-0.000253,0.0689,-0.0756,-9.8304
6390000,0.000028,0.000557,0.000748,0.0008,0.1054,-9.6922
6400000,-0.001370,-0.002803,-0.004328,-0.2251,0.0670,-9.5224
6410000,-0.001242,0.000720,0.000006,0.0813,0.0034,-9.5501
6420000,-0.000160,-0.004912,0.000895,-0.0898,-0.0828,-9.7057
6430000,0.001123,-0.000841,-0.001078,0.0468,-0.0876,-9.7236
6440000,0.001773,0.000162,-0.001870,-0.0109,0.1126,-9.7938
6450000,0.001193,0.002640,-0.001321,0.0730,-0.0520,-9.6687
6460000,0.001073,-0.001625,0.000615,0.1050,-0.0551,-9.7599
6470000,-0.000650,-0.001040,0.000889,0.0760,0.0062,-9.6320
6480000,0.002263,0.001881,0.000279,-0.0636,0.0563,-9.6254
6490000,-0.001276,-0.001531,0.000930,-0.1058,0.0874,-9.6700
6500000,0.002409,-0.002003,-0.000948,-0.0083,0.1484,-9.6393
6510000,0.002913,-0.004970,-0.002426,0.0537,-0.0816,-9.7213
6520000,0.001237,-0.003158,0.000622,-0.0328,0.0524,-9.6394
6530000,-0.001398,0.002248,0.000619,-0.0286,0.0746,-9.6944
6540000,0.000146,-0.000648,-0.002194,-0.0946,-0.0717,-9.7506
6550000,-0.000781,-0.000253,0.001009,-0.0960,-0.0428,-9.7136
6560000,0.000002,-0.001113,-0.001020,-0.2035,-0.0939,-9.6483
6570000,0.002171,0.000431,-0.000307,-0.0307,-0.1170,-9.6255
6580000,-0.001813,0.003226,0.000347,0.0722,0.0366,-9.4678
6590000,0.001572,-0.001486,-0.000546,0.0445,-0.0729,-9.7589
6600000,0.001101,0.000274,0.001833,0.1286,-0.1538,-9.6020
6610000,0.002285,0.001156,-0.000792,0.0886,0.0023,-9.6396
6620000,0.000197,-0.000282,-0.000128,-0.0170,-0.0493,-9.7112
6630000,-0.001930,-0.001098,-0.005615,0.0960,0.0167,-9.6088
6640000,0.000544,0.001198,0.002853,0.0125,-0.0267,-9.7041
6650000,-0.000973,-0.000261,-0.000553,0.0213,-0.0037,-9.7147
6660000,0.000498,0.000040,0.000259,-0.2212,0.0861,-9.7923
6670000,0.000073,0.000607,-0.000857,0.0919,-0.0853,-9.7588
6680000,0.001417,-0.000480,0.001200,0.1335,0.0477,-9.6128
6690000,-0.002017,0.002412,0.000142,-0.1049,-0.0891,-9.7763
6700000,0.004299,0.000218,0.002453,0.0009,0.0663,-9.5784
6710000,-0.000724,0.002069,0.002461,0.0351,-0.0723,-9.5020
6720000,-0.000071,-0.002407,0.000698,-0.0766,0.1084,-9.6949
6730000,-0.000850,0.000001,0.000843,0.0371,0.0155,-9.4774
6740000,0.002338,0.002376,-0.001580,0.0298,0.0410,-9.7858
6750000,0.003288,0.001816,-0.000860,-0.1644,0.0788,-9.7097
6760000,-0.000886,-0.000983,0.003098,0.0362,-0.0237,-9.6694
6770000,-0.001166,0.000243,0.000058,0.1408,-0.0216,-9.5587
6780000,-0.002910,0.002791,0.003016,0.0547,0.0044,-9.6923
6790000,-0.001668,-0.001794,-0.003038,0.0100,-0.0671,-9.7209
6800000,-0.001524,-0.000846,-0.000485,-0.0301,0.0109,-9.7148
6810000,-0.001416,-0.000551,0.000635,-0.1553,-0.0167,-9.6826
6820000,-0.001009,-0.000295,-0.001246,-0.0762,-0.0792,-9.5985
6830000,-0.002268,-0.003232,-0.001074,0.0467,0.0473,-9.7108
6840000,-0.000474,-0.002386,0.000930,0.0172,-0.1374,-9.7169
6850000,-0.003145,-0.002853,-0.002225,0.1066,-0.1969,-9.6246
6860000,-0.001887,-0.000811,0.000290,0.1884,0.0211,-9.7898
6870000,0.000253,-0.000135,0.004163,-0.2341,0.0490,-9.5573
6880000,0.001264,-0.001038,-0.004124,-0.1392,-0.1152,-9.5189
6890000,-0.000130,0.001300,-0.001142,-0.0110,0.0343,-9.7378
6900000,0.007905,0.000437,-0.005009,-0.0365,0.0821,-9.5766
6910000,0.001716,-0.000846,0.000623,0.1265,-0.1933,-9.7328
6920000,0.003495,0.000542,-0.000875,-0.1768,-0.0364,-9.7127
6930000,-0.000366,0.000760,0.001022,-0.0096,0.0104,-9.6698
6940000,0.001424,0.001088,0.002644,0.0246,-0.0288,-9.7618
6950000,-0.000869,-0.002909,-0.000573,-0.0092,0.0187,-9.6560
6960000,-0.002394,0.002609,-0.000282,0.0619,-0.0075,-9.5690
6970000,0.002744,0.003468,0.003005,-0.0386,0.0452,-9.7064
6980000,0.000831,-0.000773,-0.000270,-0.1340,-0.0619,-9.7202
6990000,0.000885,0.000470,0.001767,0.0238,-0.0016,-9.5612
7000000,-0.000545,-0.002066,0.000876,-0.0019,0.0185,-9.7020
7010000,0.000263,-0.000338,-0.003986,-0.1101,-0.1123,-9.7718
7020000,-0.001394,0.000071,0.001931,0.0452,-0.1071,-9.6238
7030000,-0.000438,-0.000843,0.002601,-0.0019,0.0305,-9.6186
7040000,0.000916,0.001095,-0.001833,0.0417,-0.0521,-9.7210
7050000,-0.003857,-0.000162,-0.002400,-0.0584,0.0254,-9.5812
7060000,-0.000356,-0.000517,-0.001242,-0.0580,0.0843,-9.7791
7070000,0.002211,0.001286,-0.001207,0.0182,0.0951,-9.7930
7080000,0.001109,0.003372,0.000864,-0.2080,-0.1040,-9.5571
7090000,-0.001994,-0.002797,0.000007,0.0844,-0.0625,-9.6877
7100000,0.000497,0.001256,-0.000919,-0.1111,0.0153,-9.5739
7110000,-0.005206,0.001280,-0.001564,-0.1267,0.0134,-9.7293
7120000,0.002358,0.004501,-0.000116,0.0956,-0.0265,-9.6567
7130000,0.001077,-0.003359,-0.001476,0.0033,0.0288,-9.7974
7140000,0.000422,-0.000903,0.001511,-0.0152,0.0404,-9.7661
7150000,0.004321,-0.001779,0.000205,-0.0826,-0.0458,-9.8863
7160000,-0.002640,-0.002853,-0.001312,-0.0928,0.2064,-9.7374
7170000,0.001862,0.000089,-0.003407,-0.0052,0.1189,-9.7480
7180000,0.001118,-0.000878,-0.001987,0.1279,-0.0231,-9.6469
7190000,-0.000960,0.001468,0.002532,0.0184,-0.0953,-9.7657
7200000,0.001113,-0.001045,-0.001020,-0.0020,-0.0109,-9.7312
7210000,-0.000214,0.001742,0.002790,-0.0676,0.0706,-9.6946
7220000,-0.001218,-0.001171,-0.000519,0.0966,0.0041,-9.6484
7230000,0.001317,0.001699,-0.002026,0.2040,0.0197,-9.6395
7240000,0.000802,-0.003004,-0.000406,0.0846,0.0177,-9.6146
7250000,0.003469,0.001304,0.000004,-0.0147,0.0362,-9.7377
7260000,-0.002208,0.000832,-0.001320,-0.0798,-0.0172,-9.6360
7270000,0.001265,-0.000378,0.000215,0.0407,0.0188,-9.7574
7280000,-0.002095,0.001687,0.000458,-0.0639,0.0698,-9.5318
7290000,0.000350,-0.002311,0.000852,0.1116,-0.2574,-9.8531
7300000,0.000320,0.001444,0.001034,-0.0683,0.1128,-9.7137
7310000,0.000876,0.000369,-0.001034,-0.0860,0.0401,-9.6315
7320000,0.000955,0.002605,-0.001590,0.0482,0.0163,-9.7038
7330000,0.004360,-0.003475,-0.000159,0.1155,0.0703,-9.7273
7340000,0.000965,0.002758,0.001538,-0.0238,0.0363,-9.6499
7350000,-0.001779,0.003454,0.001248,-0.0771,0.0655,-9.5879
7360000,-0.001431,0.002407,-0.002321,0.0173,0.0417,-9.6030
7370000,0.000241,0.000694,-0.004776,0.0104,0.0317,-9.7217
7380000,0.002162,0.000668,0.001101,-0.0680,0.0815,-9.7190
7390000,0.001634,0.001312,-0.000954,0.0046,0.0653,-9.5740
7400000,-0.001610,-0.000182,0.002337,0.1260,0.0426,-9.6225
7410000,0.000761,0.003147,0.001815,-0.0104,0.0548,-9.6806
7420000,0.002727,-0.000922,0.001104,-0.0058,-0.0567,-9.6461
7430000,-0.004027,-0.002246,0.001087,0.0064,0.0825,-9.5978
7440000,0.001540,-0.001395,-0.001532,-0.0798,-0.0299,-9.6921
