# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]
315530000,-0,-0,-0,0.02,-0.04,-9.72
315540000,-0.0002,-0.0002,-0.0002,0.09,-0.06,-9.75
315550000,0,0,-0.0002,0.13,-0.04,-9.73
315560000,-0,0,-0,0.01,-0.04,-9.76
315570000,-0,0,-0.0002,-0.1,-0.05,-9.75
315580000,-0,-0,0,-0.08,-0.03,-9.74
315590000,-0.0002,-0,-0.0002,-0,-0.04,-9.74
315600000,0,-0,-0,0.04,-0.04,-9.75
315610000,0,-0,-0.0002,0.09,-0.04,-9.77
315620000,0,-0,-0,0.13,-0.03,-9.74
315630000,0,-0.0002,-0.0002,0.01,-0.03,-9.75
315640000,-0,0,-0.0002,-0.11,-0.04,-9.74
315650000,-0,0,-0,-0.08,-0.05,-9.76
315660000,-0.0002,0,-0.0002,0,-0.04,-9.76
315670000,-0,0,-0.0002,0.1,-0.04,-9.75
315680000,-0,0,-0,0.1,-0.06,-9.75
315690000,-0.0002,-0,-0.0002,-0.01,-0.04,-9.76
315700000,0,-0,-0,-0.09,-0.03,-9.73
315710000,-0,-0,-0.0002,-0.09,-0.05,-9.75
315720000,-0,-0,-0,0.02,-0.05,-9.76
315730000,-0,-0,-0.0002,0.09,-0.08,-9.76
315740000,-0.0002,0,-0.0002,0.12,-0.03,-9.76
315750000,0,-0,-0,0.02,-0.05,-9.76
315760000,-0,0,-0.0002,-0.11,-0.05,-9.77
315770000,-0.0002,0,-0,-0.09,-0.05,-9.74
315780000,0,0.0002,-0.0002,0.02,-0.03,-9.74
315790000,0,-0.0002,-0,0.12,-0.04,-9.76
315800000,0,0.0002,-0.0002,0.12,-0.05,-9.76
315810000,-0,-0.0002,-0,0.01,-0.03,-9.74
315820000,-0,0,-0.0002,-0.1,-0.04,-9.76
315830000,-0,-0,-0.0002,-0.09,-0.03,-9.73
315840000,-0.0002,0,-0.0002,0.02,-0.06,-9.72
315850000,0,0,-0,0.1,-0.04,-9.76
315860000,-0,0,-0.0002,0.1,-0.05,-9.77
315870000,-0,0,-0,0,-0.04,-9.73
315880000,-0,-0,-0.0002,-0.09,-0.05,-9.75
315890000,-0.0002,-0,-0.0002,-0.06,-0.05,-9.75
315900000,-0,-0,-0.0002,0.06,-0.04,-9.76
315910000,-0,-0,0,0.12,-0.05,-9.76
315920000,-0,-0,-0.0002,0.03,-0.03,-9.75
315930000,-0.0002,-0,-0,-0.1,-0.05,-9.74
315940000,0,-0.0002,-0.0002,-0.06,-0.04,-9.76
315950000,-0,0,-0,0.07,-0.06,-9.74
315960000,-0,0,-0.0002,0.12,-0.04,-9.74
315970000,-0.0002,0,-0.0002,-0,-0.05,-9.74
315980000,0,0,-0,-0.1,-0.04,-9.74
315990000,0,0.0002,-0.0002,-0.06,-0.06,-9.75
316000000,-0,-0.0002,-0.0002,0.08,-0.07,-9.74
316010000,-0,0,-0,0.13,-0.03,-9.75
316020000,-0,0,-0.0002,-0,-0.05,-9.76
316030000,-0,-0,-0,-0.09,-0.04,-9.75
316040000,-0.0002,0,-0.0002,-0.06,-0.04,-9.76
316050000,0,-0,-0,0.09,-0.05,-9.72
316060000,-0,0,-0.0002,0.11,-0.05,-9.75
316070000,-0,-0,-0.0002,0.02,-0.03,-9.73
316080000,-0.0002,0,-0,-0.11,-0.04,-9.74
316090000,-0,0,-0.0002,-0.06,-0.04,-9.75
316100000,-0,0,-0.0002,0.09,-0.04,-9.75
316110000,-0.0002,0,-0.0002,0.11,-0.04,-9.74
316120000,0,0,-0,-0,-0.03,-9.76
316130000,0,0,-0.0002,-0.11,-0.04,-9.75
316140000,-0,-0,-0,-0.06,-0.05,-9.75
316150000,-0,-0,-0.0002,-0,-0.03,-9.73
316160000,-0.0002,-0,-0.0002,0.04,-0.05,-9.78
316170000,0,0,0,0.09,-0.05,-9.76
316180000,-0,0,-0.0002,0.12,-0.06,-9.74
316190000,-0,-0,-0,0.01,-0.06,-9.76
316200000,-0,-0,-0.0002,-0.11,-0.02,-9.75
316210000,-0.0002,-0.0002,-0,-0.08,-0.05,-9.76
316220000,0,0,-0.0002,-0.01,-0.03,-9.73
316230000,-0,0,-0,0.11,-0.05,-9.74
316240000,-0,0,-0.0002,0.14,-0.04,-9.77
316250000,-0,0,-0,0.01,-0.03,-9.76
316260000,-0.0002,0,-0.0002,-0.11,-0.04,-9.75
316270000,0,0,-0.0002,-0.07,-0.04,-9.76
316280000,0,0,-0,-0.02,-0.07,-9.74
316290000,0,0,-0.0002,0.08,-0.04,-9.76
316300000,-0,-0,-0,0.12,-0.04,-9.75
316310000,-0,-0,-0.0002,0,-0.05,-9.75
316320000,-0,-0,-0.0002,-0.11,-0.04,-9.77
316330000,-0.0002,-0,-0,-0.08,-0.04,-9.75
316340000,0,-0,-0.0002,0,-0.04,-9.76
316350000,-0,0,-0,0.09,-0.06,-9.75
316360000,-0,0,-0.0002,0.12,-0.05,-9.75
316370000,-0,0,-0,0.01,-0.05,-9.76
316380000,-0.0002,0,-0.0002,-0.1,-0.04,-9.75
316390000,-0,0,-0.0002,-0.07,-0.05,-9.75
316400000,-0,0,-0.0002,0.01,-0.03,-9.76
316410000,-0,0,-0,0.09,-0.04,-9.75
316420000,-0.0002,0,-0.0002,0.1,-0.06,-9.75
316430000,0,0,-0.0002,-0.01,-0.04,-9.76
316440000,-0,0,0,-0.1,-0.07,-9.74
316450000,-0,0,-0.0002,-0.09,-0.05,-9.76
316460000,-0,0,-0,-0.03,-0.03,-9.74
316470000,-0,-0,-0.0002,0.03,-0.07,-9.75
316480000,-0.0002,-0,-0,0.1,-0.05,-9.74
316490000,-0,-0,-0.0002,0.11,-0.03,-9.75
316500000,-0,0,-0.0002,0.02,-0.03,-9.76
316510000,-0,-0,-0,-0.1,-0.03,-9.72
316520000,-0,-0,-0.0002,-0.06,-0.05,-9.76
316530000,-0.0002,-0,-0,0.06,-0.06,-9.75
316540000,0,-0,-0.0002,0.11,-0.06,-9.73
316550000,0,-0,-0.0002,0,-0.04,-9.76
316560000,0,-0,-0,-0.11,-0.05,-9.74
316570000,-0,-0,-0.0002,-0.05,-0.04,-9.76
316580000,-0,-0,-0.0002,0.08,-0.04,-9.75
316590000,-0.0002,-0,-0,0.11,-0.05,-9.75
316600000,0,-0,-0.0002,-0,-0.05,-9.74
316610000,-0,-0,-0.0002,-0.11,-0.05,-9.76
316620000,-0,-0.0002,-0,-0.05,-0.07,-9.78
316630000,-0,0,-0.0002,0.09,-0.05,-9.75
316640000,-0.0002,0,-0,0.11,-0.05,-9.75
316650000,-0,0.0002,-0.0002,0.01,-0.06,-9.76
316660000,-0,-0,-0.0002,-0.11,-0.05,-9.75
316670000,-0.0002,-0,-0,-0.06,-0.07,-9.74
316680000,0,-0,-0.0002,0.08,-0.07,-9.74
316690000,0,-0,-0.0002,0.11,-0.05,-9.74
316700000,-0,-0,-0,0.02,-0.04,-9.75
316710000,-0.0002,-0,-0.0002,-0.1,-0.04,-9.75
316720000,0,-0,-0,-0.07,-0.03,-9.75
316730000,0,-0,-0.0002,0.07,-0.04,-9.75
316740000,-0,-0,-0.0002,0.12,-0.05,-9.76
316750000,-0,-0,-0,-0,-0.03,-9.74
316760000,-0,-0,-0.0002,-0.11,-0.06,-9.74
316770000,-0,-0.0002,-0.0002,-0.09,-0.03,-9.74
316780000,-0.0002,0,-0,0.01,-0.05,-9.74
316790000,0,0,-0.0002,0.11,-0.05,-9.76
316800000,0,0,-0.0002,0.13,-0.06,-9.75
316810000,-0,-0,-0,0,-0.05,-9.73
316820000,-0,-0,-0.0002,-0.11,-0.04,-9.77
316830000,-0.0002,-0,-0,-0.07,-0.04,-9.75
316840000,0,-0,-0.0002,0.02,-0.04,-9.74
316850000,-0,-0,-0.0002,0.1,-0.04,-9.76
316860000,-0.0002,-0,-0,0.12,-0.05,-9.75
316870000,0,-0,-0.0002,0.02,-0.05,-9.75
316880000,0,-0,-0.0002,-0.11,-0.04,-9.77
316890000,-0,-0,-0.0002,-0.09,-0.04,-9.75
316900000,-0,0,-0.0002,-0,-0.05,-9.75
316910000,-0.0002,0,-0,0.09,-0.04,-9.74
316920000,0,0,-0.0002,0.11,-0.06,-9.75
316930000,-0,0,-0.0002,-0.02,-0.04,-9.75
316940000,-0.0002,0.0002,-0,-0.1,-0.06,-9.74
316950000,0,-0,-0.0002,-0.08,-0.03,-9.76
316960000,0,-0.0002,-0,-0,-0.03,-9.74
316970000,-0,0,-0.0002,0.08,-0.06,-9.75
316980000,-0,0.0002,0,0.13,-0.02,-9.74
316990000,-0.0002,-0,-0.0002,0,-0.04,-9.75
317000000,0,-0,-0,-0.1,-0.05,-9.77
317010000,-0,-0,-0.0002,-0.08,-0.04,-9.73
317020000,-0,0,-0,-0.03,-0.05,-9.75
317030000,-0.0002,0,-0.0002,0.04,-0.05,-9.75
317040000,-0,0.0002,-0,0.1,-0.03,-9.74
317050000,-0,-0.0002,-0.0002,0.11,-0.04,-9.75
317060000,-0.0002,0,-0.0002,0.02,-0.05,-9.75
317070000,0,0,-0,-0.12,-0.04,-9.74
317080000,-0,0,-0.0002,-0.1,-0.05,-9.75
317090000,-0,0,-0,-0,-0.03,-9.75
317100000,-0,0,-0.0002,0.1,-0.05,-9.74
317110000,-0,0,-0.0002,0.11,-0.06,-9.75
317120000,-0,0,-0,0.03,-0.04,-9.74
317130000,-0.0002,0,-0.0002,-0.12,-0.05,-9.75
317140000,0,0,-0.0002,-0.05,-0.04,-9.76
317150000,0,0,-0,0.06,-0.03,-9.75
317160000,-0,0,-0.0002,0.13,-0.05,-9.77
317170000,-0,0,-0,0.01,-0.05,-9.76
317180000,-0.0002,0,-0.0002,-0.11,-0.07,-9.75
317190000,0,0.0002,-0,-0.06,-0.04,-9.76
317200000,-0,-0.0002,-0.0002,0.07,-0.04,-9.76
317210000,-0,0,-0,0.12,-0.03,-9.76
317220000,-0.0002,0,-0,0.01,-0.06,-9.75
317230000,-0,0,-0.0002,-0.12,-0.07,-9.76
317240000,-0,0.0002,-0.0002,-0.05,-0.05,-9.75
317250000,-0,-0,-0,0.08,-0.07,-9.74
317260000,-0.0002,-0,-0.0002,0.13,-0.03,-9.76
317270000,0,-0,-0.0002,0.01,-0.04,-9.75
317280000,-0,-0,-0,-0.1,-0.05,-9.74
317290000,-0.0002,-0,-0.0002,-0.08,-0.04,-9.74
317300000,0,-0,-0,0.08,-0.04,-9.75
317310000,0,-0,-0.0002,0.13,-0.05,-9.75
317320000,-0,0,-0,0.04,-0.04,-9.75
317330000,-0,0,-0.0002,-0.1,-0.05,-9.74
317340000,-0.0002,-0,-0.0002,-0.07,-0.05,-9.76
317350000,0.0002,-0,-0,0.07,-0.04,-9.74
317360000,-0.0002,-0,-0.0002,0.12,-0.05,-9.74
317370000,0,-0.0002,-0.0002,0,-0.05,-9.76
317380000,-0,0,-0,-0.1,-0.03,-9.75
317390000,-0,0,-0.0002,-0.08,-0.04,-9.75
317400000,-0.0002,-0,-0.0002,0.01,-0.02,-9.75
317410000,0,-0,-0.0002,0.08,-0.05,-9.74
317420000,0,-0.0002,-0,0.14,-0.04,-9.75
317430000,-0,0,-0.0002,0,-0.04,-9.77
317440000,-0,0,-0.0002,-0.12,-0.03,-9.74
317450000,-0,0,-0,-0.07,-0.05,-9.74
317460000,-0.0002,0,-0.0002,0.02,-0.02,-9.76
317470000,0,0,-0.0002,0.09,-0.05,-9.75
317480000,-0,0,-0,0.12,-0.03,-9.75
317490000,-0,0,-0.0002,0.02,-0.05,-9.76
317500000,-0.0002,0,-0.0002,-0.1,-0.04,-9.74
317510000,0,0,0,-0.07,-0.06,-9.76
317520000,-0,-0,-0.0002,0.01,-0.04,-9.76
317530000,-0,-0,-0,0.1,-0.04,-9.74
317540000,-0,-0,-0,0.13,-0.04,-9.75
317550000,-0,-0,-0.0002,0,-0.05,-9.75
317560000,-0.0002,-0,-0.0002,-0.12,-0.03,-9.76
317570000,0,-0.0002,-0,-0.08,-0.04,-9.75
317580000,-0,0.0002,-0.0002,-0.03,-0.05,-9.76
317590000,-0.0002,-0.0002,-0.0002,0.03,-0.05,-9.75
317600000,0,0.0002,-0,0.1,-0.06,-9.77
317610000,-0,-0.0002,-0.0002,0.13,-0.04,-9.75
317620000,-0,0,-0.0002,0,-0.06,-9.76
317630000,-0,0,-0,-0.1,-0.04,-9.74
317640000,-0.0002,0,-0.0002,-0.09,-0.04,-9.75
317650000,0,0,-0,0.01,-0.04,-9.77
317660000,-0,0,-0.0002,0.11,-0.06,-9.74
317670000,-0.0002,0,-0,0.12,-0.04,-9.73
317680000,0,0,-0.0002,0.01,-0.04,-9.76
317690000,-0,-0,-0.0002,-0.13,-0.05,-9.75
317700000,-0.0002,-0,-0.0002,-0.09,-0.05,-9.75
317710000,0,-0.0002,-0,0.01,-0.05,-9.74
317720000,-0,0.0002,-0.0002,0.1,-0.04,-9.75
317730000,-0,-0.0002,-0,0.12,-0.05,-9.75
317740000,-0.0002,0,-0.0002,0.01,-0.05,-9.78
317750000,0,0,-0,-0.11,-0.04,-9.76
317760000,0,0,-0.0002,-0.06,-0.04,-9.76
317770000,-0,0,-0.0002,0.06,-0.05,-9.76
317780000,-0.0002,0,-0,0.14,-0.06,-9.74
317790000,0,-0,-0.0002,0.02,-0.04,-9.75
317800000,0,-0,-0,-0.09,-0.05,-9.74
317810000,-0,-0,-0.0002,-0.06,-0.03,-9.76
317820000,-0,-0.0002,-0,0.08,-0.05,-9.74
317830000,-0,0,-0.0002,0.11,-0.05,-9.75
317840000,-0,0,-0.0002,0,-0.03,-9.74
317850000,-0,0,-0.0002,-0.11,-0.04,-9.76
317860000,-0.0002,-0,-0,-0.07,-0.06,-9.75
317870000,0,0,-0.0002,0.06,-0.04,-9.76
317880000,-0,0,-0.0002,0.13,-0.05,-9.76
317890000,-0.0002,0.0002,-0,-0.01,-0.04,-9.74
317900000,0,-0.0002,-0.0002,-0.1,-0.05,-9.75
317910000,-0,0.0002,-0.0002,-0.06,-0.05,-9.75
317920000,-0,-0,-0,0.07,-0.06,-9.74
317930000,-0,-0.0002,-0.0002,0.11,-0.04,-9.76
317940000,-0,0,-0.0002,0.02,-0.05,-9.75
317950000,-0.0002,0,-0,-0.12,-0.05,-9.75
317960000,0,0,-0.0002,-0.06,-0.04,-9.76
317970000,-0,0,-0.0002,0.08,-0.06,-9.76
317980000,-0,0,-0,0.12,-0.05,-9.74
317990000,-0.0002,-0,-0.0002,-0,-0.04,-9.76
318000000,0,-0,-0.0002,-0.11,-0.05,-9.76
318010000,-0,-0,-0,-0.09,-0.05,-9.75
318020000,-0,-0,-0.0002,0.01,-0.05,-9.75
318030000,-0.0002,-0,-0.0002,0.08,-0.05,-9.76
318040000,0,-0,-0.0002,0.1,-0.05,-9.76
318050000,-0,-0,-0,0,-0.05,-9.76
318060000,-0,-0,-0.0002,-0.1,-0.05,-9.73
318070000,-0.0002,-0,-0.0002,-0.08,-0.05,-9.75
318080000,0,-0.0002,-0,0,-0.05,-9.74
318090000,-0,0,-0.0002,0.1,-0.02,-9.76
318100000,-0,0,-0.0002,0.12,-0.04,-9.75
318110000,-0,0,-0,0.01,-0.06,-9.74
318120000,-0,0.0002,-0.0002,-0.11,-0.05,-9.76
318130000,-0.0002,-0.0002,-0.0002,-0.07,-0.05,-9.75
318140000,-0,0.0002,-0,-0.03,-0.07,-9.74
318150000,-0,-0,-0.0002,0.04,-0.05,-9.74
318160000,-0,-0.0002,-0.0002,0.1,-0.05,-9.75
318170000,-0,0.0002,-0,0.1,-0.05,-9.75
318180000,-0,-0,-0.0002,-0,-0.07,-9.75
318190000,-0.0002,-0.0002,-0.0002,-0.13,-0.06,-9.75
318200000,0,0,-0,-0.09,-0.04,-9.76
318210000,-0,0,-0.0002,0.01,-0.05,-9.74
318220000,-0,0.0002,-0,0.11,-0.04,-9.74
318230000,-0,-0,-0.0002,0.1,-0.04,-9.74
318240000,-0,-0.0002,-0.0002,-0,-0.06,-9.75
318250000,-0,0,-0,-0.1,-0.04,-9.75
318260000,-0.0002,0,-0.0002,-0.09,-0.05,-9.76
318270000,0,0,-0.0002,0.01,-0.05,-9.75
318280000,-0,0,-0,0.09,-0.04,-9.73
318290000,-0.0002,0,-0.0002,0.13,-0.03,-9.76
318300000,0,0,-0.0002,0.02,-0.05,-9.75
318310000,0,0,-0,-0.1,-0.06,-9.76
318320000,-0,0,-0.0002,-0.09,-0.04,-9.75
318330000,-0.0002,0,-0.0002,0.01,-0.05,-9.76
318340000,0,0,-0,0.1,-0.05,-9.75
318350000,0,0,-0.0002,0.12,-0.04,-9.76
318360000,0,0,-0,0.01,-0.04,-9.74
318370000,-0,0,-0.0002,-0.09,-0.04,-9.75
318380000,-0,0,-0.0002,-0.08,-0.05,-9.74
318390000,-0.0002,0,-0,0.08,-0.02,-9.74
318400000,0,0,-0.0002,0.12,-0.05,-9.75
318410000,0,0,-0.0002,0,-0.05,-9.74
318420000,-0,0,-0.0002,-0.1,-0.04,-9.75
318430000,-0,0,-0,-0.05,-0.05,-9.75
318440000,-0,-0,-0.0002,0.07,-0.02,-9.74
318450000,-0.0002,-0,-0.0002,0.11,-0.03,-9.74
318460000,0,-0,-0,0.03,-0.06,-9.75
318470000,0,-0,-0.0002,-0.11,-0.05,-9.75
318480000,-0,-0,-0.0002,-0.06,-0.05,-9.74
318490000,-0,-0,-0,0.08,-0.05,-9.75
318500000,-0.0002,-0.0002,-0.0002,0.11,-0.05,-9.76
318510000,0,0,-0.0002,0.01,-0.04,-9.74
318520000,-0,0,-0.0002,-0.1,-0.03,-9.75
318530000,-0,0,-0,-0.09,-0.05,-9.75
318540000,-0,0,-0.0002,0.01,-0.04,-9.74
318550000,-0,0,-0.0002,0.09,-0.03,-9.76
318560000,-0,-0,-0,0.11,-0.05,-9.75
318570000,-0.0002,0,-0.0002,0.01,-0.03,-9.74
318580000,0,0,-0.0002,-0.11,-0.04,-9.77
318590000,0,0,-0,-0.07,-0.06,-9.72
318600000,-0,0,-0.0002,0.09,-0.03,-9.75
318610000,-0,0.0002,-0.0002,0.1,-0.07,-9.76
318620000,-0,-0,-0.0002,-0.01,-0.04,-9.74
318630000,-0.0002,-0.0002,-0,-0.09,-0.07,-9.75
318640000,-0,0,-0.0002,-0.05,-0.04,-9.74
318650000,-0,0,-0.0002,0.07,-0.05,-9.74
318660000,-0,-0,-0,0.11,-0.05,-9.78
318670000,-0.0002,-0,-0.0002,0.01,-0.03,-9.75
318680000,0,-0,-0.0002,-0.1,-0.04,-9.77
318690000,0,-0,-0,-0.09,-0.04,-9.76
318700000,0.0002,-0,-0.0002,-0.02,-0.05,-9.75
318710000,-0,-0.0002,-0.0002,0.02,-0.04,-9.76
318720000,-0.0002,0,-0,0.1,-0.05,-9.75
318730000,-0,0,-0.0002,0.14,-0.05,-9.77
318740000,-0,0,-0.0002,-0,-0.03,-9.77
318750000,-0.0002,0,-0,-0.1,-0.03,-9.76
318760000,-0,0,-0.0002,-0.09,-0.05,-9.75
318770000,-0,0,-0.0002,0.01,-0.05,-9.75
318780000,-0,0.0002,-0,0.09,-0.04,-9.75
318790000,-0,-0,-0.0002,0.13,-0.04,-9.75
318800000,-0.0002,-0,-0,0.01,-0.06,-9.74
318810000,0,-0,-0.0002,-0.11,-0.06,-9.75
318820000,-0,-0,-0.0002,-0.07,-0.05,-9.74
318830000,-0,-0,-0,0.01,-0.02,-9.77
318840000,-0,-0,-0.0002,0.09,-0.03,-9.75
318850000,-0,-0,-0.0002,0.11,-0.04,-9.74
318860000,-0,-0,-0,-0,-0.04,-9.76
318870000,-0.0002,0,-0.0002,-0.12,-0.05,-9.76
318880000,-0,-0,-0.0002,-0.07,-0.04,-9.73
318890000,-0,-0,-0,-0,-0.04,-9.74
318900000,-0,-0,-0.0002,0.11,-0.05,-9.75
318910000,-0,-0,-0,0.11,-0.03,-9.76
318920000,-0.0002,-0,-0.0002,0.01,-0.03,-9.74
318930000,0,-0,-0,-0.1,-0.04,-9.76
318940000,0,0,-0.0002,-0.07,-0.05,-9.75
318950000,0,0,-0.0002,0,-0.04,-9.74
318960000,-0,0,-0.0002,0.09,-0.03,-9.76
318970000,-0,0,-0,0.12,-0.05,-9.76
318980000,-0.0002,0,-0.0002,0.01,-0.04,-9.74
318990000,0,0,-0.0002,-0.11,-0.04,-9.75
319000000,-0,-0,-0,-0.08,-0.04,-9.76
319010000,-0,0,-0.0002,0.01,-0.04,-9.74
319020000,-0.0002,0,-0.0002,0.08,-0.05,-9.74
319030000,0,0,-0.0002,0.12,-0.03,-9.77
319040000,0,0,0,-0,-0.04,-9.74
319050000,-0.0002,-0,-0.0002,-0.09,-0.03,-9.76
319060000,0,-0,-0,-0.06,-0.05,-9.74
319070000,0,-0,-0.0002,0.09,-0.04,-9.76
319080000,0,-0,-0.0002,0.11,-0.03,-9.76
319090000,0,-0,-0,0.01,-0.04,-9.74
319100000,-0,-0,-0.0002,-0.08,-0.05,-9.74
319110000,-0,0,-0.0002,-0.08,-0.03,-9.76
319120000,-0,-0,-0,0.08,-0.05,-9.76
319130000,-0,-0,-0.0002,0.11,-0.05,-9.75
319140000,-0.0002,-0,-0.0002,0.01,-0.04,-9.77
319150000,-0,-0,-0,-0.11,-0.04,-9.75
319160000,-0,-0,-0.0002,-0.04,-0.05,-9.75
319170000,-0.0002,0,-0,0.07,-0.03,-9.76
319180000,-0,0,-0.0002,0.12,-0.05,-9.74
319190000,-0.0002,0,-0,0,-0.03,-9.74
319200000,0,0,-0.0002,-0.11,-0.05,-9.74
319210000,-0,-0,-0.0002,-0.06,-0.04,-9.73
319220000,-0,-0,-0,0.08,-0.05,-9.76
319230000,-0,-0.0002,-0.0002,0.13,-0.04,-9.76
319240000,-0.0002,0,-0.0002,-0,-0.04,-9.76
319250000,-0,0,-0,-0.12,-0.04,-9.74
319260000,-0,0,-0.0002,-0.06,-0.05,-9.76
319270000,-0,-0,-0.0002,0.06,-0.04,-9.74
319280000,-0,-0,-0,0.12,-0.05,-9.74
319290000,-0.0002,0,-0.0002,0.02,-0.04,-9.73
319300000,0,0,-0.0002,-0.11,-0.04,-9.74
319310000,-0,0,-0,-0.07,-0.04,-9.75
319320000,-0,0.0002,-0.0002,-0.02,-0.07,-9.76
319330000,-0,-0.0002,-0,0.03,-0.04,-9.77
319340000,-0.0002,0,-0.0002,0.12,-0.03,-9.74
319350000,-0,0,-0.0002,0.12,-0.05,-9.75
319360000,-0,0,-0,-0,-0.05,-9.75
319370000,-0,0,-0.0002,-0.12,-0.07,-9.74
319380000,-0.0002,0,-0.0002,-0.09,-0.04,-9.76
319390000,-0,0.0002,-0,0,-0.04,-9.74
319400000,-0,-0.0002,-0.0002,0.13,-0.04,-9.74
319410000,-0,0,-0,0.12,-0.05,-9.77
319420000,-0.0002,0,-0,0,-0.07,-9.74
319430000,0,-0,-0.0002,-0.1,-0.02,-9.76
319440000,0,-0,-0.0002,-0.09,-0.06,-9.75
319450000,0,-0,-0,0.01,-0.05,-9.75
319460000,-0,-0,-0.0002,0.09,-0.03,-9.75
319470000,-0,-0,-0.0002,0.12,-0.04,-9.73
319480000,-0,-0,-0,-0.01,-0.05,-9.76
319490000,-0.0002,-0,-0.0002,-0.12,-0.05,-9.75
319500000,-0,-0,-0.0002,-0.07,-0.03,-9.76
319510000,-0.0002,-0,-0,0.02,-0.03,-9.75
319520000,0.0002,-0,-0.0002,0.08,-0.05,-9.73
319530000,-0.0002,-0,-0.0002,0.12,-0.05,-9.74
319540000,-0,-0.0002,-0,0.02,-0.05,-9.75
319550000,-0,0,-0.0002,-0.09,-0.04,-9.76
319560000,-0.0002,0,-0.0002,-0.1,-0.02,-9.73
319570000,0,0,-0.0002,0,-0.04,-9.74
319580000,-0,-0,-0.0002,0.04,-0.05,-9.75
319590000,0,-0,-0,0.1,-0.04,-9.75
319600000,-0,-0,-0.0002,0.11,-0.04,-9.76
319610000,-0,-0,-0,0,-0.04,-9.73
319620000,-0.0002,-0,-0.0002,-0.11,-0.06,-9.76
319630000,0,-0,-0.0002,-0.05,-0.04,-9.75
319640000,-0,-0,-0,0.09,-0.04,-9.74
319650000,-0,-0,-0.0002,0.1,-0.04,-9.74
319660000,-0,-0,-0,0.02,-0.07,-9.76
319670000,-0.0002,-0.0002,-0.0002,-0.11,-0.06,-9.74
319680000,0,0,-0.0002,-0.06,-0.03,-9.75
319690000,-0,0,-0,0.07,-0.06,-9.75
319700000,-0,0,-0.0002,0.12,-0.05,-9.74
319710000,-0,0,-0.0002,0.01,-0.06,-9.76
319720000,-0.0002,-0,-0.0002,-0.11,-0.04,-9.76
319730000,0,-0,-0,-0.06,-0.04,-9.76
319740000,0,0,-0.0002,0.08,-0.04,-9.74
319750000,0,0,-0,0.12,-0.05,-9.75
319760000,0,0,-0.0002,0,-0.06,-9.75
319770000,-0,0.0002,-0.0002,-0.12,-0.04,-9.74
319780000,-0,-0,-0.0002,-0.06,-0.04,-9.74
319790000,-0.0002,-0,-0,0.08,-0.04,-9.74
319800000,0,-0.0002,-0.0002,0.14,-0.03,-9.75
319810000,0,0,-0,-0,-0.05,-9.75
319820000,-0,-0,-0.0002,-0.12,-0.04,-9.76
319830000,-0,-0,-0.0002,-0.06,-0.05,-9.75
319840000,-0.0002,-0.0002,-0.0002,0.09,-0.06,-9.75
319850000,-0,0,-0,0.12,-0.03,-9.74
319860000,-0,0,-0.0002,0.01,-0.05,-9.76
319870000,-0.0002,0,-0.0002,-0.11,-0.06,-9.74
319880000,0,0,-0.0002,-0.1,-0.03,-9.75
319890000,0.0002,-0,-0,0.02,-0.06,-9.76
319900000,-0.0002,-0,-0.0002,0.07,-0.04,-9.75
319910000,0,-0,-0.0002,0.12,-0.05,-9.76
319920000,-0.0002,-0,-0.0002,-0.01,-0.05,-9.74
319930000,0,-0,-0,-0.11,-0.05,-9.73
319940000,0,-0,-0.0002,-0.1,-0.05,-9.75
319950000,0,-0,-0,0.01,-0.03,-9.76
319960000,-0,-0.0002,-0.0002,0.11,-0.05,-9.74
319970000,-0.0002,0,-0.0002,0.12,-0.04,-9.75
319980000,0,0,-0,0,-0.06,-9.74
319990000,0,0,-0.0002,-0.11,-0.04,-9.74
320000000,0,0,0,-0.09,-0.05,-9.75
320010000,0,0,-0.0002,0.01,-0.05,-9.74
320020000,0,0,-0,0.1,-0.05,-9.74
320030000,-0,0,-0.0002,0.11,-0.08,-9.76
320040000,-0.0002,0,-0.0002,0.01,-0.04,-9.75
320050000,0,-0,-0.0002,-0.09,-0.05,-9.77
320060000,0,-0,-0,-0.1,-0.04,-9.75
320070000,-0,0,-0.0002,0,-0.05,-9.72
320080000,-0,0,-0.0002,0.11,-0.04,-9.75
320090000,-0,0,-0,0.11,-0.06,-9.74
320100000,-0.0002,0,-0.0002,-0,-0.04,-9.75
320110000,-0,0,-0.0002,-0.11,-0.03,-9.75
320120000,-0,0,0,-0.07,-0.05,-9.76
320130000,-0.0002,0,-0.0002,-0.02,-0.04,-9.76
320140000,0,0,-0,0.02,-0.06,-9.74
320150000,-0,0,-0.0002,0.09,-0.05,-9.75
320160000,-0,0,-0,0.11,-0.04,-9.75
320170000,-0.0002,0,-0.0002,0,-0.06,-9.75
320180000,0,0,-0.0002,-0.11,-0.03,-9.75
320190000,0,0,-0,-0.09,-0.04,-9.75
320200000,0,0,-0.0002,0.02,-0.04,-9.76
320210000,-0,0,-0,0.1,-0.04,-9.74
320220000,-0,-0,-0.0002,0.12,-0.07,-9.76
320230000,-0,-0,-0,0.01,-0.03,-9.75
320240000,-0.0002,-0,-0.0002,-0.1,-0.06,-9.75
320250000,-0,-0,-0.0002,-0.05,-0.05,-9.74
