# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
850000,50.4250000000,-3.5934447510,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
860000,50.4250000000,-3.5934166510,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9986,0.0000
870000,50.4250000000,-3.5933885510,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
880000,50.4250000000,-3.5933604500,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0015,0.0000
890000,50.4250000000,-3.5933323490,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0015,0.0000
900000,50.4250000000,-3.5933042480,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
910000,50.4250000000,-3.5932761480,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9986,0.0000
920000,50.4250000000,-3.5932480480,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
930000,50.4250000000,-3.5932199470,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0006,0.0000
940000,50.4250000000,-3.5931918460,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
950000,50.4250000000,-3.5931637460,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
960000,50.4250000000,-3.5931356450,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
970000,50.4250000000,-3.5931075450,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
980000,50.4250000000,-3.5930794440,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
990000,50.4250000000,-3.5930513440,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
1000000,50.4250000000,-3.5930232430,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0008,0.0000
1010000,50.4250000000,-3.5929951420,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
1020000,50.4250000000,-3.5929670420,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1030000,50.4250000000,-3.5929389410,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1040000,50.4250000000,-3.5929108410,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
1050000,50.4250000000,-3.5928827400,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0008,0.0000
1060000,50.4250000000,-3.5928546390,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
1070000,50.4250000000,-3.5928265390,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1080000,50.4250000000,-3.5927984380,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
1090000,50.4250000000,-3.5927703380,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
1100000,50.4250000000,-3.5927422370,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1110000,50.4250000000,-3.5927141370,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0004,0.0000
1120000,50.4250000000,-3.5926860360,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0006,0.0000
1130000,50.4250000000,-3.5926579350,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9995,0.0000
1140000,50.4250000000,-3.5926298350,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9986,0.0000
1150000,50.4250000000,-3.5926017350,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1160000,50.4250000000,-3.5925736340,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0015,0.0000
1170000,50.4250000000,-3.5925455330,10000.0000,0.000000,0.000000,90.000000,0.0000,200.0015,0.0000
1180000,50.4250000000,-3.5925174320,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9997,0.0000
1190000,50.4250000000,-3.5924893320,10000.0000,0.000000,0.000000,90.000000,0.0000,199.9986,0.0000
