# t_us, static pressure [Pa]
2124690002,92460.593750
2124730001,92461.187500
2124770002,92461.140625
2124810276,92460.468750
2124850109,92460.578125
2124890002,92460.531250
2124930002,92460.250000
2124970001,92460.031250
2125010000,92460.062500
2125050000,92459.515625
2125090290,92460.359375
2125130113,92459.812500
2125170002,92460.328125
2125210004,92460.625000
2125250001,92461.156250
2125290000,92459.468750
2125330000,92460.343750
2125370521,92459.875000
2125410125,92460.281250
2125450000,92460.140625
2125490000,92460.156250
2125530002,92459.953125
2125570001,92459.562500
2125610000,92460.203125
2125650390,92459.578125
2125692246,92459.171875
2125732006,92459.609375
2125772275,92460.000000
2125812099,92459.171875
2125852000,92460.625000
2125892002,92459.484375
2125932001,92460.359375
2125972001,92460.203125
2126012000,92460.375000
2126052292,92460.593750
2126092111,92460.437500
2126132002,92460.328125
2126172002,92459.921875
2126211999,92460.046875
2126252000,92460.296875
2126292002,92460.171875
2126332346,92459.375000
2126372127,92460.078125
2126411999,92460.578125
2126452001,92460.453125
2126491999,92460.531250
2126532001,92461.203125
2126572002,92460.109375
2126612316,92460.187500
2126652184,92460.203125
2126692002,92460.734375
2126732000,92459.890625
2126772002,92460.687500
2126812001,92460.515625
2126852001,92460.171875
2126892329,92460.375000
2126932151,92460.593750
2126972020,92460.718750
2127012001,92460.609375
2127052001,92460.953125
2127092003,92460.921875
2127132002,92460.953125
2127172340,92459.468750
2127212386,92461.718750
2127252000,92460.812500
2127291999,92460.359375
2127332000,92460.734375
2127371999,92461.468750
2127411999,92460.500000
2127452355,92461.109375
2127492178,92460.218750
2127534109,92460.515625
2127574313,92460.921875
2127614141,92460.875000
2127654002,92460.484375
2127694002,92460.937500
2127734002,92461.234375
2127774003,92460.718750
2127813999,92460.078125
2127854327,92461.078125
2127894155,92460.953125
2127934001,92460.484375
2127973999,92460.484375
2128014002,92460.453125
2128054000,92459.765625
2128094001,92460.125000
2128134341,92460.109375
2128174167,92460.281250
2128214014,92461.015625
2128254001,92460.562500
2128294001,92460.421875
2128333999,92460.500000
2128374002,92461.015625
2128414355,92460.093750
2128454176,92460.828125
2128494004,92460.000000
2128534002,92459.984375
2128574000,92460.390625
2128614002,92460.296875
2128654000,92460.984375
2128694367,92460.625000
2128734193,92460.968750
2128774015,92461.250000
2128814001,92461.328125
2128854002,92460.828125
2128894001,92461.406250
2128934002,92460.781250
2128974380,92460.859375
2129014202,92461.218750
2129054249,92461.281250
2129094001,92461.140625
2129134000,92461.562500
2129174001,92461.593750
2129214001,92461.687500
2129254435,92461.062500
2129294217,92460.890625
2129334039,92461.765625
2129375973,92461.953125
2129415001,92461.546875
2129455002,92461.437500
2129495002,92461.578125
2129535000,92461.421875
2129575090,92461.609375
2129615301,92461.359375
2129655121,92461.640625
2129695002,92461.171875
2129735001,92461.343750
2129775001,92460.609375
2129815001,92461.734375
2129855002,92461.218750
2129895357,92461.750000
2129935136,92461.796875
2129975000,92461.062500
2130015002,92461.015625
2130055003,92461.812500
2130095000,92460.953125
2130135001,92461.062500
2130175327,92461.671875
2130215194,92461.640625
2130255002,92461.234375
2130295002,92460.937500
2130335001,92461.421875
2130375003,92460.578125
2130414999,92461.703125
2130455339,92461.328125
2130495162,92461.687500
2130535030,92461.156250
2130575004,92461.500000
2130615002,92461.156250
2130655002,92461.812500
2130695001,92461.687500
2130735352,92461.468750
2130775176,92461.234375
2130814999,92461.718750
2130855000,92461.781250
2130895002,92461.718750
2130935001,92461.312500
2130975001,92462.281250
2131015366,92462.640625
2131055188,92462.562500
2131095234,92463.062500
2131135002,92462.687500
2131175002,92461.796875
2131214999,92462.187500
2131255002,92463.171875
2131295376,92462.781250
2131335202,92461.718750
2131375027,92461.859375
2131417082,92462.328125
2131457163,92461.421875
2131497001,92461.718750
2131537002,92461.703125
2131577001,92462.078125
2131617000,92462.468750
2131657000,92461.125000
2131697353,92461.984375
2131737175,92461.843750
2131777001,92462.359375
2131817000,92462.203125
2131857001,92462.218750
2131897000,92462.203125
2131937002,92462.062500
2131977364,92462.562500
2132017315,92462.578125
2132057020,92462.359375
2132097001,92461.968750
2132137002,92463.171875
2132177000,92463.312500
2132217000,92462.859375
2132257378,92462.937500
2132297201,92463.296875
2132337026,92462.921875
2132377001,92463.109375
2132417001,92462.296875
2132457000,92462.031250
2132497003,92461.796875
2132537393,92461.984375
2132577214,92462.343750
2132617039,92461.859375
2132657001,92462.234375
2132697000,92461.828125
2132737002,92461.703125
2132777002,92462.656250
2132817447,92462.406250
2132857226,92462.390625
2132897050,92461.593750
2132937100,92462.546875
2132977002,92462.218750
2133017001,92462.890625
2133056999,92462.171875
2133097417,92462.609375
2133137285,92462.359375
2133177064,92462.437500
2133217002,92462.031250
2133258821,92462.546875
2133297999,92462.843750
2133338000,92461.968750
2133378002,92462.093750
2133418000,92461.546875
2133458409,92461.046875
2133498146,92461.796875
2133538002,92461.593750
2133578001,92461.578125
2133617999,92461.984375
2133658002,92460.765625
2133698002,92461.593750
2133738336,92461.531250
2133778203,92460.250000
2133818008,92460.828125
2133858001,92460.750000
2133898000,92461.734375
2133937999,92460.593750
2133978001,92461.953125
2134018350,92461.015625
2134058172,92461.812500
2134098042,92461.578125
2134137999,92460.593750
2134178001,92461.687500
2134218000,92460.656250
2134258002,92462.734375
2134298361,92461.765625
2134338183,92462.046875
2134378010,92461.937500
2134418000,92462.046875
2134458002,92461.640625
2134498000,92461.562500
2134538001,92460.968750
2134578375,92460.218750
2134618199,92460.671875
2134658022,92461.140625
2134698001,92460.500000
2134738001,92460.328125
2134778003,92460.656250
2134818001,92461.484375
2134858394,92460.828125
2134898210,92460.984375
2134938034,92461.781250
2134978082,92461.343750
2135018004,92459.718750
2135058002,92460.218750
2135098001,92461.125000
2135138399,92462.000000
2135178224,92461.437500
2135218046,92463.468750
2135258001,92462.640625
2135299802,92462.640625
2135339004,92462.968750
2135379000,92463.937500
2135419001,92462.875000
2135459001,92464.578125
2135499350,92463.625000
2135539131,92463.593750
2135579001,92464.796875
2135619000,92464.562500
2135659002,92464.015625
2135699002,92465.171875
2135739002,92463.859375
2135779317,92464.125000
2135819143,92464.421875
2135859002,92464.390625
2135898999,92465.125000
2135939001,92464.859375
2135979000,92465.375000
2136019687,92465.156250
2136059332,92465.750000
2136099158,92465.218750
2136139002,92465.859375
2136178999,92465.265625
2136219001,92466.343750
2136259002,92466.390625
2136299002,92466.687500
2136339344,92467.296875
2136379168,92467.859375
2136419206,92467.296875
2136459002,92467.343750
2136499001,92468.140625
2136538999,92468.312500
2136579002,92468.296875
2136619150,92468.234375
2136659181,92469.250000
2136699009,92468.593750
2136739000,92469.000000
2136779002,92467.890625
2136819002,92470.250000
2136859002,92469.140625
2136899372,92468.531250
2136939194,92469.000000
2136979021,92469.453125
2137019065,92471.078125
2137059000,92471.390625
2137099001,92470.765625
2137139002,92469.921875
2137179384,92470.515625
2137219208,92470.937500
2137259032,92471.546875
2137299002,92471.343750
2137340789,92471.093750
2137380002,92471.218750
2137420609,92472.171875
2137460001,92471.718750
2137500001,92471.390625
2137540332,92471.750000
2137580115,92471.796875
2137621320,92471.812500
2137661060,92472.281250
2137701001,92471.437500
2137741001,92471.406250
2137781004,92472.562500
2137821336,92471.828125
2137861373,92471.921875
2137901196,92472.906250
2137941022,92471.671875
2137981000,92472.375000
2138021001,92472.593750
2138061002,92472.750000
2138101000,92472.343750
2138141386,92472.593750
2138181211,92472.703125
2138222064,92473.203125
2138262105,92473.234375
2138302002,92473.859375
2138342001,92473.515625
2138382004,92474.593750
2138422001,92473.890625
2138462000,92474.765625
2138502290,92474.421875
2138542117,92474.593750
2138582001,92474.734375
2138622017,92474.765625
2138662000,92475.640625
2138701999,92474.921875
2138742002,92475.953125
2138784410,92475.687500
2138824002,92476.234375
2138864003,92475.812500
2138904266,92476.531250
2138944089,92476.546875
2138984089,92476.015625
2139024003,92476.140625
2139064002,92475.593750
2139104001,92476.812500
2139144006,92476.390625
2139184281,92476.968750
2139224105,92476.328125
2139264002,92476.781250
2139303999,92477.625000
2139344001,92477.921875
2139384001,92476.906250
2139423999,92477.953125
2139464291,92477.937500
2139504117,92477.796875
2139544001,92478.640625
2139584001,92477.421875
2139624000,92477.609375
2139664001,92477.781250
2139704000,92478.375000
2139744307,92478.234375
2139784128,92478.437500
2139824000,92478.578125
2139864002,92480.093750
2139904001,92479.046875
2139944000,92478.781250
2139984002,92478.578125
2140024324,92479.125000
2140064148,92480.281250
2140104002,92479.812500
2140144001,92480.078125
2140184000,92481.093750
2140224001,92481.265625
2140263999,92480.875000
2140304551,92480.890625
2140344158,92480.671875
2140384000,92480.906250
2140424015,92481.203125
2140464000,92481.234375
2140504001,92481.546875
2140544000,92481.015625
2140584343,92481.234375
2140626495,92481.515625
2140666000,92480.968750
2140706307,92481.296875
2140746131,92480.703125
2140786001,92481.921875
2140826780,92480.921875
2140866000,92482.765625
2140906000,92482.171875
2140946003,92482.140625
2140986318,92482.078125
2141026199,92483.312500
2141066002,92482.359375
2141106002,92482.281250
2141146000,92482.953125
2141186001,92483.015625
2141226000,92483.734375
2141266376,92483.984375
2141306155,92483.281250
2141346002,92483.906250
2141386003,92484.781250
2141425999,92484.671875
2141466002,92484.609375
2141506002,92485.375000
2141546345,92485.421875
2141586215,92484.984375
2141626000,92485.031250
2141666001,92486.312500
2141706002,92486.671875
2141746000,92486.484375
2141786004,92486.343750
2141826362,92486.906250
2141866186,92487.328125
2141906054,92486.281250
2141946002,92487.500000
2141986003,92488.109375
2142026002,92487.765625
2142066001,92488.828125
2142106374,92487.406250
2142146422,92489.093750
2142186024,92488.890625
2142226002,92488.953125
2142265999,92488.968750
2142306004,92488.046875
2142346000,92488.984375
2142386391,92488.750000
2142426212,92489.718750
2142468141,92489.671875
2142508350,92489.578125
2142548172,92489.640625
2142588017,92489.937500
2142628001,92489.078125
2142668001,92488.968750
2142708000,92489.625000
2142748001,92489.718750
2142788359,92489.093750
2142828187,92489.000000
2142868009,92488.359375
2142908001,92488.843750
2142948000,92489.546875
2142988004,92488.796875
2143028001,92488.109375
2143068373,92487.921875
2143108199,92488.562500
2143148024,92488.296875
2143188000,92487.843750
2143228002,92487.875000
2143267999,92486.656250
2143308002,92488.343750
2143348390,92487.515625
2143388211,92488.765625
2143428038,92488.515625
2143468002,92488.875000
2143508000,92488.468750
2143548001,92488.953125
2143588002,92489.093750
2143628403,92489.000000
2143668227,92489.140625
2143708051,92488.968750
2143748000,92489.093750
2143788000,92489.718750
2143828002,92490.093750
2143868002,92489.234375
2143908414,92488.343750
2143948240,92489.140625
2143988283,92488.140625
2144028389,92487.968750
2144068002,92488.500000
2144108001,92487.453125
2144148002,92486.953125
2144188472,92487.765625
2144229286,92487.062500
2144269322,92486.656250
2144310006,92486.796875
2144350215,92487.718750
2144390037,92488.421875
2144430000,92488.812500
2144469999,92488.843750
2144510002,92489.421875
2144550001,92489.578125
2144590403,92489.671875
2144630226,92490.859375
2144670053,92491.375000
2144710000,92490.625000
2144750002,92491.875000
2144790001,92491.265625
2144830000,92491.484375
2144870419,92490.531250
2144910239,92492.046875
2144950063,92492.125000
2144990004,92492.531250
2145030000,92491.750000
2145070002,92491.343750
2145110002,92492.296875
2145150428,92491.437500
2145190253,92492.609375
2145230079,92492.234375
2145269999,92492.640625
2145310000,92492.140625
2145350002,92492.656250
2145390004,92493.453125
2145430002,92493.875000
2145470269,92494.312500
2145510090,92493.281250
2145550002,92493.734375
2145590001,92493.453125
2145630002,92493.484375
2145669999,92493.593750
2145710002,92493.718750
2145750283,92493.625000
2145790106,92494.296875
2145830152,92493.390625
2145870002,92493.937500
2145910000,92494.609375
2145950000,92494.421875
2145990000,92495.750000
2146030296,92496.187500
2146070117,92496.656250
2146110002,92496.718750
2146151872,92497.218750
2146191002,92496.343750
2146231002,92496.921875
2146271000,92497.265625
2146311000,92497.312500
2146351420,92497.375000
2146391199,92497.328125
2146431025,92497.609375
2146471001,92497.406250
2146511000,92497.078125
2146551002,92497.750000
2146591002,92498.468750
2146631391,92497.890625
2146671213,92498.609375
2146711038,92498.453125
2146751000,92498.203125
2146791002,92497.593750
2146831001,92497.718750
2146871002,92498.187500
2146911403,92498.703125
2146951227,92497.500000
2146991051,92498.234375
2147031001,92499.171875
2147071001,92498.062500
2147111001,92497.453125
2147151000,92498.515625
2147191415,92498.718750
2147231241,92498.296875
2147271071,92498.406250
2147311002,92497.937500
2147351002,92499.437500
2147391001,92497.859375
2147431000,92498.171875
2147471001,92498.296875
2147511255,92498.078125
2147551080,92497.437500
2147591000,92498.203125
2147631002,92497.875000
2147671000,92498.875000
2147711000,92498.343750
2147751002,92499.250000
2147791269,92498.796875
2147831092,92499.265625
2147871143,92499.796875
2147911000,92500.078125
2147951001,92500.140625
2147991002,92499.968750
2148031000,92501.093750
2148071324,92501.890625
2148111107,92501.265625
2148151001,92501.453125
2148192862,92501.750000
2148232001,92500.437500
2148272000,92500.796875
2148312001,92501.296875
2148352000,92502.578125
2148392540,92501.625000
2148432191,92502.437500
2148472010,92504.453125
2148512002,92503.015625
2148552002,92503.500000
2148592002,92503.906250
2148632001,92503.343750
2148672378,92503.078125
2148712245,92503.187500
2148752025,92502.890625
2148792001,92503.156250
2148832001,92502.953125
2148872002,92502.921875
2148912001,92503.859375
2148952389,92503.375000
2148992214,92503.312500
2149032082,92503.468750
2149072001,92502.578125
2149112001,92502.281250
2149152000,92502.265625
2149192002,92501.703125
2149232404,92501.781250
2149272228,92502.015625
2149312054,92502.328125
2149352072,92501.906250
2149392000,92502.015625
2149431999,92502.609375
2149472002,92502.125000
2149512418,92504.281250
2149552394,92503.875000
2149592066,92503.109375
2149632002,92503.734375
2149672001,92503.234375
2149712000,92504.000000
2149752000,92503.937500
2149792000,92503.234375
2149832254,92502.921875
2149872082,92504.062500
2149912124,92503.765625
2149952000,92503.687500
2149992001,92504.421875
2150032001,92504.453125
2150071999,92505.875000
2150112270,92506.703125
2150152093,92505.562500
2150192001,92506.656250
2150233852,92506.375000
2150273001,92506.359375
2150313002,92506.296875
2150353002,92506.000000
2150393000,92505.406250
2150433399,92505.937500
2150473173,92506.015625
2150513005,92506.140625
2150552999,92506.312500
2150593002,92506.203125
2150633000,92505.687500
2150672999,92506.687500
2150713365,92507.031250
2150753189,92507.781250
2150793012,92509.203125
2150833002,92508.875000
2150873002,92507.812500
2150913000,92509.015625
2150953000,92508.953125
2150993381,92509.390625
2151033206,92509.515625
2151073026,92508.937500
2151113001,92510.437500
2151153000,92509.421875
2151193004,92510.343750
2151233000,92510.875000
2151273393,92510.109375
2151313215,92510.093750
2151353040,92511.250000
2151393001,92509.625000
2151433001,92510.125000
2151473003,92509.906250
2151513000,92511.375000
2151553405,92510.546875
2151593231,92511.546875
2151633053,92511.312500
2151673002,92511.281250
2151713000,92510.968750
2151753002,92511.406250
2151792999,92511.625000
2151833420,92510.937500
2151873243,92511.062500
2151913067,92510.937500
2151953111,92511.015625
2151992999,92511.593750
2152033000,92511.546875
2152073000,92511.375000
2152112999,92511.500000
2152153254,92510.765625
2152193082,92510.781250
2152233000,92510.046875
2152274844,92511.515625
2152314002,92511.406250
2152354000,92512.562500
2152394000,92512.453125
2152434001,92511.703125
2152474394,92512.843750
2152514160,92513.703125
2152554000,92512.578125
2152594000,92513.234375
2152634001,92513.609375
2152674001,92513.265625
2152713999,92513.812500
2152754431,92514.640625
2152794178,92515.468750
2152834001,92515.890625
2152874001,92515.859375
2152914001,92514.875000
2152954001,92515.421875
2152994002,92515.218750
2153034366,92515.750000
2153074188,92515.890625
2153114015,92516.500000
2153154002,92516.796875
2153194000,92517.218750
2153234002,92517.484375
2153274000,92517.421875
2153314380,92516.906250
2153354215,92517.656250
2153394027,92517.953125
2153434002,92518.250000
2153474000,92517.828125
2153514001,92517.734375
2153554001,92517.703125
2153594395,92518.406250
2153634224,92517.781250
2153674042,92518.437500
2153714001,92519.062500
2153754002,92518.875000
2153794002,92518.828125
2153834002,92518.250000
2153874452,92519.031250
2153914232,92519.390625
2153954067,92518.718750
2153994099,92519.468750
2154034001,92518.750000
2154074001,92520.156250
2154114000,92520.203125
2154154495,92520.156250
2154194287,92519.390625
2154234074,92519.500000
2154274001,92519.921875
2154315823,92519.781250
2154355000,92519.484375
2154395001,92519.625000
2154435002,92519.718750
2154475002,92518.921875
2154515416,92519.500000
2154555152,92518.406250
2154595003,92518.515625
2154635001,92518.875000
2154675002,92519.359375
2154715001,92519.484375
2154755002,92518.562500
2154795342,92518.937500
2154835207,92520.281250
2154875000,92519.140625
2154915000,92519.671875
2154955000,92519.218750
2154995001,92518.687500
2155035000,92519.265625
2155075353,92519.015625
2155115179,92519.046875
2155155047,92519.640625
2155195000,92519.765625
2155235002,92518.640625
2155275002,92519.890625
2155315000,92520.109375
2155355366,92520.812500
2155395192,92520.421875
2155435014,92520.843750
2155475002,92520.531250
2155515002,92521.296875
2155555000,92520.109375
2155595003,92520.625000
2155635382,92521.218750
2155675207,92521.046875
2155715029,92520.031250
2155755001,92520.218750
2155795002,92519.000000
2155835002,92521.546875
2155875002,92520.468750
2155915394,92520.531250
2155955218,92519.812500
2155995045,92520.500000
2156035090,92520.500000
2156075001,92520.531250
2156115001,92520.921875
2156155002,92520.484375
2156195407,92520.468750
2156235232,92521.187500
2156275060,92521.562500
2156315000,92520.890625
2156356813,92520.859375
2156396000,92521.593750
2156436002,92520.953125
2156476001,92521.109375
2156516001,92522.125000
2156556373,92523.078125
2156596140,92523.187500
2156636002,92523.546875
2156676000,92523.359375
2156716001,92524.093750
2156756045,92523.468750
2156796001,92523.750000
2156836329,92523.906250
2156876152,92524.046875
2156916000,92523.890625
2156956002,92524.562500
2156996002,92524.484375
2157035999,92524.343750
2157076002,92524.531250
2157116341,92524.250000
2157156176,92525.125000
2157196010,92524.468750
2157236001,92524.093750
2157275999,92524.531250
2157316000,92524.218750
2157356001,92523.359375
2157396353,92523.015625
2157436183,92521.375000
2157476005,92523.078125
2157515999,92523.921875
2157556001,92523.625000
2157596003,92523.796875
2157636002,92523.750000
2157676370,92523.078125
2157716191,92524.281250
2157756030,92523.312500
2157796002,92522.640625
2157836002,92522.562500
2157876002,92522.125000
2157916002,92522.812500
2157956457,92522.765625
2157996209,92522.578125
2158036032,92522.671875
2158076078,92523.296875
2158116000,92523.718750
2158156002,92523.328125
2158196004,92524.296875
2158236397,92524.250000
2158276218,92523.187500
2158316045,92523.171875
2158356000,92522.906250
2158397802,92523.375000
2158437002,92522.109375
2158477001,92523.296875
2158517002,92522.187500
2158557000,92523.515625
2158597435,92522.515625
2158637132,92522.843750
2158677002,92523.140625
2158717000,92523.156250
2158757000,92522.890625
2158797000,92523.328125
2158837001,92523.812500
2158877320,92523.453125
2158917140,92524.218750
2158957002,92524.781250
2158997000,92523.531250
2159037001,92523.562500
2159077001,92523.171875
2159117003,92522.859375
2159157329,92522.531250
2159197156,92523.015625
2159236999,92523.000000
2159277002,92524.031250
2159317001,92523.062500
2159357000,92523.156250
2159397002,92522.437500
2159437344,92522.390625
2159477169,92521.859375
2159517001,92521.312500
2159557001,92522.359375
2159597002,92521.984375
2159637001,92521.062500
2159677002,92520.390625
2159717357,92521.015625
2159757180,92521.390625
2159797002,92521.484375
2159837001,92521.656250
2159877000,92521.187500
2159917000,92521.906250
2159956999,92520.734375
2159997415,92520.359375
2160037195,92520.375000
2160077019,92521.140625
2160117065,92520.765625
2160157000,92521.796875
2160197003,92521.265625
2160237002,92521.406250
2160277385,92521.375000
2160317252,92520.937500
2160357031,92521.093750
2160397001,92522.968750
2160438789,92523.203125
2160478002,92522.546875
2160518001,92522.640625
2160558003,92522.625000
2160598004,92523.328125
2160638373,92522.171875
2160678115,92522.187500
2160718000,92522.453125
2160758001,92522.000000
2160798004,92522.171875
2160838002,92521.984375
2160877999,92522.609375
2160918302,92522.875000
2160958172,92522.359375
2160998004,92522.671875
2161038001,92522.218750
2161078002,92522.140625
2161118000,92522.078125
2161158002,92521.828125
2161198319,92521.375000
2161238141,92520.265625
2161278012,92520.812500
2161318000,92520.718750
2161358000,92519.656250
2161398000,92520.062500
2161438000,92520.796875
2161478330,92519.937500
2161518157,92520.312500
2161558000,92520.328125
2161598004,92519.578125
2161638001,92519.046875
2161678002,92519.109375
2161718002,92518.968750
2161758343,92519.046875
2161798168,92518.656250
2161837999,92517.968750
2161878000,92517.125000
2161918002,92518.281250
2161958002,92517.703125
2161998002,92517.921875
2162038359,92517.468750
2162078184,92517.828125
2162118005,92517.390625
2162158051,92518.359375
2162198002,92517.468750
2162238000,92519.328125
2162278003,92519.203125
2162318374,92519.859375
2162358199,92520.453125
2162398022,92519.406250
2162438002,92519.718750
2162479777,92519.937500
2162519000,92520.953125
2162559001,92520.156250
2162599003,92520.562500
2162639000,92520.937500
2162679327,92521.250000
2162719103,92520.406250
2162759000,92521.250000
2162799000,92520.562500
2162839002,92521.140625
2162879001,92519.437500
2162918999,92521.062500
2162959295,92520.562500
2162999120,92519.828125
2163039000,92520.109375
2163079001,92519.656250
2163119001,92520.218750
2163158999,92519.984375
2163199003,92518.906250
2163239306,92518.765625
2163279258,92519.281250
2163319002,92518.859375
2163359001,92518.781250
2163399000,92519.734375
2163439002,92519.125000
2163479001,92519.593750
2163519318,92518.718750
2163559142,92519.328125
2163599000,92518.968750
2163639001,92520.046875
2163679002,92518.750000
2163719001,92518.437500
2163759001,92519.234375
2163799334,92519.218750
2163839159,92519.593750
2163879000,92519.296875
2163919000,92519.515625
2163959002,92519.234375
2163998999,92521.109375
2164039001,92520.390625
2164079345,92519.593750
2164119170,92519.328125
2164159001,92519.546875
2164199040,92518.734375
2164239001,92519.875000
2164278999,92520.093750
2164319003,92519.046875
2164359359,92520.609375
2164399184,92519.781250
2164439009,92519.968750
2164479001,92520.156250
2164520762,92520.171875
2164560002,92519.546875
2164600000,92519.734375
2164640002,92518.312500
2164680001,92518.359375
2164720310,92518.343750
2164760090,92518.984375
2164800002,92518.343750
2164840000,92517.109375
2164880002,92517.578125
2164920001,92517.812500
2164960000,92516.609375
2165000281,92516.984375
2165040107,92515.640625
2165080000,92516.031250
2165120001,92515.265625
2165160001,92516.453125
2165200001,92514.671875
2165240000,92515.843750
2165280297,92515.468750
2165320122,92516.296875
2165360002,92515.984375
2165400000,92515.562500
2165440001,92515.593750
2165480001,92515.718750
2165520000,92515.812500
2165560313,92516.640625
2165600134,92516.375000
2165640001,92516.343750
2165680000,92518.156250
2165720002,92517.859375
2165760002,92517.031250
2165800002,92518.390625
2165840326,92517.875000
2165880148,92517.625000
2165920001,92517.968750
2165960002,92518.562500
2166000000,92518.375000
2166039999,92518.000000
2166080002,92519.562500
2166120382,92518.953125
2166160164,92518.406250
2166200008,92518.765625
2166240033,92518.031250
2166280000,92518.093750
2166320002,92518.125000
2166360002,92517.796875
2166400351,92518.000000
2166440223,92517.625000
2166479999,92517.500000
2166520002,92517.265625
2166561754,92517.328125
2166601001,92516.968750
2166641000,92518.031250
2166681003,92518.343750
2166721001,92517.656250
2166761345,92517.421875
2166801083,92516.953125
2166841000,92518.343750
2166880999,92516.921875
2166921000,92515.890625
2166961002,92515.984375
2167001001,92516.296875
2167041273,92516.359375
2167081139,92515.140625
2167121000,92516.296875
2167161000,92516.031250
2167201000,92516.078125
2167241002,92516.343750
2167280999,92515.828125
2167321286,92515.796875
2167361109,92515.171875
2167401002,92515.140625
2167441002,92516.406250
2167481000,92515.984375
2167521000,92516.062500
2167561002,92515.296875
2167601298,92515.718750
2167641123,92514.906250
2167681001,92516.031250
2167721000,92516.109375
2167761000,92516.062500
2167801001,92516.484375
2167841000,92516.953125
2167881318,92516.359375
2167921135,92516.921875
2167960999,92516.453125
2168001000,92516.203125
2168041002,92515.781250
2168081000,92517.281250
2168121000,92517.062500
2168161326,92516.984375
2168201149,92515.812500
2168241001,92516.453125
2168281020,92515.593750
2168321002,92516.140625
2168361001,92515.859375
2168401004,92515.437500
2168441345,92515.625000
2168481165,92514.500000
2168521000,92513.843750
2168561000,92514.531250
2168602741,92513.703125
2168642002,92513.218750
2168682002,92513.609375
2168721999,92514.000000
2168762422,92513.578125
2168802377,92512.843750
2168842072,92512.796875
2168882001,92512.656250
2168921999,92514.015625
2168962002,92513.671875
2169002002,92514.375000
2169042005,92514.078125
2169082263,92514.359375
2169122082,92515.062500
2169162001,92514.671875
2169202002,92514.859375
2169242000,92515.406250
2169281999,92514.687500
2169322005,92514.265625
2169362273,92514.656250
2169402099,92514.531250
2169442001,92515.046875
2169482002,92515.171875
2169522001,92515.796875
2169562001,92514.875000
2169602002,92515.781250
2169642288,92514.609375
2169682115,92514.484375
2169722001,92514.640625
2169762002,92513.562500
2169802003,92513.796875
2169842002,92514.078125
2169882000,92514.671875
2169922300,92513.500000
2169962128,92513.406250
2170002000,92513.234375
2170042000,92513.453125
2170082000,92513.515625
2170122000,92513.203125
2170162000,92513.234375
2170202319,92513.531250
2170242140,92513.578125
2170282003,92514.328125
2170322011,92513.546875
2170362001,92513.156250
2170402000,92512.953125
2170442002,92513.718750
2170482328,92513.390625
2170522155,92513.140625
2170561999,92512.859375
2170602002,92513.046875
2170643735,92513.015625
2170683001,92512.531250
2170723001,92513.375000
2170763000,92513.500000
2170803412,92514.187500
2170843341,92513.453125
2170883060,92513.593750
2170923002,92513.125000
2170963002,92513.500000
2171003001,92513.406250
2171043002,92513.015625
2171083428,92513.906250
2171123248,92512.656250
2171163075,92512.546875
2171203001,92512.468750
2171243002,92512.859375
2171283001,92511.796875
2171323000,92512.390625
2171363001,92511.953125
2171403264,92512.046875
2171443088,92512.203125
2171483000,92512.734375
2171522999,92511.515625
2171563000,92512.421875
2171603000,92512.937500
2171643005,92512.578125
2171683276,92512.328125
2171723102,92511.906250
2171763001,92512.437500
2171803002,92513.109375
2171843001,92511.578125
2171883001,92511.984375
2171923000,92512.437500
2171963290,92511.578125
2172003115,92513.984375
2172043001,92512.718750
2172083004,92513.640625
2172123001,92512.265625
2172163001,92513.109375
2172202999,92511.796875
2172243351,92511.968750
2172283128,92511.562500
2172323002,92512.328125
2172362999,92512.453125
2172403000,92511.281250
2172443003,92511.031250
2172483000,92511.406250
2172523317,92510.906250
2172563189,92511.250000
2172603001,92512.468750
2172642999,92512.796875
2172684721,92512.718750
2172724000,92512.078125
2172764000,92511.390625
2172804001,92511.000000
2172844401,92511.562500
2172884314,92512.031250
2172924049,92511.984375
2172964002,92511.109375
2173004002,92511.390625
2173044001,92511.406250
2173084002,92512.406250
2173124415,92512.531250
2173164241,92511.593750
2173204107,92511.453125
2173244000,92512.453125
2173284001,92511.828125
2173324002,92512.203125
2173364002,92511.265625
2173404003,92511.281250
2173444251,92511.109375
2173484078,92510.968750
2173524001,92510.859375
2173564002,92510.656250
2173604001,92511.234375
2173644001,92511.437500
2173684001,92510.203125
2173724266,92511.218750
2173764090,92510.265625
2173804002,92511.437500
2173844000,92511.812500
2173883999,92511.406250
2173923999,92511.187500
2173964002,92512.046875
2174004285,92511.078125
2174044106,92511.218750
2174084002,92511.421875
2174124001,92510.750000
2174164001,92510.484375
2174204000,92511.406250
2174244001,92511.281250
2174284296,92510.718750
2174324118,92511.093750
2174364000,92511.468750
2174404018,92511.359375
2174444002,92511.265625
2174484001,92510.843750
2174524000,92511.812500
2174564311,92511.375000
2174604134,92511.140625
2174644002,92510.296875
2174684002,92510.078125
2174725713,92510.515625
2174765002,92509.531250
2174805000,92510.781250
2174844999,92510.031250
2174885396,92511.140625
2174925257,92511.796875
2174965042,92511.625000
2175004999,92511.453125
2175045002,92511.375000
2175085001,92511.000000
2175125002,92511.234375
2175165404,92511.156250
2175205228,92510.250000
2175245052,92509.921875
2175285002,92509.609375
2175325002,92509.640625
2175365002,92509.812500
2175405002,92509.546875
2175445420,92510.109375
2175485244,92510.234375
2175525070,92510.265625
