# t_us, gyr_frd_x [rad/s], gyr_frd_y [rad/s], gyr_frd_z [rad/s], acc_frd_x [m/s^2], acc_frd_y [m/s^2], acc_frd_z [m/s^2]  -- block-averaged from 783 Hz by 8 (inslib_decimate_dataset.py)
2189612432,-0.00566232782,0.030709801,-0.0071278714,0.0772130037,-0.0365115754,-9.86022026
2189622388,-0.00829364478,0.0232821589,-0.00892649303,0.25977088,0.0116717331,-9.84016883
2189632344,0.00236485454,0.00569563563,-0.00769410412,0.157119484,-0.06494272,-9.78121161
2189642301,0.000732771856,0.00462978563,-0.00776071975,0.0984615432,0.00179565125,-9.89643256
2189652257,0.00346401227,-0.000632848474,-0.00203177641,0.262464357,0.0694318482,-9.76235727
2189663457,0.00905972437,-0.0350065082,0.00662825428,0.336983883,0.030226796,-9.51515595
2189673413,0.00819372127,-0.0515604897,0.00549578856,0.18794483,0.00927753142,-10.0978448
2189683369,0.00423009191,-0.0214835374,0.00516271047,0.0601543167,0.00269347688,-10.1074216
2189693325,0.00119908117,0.00146554363,0.00602871362,0.0781108292,-0.059256491,-10.0140477
2189703281,-0.00169869832,0.0325417306,0.00676148545,-0.0628477935,-0.0436941803,-9.90840357
2189714482,-0.0035306279,0.0219165391,0.00253139357,0.116717331,-0.0918774886,-9.64713631
2189724438,-0.00183192954,-0.000632848374,-0.00249808575,0.0041898529,-0.0912789383,-9.88087026
2189734394,-0.00249808572,0.0224161563,-0.00549578863,-0.0308253464,-0.0493804092,-10.0879687
2189744350,-0.00423009191,0.0376711335,-0.00642840742,0.142754274,-0.0227449158,-9.93563761
2189754306,-0.00246477794,0.0297771826,-0.00596209806,0.196923087,-0.0383072266,-9.7342254
2189765507,-0.00246477792,0.0176531395,-0.00909303227,0.164302089,-0.0410007034,-9.7378167
2189775463,0.000832695267,-0.00492955589,-0.00955934183,0.202609315,0.00299275209,-9.75966379
2189785419,0.00509609496,-0.0193851457,-0.00619525271,0.147841953,0.0104746323,-9.81832173
2189795375,0.00836026032,-0.0158545177,0.00383039816,0.155024557,0.0161608612,-9.97933179
2189805331,0.00403024504,-0.00842687592,0.00229823889,0.234631763,0.0194528885,-9.82969419
2189816532,0.00366385915,-0.0144555895,0.000333078095,0.113126028,-0.0592564911,-9.79886884
2189826488,0.00472970904,-0.0180528329,-0.00163208269,0.0867898102,-0.0335188233,-9.91588545
2189836444,0.00279785603,-0.00542917291,-0.00159877487,0.0685340225,-0.0179565124,-10.0008796
2189846400,-0.000766079634,0.015454824,-0.000732771826,0.0676361969,-0.0499789597,-9.94521443
2189856356,-0.0025647014,0.0232488515,-0.00253139357,0.0745195267,-0.054767363,-9.85752679
2189867556,-0.00143223586,0.0160876724,-0.00459647781,0.11552023,-0.040402153,-9.81443115
2189877512,-0.00309762632,0.0128568145,-0.00499617148,0.135870945,-0.0167594116,-9.87428619
2189887469,-3.33078e-05,0.0152882849,-0.00379709038,0.164302089,-0.0200514389,-9.88685576
2189897425,-0.00176531393,0.0152549772,-0.00333078103,0.11492168,-0.0152630356,-9.91498763
2189908625,-0.000499617158,0.0141891274,-0.00259800916,0.182258601,-0.0197521637,-9.76175872
2189918581,0.00226493109,-0.00499617153,-0.00329747322,0.20919337,-0.00987608185,-9.729437
2189928537,0.00452986224,-0.0178529862,-0.00176531393,0.164601364,-0.000897825622,-9.88356373
2189938493,0.00376378254,-0.0131232772,0.000366385919,0.131980367,-0.0200514389,-9.88206735
2189948449,0.0032308576,-0.00689471678,6.66156186e-05,0.0831985077,-0.0302267959,-9.92695864
2189959650,0.00279785604,-0.00266462485,-0.00126569677,0.0954687913,-0.0418985291,-9.86949779
2189969606,0.00309762632,-0.00649502295,-0.00346401224,0.12928689,-0.0362123001,-9.83268694
2189979562,0.00156546707,0.000732771824,-0.002631317,0.0891840118,-0.0254383926,-9.94042602
2189989518,-0.00173200612,0.0118575805,-0.00219831546,0.0843956085,-0.0341173736,-9.92546226
2189999474,-0.00233154673,0.0178862944,-0.00303101077,0.0930745896,-0.0323217224,-9.88206735
2190010675,-0.00246477796,0.0203177644,-0.00406355281,0.116717331,-0.0320224472,-9.85782606
2190020631,-0.000499617149,0.0135229708,-0.00363055133,0.17298107,-0.023044191,-9.81532898
2190030587,-0.000932618688,0.00786064324,-0.00316424195,0.13676877,-0.0125695587,-9.8778775
2190040543,-0.000832695257,0.00935949467,-0.0034973201,0.170886143,-0.00927753143,-9.82191304
2190050499,0.00186523734,0.00196516081,-0.00139892804,0.169389768,-0.0119710083,-9.81742391
2190061700,0.00259800917,-0.00686140894,-0.00183192954,0.141557173,-0.0218470901,-9.85363621
2190071656,0.0036971669,-0.00889318544,-0.00206508423,0.15801731,-0.0227449158,-9.82729999
2190081612,0.00296439507,-0.00899310885,-0.00179862172,0.12240356,-0.023044191,-9.87937388
2190091568,0.00319754978,-0.00706125574,0.000266462486,0.101454295,-0.030226796,-9.90331589
2190101524,0.0023648545,-0.00446324655,-0.00156546709,0.10055647,-0.0383072265,-9.86919852
2190112724,0.00106584992,0.00386370597,-0.00216500764,0.0727238754,-0.0347159241,-9.91738182
2190122680,-0.000699464011,0.010891654,-0.00309762637,0.102950671,-0.0347159241,-9.87757822
2190132636,-0.00189854516,0.0125237366,-0.00266462481,0.127790514,-0.0308253464,-9.85932243
2190142593,-0.00153215926,0.0136895103,-0.00253139354,0.112826753,-0.0242412918,-9.8826659
2190152549,-0.00143223583,0.0147886677,-0.00369716693,0.124199211,-0.0224456406,-9.8778775
2190163749,-0.000866003076,0.0111914241,-0.00353062788,0.135272394,-0.0221463654,-9.8464536
2190173705,-0.000632848394,0.0102921134,-0.00259800917,0.160411511,-0.0182557877,-9.84465795
2190183661,0.000632848404,0.00336408879,-0.00299770298,0.178068749,-0.015861586,-9.81742391
2190193617,0.0029977029,-0.00652833085,-0.00243147014,0.160411511,-0.0185550629,-9.81742391
2190203573,0.00326416539,-0.00719448697,-0.00153215927,0.123899936,-0.0218470901,-9.8754833
2190214774,0.00296439514,-0.00546248084,-0.00193185297,0.118213707,-0.0254383926,-9.89673184
2190224730,0.00343070445,-0.00353062788,-0.00189854516,0.121805009,-0.0353144745,-9.883863
2190234686,0.00249808576,-0.00293108729,-0.00139892801,0.124199211,-0.0278325943,-9.85872389
2190244642,0.00106584992,-0.0019651608,-0.00203177641,0.0873883606,-0.0341173737,-9.90960067
2190254598,0.000266462484,0.0075275651,-0.00279785609,0.0927753143,-0.0305260712,-9.89942531
2190265799,-0.000866003077,0.0125237366,-0.00239816234,0.118213707,-0.0224456406,-9.87937388
2190275755,-0.00139892803,0.0143223585,-0.00263131699,0.119710083,-0.0248398422,-9.87338837
2190285711,-0.000499617158,0.0126902757,-0.00386370601,0.141257898,-0.0260369431,-9.84944635
2190295667,0.000799387456,0.00919295563,-0.0038303982,0.136170219,-0.0263362183,-9.82759926
2190306868,0.00146554364,0.00806049007,-0.00246477796,0.138564421,-0.0185550629,-9.87488475
2190316824,0.00153215926,0.00403024502,-0.00153215928,0.157718035,-0.0236427414,-9.83089129
2190326780,0.00246477796,-0.00289777948,-0.00149885147,0.156820209,-0.0233434662,-9.82311014
2190336736,0.00276454826,-0.00542917293,-0.00159877487,0.135272394,-0.024540567,-9.86620577
2190346692,0.00266462482,-0.0056956354,-0.00193185297,0.127191963,-0.0281318695,-9.87697967
2190357892,0.00259800917,-0.00413016851,-0.00129900458,0.120308633,-0.0269347687,-9.88236663
2190367848,0.00226493109,-0.00216500764,-0.00196516081,0.116717331,-0.0353144745,-9.86051954
2190377804,0.00196516078,0.000932618698,-0.00223162329,0.0945709657,-0.0341173737,-9.89912604
2190387761,0.00113246555,0.00772741197,-0.00256470136,0.10175357,-0.0254383926,-9.88745431
2190397717,-0.000699464017,0.00919295556,-0.00339739665,0.116717331,-0.0248398422,-9.86889924
2190408917,-0.000699464022,0.0103587292,-0.00269793259,0.117615156,-0.0269347687,-9.87847605
2190418873,-0.000499617139,0.0113912709,-0.00339739668,0.121805009,-0.0266354935,-9.86919852
2190428829,0.000632848392,0.00885987752,-0.00323085763,0.14425065,-0.0260369431,-9.83268694
2190438785,-0.000166539053,0.00799387456,-0.00306431858,0.135571669,-0.0191536133,-9.87129345
2190448741,0.000932618687,0.00433001535,-0.00269793267,0.163404264,-0.0203507141,-9.83358477
2190459942,0.00186523736,-0.00266462479,-0.00183192954,0.148739778,-0.0224456406,-9.83418332
2190469898,0.00193185296,-0.00469640123,-0.00139892804,0.125994862,-0.0200514389,-9.87757822
2190479854,0.00153215927,-0.00489624806,-0.00193185298,0.130184715,-0.0269347687,-9.87458547
2190489810,0.00229823886,-0.00239816232,-0.0012656968,0.115220955,-0.024540567,-9.8862572
2190499766,0.00216500766,-0.000532924969,-0.00169869831,0.122104285,-0.0311246216,-9.86530794
2190510967,0.00103254212,0.000433001524,-0.00203177641,0.102651396,-0.0311246216,-9.89134488
2190520923,0.000399693712,0.0064617152,-0.00316424203,0.105943423,-0.0281318695,-9.89613329
2190530879,-6.66156226e-05,0.00932618682,-0.00193185298,0.121505734,-0.0236427414,-9.883863
2190540835,0.000399693727,0.0102588055,-0.00169869831,0.125097037,-0.0338180984,-9.87308909
2190550791,-0.000899310876,0.0107584226,-0.00283116384,0.12988544,-0.0290296951,-9.86291374
2190561992,-0.000399693727,0.00752756507,-0.00226493111,0.138863696,-0.0197521637,-9.84675288
2190571948,0.000799387455,0.00689471672,-0.00229823889,0.137666596,-0.0161608612,-9.87488475
2190581904,0.000532924958,0.00566232774,-0.00219831544,0.154126732,-0.0170586868,-9.84016882
2190591860,0.00146554364,-0.000699464003,-0.00243147014,0.153528182,-0.0179565124,-9.82520506
2190601816,0.00123238896,-0.00436332313,-0.00223162327,0.128389064,-0.0284311447,-9.87099417
2190613016,0.00216500764,-0.00386370601,-0.00193185298,0.126892688,-0.0224456406,-9.88057097
2190622972,0.00143223583,-0.00156546708,-0.00176531393,0.117315881,-0.0290296951,-9.883863
2190632929,0.00129900459,6.66156205e-05,-0.00179862174,0.121505734,-0.033219548,-9.86710359
2190642885,0.00123238898,0.000666156215,-0.00233154671,0.108337625,-0.030226796,-9.88116953
2190652841,-0.000266462482,0.00429670753,-0.00273124045,0.114323129,-0.0233434662,-9.89553474
2190664041,-0.000766079645,0.00756087291,-0.00283116389,0.12240356,-0.0269347687,-9.87608185
2190673997,0.000299770296,0.00885987759,-0.00266462481,0.117914432,-0.0281318695,-9.87129344
2190683953,-0.000299770293,0.00965926498,-0.00249808576,0.124498486,-0.0188543381,-9.86830069
2190693909,-0.000266462486,0.00726110273,-0.0029977029,0.144549925,-0.0263362182,-9.8404681
2190705110,0.000433001535,0.00659494647,-0.00256470142,0.142754274,-0.0170586868,-9.86770214
2190715066,0.000932618687,0.00456316988,-0.00216500764,0.153827457,-0.017357962,-9.84615433
2190725022,0.00193185296,-0.000632848402,-0.00243147018,0.149936879,-0.0206499893,-9.83358477
2190734978,0.00226493104,-0.00186523734,-0.00176531394,0.128688339,-0.0239420166,-9.87398692
2190744934,0.00209839201,-0.00233154671,-0.00166539051,0.137965871,-0.0269347687,-9.86470939
2190756135,0.00209839203,-0.000766079625,-0.00179862175,0.121206459,-0.0281318695,-9.8802717
2190766091,0.00149885148,0.000766079648,-0.00203177641,0.117615157,-0.0329202728,-9.86680432
2190776047,0.00089931087,0.000899310871,-0.00286447169,0.112826753,-0.0350151993,-9.87937387
2190786003,0.000666156202,0.00442993876,-0.00369716693,0.116717331,-0.0233434662,-9.88924996
2190795959,-0.000133231239,0.00836026038,-0.00219831546,0.126593413,-0.0311246216,-9.86830069
2190807160,-6.66156134e-05,0.00842687595,-0.00193185296,0.120308633,-0.0308253464,-9.87129344
2190817116,0.000399693728,0.00879326196,-0.00333078102,0.131980367,-0.0212485397,-9.87009634
2190827072,0.00066615621,0.00642840729,-0.00303101075,0.138265146,-0.0248398422,-9.84735143
2190837028,0.000532924966,0.00692802463,-0.00259800917,0.131082541,-0.0194528885,-9.87368765
2190846984,0.000832695272,0.00506278714,-0.00299770295,0.146345577,-0.0179565125,-9.8404681
2190858184,0.00199846857,0.000399693724,-0.00213169984,0.142454999,-0.0155623108,-9.83059202
2190868140,0.00213169984,-0.00159877489,-0.00269793262,0.124199211,-0.00359130249,-9.85842461
2190878097,0.0020650842,-0.00189854516,-0.00233154672,0.131980366,-0.0341173737,-9.89343981
2190888053,0.000965926498,-0.000932618696,-0.00179862174,0.127491238,-0.0517746109,-9.90481227
2190898009,0.000699464014,-0.000133231236,-0.00209839203,0.109834001,-0.0341173736,-9.86770214
2190909209,0.00159877488,0.00193185298,-0.00293108729,0.10803835,-0.00179565124,-9.85483331
2190919165,0.000965926497,0.00576225116,-0.00269793265,0.12180501,-0.0200514389,-9.87159272
2190929121,-0.000566232771,0.0067281776,-0.00196516079,0.128987614,-0.0448912811,-9.88835213
2190939078,-0.00133231239,0.00596209793,-0.00176531391,0.112527478,-0.0305260712,-9.87308909
2190949033,0.000299770293,0.0074609495,-0.00326416545,0.125097037,-0.0113724579,-9.84794998
2190960234,0.00056623278,0.00682810109,-0.00246477796,0.135870944,-0.0296282455,-9.87727895
2190970190,0.000366385912,0.00736102615,-0.00216500764,0.150236154,-0.0296282455,-9.86830069
2190980146,0.000632848399,0.00323085764,-0.00263131699,0.15053543,-0.0182557877,-9.82071594
2190990102,0.00166539052,-0.00159877488,-0.00333078108,0.132578917,-0.0305260712,-9.8476507
2191000058,0.00233154669,0.000299770293,-0.00236485453,0.126593413,-0.0287304199,-9.88984851
2191011259,0.00116577336,0.000166539051,-0.00209839204,0.133177467,-0.0284311447,-9.89433764
2191021215,0.00163208269,0.00059954059,-0.00266462481,0.124199211,-0.0251391174,-9.85213983
2191031171,0.00236485453,0.000333078101,-0.00283116389,0.124797762,-0.0257376678,-9.84854853
2191041127,0.00206508421,0.00023315466,-0.00273124041,0.11492168,-0.0311246216,-9.90690719
2191051083,0.000433001531,0.004896248,-0.00243147011,0.113724579,-0.0260369431,-9.8862572
2191062284,0.0006661562,0.00679479343,-0.00259800922,0.119111532,-0.0275333191,-9.86022026
2191072240,0.000699464015,0.0073277183,-0.00299770295,0.119410808,-0.0242412918,-9.86919852
2191082196,0.000932618689,0.0067947933,-0.00279785602,0.12928689,-0.0272340439,-9.86231519
2191092152,-0.000599540579,0.00512940268,-0.00299770295,0.138265146,-0.0263362183,-9.85543186
2191103352,0.0003330781,0.00496286366,-0.00219831546,0.128089789,-0.0182557877,-9.86321301
2191113308,0.000699464024,0.00303101072,-0.00263131701,0.141257898,-0.0197521637,-9.85333693
2191123264,0.00193185298,0.00173200613,-0.00249808577,0.140360072,-0.0263362183,-9.84794998
2191133221,0.00203177639,-0.000466309338,-0.00206508425,0.134075293,-0.0239420166,-9.85573113
2191143177,0.00219831544,-0.00139892802,-0.000299770296,0.131681091,-0.0299275208,-9.86740287
2191154377,0.00163208269,2.37499999e-12,-0.00143223584,0.120009358,-0.0299275207,-9.86889924
2191164333,0.00179862176,0.00113246556,-0.00206508422,0.124498486,-0.031723172,-9.87129344
2191174289,0.00136562022,0.00239816234,-0.00156546707,0.120907184,-0.0233434662,-9.87847605
2191184245,0.000199846864,0.00456316997,-0.00219831544,0.123899936,-0.0170586868,-9.8730891
2191194201,-9.99234347e-05,0.00559571198,-0.00339739665,0.125097037,-0.0323217224,-9.86889924
2191205402,-0.000599540577,0.00656163862,-0.00249808577,0.11492168,-0.0281318695,-9.86919852
2191215358,0.000133231239,0.00732771836,-0.00229823891,0.131381816,-0.017357962,-9.86381156
2191225314,0.00129900462,0.00589548236,-0.00269793266,0.132578917,-0.0209492645,-9.85154128
2191235270,0.000599540585,0.00616194489,-0.00183192955,0.140360072,-0.0236427414,-9.86800142
2191245226,0.000366385915,0.00339739665,-0.00219831547,0.140360072,-0.0182557877,-9.85393548
2191256427,0.000333078107,0.000466309333,-0.00206508419,0.135571669,-0.0224456406,-9.85184056
2191266383,0.00173200613,0.000433001536,-0.00216500764,0.126892688,-0.0203507141,-9.85992099
2191276339,0.00123238898,0.000732771832,-0.00229823889,0.125097037,-0.0209492645,-9.871892
2191286295,0.00119908116,0.00153215927,-0.00206508424,0.120607908,-0.0266354934,-9.86620577
2191296251,0.00149885147,0.0010325421,-0.0032974732,0.129586165,-0.0290296951,-9.86500867
2191307452,0.00123238897,0.0022316233,-0.00313093415,0.117615156,-0.0257376678,-9.88057098
2191317408,-6.66156224e-05,0.00526263401,-0.00313093418,0.11552023,-0.0296282455,-9.8862572
2191327364,0.000699464031,0.00706125577,-0.00263131702,0.128389064,-0.0251391174,-9.86441011
2191337320,-0.000233154678,0.00622856046,-0.00226493108,0.126892688,-0.0257376678,-9.8730891
2191347276,0.000566232777,0.00602871356,-0.00303101074,0.128089789,-0.0254383926,-9.86141736
2191358476,0.000133231243,0.00466309335,-0.00279785609,0.129586165,-0.0287304199,-9.87009634
2191368432,-0.000333078107,0.00486294024,-0.00213169985,0.133177467,-0.0206499893,-9.86530794
2191378389,0.000299770295,0.00219831549,-0.00276454822,0.135571669,-0.0140659348,-9.8464536
2191388345,0.00149885145,0.000632848394,-0.00263131702,0.133476743,-0.0176572373,-9.86201591
2191398301,0.00139892803,0.000399693715,-0.00169869833,0.135870945,-0.0224456405,-9.86231519
2191409501,0.00166539052,0.000732771824,-0.00266462479,0.126892688,-0.0281318695,-9.87458547
2191419457,0.0016986983,0.00186523737,-0.00166539052,0.120308633,-0.0299275208,-9.87249055
2191429413,0.00169869829,0.00213169984,-0.00123238897,0.12180501,-0.031723172,-9.86620577
2191439369,0.00153215927,0.00279785607,-0.00156546709,0.11552023,-0.0293289703,-9.87578257
2191449326,0.000499617156,0.00472970908,-0.0027978561,0.123899936,-0.0320224472,-9.86530794
2191460526,0.000199846864,0.00609532919,-0.00266462481,0.128089789,-0.0284311447,-9.86441011
2191470482,-0.000466309345,0.00662825412,-0.00223162326,0.128688339,-0.0233434662,-9.8742862
2191480438,0.000566232779,0.0048296324,-0.00299770292,0.131681091,-0.0239420166,-9.85543186
2191490394,0.00099923432,0.0046297856,-0.0023981623,0.128987614,-0.0305260712,-9.87458547
2191501595,0.000299770288,0.00492955591,-0.00263131697,0.140360072,-0.0254383926,-9.85782606
2191511551,0.00113246555,0.0019651608,-0.00159877488,0.144549925,-0.0242412918,-9.84735143
2191521507,0.00126569679,0.000566232779,-0.00233154671,0.121206459,-0.0281318695,-9.86680432
2191531463,0.000799387455,0.000932618687,-0.00229823892,0.124797762,-0.0260369431,-9.87278982
2191541419,0.000866003069,0.00169869831,-0.00193185298,0.125695587,-0.0311246216,-9.86590649
2191552620,0.00106584993,0.0016653905,-0.00143223583,0.126294138,-0.031723172,-9.86530794
2191562576,0.00136562023,0.00186523736,-0.00309762637,0.123301385,-0.0254383927,-9.86800142
2191572532,0.0016320827,0.00339739665,-0.00243147013,0.118213707,-0.0212485397,-9.8826659
2191582488,0.000999234307,0.00519601831,-0.00276454821,0.117315881,-0.0284311447,-9.86949779
2191592444,0.000266462486,0.00592879021,-0.00299770292,0.12180501,-0.0266354935,-9.86441011
2191603645,0.000666156206,0.00629517602,-0.00269793261,0.125994862,-0.0290296951,-9.86859997
2191613601,0.00123238899,0.00506278708,-0.00293108729,0.137666596,-0.0263362183,-9.85692823
2191623557,0.000566232779,0.00492955591,-0.00273124044,0.124199211,-0.0278325943,-9.86979707
2191633513,0.00183192954,0.00456317,-0.00216500764,0.12988544,-0.0194528885,-9.84974563
2191643469,0.00136562023,0.00216500766,-0.00213169985,0.137068045,-0.0308253464,-9.84824925
2191654669,0.00226493106,0.0016986983,-0.00223162327,0.126892688,-0.0257376678,-9.86650504
2191664625,0.00139892803,0.00126569678,-0.00279785605,0.126294138,-0.0221463654,-9.8694978
2191674581,0.00179862174,0.00129900458,-0.00146554364,0.123899936,-0.0197521637,-9.86620577
2191684537,0.00149885144,0.00186523738,-0.00239816235,0.124797762,-0.0260369431,-9.86530794
2191694494,0.000666156214,0.00279785605,-0.0032974732,0.124797762,-0.0251391174,-9.86770214
2191705694,0.000965926504,0.00359724348,-0.0016653905,0.119410808,-0.0224456406,-9.87398692
2191715650,-2.12500001e-12,0.00439663091,-0.00146554366,0.122702835,-0.0287304199,-9.86830069
2191725606,0.000532924965,0.00499617148,-0.00266462484,0.127491239,-0.0224456406,-9.87338837
2191735562,0.000566232769,0.00632848407,-0.00229823888,0.128688339,-0.0218470901,-9.86261446
2191745518,0.000832695254,0.00449655433,-0.00243147014,0.131381816,-0.0299275207,-9.85064345
2191756719,0.00119908116,0.00456316996,-0.00229823889,0.134075293,-0.0233434662,-9.86979707
2191766675,0.00103254211,0.00376378256,-0.00219831546,0.146046301,-0.0224456406,-9.85483331
2191776631,0.00106584993,0.00159877488,-0.00263131697,0.135571669,-0.0251391174,-9.84914708
2191786587,0.00106584993,0.00103254212,-0.00243147011,0.132279642,-0.0221463653,-9.86770214
2191796543,0.00176531393,0.00136562022,-0.00179862174,0.133476743,-0.0224456406,-9.87398692
2191807744,0.00113246556,0.00179862176,-0.00176531391,0.125396312,-0.0290296951,-9.86261446
2191817700,0.00143223585,0.00176531393,-0.00239816236,0.12240356,-0.0308253464,-9.86560722
2191827658,0.000499617158,0.00169869834,-0.0016320827,0.121505734,-0.0266354934,-9.88176808
2191837612,0.000433001532,0.0037637826,-0.00243147012,0.120607909,-0.0284311447,-9.86590649
2191847568,0.000999234317,0.00512940275,-0.00249808577,0.122104285,-0.0290296951,-9.86351229
2191858769,0.000899310879,0.00562901989,-0.0031975498,0.120009358,-0.0200514389,-9.87458547
2191868725,0.000832695258,0.0052959418,-0.0030643185,0.131980367,-0.0254383926,-9.86201591
2191878681,-3.33078102e-05,0.00552909641,-0.00216500761,0.132578917,-0.0299275208,-9.86081881
2191888637,0.00059954059,0.00506278708,-0.00153215926,0.125396312,-0.0215478149,-9.87727895
2191899837,0.000932618695,0.00429670756,-0.00176531395,0.131381816,-0.0224456405,-9.85782606
2191909793,0.00143223581,0.00179862174,-0.00239816234,0.134374568,-0.0206499893,-9.85393548
2191919749,0.00209839199,0.00189854516,-0.00233154669,0.127491238,-0.024540567,-9.86560721
2191929706,0.00189854517,0.00229823888,-0.00259800919,0.13048399,-0.0215478149,-9.86710359
2191939662,0.00126569679,0.00213169986,-0.00223162328,0.128389064,-0.0200514389,-9.86141736
2191950862,0.000766079638,0.00229823888,-0.00236485451,0.126892688,-0.0248398422,-9.86590649
2191960818,0.00119908117,0.00296439514,-0.00139892802,0.127191963,-0.0242412918,-9.87249054
2191970774,0.000832695265,0.00359724345,-0.00283116387,0.12180501,-0.0308253464,-9.86949779
2191980730,0.00046630935,0.00566232768,-0.00216500767,0.120308633,-0.0269347687,-9.87189199
2191990686,0.000233154674,0.00559571217,-0.00266462481,0.124199211,-0.0185550629,-9.86979707
2192001887,0.000299770296,0.00539586528,-0.00233154669,0.12928689,-0.0221463653,-9.85393548
2192011843,0.000632848397,0.00366385915,-0.00249808577,0.127491238,-0.0206499893,-9.86740287
2192021799,0.00059954059,0.00409686066,-0.00156546709,0.139462247,-0.0188543381,-9.87219127
2192031755,0.000965926506,0.00323085762,-0.00179862173,0.131681091,-0.0308253464,-9.85154128
2192041711,0.00156546709,0.00103254211,-0.00219831543,0.131082541,-0.0266354935,-9.86261447
2192052912,0.00123238899,0.00243147012,-0.00266462482,0.131681091,-0.0215478149,-9.86560722
2192062868,0.00109915775,0.00163208266,-0.00256470139,0.132578917,-0.024540567,-9.86620577
2192072824,0.00169869832,0.00176531394,-0.00223162328,0.128987614,-0.0275333191,-9.86650504
2192082780,0.00176531393,0.00226493108,-0.00219831544,0.128688339,-0.0254383926,-9.87638112
2192092736,0.000932618675,0.00326416545,-0.00296439514,0.118213707,-0.0269347687,-9.87578257
2192103937,0.000433001529,0.00326416542,-0.00289777952,0.12928689,-0.024540567,-9.86889924
2192113893,0.00133231242,0.00499617154,-0.00163208269,0.12300211,-0.0299275207,-9.86500867
2192123849,0.00026646248,0.00486294031,-0.00209839204,0.127790514,-0.0242412918,-9.87847605
2192133805,0.00106584994,0.0037637825,-0.00209839203,0.130184715,-0.0284311447,-9.85303766
2192143761,0.00103254211,0.004030245,-0.00196516079,0.127491238,-0.0188543381,-9.87069489
2192154961,0.000666156217,0.00532924961,-0.00213169985,0.135571669,-0.0170586868,-9.86949779
2192164917,0.000399693721,0.00239816234,-0.00223162328,0.133476743,-0.0257376679,-9.8476507
2192174874,0.00216500766,0.00196516078,-0.00209839204,0.128987615,-0.0257376678,-9.86470939
2192184830,0.00196516078,0.00266462481,-0.00246477794,0.12928689,-0.0206499893,-9.86470939
2192194786,0.00143223584,0.00223162326,-0.00196516081,0.124797762,-0.024540567,-9.86680432
2192205986,0.00206508422,0.00239816231,-0.00206508419,0.117315881,-0.0260369431,-9.86411084
2192215942,0.000965926503,0.00246477799,-0.00203177641,0.128089789,-0.0194528885,-9.871892
2192225898,0.00119908117,0.00286447165,-0.00239816229,0.127790514,-0.0239420166,-9.86830069
2192235854,0.00156546709,0.004030245,-0.00313093415,0.126892688,-0.0227449158,-9.86830069
2192245811,0.00106584994,0.00529594179,-0.00189854519,0.124498486,-0.0242412918,-9.86620577
2192257011,0.000666156212,0.00492955594,-0.00243147014,0.131381816,-0.0224456406,-9.86321301
2192266967,0.000899310884,0.00406355285,-0.00239816232,0.132878192,-0.0272340439,-9.851242
2192276923,0.000999234307,0.00386370601,-0.00273124044,0.133177468,-0.0278325943,-9.87368765
2192286879,0.000965926484,0.00356393564,-0.00216500763,0.133177467,-0.0260369431,-9.85812534
2192298080,0.00143223582,0.00256470136,-0.00193185296,0.132279642,-0.0269347687,-9.85483331
2192308036,0.000932618697,0.00229823889,-0.00209839203,0.128089789,-0.0269347687,-9.86022026
2192317992,0.000965926502,0.00199846858,-0.00269793261,0.128688339,-0.0260369431,-9.86560722
2192327948,0.000932618687,0.00219831544,-0.00233154671,0.122104285,-0.0341173736,-9.85962171
2192337904,0.000932618692,0.00246477792,-0.00233154674,0.125097037,-0.0278325943,-9.87129345
2192349105,0.000433001542,0.00309762632,-0.00233154671,0.125396312,-0.0212485397,-9.87099417
2192359061,0.000266462486,0.00429670746,-0.00219831548,0.12180501,-0.0272340439,-9.86381157
2192369017,0.00103254213,0.0046964012,-0.00259800922,0.125994862,-0.033219548,-9.86590649
2192378973,6.66156159e-05,0.00456317003,-0.00213169983,0.124797761,-0.0275333191,-9.86590649
2192388929,0.0006328484,0.00482963246,-0.00193185299,0.133776018,-0.0254383926,-9.85632968
2192400129,0.000233154672,0.00419678408,-0.00226493107,0.12928689,-0.0287304199,-9.86859997
2192410086,0.000866003068,0.00419678408,-0.00219831544,0.130184715,-0.0251391174,-9.86770214
2192420042,0.000832695256,0.00346401228,-0.00306431855,0.138265146,-0.0299275207,-9.85992099
2192429998,0.00183192956,0.00193185299,-0.00313093418,0.127491238,-0.026036943,-9.86500866
2192439954,0.00106584992,0.00226493109,-0.00256470137,0.126593413,-0.0203507141,-9.86979707
2192451154,0.000832695256,0.00196516079,-0.00233154671,0.123301385,-0.0221463654,-9.86411084
2192461110,0.00073277183,0.00216500763,-0.00233154669,0.123899936,-0.0281318695,-9.85932243
2192471066,0.000499617156,0.00176531393,-0.00246477796,0.128688339,-0.0281318695,-9.86650504
2192481022,0.000466309341,0.00306431854,-0.00226493108,0.127491238,-0.024540567,-9.86919852
2192490979,0.000999234304,0.00376378256,-0.00186523736,0.126892688,-0.0197521637,-9.86530794
2192502179,0.000899310879,0.00442993876,-0.00213169984,0.124199211,-0.0251391174,-9.86770214
2192512135,0.000399693723,0.00572894331,-0.00233154673,0.125097037,-0.0140659348,-9.87039562
2192522091,0.000466309343,0.00446324655,-0.00203177639,0.125396312,-0.0185550629,-9.85722751
2192532047,0.00126569678,0.00439663095,-0.0016320827,0.126593413,-0.0203507141,-9.87009634
