# t_us, lat_deg, lon_deg, h_m, roll_deg, pitch_deg, yaw_deg, vn_mps, ve_mps, vd_mps
# Crazyflie onboard estimate (not independent truth)
1717167000,49.8728034965,8.6511732787,144.0180,-0.211170,0.314954,-142.104779,0.0000,0.0000,0.0000
1717267000,49.8728035031,8.6511732787,144.0190,-0.173930,0.355783,-142.104738,0.0000,0.0000,0.0000
1717367000,49.8728035163,8.6511732787,144.0186,-0.133398,0.398745,-142.079527,0.0000,0.0000,0.0000
1717467000,49.8728035031,8.6511732787,144.0201,-0.164811,0.337130,-142.104683,0.0000,0.0000,0.0000
1717567000,49.8728035031,8.6511732787,144.0208,-0.160032,0.348224,-142.104684,0.0000,0.0000,0.0000
1717667000,49.8728035031,8.6511732787,144.0199,-0.133708,0.369736,-142.179484,0.0000,0.0000,0.0000
1717767000,49.8728035075,8.6511732787,144.0196,-0.157277,0.341644,-142.179522,0.0000,0.0000,0.0000
1717867000,49.8728035031,8.6511732787,144.0196,-0.175676,0.328074,-142.154956,0.0000,0.0000,0.0000
1717967000,49.8728035119,8.6511732787,144.0186,-0.129664,0.391675,-142.179496,0.0000,0.0000,0.0000
1718069000,49.8728035141,8.6511732787,144.0182,-0.124816,0.380905,-142.179468,0.0000,0.0000,0.0000
1718168000,49.8728035031,8.6511732787,144.0187,-0.149553,0.357109,-142.179519,0.0000,0.0000,0.0000
1718267000,49.8728035053,8.6511732787,144.0189,-0.160288,0.332137,-142.179518,0.0000,0.0000,0.0000
1718367000,49.8728035119,8.6511732787,144.0187,-0.138946,0.351106,-142.179479,0.0000,0.0000,0.0000
1718467000,49.8728035075,8.6511732787,144.0185,-0.158050,0.323120,-142.129774,0.0000,0.0000,0.0000
1718567000,49.8728035141,8.6511732787,144.0181,-0.146319,0.354198,-142.104650,0.0000,0.0000,0.0000
1718667000,49.8728034987,8.6511732787,144.0188,-0.190408,0.302966,-142.104702,0.0000,0.0000,0.0000
1718767000,49.8728034987,8.6511732787,144.0192,-0.158099,0.346493,-142.104676,0.0000,0.0000,0.0000
1718867000,49.8728034965,8.6511732787,144.0194,-0.161802,0.356603,-142.104702,0.0000,0.0000,0.0000
1718967000,49.8728034965,8.6511732651,144.0207,-0.132166,0.340552,-142.179446,0.0000,0.0000,0.0000
1719067000,49.8728035053,8.6511732787,144.0191,-0.155393,0.395628,-142.179590,0.0000,0.0000,0.0000
1719167000,49.8728035009,8.6511732787,144.0197,-0.171407,0.375129,-142.179614,0.0000,0.0000,0.0000
1719267000,49.8728034812,8.6511732787,144.0089,-0.189075,0.362340,-142.179651,0.0000,0.0000,0.0000
1719367000,49.8728035163,8.6511732651,144.0127,-0.065846,0.427270,-142.229548,0.0000,0.0000,0.0000
1719467000,49.8728035075,8.6511732651,144.0187,-0.129841,0.356884,-142.279936,0.0000,0.0000,0.0000
1719567000,49.8728035031,8.6511732787,144.0212,-0.160175,0.354211,-142.254915,0.0000,0.0000,0.0000
1719667000,49.8728035097,8.6511732787,144.0192,-0.115984,0.388967,-142.304580,0.0000,0.0000,0.0000
1719767000,49.8728035053,8.6511732787,144.0193,-0.129645,0.380626,-142.254850,0.0000,0.0000,0.0000
1719867000,49.8728035338,8.6511732787,144.0172,-0.085859,0.456184,-142.204522,0.0000,0.0000,0.0000
1719967000,49.8728035053,8.6511732787,144.0194,-0.174755,0.312639,-142.179530,0.0000,0.0000,0.0000
1720067000,49.8728035075,8.6511732787,144.0187,-0.150120,0.342812,-142.129777,0.0000,0.0000,0.0000
1720167000,49.8728035075,8.6511732787,144.0185,-0.152347,0.335397,-142.129774,0.0000,0.0000,0.0000
1720267000,49.8728035009,8.6511732787,144.0185,-0.167608,0.340826,-142.129827,0.0000,0.0000,0.0000
1720367000,49.8728034987,8.6511732787,144.0188,-0.178527,0.337675,-142.129854,0.0000,0.0000,0.0000
1720467000,49.8728034746,8.6511732923,144.0079,-0.203065,0.324998,-142.104774,0.0000,0.0000,0.0000
1720567000,49.8728034658,8.6511732923,144.0052,-0.209123,0.322523,-142.104787,0.0000,0.0000,0.0000
1720667000,49.8728034548,8.6511732923,144.0023,-0.211835,0.325333,-142.104800,0.0000,0.0000,0.0000
1720767000,49.8728034460,8.6511733058,143.9994,-0.218337,0.327749,-142.104823,0.0000,0.0000,0.0000
1720867000,49.8728034373,8.6511732923,143.9963,-0.195415,0.314088,-142.129864,0.0000,0.0000,0.0000
1720967000,49.8728035031,8.6511732787,144.0175,-0.111208,0.379634,-142.104567,0.0000,0.0000,0.0000
1721068000,49.8728035075,8.6511732787,144.0193,-0.104028,0.395550,-142.104557,0.0000,0.0000,0.0000
1721167000,49.8728035273,8.6511732787,144.0179,-0.083770,0.437832,-142.079383,0.0000,0.0000,0.0000
1721267000,49.8728035207,8.6511732651,144.0181,-0.098435,0.372350,-142.229623,0.0000,0.0000,0.0000
1721367000,49.8728035075,8.6511732787,144.0197,-0.162391,0.331262,-142.229772,0.0000,0.0000,0.0000
1721467000,49.8728035009,8.6511732787,144.0208,-0.174290,0.332974,-142.229809,0.0000,0.0000,0.0000
1721571000,49.8728035141,8.6511732787,144.0182,-0.122928,0.383115,-142.129739,0.0000,0.0000,0.0000
1721667000,49.8728035119,8.6511732787,144.0187,-0.118766,0.376046,-142.204570,0.0000,0.0000,0.0000
1721767000,49.8728035229,8.6511732787,144.0166,-0.127586,0.375728,-142.129746,0.0000,0.0000,0.0000
1721867000,49.8728035053,8.6511732787,144.0177,-0.169245,0.335252,-142.079558,0.0000,0.0000,0.0000
1721967000,49.8728034965,8.6511732787,144.0180,-0.187903,0.322193,-142.104726,0.0000,0.0000,0.0000
1722067000,49.8728035053,8.6511732787,144.0185,-0.142832,0.376581,-142.104668,0.0000,0.0000,0.0000
1722167000,49.8728035075,8.6511732787,144.0185,-0.141341,0.382700,-142.079535,0.0000,0.0000,0.0000
1722267000,49.8728034790,8.6511732787,144.0204,-0.186069,0.339288,-141.104024,0.0000,0.0000,0.0000
1722367000,49.8728035075,8.6511732787,144.0190,-0.078332,0.452335,-141.453826,0.0000,0.0000,0.0000
1722467000,49.8728035229,8.6511732787,144.0175,-0.067422,0.471342,-141.604084,0.0000,0.0000,0.0000
1722567000,49.8728035119,8.6511732787,144.0179,-0.140054,0.358669,-141.678983,0.0000,0.0000,0.0000
1722667000,49.8728035075,8.6511732787,144.0184,-0.163150,0.348411,-141.704221,0.0000,0.0000,0.0000
1722767000,49.8728035097,8.6511732787,144.0188,-0.168981,0.348743,-141.704239,0.0000,0.0000,0.0000
1722867000,49.8728035492,8.6511732923,144.0136,-0.111937,0.474232,-141.729363,0.0000,0.0000,0.0000
1722967000,49.8728035624,8.6511733058,144.0124,-0.140067,0.462188,-141.829400,0.0000,0.0000,0.0000
1723067000,49.8728035558,8.6511733058,144.0128,-0.193752,0.390175,-141.829494,0.0000,0.0000,0.0000
1723167000,49.8728035360,8.6511732515,144.0068,-0.210863,0.263001,-141.929277,0.0000,0.0000,0.0000
1723268000,49.8728035009,8.6511732787,144.0108,-0.326000,0.163322,-141.954412,0.0000,0.0000,0.0000
1723367000,49.8728034877,8.6511732787,144.0166,-0.308736,0.188913,-141.979605,0.0000,0.0000,0.0000
1723467000,49.8728035009,8.6511732787,144.0191,-0.239257,0.263324,-142.004789,0.0000,0.0000,0.0000
1723567000,49.8728034877,8.6511732787,144.0211,-0.234402,0.280369,-142.054495,0.0000,0.0000,0.0000
1723667000,49.8728034987,8.6511732787,144.0219,-0.154244,0.347161,-142.104665,0.0000,0.0000,0.0000
1723767000,49.8728035075,8.6511732787,144.0214,-0.130972,0.374838,-142.104627,0.0000,0.0000,0.0000
1723867000,49.8728035075,8.6511732787,144.0223,-0.136648,0.371333,-142.104641,0.0000,0.0000,0.0000
1723969000,49.8728035075,8.6511732787,144.0201,-0.126649,0.380982,-142.179474,0.0000,0.0000,0.0000
1724068000,49.8728035075,8.6511732651,144.0198,-0.123098,0.362207,-142.229692,0.0000,0.0000,0.0000
1724167000,49.8728035075,8.6511732787,144.0175,-0.154857,0.339765,-142.129787,0.0000,0.0000,0.0000
1724268000,49.8728034965,8.6511732787,144.0178,-0.183821,0.312704,-142.129830,0.0000,0.0000,0.0000
1724367000,49.8728035251,8.6511732787,144.0164,-0.073834,0.465534,-142.104498,0.0000,0.0000,0.0000
1724467000,49.8728035053,8.6511732787,144.0176,-0.136396,0.348869,-142.079478,0.0000,0.0000,0.0000
1724567000,49.8728035119,8.6511732787,144.0179,-0.129471,0.365876,-142.079476,0.0000,0.0000,0.0000
1724667000,49.8728035053,8.6511732787,144.0192,-0.172509,0.327819,-142.079556,0.0000,0.0000,0.0000
1724767000,49.8728035075,8.6511732787,144.0188,-0.171467,0.330760,-142.079558,0.0000,0.0000,0.0000
1724867000,49.8728035119,8.6511732787,144.0180,-0.183492,0.301388,-142.029258,0.0000,0.0000,0.0000
1724967000,49.8728035053,8.6511732787,144.0183,-0.201240,0.283084,-142.004736,0.0000,0.0000,0.0000
1725067000,49.8728034987,8.6511732787,144.0188,-0.209838,0.288373,-142.004767,0.0000,0.0000,0.0000
1725167000,49.8728035448,8.6511732651,144.0131,-0.085329,0.447091,-142.004572,0.0000,0.0000,0.0000
1725267000,49.8728035624,8.6511732651,144.0117,-0.092234,0.450530,-142.004602,0.0000,0.0000,0.0000
1725367000,49.8728035799,8.6511732651,144.0104,-0.097071,0.450602,-142.004621,0.0000,0.0000,0.0000
1725467000,49.8728034899,8.6511732787,144.0172,-0.283938,0.249778,-142.079682,0.0000,0.0000,0.0000
1725567000,49.8728034856,8.6511732923,144.0178,-0.240209,0.306661,-142.079706,0.0000,0.0000,0.0000
1725667000,49.8728035053,8.6511732787,144.0201,-0.149764,0.396262,-142.129846,0.0000,0.0000,0.0000
1725767000,49.8728035141,8.6511732651,144.0179,-0.137482,0.386944,-142.129792,0.0000,0.0000,0.0000
1725867000,49.8728035031,8.6511732787,144.0183,-0.204545,0.348546,-142.129950,0.0000,0.0000,0.0000
1725967000,49.8728034943,8.6511732787,144.0186,-0.220653,0.339450,-142.129982,0.0000,0.0000,0.0000
1726067000,49.8728035031,8.6511732787,144.0185,-0.177623,0.371785,-142.079639,0.0000,0.0000,0.0000
1726167000,49.8728035185,8.6511732787,144.0173,-0.161573,0.395351,-142.129886,0.0000,0.0000,0.0000
1726267000,49.8728035031,8.6511732787,144.0179,-0.211334,0.351793,-142.129977,0.0000,0.0000,0.0000
1726367000,49.8728034987,8.6511732787,144.0187,-0.208773,0.342829,-142.129953,0.0000,0.0000,0.0000
1726467000,49.8728035295,8.6511732651,144.0162,-0.101650,0.436006,-142.229690,0.0000,0.0000,0.0000
1726567000,49.8728035053,8.6511732651,144.0189,-0.190832,0.339904,-142.254986,0.0000,0.0000,0.0000
1726667000,49.8728035009,8.6511732787,144.0197,-0.195590,0.348090,-142.229897,0.0000,0.0000,0.0000
1726770000,49.8728035053,8.6511732787,144.0194,-0.150531,0.406933,-142.229837,0.0000,0.0000,0.0000
1726869000,49.8728035053,8.6511732787,144.0194,-0.144728,0.405436,-142.204693,0.0000,0.0000,0.0000
1726967000,49.8728035097,8.6511732787,144.0196,-0.148680,0.409341,-142.204712,0.0000,0.0000,0.0000
1727067000,49.8728035075,8.6511732787,144.0191,-0.153565,0.397170,-142.229835,0.0000,0.0000,0.0000
1727167000,49.8728035075,8.6511732787,144.0191,-0.148982,0.408179,-142.229834,0.0000,0.0000,0.0000
1727267000,49.8728035119,8.6511732787,144.0183,-0.137944,0.398331,-142.179533,0.0000,0.0000,0.0000
1727367000,49.8728035075,8.6511732787,144.0184,-0.160919,0.377913,-142.129859,0.0000,0.0000,0.0000
1727467000,49.8728035229,8.6511732787,144.0168,-0.097332,0.472048,-142.104599,0.0000,0.0000,0.0000
1727567000,49.8728035097,8.6511732787,144.0182,-0.172781,0.355858,-142.104735,0.0000,0.0000,0.0000
1727667000,49.8728035009,8.6511732787,144.0188,-0.193964,0.318013,-142.104736,0.0000,0.0000,0.0000
1727767000,49.8728035075,8.6511732787,144.0183,-0.174082,0.351817,-142.104733,0.0000,0.0000,0.0000
1727867000,49.8728035075,8.6511732787,144.0188,-0.173487,0.355074,-142.079600,0.0000,0.0000,0.0000
