# t_us, lat_deg, lon_deg, h_m, cov_pos_ned nn,ne,nd,ee,ed,dd [m^2], vn, ve, vd [m/s], cov_vel_ned nn,ne,nd,ee,ed,dd [(m/s)^2], vel_ok
# Crazyflie stateEstimate position (flow/UWB deck) as position-only fixes
1717467000,49.8728035031,8.6511732787,144.0201,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
1717567000,49.8728035031,8.6511732787,144.0208,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
1717667000,49.8728035031,8.6511732787,144.0199,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
1717767000,49.8728035075,8.6511732787,144.0196,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
1717867000,49.8728035031,8.6511732787,144.0196,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
1717967000,49.8728035119,8.6511732787,144.0186,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
1718069000,49.8728035141,8.6511732787,144.0182,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
1718168000,49.8728035031,8.6511732787,144.0187,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
1718267000,49.8728035053,8.6511732787,144.0189,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
1718367000,49.8728035119,8.6511732787,144.0187,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
1718467000,49.8728035075,8.6511732787,144.0185,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
1718567000,49.8728035141,8.6511732787,144.0181,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
1718667000,49.8728034987,8.6511732787,144.0188,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
1718767000,49.8728034987,8.6511732787,144.0192,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
1718867000,49.8728034965,8.6511732787,144.0194,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
1718967000,49.8728034965,8.6511732651,144.0207,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
1719067000,49.8728035053,8.6511732787,144.0191,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
1719167000,49.8728035009,8.6511732787,144.0197,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
1719267000,49.8728034812,8.6511732787,144.0089,0.0025,0,0,0.0025,0,0.01,0.0000,0.0000,0.0000,0,0,0,0,0,0,0
